seed,group,cos
4,dead,-0.3143677881720848
4,dead,0.27487172175832864
4,dead,0.6165688526199937
4,dead,-0.39265571416718825
4,dead,0.43008486706923865
4,dead,0.2235895828126522
4,dead,0.3884888593668808
4,dead,0.6967817468114383
4,dead,0.5271364263793312
4,dead,0.369827172706571
4,dead,0.5696720439042923
4,dead,-0.07612686176181412
4,dead,-0.22679361258296582
4,dead,0.474160987432629
4,dead,0.6317691445287902
4,dead,0.1784402534121722
4,dead,0.2496466445142699
4,dead,-0.2926000727906578
4,dead,0.15290191204133383
4,dead,-0.20920015663967392
4,dead,-0.19516329835605162
4,dead,0.3496816407898827
4,dead,-0.2466265696811951
4,dead,0.1728819548341708
4,dead,0.20137335062266928
4,dead,-0.22489517413712948
4,dead,0.0013123650732228414
4,dead,0.07567604780996916
4,dead,0.13761608796208277
4,dead,0.29150655482804977
4,dead,0.5256439510438847
4,dead,0.0583451443265612
4,dead,0.10876330975857948
4,dead,-0.09621298382758289
4,dead,0.20092201791639944
4,dead,-0.043771685475549924
4,dead,0.22037178590824746
4,dead,-0.16478651748744183
4,dead,0.17513081085431248
4,dead,-0.2397229697335254
4,dead,0.18451834727128877
4,dead,0.750651335324486
4,dead,0.45167002074302537
4,dead,0.23870659898422739
4,dead,0.1428224956250486
4,dead,0.4458667640807078
4,dead,0.3711747839711935
4,dead,0.3329264869190989
4,dead,-0.12610220177364087
4,dead,-0.06894750544951926
4,dead,-0.028239846146887106
4,dead,0.2287589095836794
4,dead,-0.06437847490623355
4,dead,0.032302327031783325
4,dead,-0.17008890352960943
4,dead,-0.0023272086401826563
4,dead,0.29154619964486767
4,dead,0.018760967719815905
4,dead,0.07348097668433438
4,dead,0.21042752884909116
4,dead,0.4865119949449415
4,dead,0.7920118772551652
4,dead,-0.12464406594859977
4,dead,0.1444044948636636
4,dead,-0.2780117023071514
4,dead,0.23453758768940725
4,dead,0.006477091785153727
4,dead,-0.18886926449719146
4,dead,0.5866115750792354
4,dead,0.3785737263818462
4,dead,0.304736858274776
4,dead,-0.18323951170462438
4,dead,-0.12088313567103841
4,dead,0.19770081386107832
4,dead,0.00083128602733291
4,dead,-0.29048475163952764
4,dead,0.4436447891599206
4,dead,-0.11827075892655696
4,dead,-0.10034896845470093
4,dead,-0.07546610564100181
4,dead,0.30150500809841624
4,dead,0.3810176203169341
4,dead,0.5865543060988855
4,dead,0.4764213783800661
4,dead,0.5062649243641121
4,dead,0.014268552344451901
4,dead,-0.05285314094101756
4,dead,0.02754377937021433
4,dead,0.12879692016885227
4,dead,-0.02425811266852571
4,dead,-0.20299280398257943
4,dead,0.17012915596736175
4,dead,0.15586179599283712
4,dead,-0.08332265528314185
4,dead,0.5603613487456424
4,dead,0.22173506236905358
4,dead,0.1909857644825662
4,dead,-0.19606900435817634
4,dead,0.24745666621418572
4,dead,0.6108703266315726
4,dead,0.5422043689862797
4,dead,-0.07016049789062151
4,dead,0.1204319577029295
4,dead,0.07106093846277334
4,dead,0.1122728903703303
4,dead,0.2034693157352361
4,dead,-0.10878473519184499
4,dead,0.10759488881464122
4,dead,-0.093499567154424
4,dead,-0.06280114683988866
4,dead,-0.024237384142903533
4,dead,-0.20146404965892808
4,dead,0.29604764650435955
4,dead,0.1605854201177348
4,dead,-0.11222807642432256
4,dead,0.10263465310329271
4,dead,0.45815076079623357
4,dead,-0.08584735067518902
4,dead,0.39915196266767894
4,dead,-0.28503532548038146
4,dead,0.0619779290285055
4,dead,0.03398356733880064
4,dead,-0.009034735768731008
4,dead,-0.40359898359253177
4,dead,0.2143017681203588
4,dead,-0.30352384806121674
4,dead,0.3108351360056755
4,dead,0.5707479160606911
4,dead,0.5547502276235344
4,dead,0.45384349458633866
4,dead,0.27558334758459135
4,dead,0.05838748762507248
4,dead,0.5938225986816192
4,dead,0.17849294991074297
4,dead,0.11079254066737677
4,dead,0.12090581223813136
4,dead,0.30654049254056454
4,dead,0.16622885246478808
4,dead,-0.12007443433759309
4,dead,0.3148760296704674
4,dead,-0.3322585963835586
4,dead,0.26093465364420265
4,dead,0.389485045492002
4,dead,0.10545531037521856
4,dead,0.30122833049739783
4,dead,0.3102520407984445
4,dead,0.2033123775148917
4,dead,0.5034970370211637
4,dead,0.30824637478358524
4,dead,-0.14822476706154422
4,dead,-0.001689068658445038
4,dead,0.3656843166275404
4,dead,-0.10010501320123999
4,dead,-0.2439408354730598
4,dead,0.39216884430669435
4,dead,0.21194780160288493
4,dead,0.5068153928201894
4,dead,-0.06281157805473087
4,dead,-0.15536919491680876
4,dead,0.47994485445393376
4,dead,0.18077792898493225
4,dead,-0.2736953719980366
4,dead,0.5716806164499479
4,dead,0.023342574232644454
4,dead,0.015363751803970392
4,dead,0.014644493839039546
4,dead,0.150545299188113
4,dead,0.1641154750651395
4,dead,0.6360446317980147
4,dead,0.3914395068294855
4,dead,0.4705914555639765
4,dead,-0.1450618258435736
4,dead,-0.2775040949337236
4,dead,-0.07959964033588324
4,dead,-0.016353857331128797
4,dead,0.3885118914339471
4,dead,-0.27455357964709454
4,dead,0.5601040633740604
4,dead,0.3033207524193568
4,dead,0.15854967328638012
4,dead,0.2885382559788314
4,dead,0.06937908918550643
4,dead,0.20606631668335357
4,dead,0.34200896217114996
4,dead,0.3617844095774902
4,dead,0.32252063489559735
4,dead,-0.17341962366736136
4,dead,0.5346944850745837
4,dead,-0.12157577434596058
4,dead,-0.06612047605224115
4,dead,0.3800824508718499
4,dead,0.26533246686751966
4,dead,0.39100543219338557
4,dead,-0.3204090946524122
4,dead,0.2080883727871754
4,dead,0.016014539042426564
4,dead,0.10741510305996474
4,dead,0.48378832923704074
4,dead,0.08180257662074658
4,dead,-0.34405902719607256
4,dead,-0.12764010290593866
4,dead,0.6423727023631458
4,dead,-0.31612517566798765
4,dead,0.08802921893123601
4,dead,-0.15537069862189443
4,dead,0.4251626988449085
4,dead,0.018372863427117702
4,dead,-0.09795345683341743
4,dead,-0.45109233575105334
4,dead,0.2908791668044243
4,dead,-0.6389061251076045
4,dead,-0.18475161470873888
4,dead,0.3593270373791606
4,dead,0.7899225599584121
4,dead,0.4138021721985369
4,dead,-0.14794534342140636
4,dead,0.06860715809581616
4,dead,0.45467297716761595
4,dead,0.19438392709802255
4,dead,0.12806659869195958
4,dead,0.4087755846547962
4,dead,0.008809815565703604
4,dead,0.42248893810077986
4,dead,0.3105740796807662
4,dead,-0.0784583699554533
4,dead,-0.5753556970599714
4,dead,0.414542664470848
4,dead,0.2943874530246247
4,dead,0.2613618797929703
4,dead,0.5617026760555252
4,dead,-0.22250762451784867
4,dead,0.3138583037857311
4,dead,0.3371728906341347
4,dead,0.39542870700244015
4,dead,-0.1253751133254231
4,dead,-0.15266466708294524
4,dead,0.24639407569967015
4,dead,0.10164978205760912
4,dead,-0.13901587463160495
4,dead,0.5291557525563442
4,dead,0.08157980697586507
4,dead,0.15225717239902048
4,dead,0.21793623295174533
4,dead,0.20516287854852042
4,dead,0.007036178260491233
4,dead,0.2016668439554337
4,dead,-0.14727012044318513
4,dead,0.2868771557601268
4,dead,0.397181201925644
4,dead,0.4488019106442253
4,dead,0.03752129670927006
4,dead,0.576741886002629
4,dead,0.12219599444150997
4,dead,0.4184790295285563
4,dead,0.5867689346543864
4,dead,0.1430733567848675
4,dead,0.2451142045012701
4,dead,-0.15436861091453372
4,dead,-0.209996006702916
4,dead,-0.2803926166015759
4,dead,0.4798627611801625
4,dead,-0.23487797826912607
4,dead,0.29630686385857286
4,dead,0.1449810155301383
4,dead,0.5417373155505698
4,dead,0.4842450391479608
4,dead,0.07281645158415254
4,dead,-0.2209107261868804
4,dead,0.42310565117344834
4,dead,0.16526986674682628
4,dead,-0.05404532824096645
4,dead,0.5953949815328823
4,dead,0.07322573919868966
4,dead,0.41658154325470315
4,dead,-0.03509262727033417
4,dead,0.20073037279261244
4,dead,-0.0874828939631806
4,dead,0.04580861014800057
4,dead,0.18632194014674971
4,dead,0.5733724952281235
4,dead,0.4160341112017715
4,dead,-0.1381687886841956
4,dead,0.24838941238301185
4,dead,0.1155282954326831
4,dead,0.06786160860274683
4,dead,-0.04591949682750094
4,dead,0.29768167868659023
4,dead,0.16103734954991963
4,dead,-0.10657290956540909
4,dead,0.05184816065194786
4,dead,0.42709420794311015
4,dead,0.4072181417720734
4,dead,0.2573235069261258
4,dead,0.2475592515457782
4,dead,-0.16052733484412518
4,dead,-0.20650300361590612
4,dead,0.13046058950109338
4,dead,0.3207134085598709
4,dead,0.05424283548728165
4,dead,-0.28441870181973994
4,dead,0.33639568161867384
4,dead,0.33788146606229086
4,dead,0.7638958820245656
4,dead,-0.02263285257914845
4,dead,-0.07361725744288117
4,dead,0.32270526511849235
4,dead,0.5854597274333331
4,dead,0.2785033659624686
4,dead,-0.17745311996013644
4,dead,-0.19188611562672608
4,dead,0.03135704714244157
4,dead,0.30204353026707353
4,dead,-0.2771570099730255
4,dead,0.03105245046985583
4,dead,-0.33732953760009227
4,dead,0.8138802099634842
4,dead,0.15041228420922897
4,dead,-0.12901006060182693
4,dead,0.5862972258665744
4,dead,0.18955220550816915
4,dead,0.0369780434185999
4,dead,-0.043292134240103
4,dead,-0.030754045366643796
4,dead,0.2773520334135623
4,dead,-0.18918365152500427
4,dead,0.4436947879843957
4,dead,0.22233739974856734
4,dead,0.19352787384229703
4,dead,0.007038153915021724
4,dead,-0.14685079850538738
4,dead,-0.18507804032606115
4,dead,0.19854347235062234
4,dead,0.10373574633096042
4,dead,0.4031849470275243
4,dead,-0.5183509809379244
4,dead,0.5803013874107378
4,dead,0.14728290223913384
4,dead,0.37707039091347677
4,dead,-0.017625247221096128
4,dead,0.054282035924072984
4,dead,0.3504462806444758
4,dead,-0.1811455451995117
4,dead,0.1970796717292526
4,dead,0.38339184644583757
4,dead,-0.21453998016844325
4,dead,0.08881767375832952
4,dead,0.04582859902210945
4,dead,0.20892715051193542
4,dead,0.03619757382809012
4,dead,0.17085504776471788
4,dead,-0.488091712874458
4,dead,0.12529880398631485
4,dead,0.590912474645881
4,dead,0.5224668240825293
4,dead,0.36338152199066326
4,dead,-0.20475622415707187
4,dead,0.37327913870157614
4,dead,-0.300682227540553
4,dead,0.13151923133413773
4,dead,0.24336558481951032
4,dead,-0.012918288661207684
4,dead,0.5240175245006188
4,dead,0.4714447764470893
4,dead,0.16686861909531944
4,dead,-0.3004225058733199
4,dead,0.18125597038769126
4,dead,0.5352704554571174
4,dead,0.4869347012786219
4,dead,0.2921066907412036
4,dead,0.4660389207411042
4,dead,-0.06973619762815168
4,dead,0.3783328004109016
4,dead,0.2895808224688551
4,dead,0.27127752744305267
4,dead,0.5381267139836503
4,dead,0.46766203906547443
4,dead,0.08080283106961338
4,dead,0.3124655633541285
4,dead,0.021838985014750217
4,dead,0.6153235736897616
4,dead,-0.031159739779566233
4,dead,-0.04257411399311227
4,dead,0.1307127023046813
4,dead,0.8780713797235722
4,dead,0.1954534045359927
4,dead,0.6215182341032384
4,dead,-0.135806216600525
4,dead,-0.0769055098689001
4,dead,-0.11195590184321175
4,dead,0.4176181581932499
4,dead,0.0784675153814999
4,dead,0.019637232069791972
4,dead,0.25232006816535457
4,dead,-0.02554726989399722
4,dead,0.25258752566228115
4,dead,-0.06710289394908425
4,dead,-0.013054170645493947
4,dead,0.12979609492860206
4,dead,0.6211052798716157
4,dead,0.5626187405274924
4,dead,-0.4328890091136285
4,dead,0.5511884199919711
4,dead,0.04308178689863688
4,dead,0.23655411887814004
4,dead,0.22415874948267395
4,dead,0.21358715904190095
4,dead,0.6652897813349835
4,dead,0.3656714313133066
4,dead,0.15033857205349876
4,dead,0.11602348782186667
4,dead,0.20858316271753655
4,dead,0.10971047584736525
4,dead,0.059741039831380315
4,dead,0.020178530661052182
4,dead,0.21334194958203426
4,dead,0.05047152875348094
4,dead,0.11108967235601448
4,dead,-0.05672536263249051
4,dead,0.4175331360797667
4,dead,0.5441509056169673
4,dead,0.3419090971261817
4,dead,0.3710533430404128
4,dead,0.3391824238402556
4,dead,0.25509835028955474
4,dead,0.3048707692592588
4,dead,0.37628708023422136
4,dead,0.4998397098490476
4,dead,-0.3186921448032656
4,dead,0.27563881789257255
4,dead,-0.09212740395649828
4,dead,-0.14699066659116447
4,dead,-0.30739346075077434
4,dead,-0.017583239973662783
4,dead,-0.12088800438464857
4,dead,0.011133646358921525
4,dead,0.17583802201062898
4,dead,0.2902326466607046
4,dead,0.08125495054602051
4,dead,0.4752835831866226
4,dead,0.1710202551371965
4,dead,0.5513792865618452
4,dead,0.4176548230409965
4,dead,0.09574427168168803
4,dead,0.48208007309808043
4,dead,0.3326394881725583
4,dead,0.5473296604632515
4,dead,0.15574855237079333
4,dead,0.3200310347989709
4,dead,0.30523899837144375
4,dead,0.04920828645916484
4,dead,0.4416993820064582
4,dead,-0.00997921389802864
4,dead,-0.21036526680056397
4,dead,0.30597576251438646
4,dead,0.2786841292974244
4,dead,0.26041375994363886
4,dead,-0.04066327898640557
4,dead,0.09880811976358296
4,dead,0.23027775987795848
4,dead,0.0075588556350020125
4,dead,-0.14558379299570823
4,dead,0.04288637479654291
4,dead,0.23177878430220103
4,dead,-0.16150821063259516
4,dead,-0.06729673197352111
4,dead,0.25936068773960225
4,dead,0.06694419254922336
4,dead,0.15324642574516176
4,dead,0.010901360881035878
4,dead,0.3091077052534
4,dead,-0.20333196876157475
4,dead,0.32261895708987176
4,dead,0.5452163477449053
4,dead,-0.15537255951201726
4,dead,0.1918942741919803
4,dead,0.3818440654689041
4,dead,0.14325314086304408
4,dead,0.13349048685131965
4,dead,0.23396133672044053
4,dead,-0.19475402123073213
4,dead,0.2942640983838764
4,dead,-0.05389201837320966
4,dead,-0.025428939271902342
4,dead,0.03998438880454729
4,dead,0.18430419583363933
4,dead,0.15967553939323176
4,dead,0.1579251677164694
4,dead,0.293794148973639
4,dead,0.06507223754488925
4,dead,0.23748641693399042
4,dead,-0.2650138017745083
4,dead,0.255535647869222
4,dead,0.41210181826658115
4,dead,-0.041961184054498
4,dead,0.2820871743342135
4,dead,0.17698914065563967
4,dead,-0.04570766076084138
4,dead,0.5656068222904714
4,dead,0.4516188334868118
4,dead,0.1260808689539061
4,dead,0.45486291506969245
4,dead,0.28181800173496824
4,dead,0.19181016722873837
4,dead,0.14384894836707124
4,dead,0.039288650797608286
4,dead,0.44416343390762636
4,dead,0.4894002707810723
4,dead,-0.022886908368044027
4,dead,0.01868704253416963
4,dead,0.21494498234323806
4,dead,0.3982347339631339
4,dead,-0.18853947759623926
4,dead,-0.00783286180179417
4,dead,0.15744183886181795
4,dead,0.230347203918256
4,dead,-0.16100581709795678
4,dead,-0.2033183727447417
4,dead,-0.046659668198033265
4,dead,0.5121779557141901
4,dead,-0.1730387572977277
4,dead,0.8719790299595912
4,dead,0.25085090482138656
4,dead,0.12460496935983732
4,dead,0.3464465806315171
4,dead,-0.22064714433741223
4,dead,-0.3245506656698625
4,dead,0.17102455152222273
4,dead,0.7953716791244095
4,dead,0.34087108398131316
4,dead,-0.42560564510401655
4,dead,-0.17220234240131727
4,dead,0.1490727800876621
4,dead,-0.09871078784594658
4,dead,0.48686732021782636
4,dead,0.0161411210088024
4,dead,-0.05532714356205347
4,dead,0.04012214764413467
4,dead,-0.2535232028722648
4,dead,-0.33864494549828456
4,dead,0.15239181499568366
4,dead,0.023570378338535806
4,dead,0.2784707338907108
4,dead,-0.3569688269475793
4,dead,0.35523635398946635
4,dead,0.30118229874051283
4,dead,0.30845573628151146
4,dead,-0.4771379436073528
4,dead,0.03491824944751128
4,dead,-0.22597180888633409
4,dead,0.6447444793436417
4,dead,0.5444666315552007
4,dead,0.448094020415341
4,dead,-0.14426841363766854
4,dead,0.2584006046477006
4,dead,0.29483036185904926
4,dead,-0.019891206813781977
4,dead,0.5664119397997924
4,dead,0.13774856979339664
4,dead,0.3504826337343757
4,dead,0.5713850558703611
4,dead,0.2668419114886068
4,dead,-0.41915460863860166
4,dead,-0.19968213223667217
4,dead,0.9132669289409574
4,dead,-0.3070279829034198
4,dead,0.19754121979736505
4,dead,0.15435113002305373
4,dead,0.09229185898626256
4,dead,0.08026791741703268
4,dead,-0.00641460193373295
4,dead,-0.0757415624418008
4,dead,0.1905064452660032
4,dead,0.32226891450212203
4,dead,0.29460592600016505
4,dead,0.5103554173062865
4,dead,0.30881492195972043
4,dead,0.1781867404162881
4,dead,0.0622873103094065
4,dead,0.3505785570934421
4,dead,0.13648131535089017
4,dead,0.5653850358372944
4,dead,-0.14465570162541988
4,dead,-0.36552403001455186
4,dead,-0.07287186725282876
4,dead,0.11487393561978677
4,dead,0.006235004661250069
4,dead,-0.07700801967739242
4,dead,0.00533407148860036
4,dead,-0.06964102823846308
4,dead,-0.2220847426238715
4,dead,0.7180267913484091
4,dead,-0.1356884896697454
4,dead,0.580465288608599
4,dead,0.2950180759647049
4,dead,0.6439697601549932
4,dead,0.38854318111760494
4,dead,-0.37140815963732066
4,dead,0.17261211166955992
4,dead,0.14106410265712452
4,dead,0.039676805253969744
4,dead,0.11343612105826523
4,dead,-0.16970487057295566
4,dead,-0.16012416174170815
4,dead,0.3008668421244334
4,dead,-0.23947347804443167
4,dead,0.038155047269180786
4,dead,-0.24300752529841754
4,dead,0.16023916577131153
4,dead,0.3550019076482435
4,dead,-0.31005217715503547
4,dead,-0.0659177206996407
4,dead,0.19747806482848457
4,dead,0.17550120947701664
4,dead,0.6269005865943618
4,dead,-0.3633471530280952
4,dead,-0.3152576648877796
4,dead,0.06064769634951961
4,dead,0.4126155781878541
4,dead,-0.07665797587809049
4,dead,0.24367069106584696
4,dead,-0.15561660263483812
4,dead,0.2544774508413715
4,dead,0.3304221982124215
4,dead,0.4270820259383557
4,dead,0.10959099694364405
4,dead,0.32607304915975455
4,dead,0.07073343526185491
4,dead,0.41922643914033114
4,dead,0.2016772777659405
4,dead,0.2430521472864172
4,dead,0.24896598819298782
4,dead,0.7145059101416469
4,dead,0.11498142189987626
4,dead,-0.2002475923652029
4,dead,0.21046032167571874
4,dead,-0.2010166230729185
4,dead,-0.04194308808131747
4,dead,0.1899470337275608
4,dead,0.19259785697896323
4,dead,0.005984391959572178
4,dead,0.3119764498148838
4,dead,0.3768267195679594
4,dead,0.3811996122675514
4,dead,0.22359393867995941
4,dead,0.27305564461629855
4,dead,0.3198168586921699
4,dead,0.17546355577630401
4,dead,0.06029866148887703
4,dead,-0.11048114722291545
4,dead,0.3130715026588914
4,dead,-0.2666985429677747
4,dead,0.8860168703551486
4,dead,-0.23233969282320524
4,dead,0.06627583512324313
4,dead,0.48820027940264316
4,dead,0.210723064444285
4,dead,-0.16179247818073986
4,dead,0.3049072169249405
4,dead,-0.2814636727178303
4,dead,-0.026975558601347958
4,dead,-0.07591180092560647
4,dead,0.10797426932584682
4,dead,0.044084909328771016
4,dead,0.5426952629247135
4,dead,0.01176504363750027
4,dead,0.6434754598707716
4,dead,-0.22289049405137198
4,dead,-0.41157706337362354
4,dead,-0.12415080402877177
4,dead,0.27123439962910884
4,dead,0.2531539985313121
4,dead,-0.3120403735223875
4,dead,0.7243685752546728
4,dead,0.5816039761475521
4,dead,-0.009636371292067633
4,dead,0.3620871369002757
4,dead,-0.0107760115835261
4,dead,-0.11158256439459005
4,dead,0.2390261874630351
4,dead,-0.2075498864792434
4,dead,-0.2716603068404474
4,dead,0.27831551155438905
4,dead,0.08699980024677513
4,dead,0.22932192252091188
4,dead,0.056873519957234296
4,dead,-0.255850720673407
4,dead,-0.13548962430863654
4,dead,0.1288197252646494
4,dead,0.19592544448318402
4,dead,0.40767709012460684
