seed,task,n_pair,med_abs_dx,mean_dx,loss_mean,loss_first,ratio_med,frac_ratio_gt1
9,35,88,0.05918872356414795,0.017773153260350227,1.2088310718536377,3.4009203910827637,0.9329843521118164,0.4323507180650038
9,36,96,0.045663684606552124,0.0018545296043157578,0.6505646705627441,3.267939329147339,1.0088471174240112,0.5286697247706422
9,37,169,0.043332844972610474,-0.006353248376399279,0.6442325115203857,1.420567512512207,0.9326334595680237,0.37279498235985886
9,38,152,0.04722142219543457,-0.007961330004036427,1.273874044418335,3.7976856231689453,0.9572203159332275,0.39746835443037976
9,39,48,0.06153130531311035,-0.07305683940649033,2.130068302154541,3.652421236038208,0.8788721561431885,0.3833902161547213
9,40,32,0.06556546688079834,-0.014673162251710892,1.000967025756836,2.4343464374542236,0.990597128868103,0.4691011235955056
9,41,81,0.06612443923950195,-0.011557459831237793,0.734358012676239,1.7084838151931763,1.0187883377075195,0.5693606755126659
9,42,16,0.08887940645217896,0.031060725450515747,0.9950106739997864,2.177155017852783,1.069876790046692,0.6173913043478261
9,43,44,0.1520596742630005,-0.0022304735612124205,0.5743445754051208,3.0332562923431396,0.9418289661407471,0.3476190476190476
9,44,24,0.12512993812561035,-0.0002892961201723665,1.5018442869186401,2.2971255779266357,0.9815826416015625,0.4608208955223881
9,45,16,0.2046932578086853,0.05546875670552254,0.9180158972740173,1.7891374826431274,1.0094892978668213,0.5102974828375286
9,46,25,0.14264440536499023,-0.025516033172607422,0.8172610402107239,1.5348591804504395,0.9953287839889526,0.49034749034749037
9,47,16,0.0779651403427124,-0.013563871383666992,1.2016702890396118,2.1425819396972656,0.9983908534049988,0.49842271293375395
9,48,16,0.18471920490264893,-0.026633456349372864,0.7716272473335266,1.6131001710891724,0.8747398853302002,0.2861111111111111
9,49,17,0.19492793083190918,0.02323603630065918,2.0462396144866943,2.87949538230896,0.9423259496688843,0.4056603773584906
9,50,8,0.42071765661239624,-0.10072509944438934,1.579452395439148,3.1707756519317627,0.9330204725265503,0.3992932862190813
9,51,8,0.15773499011993408,-0.027228981256484985,1.0361695289611816,2.814967155456543,0.8907713890075684,0.32857142857142857
9,52,8,0.2514547109603882,-0.06602725386619568,0.6881753206253052,0.92173171043396,0.9721333384513855,0.4380952380952381
9,53,8,0.2977313995361328,0.06187717616558075,0.9672346115112305,1.092706322669983,0.9947396516799927,0.49523809523809526
9,54,8,0.32417914271354675,-0.251674085855484,1.9210184812545776,4.611579895019531,0.8975480794906616,0.4
9,55,16,0.13920116424560547,-0.0657329186797142,0.7225523591041565,1.4332573413848877,0.9174855947494507,0.371875
9,56,16,0.13306725025177002,-0.021554946899414062,0.7559885382652283,1.4364774227142334,0.8851268291473389,0.4161290322580645
9,57,10,0.31039929389953613,0.08418329060077667,1.2333446741104126,2.3645613193511963,0.9495089650154114,0.4380952380952381
9,58,16,0.05036257207393646,0.010938843712210655,0.8808501362800598,3.7718300819396973,1.1025540828704834,0.6328257191201354
9,59,16,0.23205509781837463,0.004283677786588669,1.2998212575912476,1.6598938703536987,0.916409969329834,0.4119047619047619
9,60,24,0.19694387912750244,-0.04513925313949585,0.8397690653800964,2.695634126663208,0.9613915681838989,0.4497716894977169
9,61,16,0.18806973099708557,0.010667506605386734,1.0486468076705933,2.167607069015503,0.9308943748474121,0.40384615384615385
9,62,32,0.12910382449626923,-0.056598465889692307,0.85624760389328,1.9963784217834473,0.9546616673469543,0.4225941422594142
9,63,64,0.13826751708984375,-0.0495368055999279,0.8333011269569397,3.971365213394165,0.9768408536911011,0.4515873015873016
9,64,80,0.060489386320114136,-0.005824744701385498,0.8141434192657471,2.6797778606414795,1.001255989074707,0.5105506948018528
9,65,32,0.10767519474029541,-0.01741662807762623,0.7632948160171509,2.538958787918091,0.9879201650619507,0.4844606946983547
9,66,55,0.23333239555358887,-0.08158791065216064,1.0813398361206055,2.2272260189056396,1.0285407304763794,0.531104921077066
9,67,32,0.20038560032844543,-0.048075027763843536,0.9653531908988953,1.6343876123428345,0.9772327542304993,0.4757433489827856
9,68,58,0.20978152751922607,-0.03668755665421486,1.5176730155944824,9.3377103805542,0.928015947341919,0.4181256436663234
9,69,32,0.1822548657655716,-0.009967932477593422,0.7372313141822815,2.6279375553131104,0.957001805305481,0.4380952380952381
9,70,32,0.1398179531097412,-0.04160838574171066,1.0245286226272583,3.4392290115356445,0.9595144391059875,0.3952380952380952
9,71,32,0.16030177474021912,-0.05969760939478874,0.922317385673523,1.7011555433273315,0.9513385891914368,0.40217391304347827
9,72,32,0.19217568635940552,-0.10407368838787079,1.1575524806976318,2.8563313484191895,0.9531921148300171,0.39779005524861877
9,73,48,0.08824288845062256,-0.051245879381895065,0.3979995846748352,0.9232723712921143,0.9881682991981506,0.4724724724724725
9,74,59,0.04872441291809082,0.0287431962788105,0.3386167585849762,0.9535129070281982,1.0230847597122192,0.5877483443708609
9,75,75,0.09871363639831543,-0.0021053056698292494,0.6229336857795715,1.7293922901153564,0.9468151330947876,0.4159802306425041
9,76,90,0.06909157335758209,-0.030372273176908493,0.8160151243209839,4.1155595779418945,0.9407411813735962,0.39227166276346603
9,77,128,0.04700523614883423,-0.010910680517554283,0.5424594879150391,2.7261857986450195,0.9751294851303101,0.4356120826709062
9,78,216,0.006296426057815552,0.0035330611281096935,1.1969853639602661,4.842435836791992,0.9994809627532959,0.4018619084561676
9,79,170,0.007492423057556152,-0.0036255281884223223,0.45620590448379517,3.4944489002227783,0.9994839429855347,0.47215189873417723
9,80,80,0.047627806663513184,0.007723724003881216,0.5971737504005432,1.9950814247131348,1.0261142253875732,0.5536249251048532
9,81,160,0.018258273601531982,-0.007935753092169762,0.5491365194320679,1.6774603128433228,0.9986256957054138,0.46846846846846846
9,82,56,0.08692097663879395,-0.03560847416520119,0.5260591506958008,2.4005396366119385,1.0090858936309814,0.5133426966292135
9,83,73,0.08438611030578613,-0.023886295035481453,0.8000169396400452,4.2434186935424805,0.9772242903709412,0.4514038876889849
9,84,129,0.050356149673461914,-0.0023077521473169327,0.7283925414085388,2.5125062465667725,0.9901411533355713,0.4784798534798535
9,85,177,0.03877091407775879,0.004674964584410191,1.1415752172470093,4.785879135131836,0.9952159523963928,0.4618096357226792
9,86,84,0.05320987105369568,-0.0003621947253122926,1.3693201541900635,3.9535365104675293,0.9754667282104492,0.43121560780390195
9,87,169,0.030896663665771484,-0.00432253023609519,1.3245558738708496,10.460909843444824,0.931159496307373,0.36858846918489063
9,88,216,0.015831828117370605,0.0072776624001562595,1.452997088432312,6.944542407989502,0.9969367384910583,0.4540034071550256
9,89,195,0.0409083366394043,0.001848231186158955,0.9645671844482422,3.8633649349212646,1.0025181770324707,0.5258033106134372
9,90,176,0.047201961278915405,-0.013247426599264145,1.4478707313537598,4.621949672698975,0.9717410206794739,0.4388316151202749
9,91,122,0.026106327772140503,0.012564348056912422,1.2880758047103882,4.695561408996582,0.999367892742157,0.4883474576271186
9,92,95,0.08826875686645508,-0.007930106483399868,1.9116263389587402,5.31917667388916,0.9924811124801636,0.484149855907781
9,93,104,0.013614058494567871,0.0010655740043148398,1.0531617403030396,3.872626543045044,0.9964141845703125,0.41748878923766813
9,94,378,0.008431792259216309,0.0011062977137044072,0.9566749930381775,2.684309482574463,1.0001267194747925,0.5250181290790428
9,95,99,0.023221969604492188,0.0001590932224644348,0.781652569770813,2.6053717136383057,0.9979162216186523,0.48333333333333334
9,96,119,0.08458948135375977,-0.0003349580802023411,1.5690619945526123,4.672526836395264,0.9935446977615356,0.4926739926739927
9,97,116,0.05624961853027344,-0.013802431523799896,1.31517493724823,4.394640922546387,1.009960412979126,0.5316526610644258
9,98,72,0.14175570011138916,-0.033305034041404724,2.304422616958618,4.907076358795166,1.037017583847046,0.5469125902165196
9,99,89,0.09796285629272461,-0.022196166217327118,1.5072021484375,4.182025909423828,0.9699956178665161,0.43497474747474746
