arm,seed,unit,sigma,d,c,pred,bal,out,rel_dV
LL_e8,6,62,56.5041696162531,29.84993754093039,-0.2532872028520385,58.92508031360684,0.958915445096225,2.6493796864667876,0.023396560557783042
LL_e8,6,63,52.18902433798487,30.629490545678443,-0.26994531119142584,56.73277007571028,0.9199096795086553,2.740515630886556,0.05118641252075538
LL_e8,6,64,55.36196358359892,36.94414867149069,-0.3145517091387508,58.72508016669905,0.9427311708463664,2.77454641784673,0.0455641434426003
LL_e8,6,65,50.9979420075049,32.47643597278242,-0.29059779063176494,55.87866979679723,0.9126549037935031,2.9839545286992655,0.05106213317914324
LL_e8,6,66,101.69743163596337,32.16864765918372,-0.034091642578777184,471.7966813251971,0.21555351205589762,2.203344471834792,0.08094502211995112
LL_e8,6,67,50.46289763823415,32.39603484635453,-0.2718729914180287,59.57935482554568,0.8469863056757593,2.6229778220927598,0.06573908014730352
LL_e8,6,68,53.60590159996319,36.07828198394954,-0.2909843090302647,61.99351797384564,0.8647017196633188,2.906011449410557,0.06223227004212787
LL_e8,6,69,61.204277846843866,34.94963363105749,-0.32660316179680327,53.5047386540634,1.143903874431797,2.538065335746055,-0.01839801730962471
LL_e8,6,70,50.493179411358085,33.296455621554905,-0.2955787206496165,56.32417575320828,0.8964743600084009,2.79434617379797,0.06393488768932028
LL_e8,6,71,58.06215630812028,37.10948397301383,-0.3326339641759393,55.78126104011675,1.0408899911094365,2.7192042615045677,0.013790257930841213
LL_e8,6,72,51.74336762241878,34.88426829028657,-0.34150775484012014,51.07390358766223,1.0131077514685656,2.7676787649801122,0.013766773880111998
LL_e8,6,73,55.14326980073141,32.808819122428666,-0.2898381517562985,56.59851700616514,0.9742882449503897,2.727550428887931,0.017252596259950216
LL_e8,6,74,49.08420691738245,32.11852108739616,-0.31321165605131507,51.27287006543272,0.9573134262767589,2.752037319248445,0.05605107465643622
LL_e8,6,75,54.909154205450804,35.15685431319158,-0.29075049745785253,60.458803373651925,0.9082077570423819,2.7196516169391343,0.04955634725338286
LL_e8,6,76,56.51110301188523,34.04013877038135,-0.3163899471361486,53.7945960017074,1.0504977676585139,2.469202539537478,0.00019490896450524475
LL_e8,6,77,54.19948476145156,31.989692175331584,-0.26266201508561055,60.895162486484864,0.890045818885542,2.7395080007079895,0.0454847253650114
LL_e8,6,78,54.012524782366995,35.13322543637063,-0.318497731897991,55.15459282395009,0.9792933283864772,2.780200564595963,0.03946022320613368
LL_e8,6,79,60.030511619258654,38.48712247965163,-0.35597784521390535,54.05831148919521,1.1104770009558496,2.797096338929564,-0.010825667984597784
LL_e8,6,80,60.60426740013445,35.28803942140535,-0.23260415522565955,75.85427566238201,0.7989565106372716,2.479907484501733,0.0737691563638702
LL_e8,6,81,54.40265691014248,33.34009860323451,-0.269831588586774,61.77945802760008,0.8805945964407458,2.486441965458198,0.06337545050036945
LL_e8,6,82,54.60647355315351,37.5594846117111,-0.3148682658871544,59.6431725278597,0.9155527990675963,2.503192545756077,0.07831398085208055
LL_e8,6,83,61.34723904209255,33.81810613458559,-0.26778263989963985,63.14469479287383,0.9715343346471583,2.662161566589519,0.027897722796803578
LL_e8,6,84,50.27633521997415,31.397351139738156,-0.36228376985270744,43.33253895489615,1.160244389840753,2.752252700306694,-0.03743045679419418
LL_e8,6,85,53.61075289286671,37.38657625652071,-0.3196469138445856,58.48105305765334,0.916720033068056,2.5951154154635825,0.06610298133319496
LL_e8,6,86,52.18043007392599,29.182062640030484,-0.28145423293562477,51.84157711123341,1.0065363166318324,2.9234568822914446,0.005408339297065236
LL_e8,6,87,60.26104918053913,34.80807287607912,-0.2911860909901111,59.76946350308544,1.0082246961682753,2.5434847715390796,0.03817625366370773
LL_e8,6,88,58.72748681367371,39.82208385552879,-0.26434574020761265,75.32197005378865,0.7796860168651384,2.5306846679916726,0.13185572869959228
LL_e8,6,89,59.709114171484785,35.84920360830067,-0.29646355396333784,60.4614009530729,0.9875575694620109,2.6158473728111975,0.04620808446320464
LL_e8,6,90,56.40848631293155,35.067299587674235,-0.29414941383867643,59.607971217829075,0.9463245462053146,2.7064332632944135,0.0709023131661384
LL_e8,6,91,54.58275820952281,34.846991018052236,-0.2915137874356557,59.769027263837096,0.9132281502353944,2.5966333434867015,0.051424424751466115
LL_e8,6,92,47.695589277900964,31.645444931418474,-0.3130745741975227,50.53978754508017,0.9437235808590952,2.6519706927511684,0.0434135545984718
LL_e8,6,93,51.17148923860164,29.32710053648871,-0.25631282255071297,57.20958523385262,0.8944565675389995,2.831782420093301,0.05392083557741464
LL_e8,6,94,63.47635418416703,33.80850341600408,-0.2608124856510283,64.81381313400857,0.979364600149721,2.4373577584369377,0.02621227418457631
LL_e8,6,95,51.52771662405886,35.564956789464105,-0.3642350045300219,48.82144267730956,1.0554320765290919,2.769239441622007,-0.0044957580242408575
LL_e8,6,96,59.08241718097263,35.06959173483577,-0.2611501423353118,67.14450051841649,0.8799293572042793,2.514867907650526,0.05169689728338217
LL_e8,6,97,52.536095828710394,32.034436729509714,-0.2582021218917349,62.03364343950254,0.8468968275246561,2.569004988417423,0.06495782607484299
LL_e8,6,98,64.84705632014439,35.25133915973583,-0.27437129571166685,64.24020972802671,1.0094465225858833,2.558044173865096,0.01695183716734692
LL_e8,6,99,64.14362105361744,36.93262175420554,-0.2634022114661875,70.10689384235964,0.9149402795943142,2.411207316961396,0.05229160622238032
LL_e6,6,0,32.3367479879601,26.827470592560537,-0.3990868175514976,33.61107084061823,0.9620862168093098,2.8221431962319885,0.043100362567215826
LL_e6,6,1,35.4616234266871,23.957698780960726,-0.32060586348541703,37.36316379324494,0.9491065484421951,2.597252158079802,0.029876177904209378
LL_e6,6,2,32.127024572232855,25.580343744285482,-0.3705310194131863,34.51849157568148,0.9307192494722617,2.8389655982239512,0.06130108463284566
LL_e6,6,3,35.58067311805602,24.23058240968318,-0.314359485111387,38.53960761053155,0.923223543883022,2.426651626525838,0.04884852211512533
LL_e6,6,4,31.58567014544375,22.76137568223057,-0.36072252841438546,31.549700793961915,1.00114008534397,2.963116770332193,0.031074662984380556
LL_e6,6,5,31.910894412115162,23.58614221905085,-0.33860286200250517,34.828622061198566,0.9162261531921486,2.918273109655023,0.07759274761109432
LL_e6,6,6,31.90608634021722,24.929236240822807,-0.35281565102107,35.32898295281981,0.9031136385337302,2.649636465739847,0.0656340723372149
LL_e6,6,7,31.251037163329062,21.98026770419085,-0.3350290712448595,32.80352302341898,0.9526731973580529,2.853509696269948,0.03946308238612122
LL_e6,6,8,29.569905490598376,22.159107536324985,-0.35289285859766534,31.39636719255444,0.9418256994271235,2.8563800842438694,0.04098381911976279
LL_e6,6,9,31.244942065780396,22.984663091388587,-0.3132374932285953,36.68887599386894,0.8516189504143361,3.1265091727855525,0.08934716208381867
LL_e6,6,10,34.301336075428104,26.715048876967927,-0.4062120235501324,32.88313408782065,1.0431285528873215,2.6627601194220056,0.024800024833524104
LL_e6,6,11,33.710661276580495,22.69873607311097,-0.3142992467321811,36.11007075122405,0.9335529002096397,2.6720100354288725,0.04040599369928695
LL_e6,6,12,33.187728292349945,22.913669925313666,-0.3214911705830322,35.63654622887334,0.9312835222359647,2.9799005060357464,0.03923172142997302
LL_e6,6,13,33.15247361594894,26.230193970828623,-0.403156566153366,32.53102661963134,1.0191032088714527,2.8961776278429783,0.006405680645421931
LL_e6,6,14,32.86454380082225,23.90807020905648,-0.36772576152638115,32.50801644929258,1.0109673671442179,2.774473622836589,0.007278442236179445
LL_e6,6,15,34.7605584708273,28.738109690343215,-0.45239076198223577,31.762485118420354,1.094390389833453,2.6167929944809805,-0.010474622226651256
LL_e6,6,16,29.63202400716508,21.93141545966204,-0.3420165724236208,32.06191925766955,0.9242124206297097,3.0722330387114036,0.04632829971945258
LL_e6,6,17,34.21439419208808,25.854419108970017,-0.3561604622736557,36.29602643696142,0.9426484811363939,2.765602495920598,0.05931197719364718
LL_e6,6,18,27.48248041259194,22.065001116271837,-0.3790653905871479,29.104478625830982,0.9442698069224481,3.2064358800395274,0.061043238642483295
LL_e6,6,19,30.844871658591757,23.570227533141832,-0.3579499846494379,32.923911920579606,0.9368531823617134,2.8481168055573987,0.05306832677163146
LL_e6,6,20,30.600609092243058,25.264897683302124,-0.3691622879254755,34.219228926767386,0.8942518593195498,2.788677747454446,0.08927271327543
LL_e6,6,21,30.936668438753127,22.23845514586089,-0.3809331431917128,29.18944642035113,1.0598580046103176,2.8019650320493503,-0.010999092331004361
LL_e6,6,22,30.042268828228362,21.355901330217577,-0.3375696952421919,31.63184022620222,0.9497477419395558,2.9763574587216644,0.0336317426796333
LL_e6,6,23,33.910260412797705,23.93676701583249,-0.34435407227292186,34.756038832119756,0.9756652815527289,2.5873639060412863,0.044495604589371705
LL_e6,6,24,32.245938133126764,26.228428831579937,-0.373047992661127,35.15422860806756,0.9172705364306195,2.857141403202244,0.0625448168368872
LL_e6,6,25,30.865450379040208,26.648637117711267,-0.40527325189383023,32.877369766179925,0.9388053423540796,2.8668267183880816,0.07729953539338204
LL_e6,6,26,32.29340980357375,26.663567106393334,-0.3901973263130901,34.166773204641046,0.945170022646071,2.537836480833757,0.060984856651594206
LL_e6,6,27,37.04973144458289,21.20829788133177,-0.15235615437030411,69.6010540860222,0.5323156657770143,3.041652002485595,0.16554970982551953
LL_e6,6,28,28.512789309202542,22.157054312268947,-0.3796833451445613,29.17833320267555,0.9771904759312304,2.9269176916479234,0.027162625411245322
LL_e6,6,29,33.02931129999944,26.49128320160009,-0.3808982114076402,34.77475400015585,0.9498071877043734,2.5043733716686094,0.06753817311342958
LL_e6,6,30,33.28528495841357,28.729726630055758,-0.44994010820658087,31.92616762325297,1.042570638330255,2.6643563735190954,0.01322794335013393
LL_e6,6,31,31.351087705483963,24.464519960856226,-0.38475169464955356,31.792608455096527,0.9861124717012081,2.433664612764472,0.01568241943793972
LL_e6,6,32,31.99706192245835,24.98436113719793,-0.32298429901713194,38.67736173743958,0.8272813988624586,2.501543659882354,0.115720939960993
LL_e6,6,33,33.31704224915556,25.807813698015774,-0.3836752730806571,33.63236506068818,0.9906244234991018,2.6064447136287763,0.03792947357882879
LL_e6,6,34,27.997157025063593,21.085042058390485,-0.3672478960549264,28.706824851675883,0.9752787767271706,2.997333600020652,0.04461651692245516
LL_e6,6,35,32.63910075808637,23.297349768249894,-0.2921086961072991,39.87787778781528,0.8184763725831788,2.8340049520682666,0.09926111362143718
LL_e6,6,36,30.680961999770272,24.887598832999707,-0.40524836207774273,30.706600151816627,0.9991650605433492,2.7455744206616997,0.03433723511026128
LL_e6,6,37,31.125465304535037,22.200050572108783,-0.32242875058808684,34.4262888027471,0.9041191016224592,2.91784222572917,0.05361228942557696
LL_e6,6,38,27.877611684497026,23.256260321041378,-0.45879270369458985,25.345063395474853,1.0999227443035056,3.4498482416763627,-0.03938470918444868
LL_e6,6,39,30.346852447342407,23.514527051665514,-0.3912467922480084,30.05076018202832,1.0098530707216906,2.920583886706731,0.011570256880762242
LL_e6,6,40,37.22632480240465,24.493540601508535,-0.3459882346518929,35.396493505266264,1.0516952702353453,2.626607628308829,-0.014368282698019019
LL_e6,6,41,32.79926830311606,22.415225951469576,-0.30907144339596276,36.26220802734048,0.9045027891954764,2.805947243778214,0.060110563834024
LL_e6,6,42,33.13500959580082,21.95490307058691,-0.29324687535441074,37.43416369578153,0.8851542634979398,2.736796655887649,0.06976523270402914
LL_e6,6,43,33.543883678853774,26.023601626391354,-0.37983737667748546,34.25624125517224,0.9792050280411044,2.606399239873512,0.04369737801595909
LL_e6,6,44,34.08638630183447,24.824517642159996,-0.3596476385953059,34.51227670939031,0.9876597417451758,2.894048835345509,0.040927079684191764
LL_e6,6,45,32.85577643383427,26.286421964567346,-0.38469712320804167,34.16508777783584,0.9616769214083223,3.2123360371399885,0.05123886126538285
LL_e6,6,46,30.285323444254534,24.910664174577075,-0.39564222459940707,31.481301319392095,0.9620098971448535,3.029991566383973,0.06755664466311646
LL_e6,6,47,32.78398916462531,23.85313972918646,-0.3729104205506157,31.9823990088108,1.0250634780584684,2.971002500743256,0.001587722941284729
LL_e6,6,48,30.98610089774594,21.810778818688707,-0.31940406578025843,34.14292608550254,0.9075408715746534,2.638436476598403,0.058362068901417014
LL_e6,6,49,29.028559648165253,21.133048669223495,-0.41972788698974545,25.174701663008403,1.15308455435719,3.306696498676556,-0.06250023286081181
LL_e6,6,50,29.5874718110362,23.218906295575824,-0.3467102290201955,33.484599461043516,0.8836143268029443,2.851176918304239,0.09175227672646118
LL_e6,6,51,37.387917948289484,25.937103805058236,-0.3078782180905282,42.12234299315016,0.8876029985884076,3.1713527460381017,0.06413053612819468
LL_e6,6,52,30.84735495741129,26.768440873988254,-0.4155160613404408,32.21107842093296,0.9576629057338413,2.799933457934995,0.04120011625729667
LL_e6,6,53,32.877383660007524,23.08235563419568,-0.3698354923016657,31.206247256777576,1.0535513414823372,2.519899826200903,-0.02023916863983103
LL_e6,6,54,29.4450915572129,24.307845149271113,-0.3795949375624617,32.01813662922111,0.9196378883067187,3.1337840183384555,0.06337517852388576
LL_e6,6,55,32.609903799262916,27.67138438936629,-0.42919655064011436,32.23626139130953,1.0115907487973812,3.095253775650936,0.01504421271557768
LL_e6,6,56,36.09471173860118,26.394412586541637,-0.35303689820301426,37.381946081119686,0.9655653469799249,2.7248174355300625,0.0407707207484262
LL_e6,6,57,33.18273226361963,24.473937541553568,-0.35292254610879326,34.673241779811285,0.9570126864497708,2.754217531049778,0.03226014876811594
LL_e6,6,58,28.066783870460757,23.553592503165476,-0.38883280005518833,30.287558688236224,0.9266769949788649,2.836343140272434,0.06439540582625154
LL_e6,6,59,33.12560126976636,27.018995426109154,-0.4016595801096891,33.6341976689944,0.9848785927872188,2.6172057081296667,0.027944530184029544
LL_e6,6,60,34.82747734227875,23.92908897592348,-0.3418705122472023,34.9972988583184,0.9951475821969246,2.5502516846057035,0.014960362396992694
LL_e6,6,61,34.27704256866823,29.783904424497376,-0.43950152654159685,33.88373262189166,1.0116076334082054,2.5308246398934293,0.04716549269278527
LL_e6,6,62,32.647505503459094,25.19413904426946,-0.3972418292721286,31.7113370090368,1.0295215712335155,3.067306475163955,0.027729706180412175
LL_e6,6,63,35.29908078336791,23.95736337062456,-0.35429188061453065,33.81020661420429,1.044036233973741,2.670700250555087,-0.0038002168369131715
LL_e6,6,64,30.967844487595432,24.678333576919883,-0.35640942263582415,34.62076478563808,0.8944875908819319,2.7627175844199816,0.08817686462143168
LL_e6,6,65,36.425667474892705,24.551723312349527,-0.31125467067809637,39.439927534037295,0.9235733874880162,2.2828947263200527,0.045555760144094196
LL_e6,6,66,30.376431603147147,22.175696344828292,-0.3586906964535376,30.91200380172222,0.9826742969491601,3.050509644169857,0.03008306671489909
LL_e6,6,67,32.860921687176834,26.85850212566114,-0.4232311261252267,31.730301090513578,1.0356322051101268,2.7291033573145542,0.003968358440436115
LL_e6,6,68,32.82613859724114,26.426012673416515,-0.4200979555475622,31.452203378343558,1.0436832740259974,2.864068064169117,0.003814267832076295
LL_e6,6,69,34.89346105015959,27.845374717598638,-0.40446370965102635,34.422587309036686,1.013679208273786,2.407647568543612,0.017206136024200916
LL_e6,6,70,35.28809394168222,28.626587198614722,-0.3829647520513821,37.37496342062038,0.9441639726719625,2.690767710986478,0.04994129587857899
LL_e6,6,71,32.84516586235752,22.963203490258156,-0.35624730642716107,32.22930121291072,1.0191088427694515,2.8474104323354794,0.0043727943081156495
LL_e6,6,72,32.89456582923616,25.79666934505361,-0.39221465400929834,32.88590709367279,1.0002632962362479,2.81283408786578,0.04880941257867819
LL_e6,6,73,30.961961775781255,22.427229156347355,-0.3485492253235479,32.17225506028428,0.9623808377051849,2.806045366446427,0.030944366409240847
LL_e6,6,74,30.450944631466314,24.53539829750894,-0.4015330191023795,30.55215527773709,0.99668728293141,2.6228526084108275,0.023358185305912698
LL_e6,6,75,36.121417859056656,25.00854276767974,-0.2956575967099434,42.29308336057151,0.8540738813271652,2.6331132565065767,0.08436684661699513
LL_e6,6,76,26.907930868604307,20.119270420091976,-0.37327242945409844,26.949847929454506,0.9984446271845421,3.1333288399381143,0.004450392178480883
