seed,run_id,unit,pair_index,step_prev,step_post,path,pair_win,reignited,permanent,p_hat_prev,p_hat_post,d_cos,d_wnorm,v,w_norm_prev
3,A_w100_T10000_std_lr0.01_s3,91,8919,429989,429990,transport,42,False,True,0.0625,0.03125,-0.007118910551071167,-0.004693508148193359,2.5875682830810547,5.270690441131592
3,A_w100_T10000_std_lr0.01_s3,16,8943,430013,430014,transport,42,False,True,0.0625,0.03125,-0.026285827159881592,-0.006226301193237305,1.8516074419021606,3.393617868423462
3,A_w100_T10000_std_lr0.01_s3,57,8943,430013,430014,transport,42,True,False,0.125,0.03125,-0.02758505940437317,-0.0053217411041259766,1.6323646306991577,2.827416181564331
3,A_w100_T10000_std_lr0.01_s3,70,8944,430014,430015,transport,42,True,False,0.0625,0.03125,-0.049540117383003235,-0.0074176788330078125,-0.8697572946548462,2.140144109725952
3,A_w100_T10000_std_lr0.01_s3,40,8952,430022,430023,transport,42,False,True,0.125,0.03125,-0.07558654248714447,-0.00881814956665039,-1.5798704624176025,3.005390167236328
3,A_w100_T10000_std_lr0.01_s3,68,8952,430022,430023,transport,42,True,False,0.1875,0.03125,-0.08822028338909149,-0.019297361373901367,-1.520900011062622,2.493130683898926
3,A_w100_T10000_std_lr0.01_s3,12,8955,430025,430026,transport,42,True,False,0.0625,0.0,-0.08954229950904846,-0.02450108528137207,1.1983281373977661,3.798485279083252
3,A_w100_T10000_std_lr0.01_s3,31,8955,430025,430026,transport,42,False,True,0.15625,0.0,-0.15623587369918823,0.0034148693084716797,1.4966124296188354,2.6742093563079834
3,A_w100_T10000_std_lr0.01_s3,57,8959,430029,430030,transport,42,True,False,0.09375,0.03125,-0.029577717185020447,-0.013078689575195312,1.6388951539993286,2.832564353942871
3,A_w100_T10000_std_lr0.01_s3,68,8964,430034,430035,transport,42,True,False,0.1875,0.03125,-0.13529515266418457,0.005043745040893555,-1.5159341096878052,2.504838705062866
3,A_w100_T10000_std_lr0.01_s3,15,8969,430039,430040,transport,42,True,False,0.125,0.0,-0.10782065242528915,-0.017463088035583496,-0.48954325914382935,1.4591915607452393
3,A_w100_T10000_std_lr0.01_s3,38,8969,430039,430040,transport,42,False,True,0.375,0.03125,-0.12438317388296127,-0.05560660362243652,-1.5125919580459595,3.9194223880767822
3,A_w100_T10000_std_lr0.01_s3,51,8969,430039,430040,transport,42,True,False,0.15625,0.03125,-0.12635301053524017,-0.07945442199707031,-1.6215826272964478,4.239553928375244
3,A_w100_T10000_std_lr0.01_s3,98,8972,430042,430043,transport,42,True,False,0.15625,0.03125,-0.06252670288085938,-0.010378360748291016,0.8256060481071472,3.632784128189087
3,A_w100_T10000_std_lr0.01_s3,50,8979,430049,430050,transport,42,True,False,0.0625,0.03125,-0.04057541489601135,-0.020870447158813477,1.9666681289672852,3.8114655017852783
3,A_w100_T10000_std_lr0.01_s3,27,8996,430066,430067,transport,42,False,True,0.0625,0.0,-0.04941564053297043,-0.014312267303466797,0.8046756982803345,2.024374485015869
3,A_w100_T10000_std_lr0.01_s3,21,9005,430075,430076,transport,42,False,True,0.0625,0.0,-0.050028249621391296,-0.020117759704589844,-1.37100088596344,3.438272476196289
3,A_w100_T10000_std_lr0.01_s3,90,9034,434000,435000,transport,-1,True,False,0.0625,0.03125,-0.009679213166236877,-0.0052928924560546875,1.1596869230270386,5.192622661590576
3,A_w100_T10000_std_lr0.01_s3,90,9038,438000,439000,transport,-1,True,False,0.0625,0.03125,-0.009154468774795532,-0.004918098449707031,1.2227011919021606,5.217841625213623
3,A_w100_T10000_std_lr0.01_s3,90,9088,439948,439949,transport,43,True,False,0.0625,0.03125,-0.009594470262527466,-0.008944511413574219,1.2343285083770752,5.226250171661377
3,A_w100_T10000_std_lr0.01_s3,36,9121,439981,439982,transport,43,False,True,0.09375,0.03125,-0.0019455701112747192,-0.0005626678466796875,-1.8294316530227661,3.5719432830810547
3,A_w100_T10000_std_lr0.01_s3,47,9140,440000,440001,reclass,43,True,False,0.21875,0.03125,-0.12041200697422028,-0.006106376647949219,1.0136486291885376,2.1780591011047363
3,A_w100_T10000_std_lr0.01_s3,68,9140,440000,440001,reclass,43,False,True,0.15625,0.03125,-0.07771702110767365,0.0,-1.6450501680374146,2.702817678451538
3,A_w100_T10000_std_lr0.01_s3,18,9209,440069,440070,transport,43,True,False,0.0625,0.03125,-0.001937761902809143,-0.0002541542053222656,1.0468029975891113,3.7219159603118896
3,A_w100_T10000_std_lr0.01_s3,64,9240,440100,441000,transport,-1,True,False,0.0625,0.0,-0.00900605320930481,-0.0023202896118164062,1.1386499404907227,3.3939082622528076
3,A_w100_T10000_std_lr0.01_s3,77,9240,440100,441000,transport,-1,True,False,0.0625,0.0,-0.03693166375160217,-0.014765262603759766,-1.7451545000076294,4.392707347869873
3,A_w100_T10000_std_lr0.01_s3,18,9247,447000,448000,transport,-1,True,False,0.0625,0.03125,-0.01960352063179016,0.0038406848907470703,1.173020601272583,3.7867536544799805
3,A_w100_T10000_std_lr0.01_s3,58,9376,450026,450027,transport,44,True,False,0.0625,0.03125,-0.03407731652259827,-0.006356477737426758,-1.6778373718261719,3.36270809173584
3,A_w100_T10000_std_lr0.01_s3,58,9380,450030,450031,transport,44,True,False,0.0625,0.03125,-0.005256921052932739,-0.0018105506896972656,-1.6742154359817505,3.3599791526794434
3,A_w100_T10000_std_lr0.01_s3,37,9452,452000,453000,transport,-1,True,False,0.0625,0.03125,-0.003703013062477112,0.019602298736572266,1.7565628290176392,3.2926483154296875
3,A_w100_T10000_std_lr0.01_s3,37,9456,456000,457000,transport,-1,True,False,0.0625,0.03125,-0.007783174514770508,-0.0034117698669433594,1.81671941280365,3.330204486846924
3,A_w100_T10000_std_lr0.01_s3,77,9560,460000,460001,reclass,45,False,True,0.0625,0.03125,-0.045652300119400024,0.0,-1.7242546081542969,4.409187316894531
3,A_w100_T10000_std_lr0.01_s3,51,9663,463000,464000,transport,-1,True,False,0.0625,0.0,-0.01837337017059326,-0.004189014434814453,-0.9108233451843262,4.157400131225586
3,A_w100_T10000_std_lr0.01_s3,51,9876,476000,477000,transport,-1,True,False,0.0625,0.03125,-0.00609154999256134,-0.005242824554443359,-1.2056658267974854,4.284740924835205
3,A_w100_T10000_std_lr0.01_s3,51,9983,480003,480004,transport,47,True,False,0.0625,0.03125,-0.04133984446525574,-0.011632919311523438,-1.142582654953003,4.275832653045654
3,A_w100_T10000_std_lr0.01_s3,97,10070,480090,480091,transport,47,True,False,0.0625,0.03125,-0.04421229660511017,-0.010455846786499023,-1.6258901357650757,2.4241302013397217
3,A_w100_T10000_std_lr0.01_s3,51,10162,489972,489973,transport,48,True,False,0.0625,0.03125,-0.005302950739860535,-0.0011935234069824219,-1.104742407798767,4.273040294647217
3,A_w100_T10000_std_lr0.01_s3,14,10208,490018,490019,transport,48,True,False,0.0625,0.03125,-0.009393200278282166,-0.002447843551635742,1.3400510549545288,3.7448372840881348
3,A_w100_T10000_std_lr0.01_s3,30,10290,490100,491000,transport,-1,True,False,0.09375,0.03125,-0.060548603534698486,0.006186723709106445,0.898155152797699,2.877230644226074
3,A_w100_T10000_std_lr0.01_s3,51,10290,490100,491000,transport,-1,True,False,0.0625,0.03125,-0.042693689465522766,-0.023894786834716797,-1.0540827512741089,4.255293846130371
3,A_w100_T10000_std_lr0.01_s3,64,10402,500002,500003,transport,49,True,False,0.0625,0.0,-0.05860539525747299,-0.011853218078613281,1.1382168531417847,3.391587972640991
3,A_w100_T10000_std_lr0.01_s3,61,10497,500097,500098,transport,49,False,True,0.0625,0.03125,-0.009461656212806702,-0.0032401084899902344,1.7181603908538818,2.633667230606079
3,A_w100_T10000_std_lr0.01_s3,17,10610,510000,510001,reclass,50,True,False,0.1875,0.03125,-0.12125037610530853,-0.014322519302368164,-1.5115528106689453,2.8228063583374023
3,A_w100_T10000_std_lr0.01_s3,18,10610,510000,510001,reclass,50,True,False,0.0625,0.03125,-0.028110995888710022,0.0,1.2113854885101318,3.8271119594573975
3,A_w100_T10000_std_lr0.01_s3,17,10653,510043,510044,transport,50,True,False,0.0625,0.03125,-0.030491530895233154,-0.00603175163269043,-1.4965136051177979,2.817314624786377
3,A_w100_T10000_std_lr0.01_s3,17,10703,510093,510094,transport,50,True,False,0.0625,0.03125,-0.019547462463378906,-0.0038788318634033203,-1.4951294660568237,2.818650245666504
3,A_w100_T10000_std_lr0.01_s3,30,10710,510100,511000,transport,-1,True,False,0.0625,0.03125,-0.017719551920890808,-0.0022902488708496094,0.9747568368911743,2.917588949203491
3,A_w100_T10000_std_lr0.01_s3,18,10711,511000,512000,transport,-1,False,True,0.0625,0.03125,-0.0327809602022171,-0.017506837844848633,1.1971021890640259,3.8281466960906982
3,A_w100_T10000_std_lr0.01_s3,86,10820,520000,520001,reclass,51,True,False,0.09375,0.0,-0.05591005086898804,0.0,-0.9032740592956543,4.29539680480957
3,A_w100_T10000_std_lr0.01_s3,76,11314,540074,540075,transport,53,True,False,0.125,0.0,-0.09220387786626816,-0.009389162063598633,1.3759161233901978,2.3240654468536377
3,A_w100_T10000_std_lr0.01_s3,70,11323,540083,540084,transport,53,True,False,0.0625,0.03125,-0.02475738525390625,-0.0016155242919921875,-0.8592121005058289,2.1376233100891113
3,A_w100_T10000_std_lr0.01_s3,86,11340,540100,541000,transport,-1,True,False,0.09375,0.0,-0.05712074041366577,-0.019220829010009766,-0.8573843240737915,4.285089492797852
3,A_w100_T10000_std_lr0.01_s3,54,11467,550017,550018,transport,54,True,False,0.0625,0.0,-0.04817722737789154,-0.008493185043334961,-0.8344957232475281,2.1563165187835693
3,A_w100_T10000_std_lr0.01_s3,98,11471,550021,550022,transport,54,False,True,0.0625,0.03125,-0.013072207570075989,-0.003717660903930664,0.6473846435546875,3.5850460529327393
3,A_w100_T10000_std_lr0.01_s3,76,11473,550023,550024,transport,54,True,False,0.125,0.0,-0.12297435104846954,-0.03583025932312012,1.3700131177902222,2.315930128097534
3,A_w100_T10000_std_lr0.01_s3,66,11475,550025,550026,transport,54,True,False,0.0625,0.03125,-0.016190797090530396,-0.003235340118408203,1.469752311706543,3.297203302383423
3,A_w100_T10000_std_lr0.01_s3,25,11487,550037,550038,transport,54,True,False,0.09375,0.03125,-0.015312030911445618,-0.0021352767944335938,1.3401461839675903,3.3858587741851807
3,A_w100_T10000_std_lr0.01_s3,70,11488,550038,550039,transport,54,True,False,0.1875,0.03125,-0.06519974768161774,-0.006509542465209961,-1.045655608177185,2.2467844486236572
3,A_w100_T10000_std_lr0.01_s3,37,11515,550065,550066,transport,54,True,False,0.0625,0.03125,-0.006295397877693176,-0.0037255287170410156,1.7722729444503784,3.3189218044281006
3,A_w100_T10000_std_lr0.01_s3,25,11550,550100,551000,transport,-1,True,False,0.0625,0.03125,-0.0190761536359787,0.001589059829711914,1.345366358757019,3.3883304595947266
3,A_w100_T10000_std_lr0.01_s3,12,11551,551000,552000,transport,-1,True,False,0.0625,0.03125,-0.001627221703529358,0.0019016265869140625,1.1832300424575806,3.7817862033843994
3,A_w100_T10000_std_lr0.01_s3,19,11553,553000,554000,transport,-1,True,False,0.125,0.03125,-0.009141162037849426,0.03748679161071777,-2.2896735668182373,3.4993369579315186
3,A_w100_T10000_std_lr0.01_s3,19,11660,560000,560001,reclass,55,False,True,0.0625,0.03125,-0.08446687459945679,0.01252126693725586,-2.5363800525665283,3.719080924987793
3,A_w100_T10000_std_lr0.01_s3,34,11660,560000,560001,reclass,55,True,False,0.0625,0.03125,-0.05848419666290283,0.0,1.899415135383606,2.5655126571655273
3,A_w100_T10000_std_lr0.01_s3,86,11660,560000,560001,reclass,55,True,False,0.125,0.03125,-0.028523176908493042,-0.027760982513427734,-1.962620496749878,4.726011753082275
3,A_w100_T10000_std_lr0.01_s3,4,11667,560007,560008,transport,55,False,True,0.0625,0.0,-0.020424872636795044,-0.004660606384277344,1.0240132808685303,2.1320254802703857
3,A_w100_T10000_std_lr0.01_s3,2,11671,560011,560012,transport,55,True,False,0.0625,0.03125,-0.00680755078792572,-0.0001691579818725586,-0.3562256693840027,1.5229768753051758
3,A_w100_T10000_std_lr0.01_s3,12,11676,560016,560017,transport,55,False,True,0.0625,0.03125,-0.010431542992591858,-0.004454851150512695,1.1113940477371216,3.7474141120910645
3,A_w100_T10000_std_lr0.01_s3,50,11682,560022,560023,transport,55,True,False,0.0625,0.03125,-0.03051409125328064,-0.013453960418701172,1.3578652143478394,3.5900726318359375
3,A_w100_T10000_std_lr0.01_s3,37,11689,560029,560030,transport,55,True,False,0.15625,0.03125,-0.07006116211414337,-0.04514598846435547,1.7291208505630493,3.3280866146087646
3,A_w100_T10000_std_lr0.01_s3,64,11693,560033,560034,transport,55,True,False,0.09375,0.03125,-0.04861266165971756,-0.010555505752563477,1.129862666130066,3.382819175720215
3,A_w100_T10000_std_lr0.01_s3,45,11707,560047,560048,transport,55,True,False,0.0625,0.03125,-0.05904054641723633,-0.013893604278564453,1.3403183221817017,2.46164870262146
3,A_w100_T10000_std_lr0.01_s3,54,11713,560053,560054,transport,55,True,False,0.0625,0.03125,-0.011062271893024445,-0.0020873546600341797,-0.8123167157173157,2.137923002243042
3,A_w100_T10000_std_lr0.01_s3,70,11719,560059,560060,transport,55,True,False,0.0625,0.03125,-0.015632495284080505,-0.001714944839477539,-1.011006474494934,2.2298786640167236
3,A_w100_T10000_std_lr0.01_s3,90,11724,560064,560065,transport,55,False,True,0.0625,0.03125,-0.008340433239936829,-0.008008956909179688,0.9947958588600159,5.174979209899902
3,A_w100_T10000_std_lr0.01_s3,76,11727,560067,560068,transport,55,False,True,0.125,0.03125,-0.04741987586021423,-0.01213979721069336,1.329363465309143,2.306690216064453
3,A_w100_T10000_std_lr0.01_s3,54,11734,560074,560075,transport,55,False,True,0.0625,0.0,-0.019550278782844543,-0.0032088756561279297,-0.812139093875885,2.1370973587036133
3,A_w100_T10000_std_lr0.01_s3,45,11760,560100,561000,transport,-1,False,True,0.0625,0.0,-0.03051656484603882,-0.004484891891479492,1.3226689100265503,2.450922727584839
3,A_w100_T10000_std_lr0.01_s3,89,11760,560100,561000,transport,-1,False,True,0.125,0.0,-0.07308761775493622,-0.022919416427612305,-0.8823760151863098,3.3694989681243896
3,A_w100_T10000_std_lr0.01_s3,64,11761,561000,562000,transport,-1,True,False,0.0625,0.03125,-0.02559816837310791,-0.006969451904296875,1.1334766149520874,3.3898096084594727
3,A_w100_T10000_std_lr0.01_s3,70,11763,563000,564000,transport,-1,False,True,0.0625,0.03125,-0.011789068579673767,-0.00017833709716796875,-1.083133339881897,2.270202875137329
3,A_w100_T10000_std_lr0.01_s3,35,11766,566000,567000,transport,-1,True,False,0.0625,0.03125,-0.022262006998062134,-0.010144710540771484,-0.9837033748626709,2.604255199432373
3,A_w100_T10000_std_lr0.01_s3,14,11768,568000,569000,transport,-1,True,False,0.0625,0.03125,-0.00035922229290008545,0.00042438507080078125,1.184127926826477,3.700488567352295
3,A_w100_T10000_std_lr0.01_s3,14,11807,569937,569938,transport,56,True,False,0.0625,0.03125,-0.0017306357622146606,-0.0006136894226074219,1.182412028312683,3.701429605484009
3,A_w100_T10000_std_lr0.01_s3,14,11870,570000,570001,reclass,56,False,True,0.0625,0.0,-0.020756453275680542,0.0,1.1823301315307617,3.7013561725616455
3,A_w100_T10000_std_lr0.01_s3,25,11870,570000,570001,reclass,56,True,False,0.09375,0.03125,-0.09047557413578033,-0.05057191848754883,1.8498833179473877,3.6895594596862793
3,A_w100_T10000_std_lr0.01_s3,64,11889,570019,570020,transport,56,False,True,0.0625,0.03125,-0.024791568517684937,-0.008976459503173828,1.146235466003418,3.3920230865478516
3,A_w100_T10000_std_lr0.01_s3,25,11911,570041,570042,transport,56,True,False,0.09375,0.03125,-0.10961748659610748,-0.05514359474182129,1.7643808126449585,3.6926939487457275
3,A_w100_T10000_std_lr0.01_s3,87,11912,570042,570043,transport,56,True,False,0.0625,0.03125,-0.018119946122169495,-0.0005140304565429688,-0.5322062373161316,1.5123900175094604
3,A_w100_T10000_std_lr0.01_s3,35,11924,570054,570055,transport,56,True,False,0.09375,0.03125,-0.04437349736690521,-0.00834798812866211,-0.9567087888717651,2.591226577758789
3,A_w100_T10000_std_lr0.01_s3,37,11934,570064,570065,transport,56,False,True,0.0625,0.03125,-0.04960377514362335,-0.005866527557373047,1.6630940437316895,3.3023595809936523
3,A_w100_T10000_std_lr0.01_s3,57,11934,570064,570065,transport,56,True,False,0.0625,0.0,-0.04765291512012482,-0.011565685272216797,1.2878611087799072,2.6914968490600586
3,A_w100_T10000_std_lr0.01_s3,32,11935,570065,570066,transport,56,True,False,0.0625,0.03125,-0.04546673595905304,-0.01993536949157715,-1.7451249361038208,3.6373846530914307
3,A_w100_T10000_std_lr0.01_s3,51,11937,570067,570068,transport,56,False,True,0.0625,0.03125,-0.006692454218864441,-0.0015950202941894531,-1.0012614727020264,4.255527973175049
3,A_w100_T10000_std_lr0.01_s3,58,11937,570067,570068,transport,56,False,True,0.0625,0.03125,-0.013296395540237427,-0.002469301223754883,-1.5893211364746094,3.398895502090454
3,A_w100_T10000_std_lr0.01_s3,35,11960,570090,570091,transport,56,True,False,0.1875,0.03125,-0.05668511241674423,-0.005391359329223633,-0.9730255603790283,2.605513334274292
3,A_w100_T10000_std_lr0.01_s3,32,11966,570096,570097,transport,56,True,False,0.0625,0.03125,-0.022961050271987915,-0.008515357971191406,-1.711840271949768,3.6240222454071045
3,A_w100_T10000_std_lr0.01_s3,35,11970,570100,571000,transport,-1,True,False,0.09375,0.03125,-0.025971829891204834,0.02980828285217285,-1.000625491142273,2.6245839595794678
3,A_w100_T10000_std_lr0.01_s3,35,11976,576000,577000,transport,-1,True,False,0.0625,0.03125,-0.012423470616340637,-0.006838798522949219,-1.1349239349365234,2.694204330444336
3,A_w100_T10000_std_lr0.01_s3,10,12036,579956,579957,transport,57,True,False,0.0625,0.03125,-0.0018586665391921997,-0.0003452301025390625,-1.3211901187896729,4.383358955383301
3,A_w100_T10000_std_lr0.01_s3,2,12080,580000,580001,reclass,57,False,True,0.15625,0.0,-0.09974708408117294,0.0,-0.6437711715698242,1.6406792402267456
3,A_w100_T10000_std_lr0.01_s3,17,12086,580006,580007,transport,57,True,False,0.09375,0.03125,-0.07166876643896103,-0.027512550354003906,-1.5485963821411133,2.9159209728240967
3,A_w100_T10000_std_lr0.01_s3,11,12089,580009,580010,transport,57,True,False,0.125,0.03125,-0.04926463961601257,-0.007848262786865234,-1.327038288116455,3.160022735595703
3,A_w100_T10000_std_lr0.01_s3,32,12089,580009,580010,transport,57,True,False,0.0625,0.03125,-0.05819474160671234,-0.01911449432373047,-1.8180118799209595,3.7157628536224365
3,A_w100_T10000_std_lr0.01_s3,33,12089,580009,580010,transport,57,False,True,0.0625,0.03125,-0.07186667621135712,0.007317543029785156,-1.4977376461029053,2.3898801803588867
3,A_w100_T10000_std_lr0.01_s3,78,12092,580012,580013,transport,57,True,False,0.0625,0.03125,-0.10654658079147339,-0.024190187454223633,-1.5297294855117798,2.539569616317749
3,A_w100_T10000_std_lr0.01_s3,11,12166,580086,580087,transport,57,True,False,0.0625,0.03125,-0.030543267726898193,-0.0024368762969970703,-1.3205933570861816,3.1590158939361572
3,A_w100_T10000_std_lr0.01_s3,32,12166,580086,580087,transport,57,False,True,0.0625,0.03125,-0.035629019141197205,-0.012005329132080078,-1.7755080461502075,3.7071287631988525
3,A_w100_T10000_std_lr0.01_s3,87,12178,580098,580099,transport,57,True,False,0.125,0.03125,-0.03560079634189606,-0.0030465126037597656,-1.7147316932678223,2.3699004650115967
3,A_w100_T10000_std_lr0.01_s3,87,12182,582000,583000,transport,-1,True,False,0.0625,0.0,-0.020840078592300415,-0.0017819404602050781,-1.694891333580017,2.4040255546569824
