step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
820000,A_w100_T100_centered_lr0.01_s0,0.37,0.000808081,0.31,19.7444,7.46345,0.506737,0,0.409903
820000,A_w100_T100_centered_lr0.01_s1,0.5,0.00040404,0.44,18.9862,6.68901,0.499818,0,0.749914
820000,A_w100_T100_centered_lr0.01_s2,0.52,0.00020202,0.45,19.1024,8.13224,0.502354,0,0.699339
820000,A_w100_T100_centered_lr0.01_s3,0.38,0.0010101,0.3,18.703,6.6542,0.50095,0,0.637923
820000,A_w100_T100_centered_lr0.01_s4,0.46,0.000808081,0.35,18.6275,6.03805,0.50197,0.00020202,0.288117
820000,A_w100_T1000_std_lr0.01_s0,0.99,0,0.99,1,1,0.684869,0.0123232,0.426974
820000,A_w100_T1000_std_lr0.01_s1,0.97,0,0.97,2.77739,2.59698,0.664283,0.00565657,0.28938
820000,A_w100_T1000_std_lr0.01_s2,0.99,0,0.99,1,1,0.657778,0.00343434,0.890992
820000,A_w100_T1000_std_lr0.01_s3,0.95,0,0.95,3.41305,2.34914,0.658263,0.00646465,0.41812
820000,A_w100_T1000_std_lr0.01_s4,0.96,0,0.95,3.64237,2.43672,0.653172,0.00363636,0.494564
820000,A_w100_T1000_centered_lr0.01_s0,0.63,0.00020202,0.62,17.4495,6.47051,0.49801,0,0.180242
820000,A_w100_T1000_centered_lr0.01_s1,0.6,0,0.57,18.6802,6.74395,0.505747,0,0.242645
820000,A_w100_T1000_centered_lr0.01_s2,0.67,0.00020202,0.58,17.6658,6.15708,0.499424,0,0.0821508
820000,A_w100_T1000_centered_lr0.01_s3,0.56,0,0.53,19.0503,6.21218,0.500768,0,0.0270486
820000,A_w100_T1000_centered_lr0.01_s4,0.71,0.00040404,0.65,18.2914,7.24405,0.500768,0,0.125116
820000,A_w100_T10000_std_lr0.01_s0,0.89,0,0.84,10.3125,4.96673,0.622212,0.00424242,0.00113051
820000,A_w100_T10000_std_lr0.01_s1,0.94,0.00121212,0.82,8.93279,3.78271,0.675485,0.0121212,0.28605
820000,A_w100_T10000_std_lr0.01_s2,0.87,0.00161616,0.76,8.78196,3.36096,0.599778,0.000808081,0.00196984
820000,A_w100_T10000_std_lr0.01_s3,0.92,0,0.92,6.57005,4.06415,0.612394,0.00282828,0.0380824
820000,A_w100_T10000_std_lr0.01_s4,0.69,0.00222222,0.99,15.9051,5.48122,0.609818,0.00181818,1.2033e-13
820000,A_w100_T10000_centered_lr0.01_s0,0.23,0.0010101,0.14,21.4909,8.19997,0.49902,0,0.000919437
820000,A_w100_T10000_centered_lr0.01_s1,0.26,0.00181818,0.19,17.777,5.85169,0.500798,0,0.00309057
820000,A_w100_T10000_centered_lr0.01_s2,0.32,0.00040404,0.3,20.5812,7.93078,0.500697,0,0.00514229
820000,A_w100_T10000_centered_lr0.01_s3,0.19,0.0010101,0.13,21.0336,8.06061,0.500232,0,0.00886952
820000,A_w100_T10000_centered_lr0.01_s4,0.29,0.00121212,0.26,20.0617,7.77879,0.500293,0,0.00134944
820000,A_w100_T100000_std_lr0.01_s0,0.89,0.00020202,0.87,8.20416,4.22354,0.524616,0.00020202,0.201331
820000,A_w100_T100000_std_lr0.01_s1,0.59,0.00121212,0.52,15.7674,4.98699,0.511869,0,2.30369e-09
820000,A_w100_T100000_std_lr0.01_s2,0.52,0.00020202,0.51,17.9612,6.1444,0.505727,0.00020202,7.52445e-09
820000,A_w100_T100000_std_lr0.01_s3,0.59,0.00121212,0.98,15.5793,4.72653,0.515444,0,2.26768e-13
820000,A_w100_T100000_std_lr0.01_s4,0.5,0.0010101,0.98,17.8272,6.41747,0.504394,0,1.83358e-13
820000,A_w100_T100000_centered_lr0.01_s0,0.08,0.00141414,0.05,17.6115,5.85242,0.499939,0,0.00336111
820000,A_w100_T100000_centered_lr0.01_s1,0.06,0.00161616,0.02,17.9836,7.05632,0.503263,0,0.00206289
820000,A_w100_T100000_centered_lr0.01_s2,0.07,0.00141414,0.03,18.324,7.1531,0.500707,0,0.00172569
820000,A_w100_T100000_centered_lr0.01_s3,0.08,0.000808081,0.04,19.4049,7.235,0.49798,0,0.00278842
820000,A_w100_T100000_centered_lr0.01_s4,0.04,0.0020202,0.01,20.4509,8.11746,0.498768,0,0.00145294
820000,A_w100_T10000_std_lr0.003_s0,0.37,0.00222222,0.97,19.4132,6.17336,0.532667,0,1.04158e-13
820000,A_w100_T10000_std_lr0.003_s1,0.49,0.00363636,0.85,18.976,5.39202,0.550192,0,2.55804e-13
820000,A_w100_T10000_std_lr0.003_s2,0.71,0,0.65,11.887,4.86093,0.522354,0,7.75474e-05
820000,A_w100_T10000_std_lr0.003_s3,0.67,0.00222222,0.55,13.6712,3.84126,0.538152,0.00020202,3.22352e-05
820000,A_w100_T10000_std_lr0.003_s4,0.71,0.000606061,0.66,11.8808,4.53058,0.521475,0,0.00194231
820000,A_w100_T10000_std_lr0.001_s0,0.54,0.000606061,0.51,11.3584,4.51128,0.505061,0,0.0020783
820000,A_w100_T10000_std_lr0.001_s1,0.45,0.00262626,0.38,11.4024,4.82516,0.507687,0,0.000315617
820000,A_w100_T10000_std_lr0.001_s2,0.27,0.00282828,0.24,12.8838,5.09899,0.498848,0,7.84224e-06
820000,A_w100_T10000_std_lr0.001_s3,0.37,0.00323232,0.33,10.3114,4.93382,0.499091,0,0.00122502
820000,A_w100_T10000_std_lr0.001_s4,0.36,0.00282828,0.34,11.6304,5.0964,0.504323,0,1.28335e-05
830000,A_w100_T100_std_lr0.01_s0,0.92,0,0.91,3.89667,2.0099,0.58899,0.0020202,1.03827
830000,A_w100_T100_std_lr0.01_s1,0.81,0.00020202,0.75,10.8909,3.47153,0.585172,0.000606061,2.29654
830000,A_w100_T100_std_lr0.01_s2,0.92,0,0.91,6.46169,3.47852,0.58599,0,1.2968
830000,A_w100_T100_std_lr0.01_s3,0.89,0,0.87,7.98173,4.51932,0.572556,0.00040404,1.0556
830000,A_w100_T100_std_lr0.01_s4,0.9,0,0.88,7.75687,3.77995,0.584727,0.00020202,1.1747
830000,A_w100_T100_centered_lr0.01_s0,0.5,0.000606061,0.4,18.1922,6.41087,0.503707,0,0.436515
830000,A_w100_T100_centered_lr0.01_s1,0.47,0.000808081,0.38,17.729,5.95056,0.500505,0.00020202,0.42791
830000,A_w100_T100_centered_lr0.01_s2,0.43,0,0.4,18.7209,6.57349,0.502576,0,0.30659
830000,A_w100_T100_centered_lr0.01_s3,0.39,0.000808081,0.34,18.2049,6.24587,0.501051,0,0.798768
830000,A_w100_T100_centered_lr0.01_s4,0.54,0.00121212,0.39,15.7059,4.77477,0.501879,0.00020202,0.819229
830000,A_w100_T1000_std_lr0.01_s0,0.99,0,0.99,1,1,0.684818,0.0123232,1.65067
830000,A_w100_T1000_std_lr0.01_s1,0.97,0,0.97,2.51648,1.7822,0.665242,0.00545455,0.538066
830000,A_w100_T1000_std_lr0.01_s2,0.98,0,0.98,1.87529,1.63783,0.657,0.00343434,0.344582
830000,A_w100_T1000_std_lr0.01_s3,0.94,0,0.93,3.82494,1.61037,0.653535,0.00646465,0.172413
830000,A_w100_T1000_std_lr0.01_s4,0.98,0,0.97,1.73615,1.26051,0.650859,0.00323232,0.459262
830000,A_w100_T1000_centered_lr0.01_s0,0.66,0.00020202,0.61,18.1662,6.74514,0.498182,0,0.119015
830000,A_w100_T1000_centered_lr0.01_s1,0.67,0.000808081,0.59,16.0534,5.35895,0.505172,0,0.134056
830000,A_w100_T1000_centered_lr0.01_s2,0.63,0.00020202,0.58,18.5418,6.68227,0.499313,0,0.0532302
830000,A_w100_T1000_centered_lr0.01_s3,0.6,0.000808081,0.54,17.3305,6.01399,0.500414,0,0.0896219
830000,A_w100_T1000_centered_lr0.01_s4,0.69,0.00020202,0.64,18.1254,6.36737,0.500747,0,0.0891455
830000,A_w100_T10000_std_lr0.01_s0,0.89,0,0.88,7.4332,3.60189,0.623121,0.00383838,0.0855166
830000,A_w100_T10000_std_lr0.01_s1,0.88,0.0010101,0.81,9.89913,3.46847,0.68097,0.0121212,0.215013
830000,A_w100_T10000_std_lr0.01_s2,0.86,0.00040404,0.81,10.3712,4.5419,0.599263,0.000808081,3.34744e-05
830000,A_w100_T10000_std_lr0.01_s3,0.93,0,0.92,5.86355,3.41857,0.612606,0.00323232,0.015742
830000,A_w100_T10000_std_lr0.01_s4,0.83,0.000606061,0.77,10.7049,4.55336,0.61,0.00181818,1.15058e-06
830000,A_w100_T10000_centered_lr0.01_s0,0.19,0.0010101,0.13,21.0551,7.663,0.499101,0,0.000999468
830000,A_w100_T10000_centered_lr0.01_s1,0.23,0.0010101,0.18,17.9941,6.01783,0.501303,0,0.00438089
830000,A_w100_T10000_centered_lr0.01_s2,0.33,0.000808081,0.27,19.4991,7.21297,0.500162,0,0.00296693
830000,A_w100_T10000_centered_lr0.01_s3,0.23,0.000808081,0.11,19.8987,6.08964,0.500252,0,0.00297236
830000,A_w100_T10000_centered_lr0.01_s4,0.33,0.00141414,0.27,19.1558,7.54682,0.500485,0,0.00186156
830000,A_w100_T100000_std_lr0.01_s0,0.89,0.00020202,0.87,8.0335,3.99104,0.52499,0.00020202,0.046445
830000,A_w100_T100000_std_lr0.01_s1,0.59,0.00121212,0.97,15.7676,4.98701,0.511869,0,6.98211e-13
830000,A_w100_T100000_std_lr0.01_s2,0.52,0.00020202,0.97,17.9614,6.1444,0.505727,0.00020202,7.1827e-13
830000,A_w100_T100000_std_lr0.01_s3,0.59,0.00121212,0.98,15.5793,4.72653,0.515444,0,1.04198e-13
830000,A_w100_T100000_std_lr0.01_s4,0.5,0.0010101,1,17.8272,6.41747,0.504394,0,1.03476e-13
830000,A_w100_T100000_centered_lr0.01_s0,0.08,0.00141414,0.04,17.861,5.91865,0.499889,0,0.00115391
830000,A_w100_T100000_centered_lr0.01_s1,0.05,0.00121212,0.01,18.0898,7.08894,0.503263,0,0.000804367
830000,A_w100_T100000_centered_lr0.01_s2,0.07,0.00141414,0.03,18.3355,7.12605,0.500636,0,0.00130875
830000,A_w100_T100000_centered_lr0.01_s3,0.08,0.00121212,0.03,19.2535,7.109,0.49799,0,0.00298329
830000,A_w100_T100000_centered_lr0.01_s4,0.05,0.0020202,0.01,20.1973,7.94885,0.498778,0,0.00439679
830000,A_w100_T10000_std_lr0.003_s0,0.46,0.00242424,0.9,18.5225,5.2376,0.533889,0,2.85009e-13
830000,A_w100_T10000_std_lr0.003_s1,0.59,0.00323232,0.85,19.5128,5.89347,0.54998,0,8.53054e-13
830000,A_w100_T10000_std_lr0.003_s2,0.69,0,0.65,11.6084,4.79971,0.52299,0,3.01582e-05
830000,A_w100_T10000_std_lr0.003_s3,0.67,0.0010101,0.59,13.8835,3.8377,0.540071,0.00020202,8.26934e-07
830000,A_w100_T10000_std_lr0.003_s4,0.74,0.00020202,0.7,11.6745,5.24552,0.525141,0,0.0364874
830000,A_w100_T10000_std_lr0.001_s0,0.51,0.00161616,0.47,11.4774,4.69448,0.504263,0,0.00038609
830000,A_w100_T10000_std_lr0.001_s1,0.47,0.00242424,0.4,11.8196,4.89252,0.506808,0,0.000941237
830000,A_w100_T10000_std_lr0.001_s2,0.26,0.00222222,0.19,13.2675,5.20035,0.498919,0,1.24558e-06
830000,A_w100_T10000_std_lr0.001_s3,0.36,0.00242424,0.32,11.0458,5.15421,0.499061,0,4.36608e-06
830000,A_w100_T10000_std_lr0.001_s4,0.4,0.0020202,0.36,11.8769,5.07214,0.503576,0,2.70495e-05
840000,A_w100_T100_std_lr0.01_s0,0.94,0,0.93,4.33454,2.15656,0.588202,0.0020202,1.38745
840000,A_w100_T100_std_lr0.01_s1,0.92,0,0.91,4.42581,2.59496,0.58299,0.000606061,0.810531
840000,A_w100_T100_std_lr0.01_s2,0.92,0.00020202,0.88,8.03708,4.4351,0.58198,0.00020202,1.14887
840000,A_w100_T100_std_lr0.01_s3,0.92,0,0.9,6.62193,3.14003,0.573313,0.00040404,0.665565
840000,A_w100_T100_std_lr0.01_s4,0.82,0.000606061,0.77,10.3473,3.54735,0.587626,0.00020202,0.546166
840000,A_w100_T100_centered_lr0.01_s0,0.45,0.00040404,0.39,16.6559,5.84875,0.506687,0,0.814829
840000,A_w100_T100_centered_lr0.01_s1,0.39,0.000606061,0.34,19.5617,6.11287,0.501636,0,0.583914
840000,A_w100_T100_centered_lr0.01_s2,0.45,0.00040404,0.35,18.7817,6.44127,0.50204,0,0.562408
840000,A_w100_T100_centered_lr0.01_s3,0.35,0.00121212,0.28,19.7869,6.80559,0.502162,0,0.349223
840000,A_w100_T100_centered_lr0.01_s4,0.47,0.00020202,0.38,17.1701,5.33485,0.501889,0.00020202,0.668455
840000,A_w100_T1000_std_lr0.01_s0,0.98,0,0.97,1.59936,1.07504,0.685283,0.0143434,0.645029
840000,A_w100_T1000_std_lr0.01_s1,0.97,0,0.96,2.37303,1.74896,0.666566,0.00585859,0.171369
840000,A_w100_T1000_std_lr0.01_s2,0.97,0,0.97,2.86537,2.59366,0.654323,0.00343434,0.489945
840000,A_w100_T1000_std_lr0.01_s3,0.96,0,0.96,3.11446,1.79997,0.65197,0.00606061,0.836052
840000,A_w100_T1000_std_lr0.01_s4,0.95,0,0.94,4.0748,2.04222,0.647354,0.0030303,0.174944
840000,A_w100_T1000_centered_lr0.01_s0,0.64,0.00020202,0.57,19.429,7.33718,0.49805,0,0.0405124
840000,A_w100_T1000_centered_lr0.01_s1,0.61,0.00020202,0.54,17.456,5.32904,0.505343,0,0.0227983
840000,A_w100_T1000_centered_lr0.01_s2,0.63,0,0.57,18.3968,6.91404,0.499505,0,0.044289
840000,A_w100_T1000_centered_lr0.01_s3,0.6,0,0.54,18.9144,7.30819,0.500647,0,0.0167505
840000,A_w100_T1000_centered_lr0.01_s4,0.71,0.00040404,0.65,18.7664,6.92629,0.500586,0,0.0487259
840000,A_w100_T10000_std_lr0.01_s0,0.92,0,0.91,5.85131,3.08305,0.621949,0.00424242,0.117461
840000,A_w100_T10000_std_lr0.01_s1,0.95,0,0.93,4.30808,2.20599,0.68401,0.0123232,0.42637
840000,A_w100_T10000_std_lr0.01_s2,0.9,0.00020202,0.86,8.70729,4.76948,0.601364,0.000808081,0.0281233
840000,A_w100_T10000_std_lr0.01_s3,0.94,0,0.91,5.9953,3.32868,0.61397,0.00323232,0.0394816
840000,A_w100_T10000_std_lr0.01_s4,0.89,0.000606061,0.85,10.2733,5.66901,0.611,0.00222222,0.005763
840000,A_w100_T10000_centered_lr0.01_s0,0.2,0.0010101,0.16,19.3957,7.33373,0.499283,0,0.00393548
840000,A_w100_T10000_centered_lr0.01_s1,0.19,0.00161616,0.16,18.388,5.94938,0.50104,0,0.00305712
840000,A_w100_T10000_centered_lr0.01_s2,0.3,0.00040404,0.26,19.3232,6.8203,0.500131,0,0.00516549
840000,A_w100_T10000_centered_lr0.01_s3,0.21,0.00121212,0.12,20.9195,7.31356,0.500424,0,0.00331902
840000,A_w100_T10000_centered_lr0.01_s4,0.32,0.00161616,0.26,19.5573,7.55389,0.500151,0,0.00145584
840000,A_w100_T100000_std_lr0.01_s0,0.89,0.00020202,0.87,8.18521,4.03237,0.52499,0.00020202,0.0148387
840000,A_w100_T100000_std_lr0.01_s1,0.59,0.00121212,0.97,15.7676,4.98701,0.511869,0,2.97558e-13
840000,A_w100_T100000_std_lr0.01_s2,0.53,0.00020202,1,17.9614,6.14442,0.505727,0.00020202,1.63851e-13
840000,A_w100_T100000_std_lr0.01_s3,0.59,0.00121212,0.98,15.5793,4.72653,0.515444,0,4.95337e-14
840000,A_w100_T100000_std_lr0.01_s4,0.5,0.0010101,1,17.8272,6.41747,0.504394,0,5.21205e-14
840000,A_w100_T100000_centered_lr0.01_s0,0.08,0.00161616,0.04,17.7907,5.90756,0.499889,0,0.000785025
840000,A_w100_T100000_centered_lr0.01_s1,0.05,0.00121212,0.01,18.1245,7.12962,0.503263,0,0.00111264
840000,A_w100_T100000_centered_lr0.01_s2,0.07,0.00181818,0.03,18.1944,7.08479,0.500636,0,0.000703707
840000,A_w100_T100000_centered_lr0.01_s3,0.08,0.0010101,0.03,19.3036,7.10106,0.49798,0,0.00237323
840000,A_w100_T100000_centered_lr0.01_s4,0.03,0.0020202,0.01,20.556,8.1675,0.498778,0,0.00357745
840000,A_w100_T10000_std_lr0.003_s0,0.38,0.0020202,0.92,17.5862,5.40566,0.533263,0,2.72003e-13
840000,A_w100_T10000_std_lr0.003_s1,0.59,0.0010101,0.89,17.2171,5.71487,0.551495,0,5.97341e-13
840000,A_w100_T10000_std_lr0.003_s2,0.62,0.00020202,0.59,12.1673,4.48362,0.52304,0,1.6954e-05
840000,A_w100_T10000_std_lr0.003_s3,0.71,0.0010101,0.63,15.0133,3.99912,0.540434,0.00020202,0.00227769
840000,A_w100_T10000_std_lr0.003_s4,0.66,0.00141414,0.63,12.1486,5.10999,0.527949,0,0.00153622
840000,A_w100_T10000_std_lr0.001_s0,0.56,0.0010101,0.5,10.6624,4.28636,0.504758,0,6.65218e-05
840000,A_w100_T10000_std_lr0.001_s1,0.51,0.00383838,0.48,11.0476,5.05122,0.506535,0,0.00113887
840000,A_w100_T10000_std_lr0.001_s2,0.26,0.000808081,0.25,13.3204,5.29094,0.499485,0,1.18103e-06
840000,A_w100_T10000_std_lr0.001_s3,0.45,0.0040404,0.43,9.97008,4.84636,0.49999,0,0.00062926
840000,A_w100_T10000_std_lr0.001_s4,0.35,0.000808081,0.28,12.8713,5.39502,0.504101,0,0.000362645
850000,A_w100_T100_std_lr0.01_s0,0.89,0.00040404,0.85,8.58278,3.25487,0.59099,0.0020202,1.24707
850000,A_w100_T100_std_lr0.01_s1,0.89,0,0.87,6.75696,2.86123,0.583354,0.000606061,0.893965
850000,A_w100_T100_std_lr0.01_s2,0.93,0.00020202,0.91,4.03876,2.91156,0.583343,0.00040404,0.458694
850000,A_w100_T100_std_lr0.01_s3,0.89,0,0.88,7.73299,2.82889,0.571879,0.00040404,0.536383
850000,A_w100_T100_std_lr0.01_s4,0.94,0,0.94,3.88252,2.19584,0.588525,0.00020202,1.88065
850000,A_w100_T100_centered_lr0.01_s0,0.39,0.00040404,0.34,18.2096,6.46533,0.505384,0.00020202,0.750628
850000,A_w100_T100_centered_lr0.01_s1,0.53,0.000808081,0.42,18.0897,6.64796,0.50195,0,0.588829
850000,A_w100_T100_centered_lr0.01_s2,0.51,0.00040404,0.44,16.6433,6.38383,0.50205,0,0.513884
850000,A_w100_T100_centered_lr0.01_s3,0.37,0.00020202,0.31,19.5264,7.69877,0.504768,0,0.570519
850000,A_w100_T100_centered_lr0.01_s4,0.4,0.00040404,0.35,17.5616,5.77932,0.501566,0.00020202,0.874651
850000,A_w100_T1000_std_lr0.01_s0,0.99,0,0.99,1,1,0.685333,0.0143434,0.602981
850000,A_w100_T1000_std_lr0.01_s1,0.93,0,0.93,4.10729,2.47995,0.665576,0.00606061,0.533068
850000,A_w100_T1000_std_lr0.01_s2,0.97,0,0.97,2.54642,2.1435,0.653616,0.00343434,1.28412
850000,A_w100_T1000_std_lr0.01_s3,0.97,0,0.97,2.66413,2.08941,0.656515,0.00606061,0.407541
850000,A_w100_T1000_std_lr0.01_s4,0.96,0,0.96,3.45535,2.23337,0.649081,0.00363636,0.477836
850000,A_w100_T1000_centered_lr0.01_s0,0.6,0,0.58,18.1109,6.72499,0.498657,0,0.172716
850000,A_w100_T1000_centered_lr0.01_s1,0.63,0.00121212,0.56,16.9671,5.43564,0.505293,0,0.342594
850000,A_w100_T1000_centered_lr0.01_s2,0.63,0.00121212,0.56,18.8623,6.30975,0.499192,0,0.10142
850000,A_w100_T1000_centered_lr0.01_s3,0.63,0.00020202,0.58,18.4133,5.37205,0.500303,0,0.0734337
850000,A_w100_T1000_centered_lr0.01_s4,0.7,0.00040404,0.62,17.5172,6.45686,0.500747,0,0.165139
850000,A_w100_T10000_std_lr0.01_s0,0.92,0,0.91,6.13841,3.01036,0.620606,0.00424242,0.0703611
850000,A_w100_T10000_std_lr0.01_s1,0.9,0.0010101,0.79,8.83977,3.00457,0.687717,0.0135354,0.035824
850000,A_w100_T10000_std_lr0.01_s2,0.88,0.000606061,0.84,9.30967,4.21437,0.603121,0.000808081,0.0107044
850000,A_w100_T10000_std_lr0.01_s3,0.94,0.00020202,0.91,5.73034,2.99302,0.612222,0.00323232,0.0453496
850000,A_w100_T10000_std_lr0.01_s4,0.85,0.000606061,0.76,12.9208,5.43818,0.612192,0.00242424,3.65071e-05
850000,A_w100_T10000_centered_lr0.01_s0,0.2,0.00020202,0.12,20.076,7.08377,0.499263,0,0.0187049
850000,A_w100_T10000_centered_lr0.01_s1,0.21,0.000808081,0.15,18.2749,6.35613,0.501192,0,0.00370485
850000,A_w100_T10000_centered_lr0.01_s2,0.32,0.000808081,0.28,19.6063,7.44312,0.500333,0,0.0022555
850000,A_w100_T10000_centered_lr0.01_s3,0.21,0.00121212,0.12,20.4767,6.4914,0.500242,0,0.00475401
850000,A_w100_T10000_centered_lr0.01_s4,0.32,0.000808081,0.25,19.36,7.20822,0.50002,0,0.0016475
850000,A_w100_T100000_std_lr0.01_s0,0.89,0,0.87,8.24011,3.9645,0.52499,0.00020202,0.0150801
850000,A_w100_T100000_std_lr0.01_s1,0.59,0.00121212,0.97,15.7676,4.98701,0.511869,0,1.22557e-13
850000,A_w100_T100000_std_lr0.01_s2,0.53,0.00020202,0.98,17.9614,6.14442,0.505727,0.00020202,3.02776e-13
850000,A_w100_T100000_std_lr0.01_s3,0.59,0.00121212,0.98,15.5793,4.72653,0.515444,0,4.42224e-14
850000,A_w100_T100000_std_lr0.01_s4,0.5,0.0010101,1,17.8272,6.41747,0.504394,0,4.48561e-14
850000,A_w100_T100000_centered_lr0.01_s0,0.08,0.00181818,0.04,17.7706,5.90866,0.499859,0,0.00136104
850000,A_w100_T100000_centered_lr0.01_s1,0.05,0.00121212,0.03,18.0673,7.13919,0.503232,0,0.00149312
850000,A_w100_T100000_centered_lr0.01_s2,0.06,0.0020202,0.03,18.174,7.06115,0.500707,0,0.00325477
850000,A_w100_T100000_centered_lr0.01_s3,0.08,0.0010101,0.03,19.0191,6.91259,0.49798,0,0.00823419
850000,A_w100_T100000_centered_lr0.01_s4,0.03,0.00222222,0.01,20.2574,7.87525,0.498778,0,0.00391421
850000,A_w100_T10000_std_lr0.003_s0,0.37,0.00484848,0.94,17.9468,5.94334,0.533475,0,3.53578e-13
850000,A_w100_T10000_std_lr0.003_s1,0.64,0.00181818,0.52,17.1611,6.16584,0.551778,0,2.14051e-08
850000,A_w100_T10000_std_lr0.003_s2,0.64,0.00040404,0.56,14.2238,5.07311,0.524525,0,1.12788e-05
850000,A_w100_T10000_std_lr0.003_s3,0.69,0.00121212,0.61,16.045,4.24634,0.539737,0.00020202,2.67014e-09
850000,A_w100_T10000_std_lr0.003_s4,0.72,0,0.71,12.5413,5.12426,0.528404,0,5.09418e-05
850000,A_w100_T10000_std_lr0.001_s0,0.62,0.00242424,0.56,10.3777,4.70474,0.504717,0,0.00300231
850000,A_w100_T10000_std_lr0.001_s1,0.52,0.00262626,0.5,11.0232,5.18864,0.507717,0,0.016108
850000,A_w100_T10000_std_lr0.001_s2,0.34,0.0020202,0.32,13.1045,5.27622,0.50004,0,0.000126991
850000,A_w100_T10000_std_lr0.001_s3,0.41,0.00343434,0.37,10.3439,4.83744,0.499535,0,0.000155388
850000,A_w100_T10000_std_lr0.001_s4,0.34,0.00181818,0.3,12.3623,5.26293,0.504495,0,0.00131425
860000,A_w100_T100_std_lr0.01_s0,0.92,0,0.9,5.69781,2.77138,0.591121,0.0020202,0.946834
860000,A_w100_T100_std_lr0.01_s1,0.92,0,0.88,6.53425,3.4401,0.58495,0.000606061,0.742674
860000,A_w100_T100_std_lr0.01_s2,0.93,0,0.89,4.82544,2.21296,0.58196,0.00040404,0.526481
860000,A_w100_T100_std_lr0.01_s3,0.91,0,0.9,5.34491,2.70755,0.574505,0.00040404,0.529025
860000,A_w100_T100_std_lr0.01_s4,0.92,0,0.9,5.62761,3.0608,0.590848,0.00020202,1.41851
860000,A_w100_T100_centered_lr0.01_s0,0.47,0.00121212,0.38,18.0451,6.70627,0.503424,0.00020202,0.696874
860000,A_w100_T100_centered_lr0.01_s1,0.44,0.00020202,0.39,17.2869,5.91744,0.501091,0,0.762989
860000,A_w100_T100_centered_lr0.01_s2,0.46,0.000808081,0.38,18.2512,6.14681,0.503707,0,0.441644
860000,A_w100_T100_centered_lr0.01_s3,0.45,0.00020202,0.36,18.7104,7.29087,0.504444,0,0.330334
860000,A_w100_T100_centered_lr0.01_s4,0.46,0.00020202,0.39,18.0365,6.02425,0.501818,0,0.425064
860000,A_w100_T1000_std_lr0.01_s0,0.99,0,0.98,1.19838,1.01376,0.681869,0.0143434,0.4872
860000,A_w100_T1000_std_lr0.01_s1,0.95,0,0.94,4.06001,2.46407,0.667919,0.00606061,0.326401
860000,A_w100_T1000_std_lr0.01_s2,0.97,0,0.97,2.24953,1.52435,0.652081,0.00343434,0.878643
860000,A_w100_T1000_std_lr0.01_s3,0.97,0,0.97,2.07586,1.51009,0.656222,0.00585859,0.408187
860000,A_w100_T1000_std_lr0.01_s4,0.97,0,0.96,2.95599,2.11753,0.649222,0.00363636,0.54717
860000,A_w100_T1000_centered_lr0.01_s0,0.59,0,0.58,18.9738,6.47,0.498646,0,0.212677
860000,A_w100_T1000_centered_lr0.01_s1,0.64,0.0010101,0.57,18.2551,6.58428,0.506222,0,0.0734476
860000,A_w100_T1000_centered_lr0.01_s2,0.63,0.000808081,0.59,17.9119,6.15131,0.499646,0,0.0403714
860000,A_w100_T1000_centered_lr0.01_s3,0.59,0.00020202,0.57,17.6018,5.27042,0.500798,0,0.026748
860000,A_w100_T1000_centered_lr0.01_s4,0.72,0.00040404,0.67,18.1171,6.64615,0.500818,0,0.158576
860000,A_w100_T10000_std_lr0.01_s0,0.96,0,0.94,3.46304,1.98625,0.624848,0.00565657,0.314494
860000,A_w100_T10000_std_lr0.01_s1,0.96,0,0.92,3.51832,1.32937,0.688616,0.0133333,0.749942
860000,A_w100_T10000_std_lr0.01_s2,0.83,0.00161616,0.74,10.964,4.74467,0.600162,0.000808081,0.000528445
860000,A_w100_T10000_std_lr0.01_s3,0.94,0.00020202,0.92,5.14413,3.13596,0.61205,0.00323232,0.129116
860000,A_w100_T10000_std_lr0.01_s4,0.75,0.00141414,0.8,15.8846,5.83046,0.613626,0.00242424,2.05606e-11
860000,A_w100_T10000_centered_lr0.01_s0,0.22,0.00161616,0.14,19.6426,7.19034,0.499515,0,0.00274381
860000,A_w100_T10000_centered_lr0.01_s1,0.22,0.00181818,0.14,17.9274,6.08403,0.501121,0,0.00135519
860000,A_w100_T10000_centered_lr0.01_s2,0.33,0.00040404,0.29,18.6462,6.8625,0.499838,0,0.00212234
860000,A_w100_T10000_centered_lr0.01_s3,0.23,0.0010101,0.12,20.1769,7.31885,0.500424,0,0.00110986
860000,A_w100_T10000_centered_lr0.01_s4,0.35,0.000808081,0.3,19.3716,7.26313,0.500616,0,0.00133164
860000,A_w100_T100000_std_lr0.01_s0,0.89,0,0.87,8.22517,3.95086,0.52502,0.00020202,0.00339951
860000,A_w100_T100000_std_lr0.01_s1,0.59,0.00121212,0.97,15.7676,4.98701,0.511869,0,9.54414e-14
860000,A_w100_T100000_std_lr0.01_s2,0.53,0.00020202,1,17.9614,6.14442,0.505727,0.00020202,2.02473e-13
860000,A_w100_T100000_std_lr0.01_s3,0.59,0.00121212,0.99,15.5793,4.72653,0.515444,0,4.91021e-14
860000,A_w100_T100000_std_lr0.01_s4,0.5,0.0010101,1,17.8272,6.41747,0.504394,0,6.42295e-14
