step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
840000,A_w5_T1000_std_lr0.01_s2,1,0,1,1,0,0.57,0,3.21621
840000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.07498
840000,A_w5_T1000_std_lr0.01_s4,1,0,0.8,1,1,0.63,0,1.66671
840000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.49,0,1.32705
840000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.66525,1.4814,0.5,0,0.398942
840000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.89395,2.45936,0.42,0,0.539098
840000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.53,0,1.35732
840000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.4,2.14038,1.65787,0.5,0,0.506093
840000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.6,1.12515,1.00461,0.6,0,0.472396
840000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.67,0,1.22061
840000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.59,0,0.467513
840000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.6,0,0.663368
840000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.62836,1.13995,0.59,0,0.521951
840000,A_w5_T10000_centered_lr0.01_s0,0.6,0,0.6,1.66261,1.15502,0.48,0,2.43893
840000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.57,0,0.656081
840000,A_w5_T10000_centered_lr0.01_s2,0.8,0,0.8,1,1,0.52,0,0.266734
840000,A_w5_T10000_centered_lr0.01_s3,0.6,0,0.4,2.10939,1.16785,0.5,0,1.60179
840000,A_w5_T10000_centered_lr0.01_s4,1,0.1,0.6,1,1,0.48,0,0.889868
840000,A_w5_T100000_std_lr0.01_s0,0.4,0,0.4,2.48656,2.07294,0.55,0,0.613121
840000,A_w5_T100000_std_lr0.01_s1,0.6,0,0.6,1.99854,1.9836,0.59,0,0.637622
840000,A_w5_T100000_std_lr0.01_s2,0.8,0,0.6,1.27494,1.02328,0.51,0,0.692661
840000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.89358,2.54575,0.53,0,0.361169
840000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.2,2.67144,1.64519,0.57,0,0.351166
840000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,2.98277,1.75915,0.51,0,0.300861
840000,A_w5_T100000_centered_lr0.01_s1,0,0,0,4.03193,2.27884,0.45,0,0.551289
840000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.81468,2.03376,0.5,0,0.180465
840000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.57955,2.42527,0.53,0,0.107029
840000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.4,2.72044,1.9417,0.51,0,0.430514
850000,A_w5_T100_std_lr0.01_s0,0.6,0,0.2,1.24015,1.00389,0.49,0,0.998157
850000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,2.97513,2.43322,0.48,0,0.713585
850000,A_w5_T100_std_lr0.01_s2,0.6,0,0.6,1.58353,1.57534,0.47,0,0.552328
850000,A_w5_T100_std_lr0.01_s3,0.8,0,0.6,1.00195,1,0.47,0,3.06748
850000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,2.39623,1.62732,0.42,0,1.46873
850000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.03094,3.17836,0.49,0,0.896269
850000,A_w5_T100_centered_lr0.01_s1,0,0,0,4.60965,3.07017,0.48,0,0.612752
850000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.74946,2.29105,0.51,0,0.801106
850000,A_w5_T100_centered_lr0.01_s3,0,0,0,4.51957,3.15179,0.5,0,1.04515
850000,A_w5_T100_centered_lr0.01_s4,0,0,0,4.30289,3.18936,0.48,0,1.92791
850000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.63,0,0.964909
850000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.68,0,1.08922
850000,A_w5_T1000_std_lr0.01_s2,1,0,1,1,0,0.57,0,1.76966
850000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.99107
850000,A_w5_T1000_std_lr0.01_s4,0.8,0,0.8,1,1,0.63,0,1.8895
850000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.49,0,1.42291
850000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.9595,1.951,0.52,0,2.33952
850000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.26833,1.40665,0.42,0,1.33897
850000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.57,0,0.496463
850000,A_w5_T1000_centered_lr0.01_s4,0.4,0,0.4,2.53264,2.08499,0.47,0,0.427756
850000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.4,1.31162,1.01175,0.6,0,0.455413
850000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.67,0,1.91739
850000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.59,0,0.744562
850000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.59,0,1.2551
850000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.08239,1.00104,0.56,0,0.413634
850000,A_w5_T10000_centered_lr0.01_s0,0.6,0,0.6,1.70125,1.22172,0.48,0,1.02227
850000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.57,0,1.16313
850000,A_w5_T10000_centered_lr0.01_s2,0.8,0,0.8,1,1,0.49,0,0.282558
850000,A_w5_T10000_centered_lr0.01_s3,0.6,0,0.4,2.20507,1.24387,0.5,0,0.531413
850000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.6,1.52235,1.07212,0.48,0,0.406415
850000,A_w5_T100000_std_lr0.01_s0,0.4,0,0.4,2.4792,2.01231,0.55,0,0.591048
850000,A_w5_T100000_std_lr0.01_s1,0.6,0,0.6,1.99774,1.97786,0.59,0,0.635194
850000,A_w5_T100000_std_lr0.01_s2,0.8,0,0.6,1.33485,1.03648,0.51,0,0.679451
850000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.8865,2.49992,0.55,0,0.339715
850000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.2,2.72487,1.69843,0.57,0,0.338638
850000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,2.9625,1.77297,0.51,0,0.35266
850000,A_w5_T100000_centered_lr0.01_s1,0,0,0,4.04946,2.28226,0.45,0,0.495027
850000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.7981,2.00051,0.5,0,0.143088
850000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.65116,2.43354,0.53,0,0.137619
850000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.4,2.75489,1.95781,0.51,0,0.526922
860000,A_w5_T100_std_lr0.01_s0,0,0,0,4.50651,2.89653,0.5,0,0.728572
860000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,2.84219,2.28322,0.46,0,0.487899
860000,A_w5_T100_std_lr0.01_s2,0.4,0,0.4,2.23936,1.82276,0.47,0,0.838799
860000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.60702,2.32247,0.54,0,1.84227
860000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,2.39587,1.9608,0.49,0,0.963
860000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.44233,2.42355,0.51,0,1.28776
860000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.76751,2.97252,0.51,0,0.870662
860000,A_w5_T100_centered_lr0.01_s2,0,0,0,4.19584,2.862,0.51,0,0.552344
860000,A_w5_T100_centered_lr0.01_s3,0,0,0,4.19271,2.48468,0.5,0,0.518212
860000,A_w5_T100_centered_lr0.01_s4,0.2,0,0,2.47374,1.79322,0.47,0,1.21169
860000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.63,0,1.82949
860000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.68,0,1.08506
860000,A_w5_T1000_std_lr0.01_s2,1,0,1,1,0,0.57,0,1.06309
860000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.20935
860000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.68,0,2.11909
860000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.88319,1.39903,0.48,0,0.428726
860000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.66803,1.42844,0.53,0,0.595486
860000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,1.66589,1.09056,0.44,0,1.35025
860000,A_w5_T1000_centered_lr0.01_s3,1,0,0.8,1,1,0.55,0,1.69876
860000,A_w5_T1000_centered_lr0.01_s4,0.4,0,0.4,2.81173,2.38834,0.48,0,0.501843
860000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.6,0,0.435926
860000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.67,0,1.80385
860000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.6,1.41239,1.0316,0.61,0,0.566283
860000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.59,0,0.636353
860000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.56,0,0.423566
860000,A_w5_T10000_centered_lr0.01_s0,0.6,0,0.6,1.54817,1.09235,0.49,0,0.450098
860000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.6,1.20928,1.01275,0.57,0,0.720888
860000,A_w5_T10000_centered_lr0.01_s2,0.8,0,0.8,1,1,0.52,0,0.324002
860000,A_w5_T10000_centered_lr0.01_s3,0.6,0,0.6,1.64158,1.14666,0.51,0,1.34843
860000,A_w5_T10000_centered_lr0.01_s4,1,0.1,0.6,1,1,0.48,0,0.504725
860000,A_w5_T100000_std_lr0.01_s0,0.4,0,0.4,2.50462,2.11469,0.55,0,0.676566
860000,A_w5_T100000_std_lr0.01_s1,0.6,0,0.6,1.99867,1.98467,0.59,0,0.651468
860000,A_w5_T100000_std_lr0.01_s2,0.8,0,0.6,1.28382,1.02468,0.51,0,0.672985
860000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.8556,2.36524,0.53,0,0.334101
860000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.2,2.63193,1.60946,0.57,0,0.358392
860000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,2.963,1.7493,0.51,0,0.298463
860000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.93957,1.95032,0.45,0,0.542835
860000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.84531,2.08059,0.5,0,0.136251
860000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.61664,2.443,0.53,0,0.106469
860000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.4,2.71486,1.88095,0.51,0,0.513063
870000,A_w5_T100_std_lr0.01_s0,0.6,0,0.6,1.81151,1.33267,0.51,0,0.815015
870000,A_w5_T100_std_lr0.01_s1,0,0,0,3.81219,1.98719,0.49,0,0.583475
870000,A_w5_T100_std_lr0.01_s2,0.2,0,0.2,3.10606,2.00032,0.43,0,1.08352
870000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.17237,1.93186,0.48,0,1.01146
870000,A_w5_T100_std_lr0.01_s4,0.8,0,0.4,1.53613,1.06459,0.46,0,1.682
870000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.88048,2.52268,0.53,0,0.535722
870000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.17488,1.76415,0.48,0,0.643733
870000,A_w5_T100_centered_lr0.01_s2,0.2,0,0.2,3.07907,2.21279,0.51,0,0.414943
870000,A_w5_T100_centered_lr0.01_s3,0,0,0,4.1851,2.83147,0.49,0,0.756478
870000,A_w5_T100_centered_lr0.01_s4,0,0,0,3.73739,3.2178,0.47,0,1.38644
870000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.62,0,0.658498
870000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.68,0,0.461317
870000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.56,0,1.55203
870000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,3.04153
870000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.68,0,2.29489
870000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.28514,1.02032,0.5,0,1.7707
870000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.18939,1.06686,0.52,0,0.63415
870000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.89698,2.41801,0.44,0,0.863907
870000,A_w5_T1000_centered_lr0.01_s3,1,0,0.8,1,1,0.55,0,0.905009
870000,A_w5_T1000_centered_lr0.01_s4,0.4,0,0.4,2.55994,1.75373,0.47,0,0.37154
870000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.6,0,0.809636
870000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.67,0,2.07177
870000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.61,0,1.33544
870000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.59,0,0.212745
870000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.56,0,0.356326
870000,A_w5_T10000_centered_lr0.01_s0,0.6,0,0.6,1.60825,1.1278,0.49,0,0.489485
870000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.57,0,0.793687
870000,A_w5_T10000_centered_lr0.01_s2,0.8,0,0.8,1,1,0.49,0,0.303762
870000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.6,1.80033,1.33474,0.5,0,2.43883
870000,A_w5_T10000_centered_lr0.01_s4,0.8,0,0.6,1.4608,1.05061,0.48,0,0.404851
870000,A_w5_T100000_std_lr0.01_s0,0.4,0,0.4,2.70545,2.21826,0.55,0,0.608294
870000,A_w5_T100000_std_lr0.01_s1,0.6,0,0.6,1.997,1.97262,0.59,0,0.638286
870000,A_w5_T100000_std_lr0.01_s2,0.8,0,0.6,1.33208,1.03739,0.51,0,0.676748
870000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.60217,1.98649,0.58,0,0.528928
870000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.2,2.72686,1.69505,0.57,0,0.369088
870000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,2.97201,1.75536,0.51,0,0.306494
870000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.91891,1.92926,0.45,0,0.716243
870000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.80527,1.99701,0.51,0,0.133672
870000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.65301,2.46423,0.53,0,0.145705
870000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.4,2.67679,1.853,0.51,0,0.461114
880000,A_w5_T100_std_lr0.01_s0,0.2,0,0.2,3.25891,1.66005,0.5,0,0.999964
880000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,3.53801,2.18734,0.47,0,0.826696
880000,A_w5_T100_std_lr0.01_s2,0.4,0,0.2,1.83472,1.08042,0.44,0,0.912566
880000,A_w5_T100_std_lr0.01_s3,0.8,0,0.6,1.95675,1.73225,0.57,0,2.54441
880000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,2.01996,1.73734,0.46,0,1.75535
880000,A_w5_T100_centered_lr0.01_s0,0.2,0,0.2,3.47273,2.11815,0.46,0,0.638667
880000,A_w5_T100_centered_lr0.01_s1,0.2,0,0.2,3.25478,2.40391,0.52,0,1.09232
880000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.94594,2.7474,0.49,0,0.827799
880000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.94523,2.12658,0.48,0,0.738171
880000,A_w5_T100_centered_lr0.01_s4,0,0,0,3.70939,2.10936,0.46,0,0.711349
880000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.61,0,0.56043
880000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.68,0,1.03934
880000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.55,0,1.07761
880000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,0.814671
880000,A_w5_T1000_std_lr0.01_s4,1,0,0.8,1,1,0.69,0,0.619506
880000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.5,0,0.31733
880000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.87999,1.36936,0.48,0,1.09879
880000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.59491,1.67123,0.43,0,1.53727
880000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.56,0,0.841644
880000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.4,2.25864,2.00415,0.5,0,1.41227
880000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.6,0,0.647979
880000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.67,0,2.32764
880000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.61,0,1.13535
880000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.6,0,0.424755
880000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.59,0,0.789489
880000,A_w5_T10000_centered_lr0.01_s0,0.6,0,0.6,1.6644,1.18387,0.5,0,0.594978
880000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.56,0,1.61753
880000,A_w5_T10000_centered_lr0.01_s2,0.8,0,0.8,1,1,0.52,0,0.445879
880000,A_w5_T10000_centered_lr0.01_s3,1,0,0.6,1.69126,1.1558,0.51,0,2.06591
880000,A_w5_T10000_centered_lr0.01_s4,1,0.1,0.6,1,1,0.47,0,0.520596
880000,A_w5_T100000_std_lr0.01_s0,0.4,0,0.4,2.65525,2.09762,0.55,0,0.602592
880000,A_w5_T100000_std_lr0.01_s1,0.6,0,0.6,1.99671,1.97064,0.59,0,0.635716
880000,A_w5_T100000_std_lr0.01_s2,0.8,0,0.6,1.27691,1.02417,0.51,0,0.695667
880000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.61939,1.96618,0.56,0,0.332033
880000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.2,2.6584,1.68472,0.57,0,0.337632
880000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,2.96361,1.77816,0.51,0,0.353301
880000,A_w5_T100000_centered_lr0.01_s1,0,0,0,4.02317,2.40245,0.45,0,0.56915
880000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.81612,2.0307,0.51,0,0.238288
880000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.63406,2.50923,0.53,0,0.0842561
880000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.4,2.73445,1.92067,0.51,0,0.463097
890000,A_w5_T100_std_lr0.01_s0,0.4,0,0.2,3.14523,2.43609,0.49,0,0.36593
890000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,2.44066,1.81253,0.51,0,0.902936
890000,A_w5_T100_std_lr0.01_s2,0.2,0,0.2,3.08071,2.00904,0.46,0,0.721019
890000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.46069,2.03573,0.54,0,1.34047
890000,A_w5_T100_std_lr0.01_s4,0.6,0,0.6,1.94948,1.59906,0.45,0,1.73353
890000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.84501,2.366,0.53,0,0.76824
890000,A_w5_T100_centered_lr0.01_s1,0,0,0,2.59711,1.91063,0.48,0,0.929349
890000,A_w5_T100_centered_lr0.01_s2,0,0,0,4.2387,2.70973,0.46,0,1.09254
890000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.75547,2.00222,0.48,0,0.739173
890000,A_w5_T100_centered_lr0.01_s4,0,0,0,4.47278,3.15872,0.44,0,0.831909
890000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.58,0,0.894884
890000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.68,0,1.23287
890000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.56,0,0.65193
890000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.477
890000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.69,0,1.28345
890000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.49,0,0.760812
890000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.60816,1.2983,0.49,0,0.669877
890000,A_w5_T1000_centered_lr0.01_s2,0.6,0,0.6,1.98626,1.74097,0.45,0,0.92315
890000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.57,0,2.02442
890000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.6,1.86973,1.70484,0.53,0,0.557803
890000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.6,0,1.28787
890000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.67,0,2.48822
890000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.61,0,1.2987
890000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.59,0,0.364028
890000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.57,0,0.684102
890000,A_w5_T10000_centered_lr0.01_s0,0.6,0,0.6,1.69522,1.25387,0.51,0,1.11942
890000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.56,0,1.13635
890000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.16066,1.00455,0.52,0,0.36059
890000,A_w5_T10000_centered_lr0.01_s3,1,0,0.6,1.56346,1.07734,0.52,0,2.04208
890000,A_w5_T10000_centered_lr0.01_s4,0.8,0.1,0.6,1.14227,1.00186,0.47,0,0.807929
890000,A_w5_T100000_std_lr0.01_s0,0.4,0,0.4,2.58359,2.16222,0.55,0,0.6023
890000,A_w5_T100000_std_lr0.01_s1,0.6,0,0.6,1.99763,1.97705,0.59,0,0.635853
890000,A_w5_T100000_std_lr0.01_s2,0.8,0,0.6,1.28667,1.0259,0.51,0,0.66749
890000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.68726,2.03347,0.57,0,0.337769
890000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.2,2.63021,1.62831,0.57,0,0.352937
890000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,2.98009,1.75748,0.51,0,0.345369
890000,A_w5_T100000_centered_lr0.01_s1,0,0,0,4.02284,2.361,0.45,0,0.558396
890000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.78538,2.00944,0.51,0,0.136251
890000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.62677,2.48544,0.53,0,0.0985322
890000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.4,2.73554,1.8977,0.51,0,0.470353
900000,A_w5_T100_std_lr0.01_s0,0.2,0,0.2,2.96874,2.15766,0.5,0,0.643992
900000,A_w5_T100_std_lr0.01_s1,0,0,0,3.51656,2.85945,0.48,0,0.323436
900000,A_w5_T100_std_lr0.01_s2,0.6,0,0.6,1.95309,1.85626,0.46,0,0.847709
900000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.10217,1.52534,0.55,0,1.38479
900000,A_w5_T100_std_lr0.01_s4,0.2,0,0,3.53507,2.81246,0.48,0,0.897688
900000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.77654,2.95918,0.45,0,0.897536
900000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.73124,2.57971,0.51,0,1.70513
900000,A_w5_T100_centered_lr0.01_s2,0.2,0,0,3.13273,1.98992,0.48,0,1.09204
900000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.8901,2.54422,0.45,0,0.523565
900000,A_w5_T100_centered_lr0.01_s4,0.2,0,0,2.53935,1.99363,0.45,0,0.818412
900000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.59,0,2.77454
900000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.68,0,0.799132
900000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.57,0,1.5931
900000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.05861
900000,A_w5_T1000_std_lr0.01_s4,0.8,0,0.8,1,1,0.69,0,1.30704
900000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.49,0,0.874492
900000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.78766,1.3753,0.49,0,1.81711
900000,A_w5_T1000_centered_lr0.01_s2,0.4,0,0.4,2.41906,1.70599,0.47,0,0.409548
900000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.56,0,1.35371
900000,A_w5_T1000_centered_lr0.01_s4,0.4,0,0.4,2.57866,2.12392,0.48,0,0.785337
900000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.6,0,0.843436
900000,A_w5_T10000_std_lr0.01_s1,1,0,1,1,0,0.67,0,2.29123
900000,A_w5_T10000_std_lr0.01_s2,1,0,0.8,1,1,0.61,0,1.30227
900000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.6,0,0.628388
900000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.57,0,0.745276
900000,A_w5_T10000_centered_lr0.01_s0,0.6,0,0.4,1.82604,1.15777,0.53,0,0.936722
900000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.56,0,0.580033
900000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.40645,1.14533,0.51,0,0.641952
900000,A_w5_T10000_centered_lr0.01_s3,1,0,0.6,1.84128,1.35327,0.52,0,1.65214
900000,A_w5_T10000_centered_lr0.01_s4,0.8,0.1,0.6,1.00452,1,0.47,0,0.503204
900000,A_w5_T100000_std_lr0.01_s0,0.4,0,0.4,2.63777,2.21866,0.55,0,0.603966
900000,A_w5_T100000_std_lr0.01_s1,0.6,0,0.6,1.99813,1.98051,0.59,0,0.635511
900000,A_w5_T100000_std_lr0.01_s2,0.8,0,0.6,1.27004,1.02319,0.5,0,0.673602
900000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.4,2.6688,1.92335,0.57,0,0.54318
900000,A_w5_T100000_std_lr0.01_s4,0.6,0,0.2,2.60911,1.57814,0.57,0,0.352086
900000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,2.99533,1.72269,0.51,0,0.342068
900000,A_w5_T100000_centered_lr0.01_s1,0,0,0,4.05049,2.40608,0.45,0,0.53611
900000,A_w5_T100000_centered_lr0.01_s2,0,0,0,3.81788,2.01058,0.51,0,0.203348
900000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.62636,2.51453,0.53,0,0.112268
900000,A_w5_T100000_centered_lr0.01_s4,0.4,0,0.4,2.72789,1.94683,0.51,0,0.453464
910000,A_w5_T100_std_lr0.01_s0,0.4,0,0.4,2.65357,1.81901,0.41,0,0.784629
910000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,1.91034,1.3532,0.47,0,0.667831
910000,A_w5_T100_std_lr0.01_s2,0.4,0,0.4,2.55344,2.15226,0.5,0,1.59773
910000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.74353,2.02828,0.49,0,1.70783
910000,A_w5_T100_std_lr0.01_s4,0.2,0,0.2,3.61848,2.92171,0.47,0,0.573092
