row_type,arm,seed,status,beta_seed,rho_seed,n_intervals,n_submerged_unit_intervals,median_submerged_units,bin,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
bin,G_b3_1216,9,OK,2.8801967762032175,0.0,90,9000,100.0,10,745,-4.321441173553467,-4.485755920410156,-4.067934989929199,0.0,0.025400946122493585,0.0,1
bin,G_b3_1216,9,OK,2.8801967762032175,0.0,90,9000,100.0,11,755,-3.6676673889160156,-4.060062408447266,-2.4922032356262207,0.0,0.029119563888515894,0.0,1
seed_summary,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,,,,,,,,,
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,0,741,-7.727792263031006,-10.681168556213379,-7.06895112991333,-2.1443190689751646e-06,3.969872300641756e-05,-0.0540148122303209,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,1,740,-6.706395387649536,-7.0689191818237305,-6.501485824584961,-2.7266864890407305e-06,3.38774745932576e-05,-0.08048671046995351,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,2,740,-6.284019470214844,-6.501481533050537,-6.0758233070373535,-8.059298473028775e-08,3.075338719764224e-05,-0.0026206214038259354,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,3,740,-5.945674180984497,-6.075821399688721,-5.777319431304932,2.8206632123328745e-06,2.868770108712879e-05,0.09832308290462534,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,4,740,-5.61753249168396,-5.758648872375488,-5.395936965942383,-1.9296518303235644e-06,2.3999494305989507e-05,-0.08040385375295116,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,5,740,-5.201535224914551,-5.395885944366455,-5.052778244018555,1.783466885285634e-07,2.7769687738614577e-05,0.0064223512416586165,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,6,741,-4.913538455963135,-5.052768707275391,-4.770893096923828,1.42979070005822e-06,2.6557337336002885e-05,0.053837878472850556,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,7,740,-4.617767810821533,-4.7708258628845215,-4.4704084396362305,1.0563281875874964e-06,2.5545480595517054e-05,0.04135088332504772,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,8,740,-4.332377910614014,-4.470172882080078,-4.164590358734131,1.1225549201299145e-07,2.3606158158138933e-05,0.00475534778937707,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,9,740,-3.994522213935852,-4.164539337158203,-3.7823774814605713,-5.45116506600607e-07,2.4906641265749298e-05,-0.02188639169707042,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,10,740,-3.5845364332199097,-3.7823684215545654,-3.2628424167633057,3.987551622230967e-07,2.2867493863732732e-05,0.01743764159725051,1
bin,LR_a0p00001_1216,0,OK,-0.13172544038547238,0.005588849515517844,90,8883,99.0,11,741,-2.880326271057129,-3.2628204822540283,-1.752825379371643,8.239600219894783e-07,1.897377477901878e-05,0.0434262571146683,1
seed_summary,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,,,,,,,,,
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,0,745,-9.309307098388672,-12.511768341064453,-8.188077926635742,5.274290288070915e-06,5.49039983528653e-05,0.0960638650426388,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,1,744,-7.186859130859375,-8.188040733337402,-6.811316967010498,1.434527838739541e-07,4.833908297094695e-05,0.002967635607820135,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,2,745,-6.520676612854004,-6.811300277709961,-6.2761616706848145,-1.151319452219468e-06,5.206658535708691e-05,-0.022112443985396846,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,3,744,-6.083447217941284,-6.276157379150391,-5.848871231079102,2.2231735385958018e-07,5.423461340059669e-05,0.0040991783645153495,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,4,745,-5.669524192810059,-5.848827362060547,-5.499779224395752,-3.398208718863316e-07,5.327131818424341e-05,-0.006379058815684494,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,5,744,-5.338873624801636,-5.4997148513793945,-5.137750625610352,5.585209237324307e-07,5.625120329593375e-05,0.009929048464867323,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,6,745,-4.9323296546936035,-5.1376776695251465,-4.777945041656494,6.050822207726014e-07,5.6308486260929075e-05,0.010745844204880561,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,7,744,-4.6416566371917725,-4.777897834777832,-4.484587669372559,-2.8677088721451582e-06,5.826871536834925e-05,-0.049215241043444345,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,8,745,-4.290319919586182,-4.484495639801025,-4.11948299407959,1.6910357771848794e-06,4.910183151645385e-05,0.034439362544312,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,9,744,-3.9329288005828857,-4.119475841522217,-3.7808878421783447,5.276889851302258e-06,5.0491866013758055e-05,0.10450970161935405,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,10,745,-3.5548179149627686,-3.78086519241333,-3.144449234008789,-2.8077604383724974e-06,4.154206881440143e-05,-0.06758836327860321,1
bin,LR_a0p00001_1216,1,OK,-0.04584314038976894,0.007014113414691336,90,8935,99.0,11,745,-2.6744394302368164,-3.144447088241577,-1.672957181930542,1.2878317647846416e-06,3.439170418778661e-05,0.03744600028404478,1
seed_summary,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,,,,,,,,,
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,0,739,-8.275763511657715,-9.842881202697754,-7.518799304962158,-1.2323506553002517e-06,4.092965227662226e-05,-0.030108994011760315,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,1,738,-6.9520182609558105,-7.518789291381836,-6.453253746032715,3.558117072088862e-07,3.0928004859092627e-05,0.011504515368190003,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,2,738,-6.27202296257019,-6.453239917755127,-5.9669647216796875,-4.871107250892237e-07,3.1776376817903075e-05,-0.015329334992489813,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,3,739,-5.6063618659973145,-5.966960430145264,-5.413355350494385,6.857620746814064e-07,2.9728541288640087e-05,0.023067464630141497,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,4,738,-5.266429424285889,-5.413322925567627,-5.088846206665039,4.557545025818399e-06,2.9649061515998716e-05,0.15371633342792773,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,5,738,-4.987337589263916,-5.088807106018066,-4.765974521636963,-6.896438797809878e-08,2.7266252406087238e-05,-0.0025292947102148284,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,6,739,-4.56859016418457,-4.7659735679626465,-4.359804630279541,-2.066933120659087e-06,2.954141065265053e-05,-0.06996731283289738,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,7,738,-4.150334596633911,-4.359801292419434,-4.014702320098877,-5.898008112126263e-06,3.21508173242148e-05,-0.18344815475916695,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,8,738,-3.9065626859664917,-4.0146918296813965,-3.6851086616516113,1.3536346159526147e-06,2.9631904849862313e-05,0.04568166045386395,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,9,739,-3.56953763961792,-3.685105562210083,-3.31977915763855,-6.457436938944738e-06,3.036187957979467e-05,-0.21268238423691188,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,10,738,-3.016248106956482,-3.3197436332702637,-2.6540944576263428,-3.444542471697787e-06,2.530858758919991e-05,-0.13610172671855056,1
bin,LR_a0p00001_1216,2,OK,-0.08353567309510967,-0.008929314851352321,90,8861,99.0,11,739,-2.265077829360962,-2.654050350189209,-1.2791740894317627,3.0764622351853177e-06,1.877095559218468e-05,0.16389481185849739,1
seed_summary,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,,,,,,,,,
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,0,741,-8.165671348571777,-10.022178649902344,-7.525035858154297,1.251592266271473e-06,2.7679406738108228e-05,0.04521745274794188,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,1,740,-7.098212003707886,-7.525008678436279,-6.765313148498535,-4.6647735985061445e-07,2.391112022461447e-05,-0.019508804082312113,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,2,740,-6.476357698440552,-6.765312194824219,-6.264444351196289,2.307862985162501e-07,2.6188103037659033e-05,0.00881263901338614,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,3,740,-6.080774784088135,-6.2644429206848145,-5.923716068267822,7.41365795420279e-07,2.7219768917265022e-05,0.02723630011972819,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,4,740,-5.7061448097229,-5.923470497131348,-5.510121822357178,-9.37068307393929e-07,3.2898051808442684e-05,-0.02848400606972865,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,5,740,-5.346383333206177,-5.5101189613342285,-5.137286186218262,1.8513783857088129e-06,3.267142842144793e-05,0.0566665883666547,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,6,741,-4.886135101318359,-5.137282848358154,-4.683270454406738,-4.085074749582418e-07,2.8241837910628637e-05,-0.014464620760552648,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,7,740,-4.4910101890563965,-4.683269500732422,-4.264621257781982,-1.5226800655909756e-06,3.0423272956809993e-05,-0.05004984400437878,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,8,740,-4.10546088218689,-4.264340877532959,-3.9407036304473877,4.856296413890959e-07,2.6855284269238553e-05,0.018083206140005807,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,9,740,-3.7685428857803345,-3.9407010078430176,-3.5029265880584717,7.906863288553723e-07,2.6783015473427218e-05,0.02952193077884946,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,10,739,-3.2017874717712402,-3.5029261112213135,-2.9395971298217773,1.4839507684882847e-06,2.175754680262954e-05,0.06820395616977092,1
bin,LR_a0p00001_1216,3,OK,-0.03563178630581994,0.013447922576695973,90,8883,99.0,11,742,-2.4026870727539062,-2.939596176147461,-1.3083913326263428,-5.00849104412282e-08,2.0213506459968027e-05,-0.0024777942679276945,1
seed_summary,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,,,,,,,,,
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,0,740,-8.18888235092163,-11.990234375,-7.744104385375977,5.3747266193227006e-08,2.657024105498488e-05,0.002022836980741031,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,1,738,-7.455369472503662,-7.74410343170166,-7.1980791091918945,1.4444038356487e-06,2.5913640735069264e-05,0.05573913177294187,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,2,741,-6.929056644439697,-7.1980719566345215,-6.639277935028076,-1.1935235306737013e-06,2.8104877370182708e-05,-0.04246677596038706,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,3,739,-6.432921409606934,-6.639260768890381,-6.223179817199707,2.2156912393711536e-07,2.8535491518841267e-05,0.007764685734984409,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,4,740,-6.047766208648682,-6.223158836364746,-5.826180934906006,-2.983615985385768e-07,2.816857143363894e-05,-0.010592003191978455,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,5,739,-5.663153171539307,-5.826148986816406,-5.473264694213867,3.127038610273303e-07,2.698358171329905e-05,0.011588671376165453,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,6,739,-5.259469509124756,-5.4732279777526855,-5.051580905914307,-1.8380603705736576e-06,2.9434329038396755e-05,-0.06244614471000607,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,7,740,-4.814693927764893,-5.051573276519775,-4.5883402824401855,6.599169637411251e-07,2.6571263027676727e-05,0.024835739387087212,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,8,739,-4.276788234710693,-4.588318347930908,-3.8059511184692383,-8.491058451909339e-07,2.1870773992698935e-05,-0.03882376752987291,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,9,740,-3.5723540782928467,-3.8059442043304443,-3.3545644283294678,-1.5415257692552586e-07,2.1397308244492548e-05,-0.007204297623052806,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,10,739,-3.0703935623168945,-3.3545641899108887,-2.8430447578430176,-5.586583142758172e-07,1.9479754888693596e-05,-0.02867891908640353,1
bin,LR_a0p00001_1216,4,OK,-0.08922648050235771,-0.00889815040751563,90,8874,99.0,11,740,-2.4751930236816406,-2.8430426120758057,-1.6760613918304443,-2.642010770159686e-07,1.4934534997732684e-05,-0.017690612868501016,1
seed_summary,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,,,,,,,,,
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,0,732,-7.592761278152466,-9.367082595825195,-6.944659233093262,-4.543792897493404e-07,5.342677685831477e-05,-0.008504710867255428,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,1,731,-6.399895668029785,-6.944530963897705,-6.0409064292907715,-1.5907069155218778e-06,4.985766149044982e-05,-0.03190496441207087,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,2,732,-5.806761980056763,-6.040905952453613,-5.621737003326416,-3.410866042941052e-06,5.606671497891683e-05,-0.06083584608485916,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,3,731,-5.422857284545898,-5.621711254119873,-5.247556686401367,1.0186211056861794e-06,4.3804352859490416e-05,0.023253878648854195,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,4,732,-5.013125658035278,-5.247525691986084,-4.799917221069336,-2.387774657108821e-06,4.6051682821680596e-05,-0.05184988931576425,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,5,731,-4.633739471435547,-4.79981803894043,-4.45427131652832,8.855897135617852e-07,4.6464914637962036e-05,0.019059320789933283,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,6,731,-4.318365573883057,-4.4542460441589355,-4.095263481140137,1.5060984424053458e-06,4.122865098772785e-05,0.036530383757975786,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,7,732,-3.9636495113372803,-4.095174312591553,-3.8263041973114014,-3.521572011777607e-07,4.18387010807216e-05,-0.0084170204160575,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,8,731,-3.683872699737549,-3.8262970447540283,-3.5602004528045654,2.0872109871561406e-06,3.573828515088588e-05,0.058402661972839595,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,9,732,-3.4258384704589844,-3.5601015090942383,-3.239081382751465,9.546587307340815e-07,3.746985171328323e-05,0.025478049340548915,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,10,731,-2.9644787311553955,-3.2390799522399902,-2.6999101638793945,-3.2247389754047617e-06,4.0709805002664415e-05,-0.07921283276089644,1
bin,LR_a0p00001_1216,5,OK,-0.1040069801123355,-0.008460865641656464,90,8778,98.0,11,732,-2.2005339860916138,-2.6999006271362305,-1.1185919046401978,-3.6257793567529006e-07,2.9150522124259e-05,-0.012438128350831613,1
seed_summary,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,,,,,,,,,
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,0,742,-7.805163621902466,-11.855779647827148,-7.199088096618652,6.834791747678537e-06,4.1192933580539584e-05,0.16592146160979993,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,1,742,-6.6819846630096436,-7.19907808303833,-6.296208381652832,-6.925565230631037e-06,3.565512699962399e-05,-0.1942375701173094,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,2,742,-5.983349561691284,-6.296205997467041,-5.734270095825195,-3.0965125006332528e-06,3.8963608655988646e-05,-0.07947191257289572,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,3,742,-5.519399881362915,-5.734263896942139,-5.3558549880981445,-3.445234142418485e-06,3.155104543645906e-05,-0.10919556213618574,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,4,742,-5.136602401733398,-5.355849742889404,-4.954700469970703,1.1228290759390802e-06,3.0312193041575327e-05,0.03704215905457716,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,5,742,-4.800591707229614,-4.954681873321533,-4.617964744567871,3.438319822635094e-06,3.103292030109485e-05,0.1107958835093515,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,6,742,-4.4687018394470215,-4.617956161499023,-4.326339244842529,5.494509593972907e-07,3.358504083029397e-05,0.016359990811792662,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,7,742,-4.195389747619629,-4.326335430145264,-4.0387701988220215,5.85336101721623e-06,3.2695918800789166e-05,0.17902420950087966,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,8,742,-3.879679322242737,-4.03875732421875,-3.7451107501983643,-3.478813709989481e-06,2.8509631458948333e-05,-0.12202240197312632,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,9,742,-3.55280601978302,-3.7424612045288086,-3.4066410064697266,2.8122395860918914e-06,3.178757368683443e-05,0.08846977796410571,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,10,742,-3.2378790378570557,-3.4066355228424072,-3.0300536155700684,5.506768502527848e-06,3.0110054142945093e-05,0.18288803056895553,1
bin,LR_a0p00001_1216,6,OK,-0.06726589860121553,0.06275596850934144,90,8905,99.0,11,743,-2.6573030948638916,-3.0300440788269043,-2.0591166019439697,3.5249533993919613e-06,2.77410278388105e-05,0.12706643098711898,1
seed_summary,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,,,,,,,,,
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,0,742,-8.713164806365967,-10.737650871276855,-7.957610607147217,-1.908167450892506e-05,6.018932299214769e-05,-0.3170275650286756,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,1,742,-7.465179204940796,-7.957581520080566,-7.050392150878906,-9.803580724110361e-06,5.49995076235355e-05,-0.1782485179906446,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,2,741,-6.705636501312256,-7.05038595199585,-6.392069339752197,2.2967469703871757e-06,5.1824618850848994e-05,0.044317681853043675,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,3,742,-6.133052110671997,-6.39201021194458,-5.833384990692139,6.122694230725756e-06,6.819583719737632e-05,0.0897810553011484,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,4,742,-5.627966642379761,-5.833367824554443,-5.454997539520264,7.334195743169403e-06,6.181567716599819e-05,0.11864620884883856,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,5,741,-5.294353008270264,-5.454971790313721,-5.152069091796875,5.5103187150962185e-06,6.14997325629861e-05,0.08959906792200636,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,6,742,-4.993716239929199,-5.152060031890869,-4.83886194229126,4.534661002253415e-06,5.9132423478221595e-05,0.07668654074229725,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,7,742,-4.728864908218384,-4.83881950378418,-4.602130889892578,5.735995500799618e-06,5.407559336018728e-05,0.10607364883808558,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,8,741,-4.4495954513549805,-4.602120876312256,-4.249807834625244,2.1623584416374797e-06,6.900131583537012e-05,0.031337930522899585,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,9,742,-4.067177057266235,-4.2497782707214355,-3.8539435863494873,1.8735903495326056e-06,4.559614696439859e-05,0.04109097970483125,1
bin,LR_a0p00001_1216,7,OK,-0.04528290234766041,0.06050211129767046,90,8901,99.0,10,742,-3.5996419191360474,-3.85390043258667,-3.2518715858459473,6.876154657220468e-06,4.568796621114832e-05,0.1505025333244669,1
