arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_submerged_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_submerged_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
bwd,0.001,2770000,277,3,1.6744705557237165e-08,4.019176825600906e-08,2.30859375,3.8656722595027984e-08,0.53,0.53,47,0,-0.0126847783103585,-0.0521734580397605,0.0371970478445291,-0.0008548295591026,0.2242505550384521,0.5255071619457514,-1.092805145311133,-0.0103802915596016,-1.074399035859749,2.1504934673681104,0.9045773298144564,1.9263738095760343,0.15625,0.723404255319149,0.0,17.85713114854722,17.053531521411845,2.16455274288389,0.245730324906328,0.47,0.47,53,0,-0.0011840683873742,-0.0210000798106193,0.0727357640862464,-0.0084005175158381,0.6127840876579285,0.7423149223499007,-1.1365603663543538,-0.0011611027256704,-1.112175625255824,1.6003905750547849,1.234012153384542,1.964354590059916,0.125,0.9056603773584906,0.0188679245283018,14.381384435188272,72.856700039293,2.3630136814753007,0.2569635275181646
bwd,0.001,2770000,277,4,1.681309506772453e-07,2.353450566544194e-07,1.3037109375,2.191941593301977e-07,0.55,0.55,45,0,-0.0052528823725879,-0.0462956503033638,0.0347559712827205,-0.0054977042600512,0.2507637441158294,0.6189812915538683,-1.2901606028320087,-0.0050228953120641,-1.2853389171148812,2.124172950695629,1.0255513892345878,2.056149810552597,0.09375,0.7333333333333333,0.0,15.465752080181252,17.41800396259601,2.0518245576357907,0.2447004920982216,0.54,0.54,46,0,0.0689958240836858,-0.0497458530589938,0.233215857297182,-0.0225394750013947,0.6057063937187195,0.5790591326209134,-1.0449262613227035,0.1068535487411548,-0.9951459419052262,1.750017947299928,0.7249896631588626,1.114207562128416,0.125,0.6956521739130435,0.0,16.925171110203003,73.81582915452127,2.2717739028591537,0.2446654474833416
bwd,0.001,2770000,277,5,0.1881173306032322,0.2924658010019131,1.5537109375000004,0.2922799540915455,0.8,0.8,20,0,0.0516289938241243,-0.0429231086745858,0.1013616863638162,-0.0013337364653125,0.2434179037809372,0.4758268017976488,-1.0272557557208932,0.0349660617980931,-1.014776636815078,2.126866554244691,1.654052244276432,3.373767495155335,0.171875,0.65,0.0,10.86910847481958,14.817627451070528,2.573138105002542,0.2813016492390738,0.42,0.42,58,0,-0.0094649018719792,-0.0387965450063347,0.0327178216539323,-0.0171150239184498,0.5375140309333801,0.8883448419724078,-1.494457151252895,-0.0080193910582698,-1.490241389465898,1.7516158684583998,1.2858566011070671,2.1973237538635804,0.0625,0.9655172413793104,0.0,10.33266891731464,64.85438636387873,2.804789704375816,0.3161044820796675
bwd,0.001,2770000,277,6,3.2909310400903003e-08,3.4713016348228585e-08,0.921875,3.033827052583245e-08,0.72,0.72,28,0,0.0033794170012697,-0.0197633216157555,0.025363284163177,-0.0013497521285898,0.201506957411766,0.5847285937812203,-1.2522769379458918,0.0029270303166833,-1.2725287970921886,2.140176062708929,1.210520584609356,2.518080589477904,0.109375,0.6785714285714286,0.0,12.335955632815276,17.029625993743423,2.2288432237175244,0.2462608551987375,0.58,0.58,42,0,-0.0114883515052497,-0.0576144512742757,0.0413631480187177,-0.0247149746865034,0.3248781561851501,0.6304665249008898,-1.1058461021471873,-0.0156789374037211,-1.0689682344177216,1.843125073416184,0.8772388941557319,1.5294797811390135,0.140625,0.8333333333333334,0.0238095238095238,13.365927229213238,72.96792649157408,2.39924494123964,0.2647461902161085
bwd,0.001,2770000,277,7,5.27468786397352e-08,6.753490540254742e-08,0.8896484375000002,4.692617816484256e-08,0.54,0.54,46,0,-0.0161362653598189,-0.0837117824703455,0.0139301067683845,-0.0031629679724574,0.281193345785141,0.538215674712836,-1.111902584004747,-0.0153040085805206,-1.1376673296693238,2.116742827310077,1.1478466535429783,2.230463329702616,0.15625,0.6739130434782609,0.0,16.295357169639328,16.683313955818804,2.2562763869613205,0.2544423719580761,0.55,0.55,45,0,0.0025202399119734,-0.0241356268525123,0.0404944121837616,-0.0112716108560562,0.4390112459659576,0.8611136222564852,-1.481958135952285,0.0027724725634992,-1.4827825658277545,1.8024734657243289,1.228709254675273,2.100242722561587,0.0625,0.9111111111111112,0.0,9.279153098802274,70.66920621304632,2.6059895145625145,0.3003317920503389
bwd,0.001,2770000,277,8,1.0752837238899643e-07,2.548565374563952e-07,1.9335937500000004,2.079161887990361e-07,0.6,0.6,40,0,-0.0149407284334301,-0.0472835851833224,0.0147635398898273,-0.0057011269964277,0.1520319581031799,0.5991282778173813,-1.1977226279069917,-0.0182900313338021,-1.2290373166540238,2.1052623346868518,1.1112155815001032,2.104640057310462,0.125,0.8,0.0,15.585984155185406,17.46219738812521,2.1127566645272804,0.2408082701153747,0.4,0.4,60,0,-0.0332060381770134,-0.0815343298017978,0.0411801598966121,-0.0280081667006015,0.6288347244262695,0.8255445112279183,-1.1654040087714372,-0.04302995845618,-1.1916340935125382,1.5410845062741982,0.8761679787790422,1.2675009630247105,0.078125,0.8833333333333333,0.0,12.194339698753026,73.26806239163507,2.384355133585026,0.2611864296044163
bwd,0.001,2770000,277,9,7.969223516547174e-08,4.860769593623751e-07,4.655273437499999,3.709891455408239e-07,0.68,0.68,32,0,0.0119301029480993,-0.0255185989663004,0.0507223233580589,-0.0004511788429226,0.1749783754348755,0.5877795216988686,-1.2326996495099525,0.0140443251376443,-1.22225244394176,2.1771969579529404,1.102857696743109,2.307003017514944,0.109375,0.6875,0.0,16.583922337618223,17.468637007001067,1.9909255597680708,0.2387181977109003,0.28,0.28,72,0,0.0347752682864666,-0.0416043456643819,0.1155329179018735,-0.0038519712397828,0.4380723536014557,0.5808401880108863,-1.2879229254031646,0.0542921577159544,-1.2409268084693237,1.860658028881045,0.6478182209590766,1.0977753250762745,0.09375,0.7638888888888888,0.0,18.84489987855975,74.10702870813952,2.1243602473506185,0.1919602700851266
bwd,0.001,2780000,278,0,1.5950086286334546e-06,4.648714675181583e-06,2.8818359375000004,4.596553186618482e-06,0.74,0.74,26,0,-0.0114008774980902,-0.0313368854112923,0.069423833861947,-0.0019326636684127,0.2218250632286071,0.6278951489779971,-1.2859736123512793,-0.0081607569241202,-1.2910705985228952,2.1236897336049374,1.613911200530293,3.3119924776256084,0.125,0.6923076923076923,0.0,14.34011434570023,16.168357380589367,2.5378623083692764,0.2644565774407985,0.19,0.19,81,0,-0.0247381217777729,-0.0681584700942039,0.0488485395908355,-0.030395844951272,0.5979580879211426,0.6963776885306645,-1.0102778524333194,-0.0286539014606758,-1.0396400453704724,1.5504172796452595,0.9000485531047301,1.3465565467681366,0.125,0.8395061728395061,0.0,17.45082499844201,70.52415858001518,2.710587799283307,0.3287845686762312
bwd,0.001,2780000,278,1,8.698596551133825e-07,1.0847069372300953e-06,1.2177734375,1.0592919823499882e-06,0.72,0.72,28,0,0.0178983523510396,-0.011220448417589,0.0464548487216234,-0.0003696300263982,0.1141091138124466,0.452592245895212,-1.0384138108959378,0.0128580924833165,-1.0028802662060394,2.144454606084729,1.4006359774763464,2.921849073842168,0.1875,0.6071428571428571,0.0,12.666632519288177,16.390920636711297,2.2266463176526625,0.2594574562174083,0.42,0.42,58,0,-0.0141879841685295,-0.0580492988228797,0.0642377426847815,-0.0141879841685295,0.649014949798584,0.8082788990774332,-1.1012579070962976,-0.0070103140131811,-1.0850056365209817,1.4616151070188714,1.5640336163344122,2.240182816268667,0.09375,0.8620689655172413,0.0,13.77721916270196,71.60452210009184,2.4789324348096957,0.282687457067893
bwd,0.001,2780000,278,2,2.711582237964681e-07,4.541938364516701e-07,1.2460937499999998,3.3788856793388014e-07,0.71,0.71,29,0,0.0016394528793171,-0.0081729488447308,0.0393752008676528,-0.0009108623489737,0.2033582925796508,0.5562093886898544,-1.254489029835126,0.0013101347708527,-1.2246702300415266,2.1174607509455203,1.1002450550148024,2.2271357402205463,0.15625,0.7586206896551724,0.0,15.565543821092849,17.09210557265545,2.30640548252751,0.2475212242167843,0.23,0.23,77,0,-0.0092564141377806,-0.0497050136327743,0.0643487274646759,-0.0171251241117715,0.5488731265068054,0.4699179098416624,-0.8459676579619931,-0.0219635278842714,-0.8673684716547648,2.0194953019635915,0.4820225668275923,0.835070438896448,0.15625,0.6883116883116883,0.0129870129870129,19.18641382637781,73.31201346006826,2.376409406218031,0.2433198849994653
bwd,0.001,2780000,278,3,1.914162658965441e-08,4.1647886789705486e-08,1.6875,3.2301494870041814e-08,0.55,0.55,45,0,-0.0071149580180644,-0.0572707690298557,0.0461005233228206,-0.0006702220416627,0.2133807390928268,0.5231728168610832,-1.0661197169106622,-0.009432290730386,-0.933415068557381,2.1456618901394,0.9692188727213812,2.004684120416641,0.1875,0.6888888888888889,0.0,18.12939316598329,17.056091180625607,2.177079687368554,0.2459938903533877,0.54,0.54,46,0,0.0053516208427026,-0.0231318301521241,0.0585634000599384,-0.0094660464674234,0.5902047753334045,0.6588203077081576,-1.0679081192890247,0.0056227704300527,-1.0760226893974134,1.784582591320389,0.9636597031158858,1.6322276856111777,0.125,0.8478260869565217,0.0217391304347826,14.132027005148323,72.9251510683973,2.363647858117081,0.2582277080095308
bwd,0.001,2780000,278,4,6.989134289170031e-08,9.866958557056033e-08,1.4023437499999998,9.801168788328285e-08,0.51,0.51,49,0,-0.0253309998661279,-0.0632336735725402,0.015938876196742,-0.0097032813355326,0.2800263464450836,0.6488048686654979,-1.2814454544495677,-0.0244811216552335,-1.3418287205332455,2.1186513392343183,0.9804696194263868,1.882891185581684,0.09375,0.6530612244897959,0.0,16.734269121019306,17.424158841356082,2.05173985697408,0.2463586552645743,0.44,0.44,56,0,0.0118202462326735,-0.0489912498742342,0.1676603220403194,-0.0169578827917575,0.5760064125061035,0.7518065581064384,-1.1517578560567907,0.0202327948117425,-1.183847211128762,1.7508019305159777,0.772499063327965,1.1813094513587006,0.09375,0.75,0.0,14.982301005054632,73.75464753486159,2.2708137963216224,0.2445167829952565
bwd,0.001,2780000,278,5,0.0215131145105492,0.0235112690592847,1.0927734375000002,0.023508960095024,0.73,0.73,27,0,0.0205171834677457,-0.0095012383535504,0.0641603171825409,-0.000759375776397,0.2592929005622864,0.5034438940355035,-1.1231235049649937,0.0190865041816699,-1.0933416653423316,2.1163293052883905,1.5805857618456691,3.2651745576877147,0.1875,0.6666666666666666,0.0,12.17941249289984,14.815697166578325,2.5734073236359647,0.281126956038807,0.6,0.6,40,0,-0.0097030075266957,-0.0550813348963856,0.030247937887907,-0.0183824310079216,0.4254769682884216,0.8215171069074925,-1.414567314682515,-0.0056819271776424,-1.434137556908041,1.749384329130267,1.4381476048218131,2.7067163356456634,0.0625,0.925,0.0,11.797145525635226,64.87468395942507,2.804785841677538,0.3153007939551919
bwd,0.001,2780000,278,6,6.584646986494482e-08,1.0626399847570045e-07,1.3505859374999996,8.893131623361196e-08,0.67,0.67,33,0,0.0001958981447387,-0.0260330364108085,0.0285069085657596,-0.0012620611232705,0.1421919465065002,0.5429790804146478,-1.137052375171486,0.000181148603987,-1.1664276418924842,2.1271142887682983,1.2092868883540715,2.520527975633741,0.15625,0.6666666666666666,0.0,14.12509047957362,17.015086392500947,2.22533991599766,0.246477742655593,0.67,0.67,33,0,-0.0075428476557135,-0.0638580545783042,0.0578303150832653,-0.0216394886374473,0.4057974517345428,0.6638749587847657,-1.1518170029242891,-0.0088598426708711,-1.1814133544817875,2.0344787637792177,0.946758238603504,1.9756983668210333,0.09375,0.8181818181818182,0.0,11.985615291513556,72.87193803613951,2.3995724309484405,0.2649195597662386
bwd,0.001,2780000,278,7,5.38948443762153e-07,3.350783113084269e-07,0.6162109375000002,3.321059257948424e-07,0.69,0.69,31,0,-0.0099861323833465,-0.0470122192054986,0.0418738853186368,-0.0028619817458093,0.3380949199199676,0.6248888540058637,-1.291385490222664,-0.0147468179840438,-1.3942195739725851,2.1225965550242774,1.1685487632733975,2.171507954597473,0.0625,0.7096774193548387,0.0,14.186858806115804,16.682065114223526,2.2562763869613205,0.2543937012487516,0.55,0.55,45,0,-0.0078827589750289,-0.0340089425444603,0.0250494685024023,-0.0129517032764852,0.3315817415714264,0.8062268234577628,-1.2356390339892669,-0.0081738894212315,-1.265504370030455,1.647041313502742,0.9926050419028636,1.7913005382455744,0.09375,0.9111111111111112,0.0222222222222222,9.61792132486902,70.6179599360027,2.605409590922097,0.3013131855366115
bwd,0.001,2780000,278,8,4.931525318754805e-07,8.92599390428323e-07,1.7255859375000002,8.509770740468498e-07,0.65,0.65,35,0,0.0014656592393293,-0.0618726685643196,0.0343274436891078,-0.0035218793200328,0.1563130021095276,0.6153127996269943,-1.2675110001614385,0.00127970470371,-1.2673134429658193,2.0783305552820317,1.0773497041247264,2.0428807142889127,0.09375,0.7142857142857143,0.0285714285714285,13.731507618759704,17.46461491820654,2.1231110613024704,0.2396708220046857,0.53,0.53,47,0,0.0133566670119762,-0.0733199603855609,0.0677766427397728,-0.0279079349711537,0.8752319812774658,0.8129947385914681,-1.256649456254888,0.0132803004626972,-1.2399727370849112,1.6354360325739306,0.9039549159578216,1.3965427707714977,0.0625,0.8085106382978723,0.0,11.923713894644314,73.24261792804793,2.411097083271332,0.2613640193753284
bwd,0.001,2780000,278,9,4.9343136892935057e-08,1.7612746445071345e-07,3.046875,1.5034237022066148e-07,0.65,0.65,35,0,0.0069712568074464,-0.0478854812681674,0.060394749045372,-0.001029622653732,0.1850732713937759,0.5780784035510191,-1.1973567224980095,0.0070058241144528,-1.2534762713124596,2.172362086831852,1.073519198995757,2.1546722184866667,0.09375,0.7142857142857143,0.0,16.70308356270672,17.443475357391723,1.996452710765614,0.239320923517079,0.34,0.34,66,0,0.0312101598829031,-0.0610936023294925,0.1524537391960621,-0.0090764970518648,0.4475333094596863,0.5798588655730414,-1.1637632570695915,0.0475889797869594,-1.18637541998852,2.02020383624981,0.6118957337645212,1.164709115445942,0.09375,0.7727272727272727,0.0,20.93010945237964,74.13363743373,2.124129713926365,0.1952176036118008
bwd,0.001,2790000,279,0,4.7928758278259496e-08,1.839468301106241e-07,2.6630859375,1.2763840217266957e-07,0.62,0.62,38,0,-0.008852913044393,-0.0290910988114774,0.0708859320729971,-0.0012094824342057,0.3786906003952026,0.655546344557704,-1.3653701147568014,-0.0069537861330824,-1.3632978292370468,2.1042365166824237,1.554057119966437,3.131198424845934,0.09375,0.7105263157894737,0.0,14.233888235071118,16.15961697344,2.5379163799771343,0.2644043349783805,0.39,0.39,61,0,-0.0314875468611717,-0.083017386496067,0.0513828173279762,-0.0333854127675294,0.7023897171020508,0.8028779668781545,-1.221408238717133,-0.0223202224427469,-1.230786615838512,1.5878030261268568,1.2571880063386949,1.940662636631912,0.0625,0.9016393442622952,0.0,13.345267957920075,70.53603009797929,2.7070528204444653,0.3312230336498472
bwd,0.001,2790000,279,1,5.932698861512957e-07,4.836082799787079e-07,0.7880859374999999,4.675476544180621e-07,0.75,0.75,25,0,0.0018449883209541,-0.0233948342502117,0.0372279807925224,-0.0004012869176222,0.1395176202058792,0.5035678305007295,-1.043740213589143,0.0014934878653605,-1.0606928326182847,2.156469381918746,1.4253457259969315,2.9562351927161217,0.15625,0.64,0.0,11.222413387837593,16.38241932847374,2.231297271859863,0.2599666701810106,0.41,0.41,59,0,-0.0019868246745318,-0.0504587460309267,0.0487409960478544,-0.0105004170909523,0.7902384996414185,0.8027254251695657,-1.0132057127663123,-0.0005423012862087,-1.0152434057525372,1.2939040670554809,1.5207091641280936,1.9981941910651584,0.09375,0.8305084745762712,0.0169491525423728,14.424102759318169,71.58428414164679,2.478768636556889,0.2825411093537905
bwd,0.001,2790000,279,2,8.574150510247192e-08,1.0877782521831077e-07,1.1875,1.018180373091854e-07,0.64,0.64,36,0,0.0052667306736111,-0.0185876814648509,0.037821726873517,-0.0007607516599819,0.1610949486494064,0.6293800599124908,-1.279762365459898,0.0059161888639341,-1.310511345083878,2.101724115173272,1.1733537867156294,2.469362487085164,0.109375,0.8055555555555556,0.0,15.882521449041857,17.097411830873426,2.30640548252751,0.2472175463118952,0.36,0.36,64,0,-0.0087490768637508,-0.0480930972844362,0.0791100747883319,-0.0161602906882762,0.4532623589038849,0.5199364689984005,-0.9591706953415352,-0.0126942888331079,-0.906785741700084,1.957802584276437,0.6591603550518403,1.179489283513934,0.21875,0.671875,0.0,18.72100374282607,73.27918599208988,2.3797183783999767,0.2443617041747547
bwd,0.001,2790000,279,3,3.725919096129084e-08,5.89545127273538e-08,1.546875,5.763531101824677e-08,0.49,0.49,51,0,-0.0056666694581508,-0.0306808948516845,0.0305229937657713,-0.0022602560929954,0.2291679680347442,0.56536070248169,-1.2150364790737596,-0.0050631714445342,-1.1946265387112531,2.149034030236213,0.9563473348574189,2.000211037695408,0.15625,0.7058823529411765,0.0,18.243285852378047,17.047998960612027,2.177543936200171,0.2461059400570846,0.54,0.54,46,0,0.0037751146592199,-0.0284218708984553,0.0335854953154921,-0.0087465192191302,0.5133355259895325,0.7719377132138115,-1.23657038593853,0.0033361276678585,-1.2316715761349235,1.8668869750158672,1.0623879253956103,1.807604416621744,0.0625,0.8260869565217391,0.0217391304347826,12.738142977741973,72.88780335477024,2.364902942890565,0.2592209818605934
bwd,0.001,2790000,279,4,1.2900354613577496e-07,2.478927700675019e-07,1.83984375,2.3734636808574226e-07,0.61,0.61,39,0,-0.0074286693707108,-0.027915745973587,0.0303868493065238,-0.0096582919359207,0.2533787786960602,0.5478163949603359,-1.1630245016123513,-0.0082911297590701,-1.1279406795323024,2.1126352295201785,1.0192772186403332,2.1681788563728333,0.15625,0.7692307692307693,0.0,17.17157559484843,17.4152012808671,2.05173985697408,0.2463870395659128,0.31,0.31,69,0,-0.0040070391260087,-0.0508831813931465,0.1131143048405647,-0.01885980181396,0.4805738627910614,0.7585204970614711,-1.13031490487809,-0.0049594685109552,-1.1486439463141929,1.6657135060902637,0.7208130370342827,1.074836487834794,0.09375,0.8405797101449275,0.0144927536231884,15.852322988585003,73.76437018395664,2.2752097922529133,0.2458710345719023
bwd,0.001,2790000,279,5,5.64870915199848e-06,7.977677180167313e-06,1.18359375,6.6857768478732e-06,0.64,0.64,36,0,0.0072991258930414,-0.0147669683210551,0.0642161983996629,-0.0004586276772897,0.2125143557786941,0.7466111333300414,-1.6092755251963164,0.0056318985052577,-1.5965516278149972,2.0926160570571635,1.4026426454349852,2.9326717760413885,0.0625,0.6666666666666666,0.0,12.836117361527066,14.828497037782938,2.576701990820212,0.2806220466280545,0.64,0.64,36,0,0.0089283217675983,-0.0262690368108451,0.0506952265277504,-0.0134120425209403,0.4367283582687378,0.7886055168909496,-1.3678454194391592,0.0064713318632645,-1.364343283471377,1.8692338392080516,1.5587055541318924,2.9245615924587085,0.0625,0.9166666666666666,0.0,10.41029110385675,64.8247853580379,2.804785841677538,0.3147302325962431
