target_geometry_residual_signed,target_readout_residual_signed,model,condition,seed,update,valid,target_self_residual,total_self_residual,target_z_residual,prediction_residual,target_v_norm_ratio,loss,sham_loss,c_difference,rho
-0.0005999359916901948,-0.0016458914402754038,elu100,alone_plus,4,20,True,0.002245827431965599,0.0022458274319656093,1.0049684249572437,0.36073247208243486,2.837865379880565,1.1279541732633591,8.21769136658535e-05,0.0,0.17912974689067562
-0.0020576838272285004,-0.009206414835826546,elu100,alone_plus,4,50,True,0.011264098663055049,0.011264098663055054,1.0027538424657025,0.09781349704144697,2.761748243358398,0.08296320672398386,6.035048364411911e-05,0.0,0.16783313761809102
-0.002845631010581993,-0.012069527368724778,elu100,alone_plus,4,100,True,0.014915158379306777,0.01491515837930676,1.0013301071150766,0.06394016124672965,2.733983838875658,0.03569409964443032,5.9966107746497164e-05,0.0,0.16204003812893916
-0.0026385377327836834,-0.010773537113478823,elu100,alone_plus,4,200,True,0.01341207484626251,0.013412074846262497,1.000258317719299,0.04463115178543336,2.7073737029694644,0.017573413506104606,5.9560828511221535e-05,0.0,0.16501421453001475
-0.002050945534722873,-0.008048370989273489,elu100,alone_plus,4,500,True,0.010099316523996362,0.010099316523996336,0.9991582471613781,0.02888403945860425,2.6708174397117572,0.007505007907899955,5.8547667956151e-05,0.0,0.1716236595473205
-0.0016213768985299194,-0.006113364869431678,elu100,alone_plus,4,1000,True,0.007734741767961597,0.0077347417679616195,0.9985111952214175,0.021002494002071,2.640567205398668,0.004046706209828328,5.7357587042739045e-05,0.0,0.17638632587599157
-0.001266000761359702,-0.004460562646939451,elu100,alone_plus,4,2000,True,0.005726563408299154,0.005726563408299135,0.998015425358083,0.015286253097255518,2.607521342586232,0.00220306606950538,5.602840772048236e-05,0.0,0.18045925090210432
1.0000000000000002,0.0,elu100,alone_plus,5,0,True,1.0,1.0,1.0,1.0,1.0,20.78583900667013,0.012809715130594163,0.0,0.9010813572870894
0.9127868693503621,2.4824408187928664,elu100,alone_plus,5,1,True,3.3952276881432284,3.3952276881432293,0.9873427627724791,3.237555595322071,1.4998329516012112,229.57804150374426,0.011555709877650137,0.0,0.9687678331932124
0.9133078487345088,16.164311677641187,elu100,alone_plus,5,2,True,17.077619526375692,17.077619526375695,0.8951839681466849,8.797788338994046,3.9351884553208483,1668.0866527874011,0.010467629926599513,0.0,0.9921794223598327
-0.006050447720224185,0.32559421518581194,elu100,alone_plus,5,5,True,0.3195437674655878,0.31954376746558766,0.5816556078135844,2.104037100777786,6.11886861047906,94.62368573430541,0.007988738270035427,0.0,0.6009789655207743
0.0017396155620026678,0.9381255781368268,elu100,alone_plus,5,10,True,0.9398651936988294,0.9398651936988294,0.6911207787022836,1.1834610659950826,4.78722739455269,30.045223116313686,0.005586557293283697,0.0,0.8416177745317027
0.01241553806887728,0.6502105826306581,elu100,alone_plus,5,20,True,0.6626261206995354,0.6626261206995354,0.7858804567801743,0.6774378082221115,3.7987371910728327,9.899191420018134,0.0037145655684473426,0.0,0.8397179327335176
0.030005850843498202,0.24773900908405821,elu100,alone_plus,5,50,True,0.2777448599275563,0.2777448599275562,0.8845303076722335,0.32993218099845956,2.7836052043963604,2.357988953644607,0.0028309666114171967,0.0,0.7154279695207971
0.04238880637968009,0.09380929816737618,elu100,alone_plus,5,100,True,0.1361981045470563,0.13619810454705636,0.9351000494622649,0.19804979436329126,2.1760899404026035,0.8469849849869613,0.0026883379462820257,0.0,0.5520048082196518
0.05162172249090029,0.00243208647190207,elu100,alone_plus,5,200,True,0.05405380896280235,0.05405380896280234,0.9674742695151776,0.12087181048919095,1.727685839601183,0.31602652297100864,0.0026588666382672435,0.0,0.3216246949730557
0.05303346279559711,-0.04756940853305074,elu100,alone_plus,5,500,True,0.005464054262546368,0.005464054262546366,0.9513455680440147,0.07853999556916336,1.4907338274547115,0.1358781791751033,0.0026224646462286805,0.0,0.03638193942840397
0.055828202570553306,-0.05693842716874266,elu100,alone_plus,5,1000,True,0.0011102245981893617,0.0011102245981893615,0.9539013031869937,0.07344459536371796,1.477423261524886,0.11970496054275265,0.002573981191455489,0.0,0.020394937249023498
0.057956780371814225,-0.05810411203675953,elu100,alone_plus,5,2000,True,0.00014733166494531927,0.00014733166494531783,0.9545027208958957,0.07196585416512984,1.4508961941943455,0.11500635614228408,0.002506173850552935,0.0,0.011819215977542518
1.0000000000000002,0.0,elu100,alone_plus,6,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,13.485746526608777,3.622415873425489e-08,0.0,0.857918837052321
0.8967471407674971,1.0091356240629907,elu100,alone_plus,6,1,True,1.905882764830488,1.9058827648304875,0.9928135898776398,1.8774050986256454,1.0124436745424048,47.53074082305263,3.58839431620339e-08,0.0,0.9219393167586711
1.0229352063962958,2.788393534748895,elu100,alone_plus,6,2,True,3.8113287411451906,3.81132874114519,0.9748577720854456,4.13496387985507,1.3894626493776352,230.57424075082406,3.5592448274235436e-08,0.0,0.9569924214781752
0.40864958377973803,-0.16470967914145337,elu100,alone_plus,6,5,True,0.24393990463828455,0.24393990463828458,0.6010910662723498,0.5526531391548457,1.576222662786011,4.11898874715666,3.4944103017503315e-08,0.0,0.4725672722787396
0.3822976990579929,-0.31415586974583737,elu100,alone_plus,6,10,True,0.06814182931215551,0.06814182931215551,0.5883279726675682,0.29700834381782965,1.4311154897821237,1.1896926985272573,3.434427171717546e-08,0.0,0.23416068931715284
0.37709548797427,-0.37692956571935426,elu100,alone_plus,6,20,True,0.00016592225491570664,0.00016592225491570664,0.5857445918151154,0.15734685866474085,1.3414009047718027,0.33390636350173575,3.390238635291427e-08,0.0,0.048769523749097994
0.37736367579622454,-0.4012972385325916,elu100,alone_plus,6,50,True,0.023933562736367032,0.023933562736367032,0.5889071961134551,0.07682425010411494,1.2231366432248516,0.07959390993315418,3.3608497774744014e-08,0.0,0.05111062481694814
0.3780774584064228,-0.40233771298871707,elu100,alone_plus,6,100,True,0.02426025458229422,0.024260254582294218,0.5911450673897592,0.05006745569276808,1.0973181914576564,0.033803797370551905,3.331343809545553e-08,0.0,0.05567324312779416
0.3781500739955612,-0.39929404652390865,elu100,alone_plus,6,200,True,0.02114397252834745,0.021143972528347446,0.5917281769066628,0.03176913641440867,0.9667663729192348,0.01361045172417787,3.2839267207871186e-08,0.0,0.04265755149561382
0.3767432261612923,-0.39349426553384,elu100,alone_plus,6,500,True,0.016751039372547724,0.016751039372547724,0.5911800940351771,0.02614234948869325,0.8772669498508319,0.009216742887500098,3.200654247983622e-08,0.0,0.021356052478519152
0.3739148580287303,-0.38861279225047834,elu100,alone_plus,6,1000,True,0.014697934221748116,0.014697934221748114,0.5906527881382736,0.025616671683381338,0.864761908814724,0.008849707102466119,3.146645785339007e-08,0.0,0.0109451923286623
0.3675217271721858,-0.37994638412032966,elu100,alone_plus,6,2000,True,0.01242465694814394,0.012424656948143934,0.5892063065141909,0.024992137366630855,0.8586103829744208,0.008423299672503043,3.1050455448494773e-08,0.0,0.0008610204233689885
1.0,0.0,elu100,alone_plus,7,0,True,1.0,1.0,1.0,1.0,1.0,113.23643417790001,0.018917322856228887,0.0,0.9421866664742057
0.7025771773798591,12.868967552687264,elu100,alone_plus,7,1,True,13.571544730067126,13.571544730067123,0.9613441940995326,5.085757282170019,2.982472938428083,2866.0382354296307,0.01798954857329426,0.0,0.995236888705335
0.09499854706790674,2.3721297178970424,elu100,alone_plus,7,2,True,2.467128264964949,2.4671282649649493,0.7383401786725745,1.8983207975911234,13.52893407800498,398.3442722634833,0.017168325654928363,0.0,0.8273935281523631
-4.414899258334955e-05,0.9227090437838732,elu100,alone_plus,7,5,True,0.9226648947912898,0.9226648947912898,0.7738522482455413,1.6702353488893704,12.005422720798412,307.83018806934945,0.015224478179515874,0.0,0.8382776145801102
0.1085205792106134,1.1675399404599975,elu100,alone_plus,7,10,True,1.2760605196706107,1.2760605196706112,0.926946097933242,0.9604298454100854,11.17184123045423,101.75120140456048,0.013190149375544323,0.0,0.8954920289776109
0.27562517055577496,1.1362459547138797,elu100,alone_plus,7,20,True,1.4118711252696545,1.4118711252696547,0.9152459614418863,0.7090163591606166,10.462661464946377,55.63405405368189,0.011374262128497561,0.0,0.9347313640352918
0.5899208955172417,1.1330531815486973,elu100,alone_plus,7,50,True,1.7229740770659387,1.7229740770659392,0.9417622521957971,0.29315016390726806,9.74436744878332,9.58911753606193,0.01027368035776072,0.0,0.95908926461108
0.648041005150196,1.304458483146377,elu100,alone_plus,7,100,True,1.9524994882965734,1.9524994882965734,0.9529277730489653,0.11396825503111217,9.498929205280687,1.488198765200057,0.010033013849817887,0.0,0.9639026392021733
0.6456360068767484,1.4669649620057446,elu100,alone_plus,7,200,True,2.1126009688824934,2.1126009688824934,0.9546251967919737,0.045891150949322175,9.410978195728722,0.26479119913669574,0.0099082893418628,0.0,0.9663049755155039
0.6543291939750301,1.4683643691220554,elu100,alone_plus,7,500,True,2.1226935630970853,2.1226935630970853,0.9521491355691402,0.04243154116822141,9.323455878719836,0.22226295569248466,0.009648840364951323,0.0,0.9665275112069942
0.6732009317173573,1.441084935172781,elu100,alone_plus,7,1000,True,2.1142858668901385,2.114285866890139,0.9514424658420733,0.04249259207751142,9.214016031652758,0.22078267859812978,0.009335334811620518,0.0,0.9664459284636097
0.6990527100742837,1.4057949634584395,elu100,alone_plus,7,2000,True,2.1048476735327233,2.1048476735327233,0.9502353367915315,0.042563037410491396,9.052100290789836,0.2190512013337516,0.008943943657482679,0.0,0.9663742693948906
1.0,0.0,elu100,alone_plus,8,0,True,1.0,0.9999999999999997,1.0000000000000002,1.0,1.0,9.240535111372733,7.52282535919709e-06,0.0,0.8249974394930037
0.9618511983410307,-0.2503687253361968,elu100,alone_plus,8,1,True,0.7114824730048338,0.7114824730048337,0.998432833589864,1.1919252509502487,0.8418449463768644,13.130138165948402,7.502891725237182e-06,0.0,0.7754811668416383
0.9871350260593973,-0.18252690314603406,elu100,alone_plus,8,2,True,0.804608122913363,0.8046081229133627,0.9911165171925548,1.738140265411954,0.8367885211943402,27.906856112777348,7.485592906284897e-06,0.0,0.7959276974107868
0.6850594052922896,0.7339013855876105,elu100,alone_plus,8,5,True,1.4189607908799002,1.4189607908799005,0.8824715286842696,2.5193214767560734,1.2489137106972952,58.63862959319635,7.445406486783278e-06,0.0,0.8653882834407642
0.6042177540242141,-0.5961323411627371,elu100,alone_plus,8,10,True,0.008085412861477091,0.00808541286147709,0.83438188243994,0.05873993804933322,0.09673803950570169,0.0322769083568874,7.401654675280721e-06,0.0,0.2655512964688705
0.6038260091694236,-0.6002791591704962,elu100,alone_plus,8,20,True,0.003546849998927445,0.003546849998927439,0.8343503968446943,0.03867803332868866,0.0441792181229683,0.013984609399650967,7.347196632883296e-06,0.0,0.25449785248956924
0.6035273001743494,-0.6006409325504519,elu100,alone_plus,8,50,True,0.002886367623897405,0.0028863676238974076,0.8343472736742388,0.03579219552208694,0.03049740370242043,0.011913842547125774,7.23402904898015e-06,0.0,0.2528581449831804
0.6031750682107162,-0.6002407541526132,elu100,alone_plus,8,100,True,0.002934314058102889,0.00293431405810289,0.834350080145607,0.035752804367248314,0.03152661001126713,0.011897258349861578,7.097337185978627e-06,0.0,0.2529759287655769
0.6025102733598261,-0.5995608954478574,elu100,alone_plus,8,200,True,0.0029493779119685354,0.0029493779119685315,0.8343525820598642,0.0357235859168077,0.031830436680142536,0.011893294354360146,6.940153265143938e-06,0.0,0.25301088687515033
0.6007014386854054,-0.5977486849000108,elu100,alone_plus,8,500,True,0.0029527537853946783,0.0029527537853946905,0.8343479309197973,0.03567821342132344,0.0318871422372452,0.011882501198835459,6.810205399941965e-06,0.0,0.2530154312649728
0.5978554687254605,-0.5948993795640867,elu100,alone_plus,8,1000,True,0.0029560891613738564,0.0029560891613738586,0.834326535081526,0.035642214823325274,0.03196440055369637,0.011864354608468672,6.782076600801217e-06,0.0,0.2530212666154895
0.5921124091119542,-0.5891504362081107,elu100,alone_plus,8,2000,True,0.0029619729038435736,0.0029619729038435796,0.8342693239350912,0.03558503660510871,0.032125037762919875,0.011827445380162914,6.762344030347934e-06,0.0,0.2530331249219252
1.0,0.0,elu100,alone_plus,9,0,True,1.0,1.0,1.0,1.0,1.0,15.289342393017883,8.34520298803332e-08,0.0,0.9722942072037613
0.9417717744777715,0.5700673101727938,elu100,alone_plus,9,1,True,1.5118390846505654,1.5118390846505654,0.9945907769822885,4.213136586319376,1.1055735041456205,271.3771800066983,8.095450063418385e-08,0.0,0.9811647160474943
1.0665570378735987,11.564006688606348,elu100,alone_plus,9,2,True,12.630563726479945,12.630563726479947,0.9222266059447782,19.61334747966152,3.254940633973728,5881.299370717492,7.875685512152535e-08,0.0,0.9974313942159951
0.003304366691695489,0.12847487636803975,elu100,alone_plus,9,5,True,0.1317792430597353,0.13177924305973526,2.0862109911524076,7.772046890761275,10.212313334783236,923.5107936980917,7.36047744615238e-08,0.0,0.7076910517354917
0.15707216700554605,3.4789906980058114,elu100,alone_plus,9,10,True,3.636062865011357,3.6360628650113567,2.204664275848009,2.43798429858391,8.275346932435669,90.87183711332948,6.827741113200931e-08,0.0,0.9921215793094706
-0.0019295103543272316,-0.006064019494473434,elu100,alone_plus,9,20,True,0.007993529848800664,0.007993529848800663,2.0825089134612136,2.7551261381933214,6.103029369493973,116.0523415686994,6.347250401013131e-08,0.0,0.07379657292362116
-0.0019838735850768877,-0.012225723911814737,elu100,alone_plus,9,50,True,0.014209597496891622,0.014209597496891626,2.08471220875138,0.22090746832952962,5.341667182049161,0.7461029022325639,5.993680529199608e-08,0.0,0.2087043813225419
-0.001957906958052749,-0.009890788364322155,elu100,alone_plus,9,100,True,0.011848695322374906,0.011848695322374906,2.0856743571633674,0.18049208454744922,5.341082861311533,0.49806114815209435,5.847775863666531e-08,0.0,0.16339439100492345
-0.0019351127841185686,-0.007408317275671129,elu100,alone_plus,9,200,True,0.009343430059789699,0.009343430059789699,2.086884656082054,0.17593966069803324,5.335898683526937,0.4732472950980496,5.7229334692067995e-08,0.0,0.10927546213666602
-0.0019113212615681362,-0.00490749947071486,elu100,alone_plus,9,500,True,0.006818820732282995,0.0068188207322829935,2.0889951198604844,0.1723027192172508,5.328318318588739,0.4538871244866536,5.5043224845516524e-08,0.0,0.047163183155965946
-0.0018994244607508297,-0.0036860990010852365,elu100,alone_plus,9,1000,True,0.005585523461836066,0.005585523461836066,2.090967008403688,0.1708418723641823,5.322365170351678,0.4462260146844945,5.262002451937239e-08,0.0,0.013558619129413713
-0.0018923622822227797,-0.002956120754535842,elu100,alone_plus,9,2000,True,0.004848483036758621,0.004848483036758622,2.0932306033837254,0.17003809832755154,5.316464339095859,0.4420384290991371,4.9614657191803277e-08,0.0,0.007682764913849468
1.0000000000000002,-0.0,elu100,alone_minus,0,0,True,1.0,1.0000000000000002,1.0,1.0,1.0,0.11888875390705204,1.2373262146961075e-05,0.0,0.27839643981901907
0.9997608570486767,-1.4415358714914702e-06,elu100,alone_minus,0,1,True,0.9997594155128053,0.9997594155128067,1.0000003989774904,0.9790139334601975,0.9917783125022603,0.11387025343824016,1.1640444422694106e-05,0.0,0.2783964580679265
0.9995403075591885,-2.7236655988555717e-06,elu100,alone_minus,0,2,True,0.9995375838935897,0.9995375838935949,1.0000007538657951,0.9616756234611243,0.9844969420490011,0.10980526499937987,1.1023512504771978e-05,0.0,0.27839647430539277
0.9989755184804673,-5.789825233195066e-06,elu100,alone_minus,0,5,True,0.9989697286552341,0.9989697286552304,1.0000015895900911,0.9260451966381612,0.9672250208221765,0.10168527255863498,9.698475377950765e-06,0.0,0.2783965131673437
0.9982855426745326,-9.06597955407114e-06,elu100,alone_minus,0,10,True,0.9982764766949785,0.9982764766949801,1.0000023924106316,0.8987417704622706,0.9490421233728905,0.09568676694506481,8.565204028751134e-06,0.0,0.27839655476031633
0.9974833703328574,-1.2040738192610671e-05,elu100,alone_minus,0,20,True,0.9974713295946649,0.9974713295946676,1.0000026670237852,0.8854409709652089,0.9328404211098537,0.09286592575507176,7.874790653185736e-06,0.0,0.27839659266014455
0.9966525436255149,-1.3508445921645283e-05,elu100,alone_minus,0,50,True,0.9966390351795933,0.9966390351795904,1.0000001794875413,0.8833236365881972,0.9249639013200736,0.0924762103664806,7.690149950150181e-06,0.0,0.2783966116462271
0.9960894428821552,-1.3547100812561918e-05,elu100,alone_minus,0,100,True,0.9960758957813426,0.9960758957813478,0.9999954610467319,0.8831637112138085,0.9247273854700796,0.09247550873918478,7.63881743285385e-06,0.0,0.2783966124618473
