arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean
P_1em1,0.1,180000,18,9,0.0024640628776538,0.0064447974588875,2.0927734375,0.0051567253386837,0.0,100,0,-0.0020534027134999,-0.0535816689953208,0.0088406223803758,-0.0020534027134999,0.163941890001297,0.0496697510767091,-0.0068566352722998,2.015124905252333,0.2983837338139422,0.572837210194848,0.5,0.0,0.0,17.654596211893494,19.436140469142256,1.4449096781164532,0.1790802736219963
P_1em1,0.1,190000,19,0,0.0030644739595803,0.0102130938973999,2.6875000000000004,0.0082357737663722,0.0,100,0,-0.0097197168506681,-0.0552623309195041,0.0047360192984342,-0.0097197168506681,0.2442327588796615,0.0648136612426294,-0.0458296259976439,2.035335814311116,0.3375619640010859,0.6521939588274108,0.5,0.02,0.0,18.07744562161225,19.429154086818173,1.4570245788564753,0.1815345968540168
P_1em1,0.1,190000,19,1,0.0046846159104136,0.0103845106113591,1.18359375,0.0055446821127161,0.0,100,0,-0.001044298231136,-0.0427585421130061,0.0139279898721724,-0.001044298231136,0.1917046755552292,0.047968710945157,-0.0293500110468412,2.022192746201757,0.3204306556224561,0.6090122052119114,0.5,0.0,0.0,17.327876903031022,19.45964555074548,1.4280781919511556,0.1813481444995143
P_1em1,0.1,190000,19,2,0.003779775403849,0.0054237243297653,1.2343749999999998,0.0046656602641261,0.0,100,0,-0.0038949783192947,-0.0390023430809378,0.0095634909812361,-0.0038949783192947,0.1682843267917633,0.0359855712743124,-0.0268936367523877,2.012790150062016,0.3267862915418031,0.6257524199318141,0.5,0.0,0.0,17.82141491734639,19.507895833043843,1.3973739691214735,0.1763347429373287
P_1em1,0.1,190000,19,3,0.0146605195822856,0.0766886300092222,1.8662109375,0.0273596219938944,0.0,100,0,-0.0025550944264978,-0.0803914777934551,0.0083682923577725,-0.0025550944264978,0.2552147507667541,0.059271479933143,-0.0321656578371136,2.1201345895124284,0.3334588547477324,0.6442112353397533,0.5,0.04,0.0,18.50949533950725,19.346507403852808,1.4293503029305814,0.1832244739625895
P_1em1,0.1,190000,19,4,0.0089928818698084,0.0135525950520133,1.4833984375,0.0133400269142959,0.0,100,0,-0.0007319753058254,-0.0346396779641509,0.0122156357392668,-0.0007319753058254,0.2268683761358261,0.0614694178136465,-0.0123600833123525,2.0321926766385667,0.3296778170152747,0.6510328687727451,0.5,0.0,0.0,17.815694512237343,19.48216997959936,1.4188401460116946,0.1794189601056773
P_1em1,0.1,190000,19,5,0.0083082769989439,0.0052278041576878,0.4999999999999999,0.0041541384994719,0.0,100,0,-0.0008155020186677,-0.0139188319444656,0.0076223446521908,-0.0008155020186677,0.1213922053575515,0.0419039181742286,-0.0142070558899985,1.9829134355089617,0.3450904263555152,0.6874606405617669,0.5,0.0,0.0,17.219328287336378,19.433288223521306,1.4235635216683562,0.1823851199780166
P_1em1,0.1,190000,19,6,0.0015231144364248,0.0045437055223056,1.4648437500000004,0.0022311246627316,0.0,100,0,-0.0006356507074087,-0.0156177943572402,0.0086530395783483,-0.0006356507074087,0.1617581844329834,0.0300594456914486,-0.0096632697648003,1.978759361512236,0.3174235627765293,0.6312264036387205,0.5,0.0,0.0,17.07065286322681,19.30671066632671,1.4286110250667994,0.1839442372198886
P_1em1,0.1,190000,19,7,0.0034798400917212,0.0018465325099017,0.4521484375,0.0015734042602216,0.0,100,0,-0.0002559721033321,-0.0154987580608576,0.0071629023877903,-0.0002559721033321,0.121289737522602,0.0472014649913731,0.0314379168535184,2.0066571198485463,0.3229727755008073,0.6363789248280227,0.5,0.0,0.0,17.023759709543544,19.48971682675708,1.4024664166067329,0.1788400604682067
P_1em1,0.1,190000,19,8,0.0031243546801403,0.0086260393216906,1.6718750000000002,0.0052235304808596,0.0,100,0,-0.0013935067690908,-0.0315469242632389,0.0108004766516387,-0.0013935067690908,0.1855891346931457,0.0464031516267401,-0.0041590907104912,2.032663953221319,0.3268916568409392,0.6423326327931136,0.5,0.0,0.0,17.549473922532172,19.391998345303325,1.4327690679627345,0.1835764723511427
P_1em1,0.1,190000,19,9,0.0021678205432123,0.0042550611995881,1.5625000000000004,0.0033872195987692,0.0,100,0,-0.002252533682622,-0.0260196956805884,0.0037897094152867,-0.002252533682622,0.1690436750650406,0.0326789794394631,-0.0403035174845156,2.0013565481283826,0.3045599855132475,0.5797359375283122,0.5,0.0,0.0,17.43831961782137,19.433744898673865,1.450561346964473,0.1791381212082493
P_1em1,0.1,200000,20,0,0.0048094651223938,0.0158216003879627,2.9990234375,0.0144236986238978,0.01,99,0,-0.0043761529959738,-0.0477499701082706,0.0108662834390997,-0.0046534067951142,0.1766531318426132,0.0470561866215902,-0.0282291107876669,2.0378123772961554,0.3414701767530264,0.6550522372126579,0.5,0.0,0.0,17.517395744347258,19.392072007783323,1.464932525954385,0.1829912534166032
P_1em1,0.1,200000,20,1,0.0113397869419136,0.0243353458292813,2.05859375,0.023344014524955,0.01,99,0,-0.0027474462985992,-0.0644241273403167,0.0163843710906803,-0.0032354001887142,0.2802202999591827,0.070029279018407,-0.0496419958817889,2.0686951263645463,0.32437848577951,0.6227833703160286,0.5,0.0,0.0,18.370231056680417,19.43681440852425,1.4359245243030008,0.1813961029831461
P_1em1,0.1,200000,20,2,0.004708198733327,0.0065464218337581,1.15234375,0.0054254633841072,0.0,100,0,-0.00063632443198,-0.01455820328556,0.0083610168658196,-0.00063632443198,0.1603159606456756,0.0420303693289536,-0.0163739871633608,2.017858284461341,0.3207727619173433,0.624982098757755,0.5,0.0,0.0,17.410930995450318,19.50316586108894,1.3966557479072097,0.1764969791726937
P_1em1,0.1,200000,20,3,0.0047515282211425,0.0076393797595088,1.5537109375,0.007382501367029,0.0,100,0,-0.0077288288157433,-0.0536763248965144,0.0074659802485257,-0.0077288288157433,0.1739427596330642,0.0465199878963622,-0.0207068570187483,2.092793662984449,0.3181958374758421,0.635139960795641,0.5,0.01,0.0,17.477384626597082,19.33571701256813,1.41778700868966,0.1856340667842597
P_1em1,0.1,200000,20,4,0.0042863760582331,0.0094401781524718,2.1083984375,0.0090373885837162,0.0,100,0,-0.0017756088636815,-0.0520986672490835,0.0163107835687696,-0.0017756088636815,0.250943660736084,0.0450717166296925,0.0024099044069317,2.0494321399121684,0.330529784310948,0.635796919465065,0.5,0.0,0.0,17.937897825835236,19.45453963679695,1.4298411424874726,0.1801164028339795
P_1em1,0.1,200000,20,5,0.0096445857019018,0.0155826059157385,1.40234375,0.0135250244804014,0.0,100,0,-0.0014024699339643,-0.0308660389855504,0.0084692395757883,-0.0014024699339643,0.1534087359905243,0.0546011799035242,-0.0311658720691592,1.9958836671734463,0.3400863143192374,0.6713914291467518,0.5,0.0,0.0,17.737608485296857,19.414636770117085,1.4242486460673112,0.182076834758113
P_1em1,0.1,200000,20,6,0.0040018559678889,0.0087146990311425,2.1718750000000004,0.0086915309302587,0.0,100,0,-0.0006910681840963,-0.0313268192112445,0.0246418034657835,-0.0006910681840963,0.1546842008829116,0.0471310541473367,-0.0066653778477222,2.016081672709445,0.3211339864648121,0.6375641836784779,0.5,0.01,0.0,17.659336132491433,19.316732676623328,1.4297492104620804,0.1835564073934154
P_1em1,0.1,200000,20,7,0.0139478497304456,0.0107708090334756,0.4677734375000001,0.006524433614144,0.0,100,0,-0.00125362307881,-0.0198141541332006,0.0043109842808917,-0.00125362307881,0.1154722273349762,0.0438578603910374,0.0046419996163166,2.0062230657651865,0.3190107374227596,0.6200110665813554,0.5,0.0,0.0,17.183786914537894,19.496954288616177,1.3986597243156451,0.1786075188658482
P_1em1,0.1,200000,20,8,0.003077706933667,0.0046465407613717,1.1210937499999998,0.0034503980076657,0.0,100,0,-0.0024710388388484,-0.0257190247066319,0.017575736856088,-0.0024710388388484,0.2472710907459259,0.0373510096987997,-0.0130283906714419,2.021246119325787,0.3369348644877522,0.6388228284195065,0.5,0.0,0.0,17.49015664658473,19.40934899751072,1.4358083863392357,0.1831611915300245
P_1em1,0.1,200000,20,9,0.0010552266356251,0.0023045946477433,1.6396484374999998,0.001730200704311,0.0,100,0,-0.0007701265712967,-0.0419693095609545,0.0035539244418032,-0.0007701265712967,0.1440634131431579,0.0411627009137541,-0.0219806562379877,2.0445627877910866,0.3039334795855457,0.5920365795464022,0.5,0.0,0.0,17.366518862628,19.41969340255471,1.4469499890200177,0.1792099438465542
P_1em1,0.1,210000,21,0,0.0037797796797468,0.0110491643822739,2.625,0.0099219216593354,0.0,100,0,-0.0084646237082779,-0.0507561368867754,0.0038658929988741,-0.0084646237082779,0.2058745920658111,0.0611753556271636,-0.0593648729715424,2.021402525566824,0.3399891012128258,0.6584939522435889,0.5,0.0,0.0,17.80162054756508,19.39446133054441,1.4627355003793556,0.1822867573054901
P_1em1,0.1,210000,21,1,0.002598686776891,0.0568752144803571,3.8115234375,0.0099049555568415,0.01,99,0,-0.0102100055664777,-0.0546636041253805,0.0083299924153834,-0.0112403803505003,0.1725663840770721,0.046779924574151,-0.0382788964486178,2.07875053821521,0.3308701997682342,0.635677270591259,0.5,0.0,0.0,17.82694750532657,19.40262555648287,1.440040201227871,0.1818261916813431
P_1em1,0.1,210000,21,2,0.0120537356338622,0.0076823244434593,0.6318359374999999,0.0076159833545985,0.0,100,0,6.926517107785912e-05,-0.0142603863496333,0.0135378411505371,6.926517107785912e-05,0.1958656162023544,0.0526864805053351,0.0171614859900366,1.985580214213991,0.3211637516435545,0.6182322973909323,0.5,0.0,0.0,17.38300099036847,19.51746123192084,1.3939827405826009,0.1765393389228692
P_1em1,0.1,210000,21,3,0.0115390352184716,0.0220145818296496,1.8662109375,0.0215342737329095,0.0,100,0,-0.0026689034420996,-0.060528265312314,0.0071984878741204,-0.0026689034420996,0.2359815388917923,0.0456577365435538,-0.0173870966930651,2.136301237842189,0.3297285939397276,0.6326308399438858,0.5,0.03,0.0,18.325345467756478,19.38954945326564,1.429934600454949,0.1827303588852038
P_1em1,0.1,210000,21,4,0.0058485628371213,0.0150237090848139,2.3750000000000004,0.0138903367381631,0.0,100,0,-0.0062758896965533,-0.0342352772131562,0.0016406218637712,-0.0062758896965533,0.2098840177059173,0.0396759477508657,-0.0408166399906758,2.052643743902575,0.3293343873251003,0.6314362916746177,0.5,0.0,0.0,17.578305458294444,19.448338493803604,1.4389103231098477,0.1798092694575753
P_1em1,0.1,210000,21,5,0.0018842578185509,0.0102209371689357,3.2490234375,0.0061219978147646,0.0,100,0,-0.0034949593245983,-0.049088517203927,0.004347707144916,-0.0034949593245983,0.2382149994373321,0.0451440415127444,-0.0252584474767303,2.0012324112903936,0.3393823344150602,0.6497836327180266,0.5,0.0,0.0,17.52905827237429,19.41441285754441,1.4129394596333351,0.182150511461136
P_1em1,0.1,210000,21,6,0.0032121279612874,0.0034382871115576,0.99609375,0.0031995805864386,0.0,100,0,-0.0002825787887559,-0.0216201967559754,0.0069959034444764,-0.0002825787887559,0.1219582557678222,0.0395886422506615,0.0078095304553899,1.997759519000536,0.3233319002079821,0.6271697445190512,0.5,0.01,0.0,17.10086674124189,19.31608209212356,1.4293596893112026,0.1828766558596727
P_1em1,0.1,210000,21,7,0.0049616746341258,0.0048912090314074,0.7490234375,0.0037164105902095,0.01,99,0,0.001341147813946,-0.0254556406289339,0.0158811542205512,0.0012126484070904,0.1672650724649429,0.0444853985532801,-0.0039311584278128,2.0563057066944417,0.3240437013109057,0.6413557697087526,0.5,0.0,0.0,17.5235115480338,19.483557517129327,1.4061851192200168,0.1788378530423737
P_1em1,0.1,210000,21,8,0.0020651915943082,0.0028169845888778,1.3505859375000002,0.0027892187255159,0.0,100,0,-0.0007492305594496,-0.0210801595821976,0.0076681642094627,-0.0007492305594496,0.1453405618667602,0.0269693709858855,-0.0147773172876492,1.951987665379376,0.3252305129002809,0.6433185150381178,0.5,0.0,0.0,16.985534962023497,19.39691973026079,1.4496759197471327,0.1830416253301074
P_1em1,0.1,210000,21,9,0.0018050072118988,0.0044689435695641,2.2148437500000004,0.003997808941979,0.0,100,0,0.0005235705903032,-0.0068614042829722,0.0125875219237059,0.0005235705903032,0.1282006502151489,0.0278305843926524,0.0122268519460234,1.9930659869553835,0.3099278404059011,0.5854244437068701,0.5,0.0,0.0,17.193078147939787,19.44132459962364,1.4522602603961052,0.1795293577577747
P_1em1,0.1,220000,22,0,0.0099837268872565,0.0107087759103207,0.7490234375000001,0.007478045432154,0.0,100,0,-0.0002366939370403,-0.0248055751435458,0.0156592626590281,-0.0002366939370403,0.1553911417722702,0.0338766930576758,-0.011414358861883,1.997716032854166,0.3296444540897182,0.6297443881630898,0.5,0.0,0.0,17.282636511435324,19.378571392973463,1.4503045876528509,0.1823805364428203
P_1em1,0.1,220000,22,1,0.0095477742017141,0.0281362924899561,2.3271484375000004,0.0222190878151219,0.01,99,0,-0.0025744591839611,-0.052209785208106,0.016631856560707,-0.0039001696277409,0.2412110716104507,0.0507458952305622,-0.0213055505923738,2.159752470316184,0.3380672947919297,0.6484464518725872,0.5,0.0,0.0,18.08030552921917,19.39471879016908,1.4574585437409469,0.1818991250610986
P_1em1,0.1,220000,22,2,0.0020970146613191,0.0029293876376857,1.3593750000000002,0.0028506293052307,0.0,100,0,0.0012560366303659,-0.0106395648326724,0.0116261185612529,0.0012560366303659,0.1301776021718979,0.0406665402331889,-0.0002472658874156,2.010560923026853,0.3265155186283589,0.6164053995744325,0.5,0.0,0.0,17.068707345830784,19.501799610352887,1.393182378747004,0.1770646323300989
P_1em1,0.1,220000,22,3,0.003427459653018,0.0044916866184589,1.2255859374999996,0.0042006463520875,0.0,100,0,-0.0024415971711277,-0.0273360279388725,0.0043234472395852,-0.0024415971711277,0.1443973630666732,0.0358058961082177,-0.0132413721865663,2.0512366229013663,0.3124135981931452,0.5958131592487916,0.5,0.0,0.0,16.97718184959032,19.40232081318795,1.4149747164351063,0.1829501165262831
P_1em1,0.1,220000,22,4,0.0066050959193536,0.0106747150142273,1.3593750000000002,0.0089788022653713,0.0,100,0,-0.004796904977411,-0.0306039182469248,0.006194258108735,-0.004796904977411,0.1573336273431778,0.0502760524943584,-0.0574238928063657,2.0550774328556773,0.3161646490673483,0.6085824798792601,0.5,0.0,0.0,17.553429831549543,19.464522722691083,1.4214831006657809,0.1785099129630639
P_1em1,0.1,220000,22,5,0.002099807145159,0.0055570014556005,2.6083984375,0.0054771336764842,0.0,100,0,-0.0008936992671806,-0.0165185681544244,0.0122581385076045,-0.0008936992671806,0.2171719074249267,0.0526377555283185,0.0108046199708371,1.9991503575111391,0.3398194686712419,0.6757637988775969,0.5,0.0,0.0,17.29039638276386,19.420232519127072,1.418332754361996,0.1825106454144308
P_1em1,0.1,220000,22,6,0.0046345934861176,0.0046683666423125,0.8271484375000002,0.0038334967604899,0.0,100,0,-3.4921395126730204e-06,-0.0122532309032976,0.0095635964535176,-3.4921395126730204e-06,0.1144304126501083,0.0435601377061539,-0.0228375047930398,1.984005781750287,0.3281611005652056,0.6233205096505117,0.5,0.0,0.0,17.298400343723387,19.30259088182113,1.4241020805742757,0.1836168661182232
P_1em1,0.1,220000,22,7,0.0071343079504282,0.011699654916918,1.6396484375000002,0.0116977568835635,0.01,99,0,-0.0102071482688188,-0.0469115935266017,0.0180585412308573,-0.0101485936902463,0.2483470141887664,0.0644935130323145,-0.0403470448274922,2.022300788353925,0.3245129297671725,0.6367250196635723,0.5,0.0,0.0,17.753422938663476,19.45264944691035,1.4294166873246072,0.1793706667917408
P_1em1,0.1,220000,22,8,0.0039146949751622,0.007006918224168,1.4912109375000002,0.0058376359639382,0.0,100,0,-0.0005311418644851,-0.0145018158946186,0.0107088980730623,-0.0005311418644851,0.1643784940242767,0.033979086880804,-0.0133006387636453,1.9650612271682952,0.3278226646514455,0.6277713754680008,0.5,0.0,0.0,17.19180402555147,19.385878096680106,1.4501839186098249,0.1835947895164659
P_1em1,0.1,220000,22,9,0.0050786997161487,0.0122884358597639,1.93359375,0.009820142029272,0.0,100,0,-0.0010021118505392,-0.0230447482317686,0.0058440250577405,-0.0010021118505392,0.1462875753641128,0.0430247361431427,-0.0053785670615012,2.031409119776928,0.3104746791500255,0.5956804163288325,0.5,0.0,0.0,17.42665708156661,19.45773426032567,1.448002943150838,0.1784467423750643
P_1em1,0.1,230000,23,0,0.0057727223581553,0.0069229718530203,1.0624999999999998,0.00613351750554,0.0,100,0,-0.0006882843590574,-0.0331721780821681,0.0144461579620838,-0.0006882843590574,0.1844776421785354,0.0464994054888082,0.0017919837505364,2.0115124331482903,0.3259165686493744,0.6372238048352301,0.5,0.0,0.0,17.432268716955036,19.357082492902254,1.4401168150038242,0.182566146043015
P_1em1,0.1,230000,23,1,0.0038067358482249,0.0173041820937068,2.359375,0.0089815173919057,0.0,100,0,-0.0042248159879818,-0.0563343726098537,0.0040402302984148,-0.0042248159879818,0.1928195208311081,0.0468291694269245,-0.0268899488950924,2.0597456470147586,0.3238607386054819,0.6212392056331737,0.5,0.0,0.0,17.93661920839334,19.39212946544401,1.4603230073246176,0.1817408229598738
P_1em1,0.1,230000,23,2,0.0092730219427109,0.0060889582303096,0.6318359374999999,0.0058590285126308,0.0,100,0,0.0006199105409905,-0.0230768369510769,0.014094155980274,0.0006199105409905,0.1771101504564285,0.0484894774074743,-0.0210653515507088,1.9651586940993195,0.3214952180912047,0.6176777228538413,0.5,0.0,0.0,17.404851806543697,19.501461506620128,1.3914491224476553,0.1770327820770335
P_1em1,0.1,230000,23,3,0.0024618789068584,0.0037270711701539,1.2343750000000009,0.0030388817756534,0.0,100,0,-0.0010851620463654,-0.0246352073736488,0.0050059068016707,-0.0010851620463654,0.1282958537340164,0.0226591842368968,-0.0238564863584671,2.061956039681736,0.3194146149452225,0.6378013639332494,0.5,0.0,0.0,17.218978400058084,19.394780504206004,1.417627175450448,0.1826318114337023
P_1em1,0.1,230000,23,4,0.006826102960995,0.0045868205106779,0.6718750000000001,0.0045862879269185,0.0,100,0,0.0002469487444614,-0.0063442747341468,0.0098138775210827,0.0002469487444614,0.0936465263366699,0.0419176626562311,0.0023367878253002,2.040839404772915,0.3152758109849198,0.6339948467211798,0.5,0.0,0.0,16.690664427647132,19.44905775437072,1.4134010474698282,0.1793043291919263
P_1em1,0.1,230000,23,5,0.0032610115235207,0.0112513604290283,2.999999999999999,0.0097830345705622,0.0,100,0,-0.0009818917606025,-0.0350982761010527,0.0041190871270373,-0.0009818917606025,0.1715687960386276,0.0517642531004709,-0.0269204336595734,1.9760586366295807,0.3298514379066277,0.6241676368226763,0.5,0.0,0.0,17.22804786598796,19.407417599024797,1.4249877489342782,0.1813442653288567
P_1em1,0.1,230000,23,6,0.0165560997682761,0.0200130245331099,1.1396484375,0.01886813323201,0.0,100,0,0.0001274808964808,-0.0277744578197598,0.0153014992829412,0.0001274808964808,0.2075145691633224,0.0491100141762853,-0.0062333682240782,2.0289134149266848,0.3329168992743201,0.6266345391295545,0.5,0.0,0.0,17.89741497759796,19.309528410568586,1.4286447741871833,0.1829630445436799
P_1em1,0.1,230000,23,7,0.0040589273238085,0.0108284703480012,1.6875,0.0068494398589269,0.0,100,0,-0.0025094436714425,-0.0306200068444013,0.0135310338810086,-0.0025094436714425,0.1974126994609832,0.050187295570408,-0.026715464375709,2.10276137345112,0.3227649969971664,0.6507206267269794,0.5,0.01,0.0,17.808988923459545,19.44201675525387,1.411784957222376,0.1794169300815818
