environment,arm,window,metric,field,n_seed,seed_median,ci95_low,ci95_high
conda,LR_k7_X1Y0,primary400,raw,late_halves_ratio,5,1.066988292738324,1.0533214703000051,1.071640792832681
conda,LR_k7_X1Y0,primary400,raw,late_nearbalance,5,0.5062932321475901,0.4753232115640272,0.6555888073553185
conda,LR_k7_X1Y0,primary400,raw,late_activity,5,0.30765203100704436,0.24369018180514032,0.39378020133286507
conda,LR_k7_X1Y0,primary400,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_negative_c_fraction,5,0.6125,0.4375,0.6625
conda,LR_k7_X1Y0,primary400,raw,window_endpoint,5,400.0,400.0,400.0
conda,LR_k7_X1Y0,primary400,raw,late_first_task,5,321.0,321.0,321.0
conda,LR_k7_X1Y0,primary400,raw,late_last_task,5,400.0,400.0,400.0
conda,LR_k7_X1Y0,primary400,raw,late_mean_V,5,385.70963388999337,344.4046610751134,508.0751015715009
conda,LR_k7_X1Y0,primary400,raw,late_mean_sigma,5,19.63589987419562,18.555461820442332,22.53495567641039
conda,LR_k7_X1Y0,primary400,raw,late_mean_sqrtQ,5,1.1301772211089154,1.0238007727668557,1.4764109254667925
conda,LR_k7_X1Y0,primary400,raw,late_sum_Q,5,108.46095593322619,85.86025739221611,200.0699157890415
conda,LR_k7_X1Y0,primary400,raw,late_sum_X,5,-34.41424871973577,-49.4728912895509,-20.405686644691084
conda,LR_k7_X1Y0,primary400,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_target_change_fraction,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_target_change_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,raw,late_learner_input_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,primary400,raw,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,primary400,raw,late_task_start_mse,5,0.022905140277907778,0.0045035394225124035,0.0265407329548907
conda,LR_k7_X1Y0,primary400,raw,late_mse,5,0.00038431998869832286,0.0002664775407801301,0.0008333766103078233
conda,LR_k7_X1Y0,primary400,raw,late_task_mse_gain,5,0.022638662737127647,0.0036701628122045803,0.026156412966192377
conda,LR_k7_X1Y0,primary400,raw,late_task_start_acc,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_train_acc,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_task_accuracy_gain,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_grad_w1_start_norm,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_grad_w1_end_norm,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_grad_w2_start_norm,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_grad_w2_end_norm,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_A_balance,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_A_activity,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_update_only_balance,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_G_pre_over_Q,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_abs_G_pre_over_Q,0,,,
conda,LR_k7_X1Y0,primary400,raw,late_update_negative_c_fraction,0,,,
conda,LR_k7_X1Y0,primary400,raw,low_response_onset_task,0,,,
conda,LR_k7_X1Y0,primary400,raw,active_window_first_task,0,,,
conda,LR_k7_X1Y0,primary400,raw,active_window_last_task,0,,,
conda,LR_k7_X1Y0,primary400,raw,active_window_balance,0,,,
conda,LR_k7_X1Y0,primary400,raw,active_window_activity,0,,,
conda,LR_k7_X1Y0,primary400,raw,active_window_loglog_slope,0,,,
conda,LR_k7_X1Y0,primary400,raw,raw_minus_reference_slope,0,,,
conda,LR_k7_X1Y0,primary400,reference,n_transitions,5,400.0,400.0,400.0
conda,LR_k7_X1Y0,primary400,reference,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X1Y0,primary400,reference,calibration_last_task,5,200.0,200.0,200.0
conda,LR_k7_X1Y0,primary400,reference,heldout_first_task,5,201.0,201.0,201.0
conda,LR_k7_X1Y0,primary400,reference,heldout_last_task,5,400.0,400.0,400.0
conda,LR_k7_X1Y0,primary400,reference,qbar,5,0.22851718891153522,0.22062362657577436,0.25376118422998634
conda,LR_k7_X1Y0,primary400,reference,gamma,5,0.0002635305032422956,-0.000245778104927003,0.0004514228871691215
conda,LR_k7_X1Y0,primary400,reference,split_V,5,68.85335976981,65.64498330968523,90.13573499269657
conda,LR_k7_X1Y0,primary400,reference,heldout_mape,5,0.06714003394743384,0.03247914960022747,0.10368200469578034
conda,LR_k7_X1Y0,primary400,reference,constant_split_mape,5,0.16301296770391255,0.1326333572153487,0.19056323153163252
conda,LR_k7_X1Y0,primary400,reference,late_n_transitions,5,80.0,80.0,80.0
conda,LR_k7_X1Y0,primary400,reference,late_endpoint_relative_change,5,0.10305377521278941,0.09597070597778806,0.13310641444632368
conda,LR_k7_X1Y0,primary400,reference,late_median_relative_increment,5,0.0015254613886941494,0.0010782804043060186,0.0016443297032677994
conda,LR_k7_X1Y0,primary400,reference,late_loglog_slope,5,0.48732397816636364,0.43153725734499293,0.5240060826798699
conda,LR_k7_X1Y0,primary400,reference,late_halves_ratio,5,1.0569978877817292,1.049899209294874,1.0596437054243046
conda,LR_k7_X1Y0,primary400,reference,late_nearbalance,5,0.1293988133527,0.0981048813020927,0.2986662152779526
conda,LR_k7_X1Y0,primary400,reference,late_activity,5,0.12853189061555498,0.10320873598195386,0.14060397080909973
conda,LR_k7_X1Y0,primary400,reference,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_negative_c_fraction,5,0.5375,0.4875,0.5875
conda,LR_k7_X1Y0,primary400,reference,window_endpoint,5,400.0,400.0,400.0
conda,LR_k7_X1Y0,primary400,reference,late_first_task,5,321.0,321.0,321.0
conda,LR_k7_X1Y0,primary400,reference,late_last_task,5,400.0,400.0,400.0
conda,LR_k7_X1Y0,primary400,reference,late_mean_V,5,92.25579876038105,84.0454644349337,117.78244379214257
conda,LR_k7_X1Y0,primary400,reference,late_mean_sigma,5,9.603659225762161,9.166296034908962,10.851695857419697
conda,LR_k7_X1Y0,primary400,reference,late_mean_sqrtQ,5,0.38446388546589905,0.3797384553977007,0.38940329025277015
conda,LR_k7_X1Y0,primary400,reference,late_sum_Q,5,11.963005345733684,11.758744902618659,12.271437251177177
conda,LR_k7_X1Y0,primary400,reference,late_sum_X,5,-0.7939547092172229,-1.786472764980097,-0.596290157931676
conda,LR_k7_X1Y0,primary400,reference,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_target_change_fraction,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_target_change_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,primary400,reference,late_learner_input_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,primary400,reference,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,primary400,reference,late_task_start_mse,5,0.022905140277907778,0.0045035394225124035,0.0265407329548907
conda,LR_k7_X1Y0,primary400,reference,late_mse,5,0.00038431998869832286,0.0002664775407801301,0.0008333766103078233
conda,LR_k7_X1Y0,primary400,reference,late_task_mse_gain,5,0.022638662737127647,0.0036701628122045803,0.026156412966192377
conda,LR_k7_X1Y0,primary400,reference,late_task_start_acc,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_train_acc,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_task_accuracy_gain,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_grad_w1_start_norm,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_grad_w1_end_norm,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_grad_w2_start_norm,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_grad_w2_end_norm,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_A_balance,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_A_activity,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_update_only_balance,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_G_pre_over_Q,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_abs_G_pre_over_Q,0,,,
conda,LR_k7_X1Y0,primary400,reference,late_update_negative_c_fraction,0,,,
conda,LR_k7_X1Y0,primary400,reference,low_response_onset_task,0,,,
conda,LR_k7_X1Y0,primary400,reference,active_window_first_task,0,,,
conda,LR_k7_X1Y0,primary400,reference,active_window_last_task,0,,,
conda,LR_k7_X1Y0,primary400,reference,active_window_balance,0,,,
conda,LR_k7_X1Y0,primary400,reference,active_window_activity,0,,,
conda,LR_k7_X1Y0,primary400,reference,active_window_loglog_slope,0,,,
conda,LR_k7_X1Y0,primary400,reference,raw_minus_reference_slope,5,0.07061963780170599,0.0023830964500527463,0.22810351407441587
conda,LR_k7_X1Y0,secondary100,actual,n_transitions,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,actual,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X1Y0,secondary100,actual,calibration_last_task,5,50.0,50.0,50.0
conda,LR_k7_X1Y0,secondary100,actual,heldout_first_task,5,51.0,51.0,51.0
conda,LR_k7_X1Y0,secondary100,actual,heldout_last_task,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,actual,qbar,5,0.4373500124169953,0.38808166094268126,0.48518080993130486
conda,LR_k7_X1Y0,secondary100,actual,gamma,5,0.0025566136136305298,0.0007040389857555801,0.004452104623998574
conda,LR_k7_X1Y0,secondary100,actual,split_V,5,37.3199385886783,35.10149158229591,54.39342914367859
conda,LR_k7_X1Y0,secondary100,actual,heldout_mape,5,0.043042173927558824,0.030612368376136546,0.0941728949359999
conda,LR_k7_X1Y0,secondary100,actual,constant_split_mape,5,0.12724890751205167,0.0868199732802298,0.1573645160108711
conda,LR_k7_X1Y0,secondary100,actual,late_n_transitions,5,20.0,20.0,20.0
conda,LR_k7_X1Y0,secondary100,actual,late_endpoint_relative_change,5,0.06033105285051252,0.03747839383819576,0.1633841741934259
conda,LR_k7_X1Y0,secondary100,actual,late_median_relative_increment,5,0.0030334193786363166,0.002456043717121,0.0039371335473914314
conda,LR_k7_X1Y0,secondary100,actual,late_loglog_slope,5,0.22901556739485524,0.1395940797494549,0.6159566590109627
conda,LR_k7_X1Y0,secondary100,actual,late_halves_ratio,5,1.0299079004067186,1.0094160880911636,1.071037419212737
conda,LR_k7_X1Y0,secondary100,actual,late_nearbalance,5,0.1935529568083824,-0.6529019685862502,0.5131570367375706
conda,LR_k7_X1Y0,secondary100,actual,late_activity,5,0.07183889917083007,0.06382082742181393,0.0929123414959222
conda,LR_k7_X1Y0,secondary100,actual,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,actual,late_negative_c_fraction,5,0.45,0.4,0.55
conda,LR_k7_X1Y0,secondary100,actual,window_endpoint,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,actual,late_first_task,5,81.0,81.0,81.0
conda,LR_k7_X1Y0,secondary100,actual,late_last_task,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,actual,late_mean_V,5,47.25238323309448,44.22781629172688,66.52288065331899
conda,LR_k7_X1Y0,secondary100,actual,late_mean_sigma,5,6.873004057841229,6.649109409056431,8.15606205062814
conda,LR_k7_X1Y0,secondary100,actual,late_mean_sqrtQ,5,0.42174752820927514,0.3995968432949638,0.4472743184570736
conda,LR_k7_X1Y0,secondary100,actual,late_sum_Q,5,3.6191986424440454,3.256689953765495,4.245545285777396
conda,LR_k7_X1Y0,secondary100,actual,late_sum_X,5,-0.3197072371333757,-0.9286086253606123,1.3414882847710292
conda,LR_k7_X1Y0,secondary100,actual,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,actual,late_sum_A_energy,5,118.22391636338281,101.3842751794688,127.2207661268732
conda,LR_k7_X1Y0,secondary100,actual,late_sum_E_energy,5,146.674020316353,94.4245599682319,279.9949914347449
conda,LR_k7_X1Y0,secondary100,actual,late_sum_AE_cross,5,-208.3994100466423,-246.78224217731696,-166.7028188745017
conda,LR_k7_X1Y0,secondary100,actual,late_sum_total_energy,5,56.498526633093505,29.106016273198982,155.8210502179337
conda,LR_k7_X1Y0,secondary100,actual,late_sum_mean_A_sq,5,114.60471772093877,98.12758522570329,122.97522084109579
conda,LR_k7_X1Y0,secondary100,actual,late_sum_mean_E_sq,5,146.674020316353,94.4245599682319,279.9949914347449
conda,LR_k7_X1Y0,secondary100,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,actual,late_target_change_fraction,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,actual,late_target_change_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,actual,late_learner_input_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,secondary100,actual,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,secondary100,actual,late_task_start_mse,5,0.11452323261182755,0.06629146952182055,0.3905589563772082
conda,LR_k7_X1Y0,secondary100,actual,late_mse,5,0.0007826744958947529,0.00017752421008481177,0.002069738535965371
conda,LR_k7_X1Y0,secondary100,actual,late_task_mse_gain,5,0.11434570840174274,0.06590532026493748,0.38848921784124285
conda,LR_k7_X1Y0,secondary100,actual,late_task_start_acc,0,,,
conda,LR_k7_X1Y0,secondary100,actual,late_train_acc,0,,,
conda,LR_k7_X1Y0,secondary100,actual,late_task_accuracy_gain,0,,,
conda,LR_k7_X1Y0,secondary100,actual,late_grad_w1_start_norm,0,,,
conda,LR_k7_X1Y0,secondary100,actual,late_grad_w1_end_norm,0,,,
conda,LR_k7_X1Y0,secondary100,actual,late_grad_w2_start_norm,0,,,
conda,LR_k7_X1Y0,secondary100,actual,late_grad_w2_end_norm,0,,,
conda,LR_k7_X1Y0,secondary100,actual,late_A_balance,5,0.1935529568083824,-0.6529019685862502,0.5131570367375706
conda,LR_k7_X1Y0,secondary100,actual,late_A_activity,5,0.07183889917083007,0.06382082742181393,0.0929123414959222
conda,LR_k7_X1Y0,secondary100,actual,late_update_only_balance,5,0.1935529568083824,-0.6529019685862502,0.5131570367375706
conda,LR_k7_X1Y0,secondary100,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,actual,late_update_negative_c_fraction,5,0.45,0.4,0.55
conda,LR_k7_X1Y0,secondary100,actual,low_response_onset_task,0,,,
conda,LR_k7_X1Y0,secondary100,actual,active_window_first_task,0,,,
conda,LR_k7_X1Y0,secondary100,actual,active_window_last_task,0,,,
conda,LR_k7_X1Y0,secondary100,actual,active_window_balance,0,,,
conda,LR_k7_X1Y0,secondary100,actual,active_window_activity,0,,,
conda,LR_k7_X1Y0,secondary100,actual,active_window_loglog_slope,0,,,
conda,LR_k7_X1Y0,secondary100,actual,raw_minus_reference_slope,0,,,
conda,LR_k7_X1Y0,secondary100,raw,n_transitions,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,raw,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X1Y0,secondary100,raw,calibration_last_task,5,50.0,50.0,50.0
conda,LR_k7_X1Y0,secondary100,raw,heldout_first_task,5,51.0,51.0,51.0
conda,LR_k7_X1Y0,secondary100,raw,heldout_last_task,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,raw,qbar,5,3.546303379236015,3.3446398322530815,3.6898760135365705
conda,LR_k7_X1Y0,secondary100,raw,gamma,5,0.00895485198021139,0.005460103946637991,0.010953648400352815
conda,LR_k7_X1Y0,secondary100,raw,split_V,5,218.14258677013189,188.36641528992828,293.3067648987104
conda,LR_k7_X1Y0,secondary100,raw,heldout_mape,5,0.02870431174823865,0.011364585691049242,0.08008773225149227
conda,LR_k7_X1Y0,secondary100,raw,constant_split_mape,5,0.030109298405372357,0.013939713342931998,0.035462233762843194
conda,LR_k7_X1Y0,secondary100,raw,late_n_transitions,5,20.0,20.0,20.0
conda,LR_k7_X1Y0,secondary100,raw,late_endpoint_relative_change,5,0.024826796315646313,-0.012918913299598666,0.09329924470355119
conda,LR_k7_X1Y0,secondary100,raw,late_median_relative_increment,5,0.0017415201802962604,-0.00016051647725204488,0.0032676339518961954
conda,LR_k7_X1Y0,secondary100,raw,late_loglog_slope,5,0.10460107765353048,-0.04537253213665826,0.3720993854130542
conda,LR_k7_X1Y0,secondary100,raw,late_halves_ratio,5,1.0149587341459259,0.989368828487104,1.0403258680218141
conda,LR_k7_X1Y0,secondary100,raw,late_nearbalance,5,0.792461394558032,0.3084751752296854,1.104910508019279
conda,LR_k7_X1Y0,secondary100,raw,late_activity,5,0.11739306547270083,0.10199993968544638,0.1308660077654308
conda,LR_k7_X1Y0,secondary100,raw,late_zero_Q_count,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_negative_c_fraction,5,0.8,0.7,0.95
conda,LR_k7_X1Y0,secondary100,raw,window_endpoint,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,raw,late_first_task,5,81.0,81.0,81.0
conda,LR_k7_X1Y0,secondary100,raw,late_last_task,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,raw,late_mean_V,5,208.4362214118148,200.13062023563137,296.17994464934503
conda,LR_k7_X1Y0,secondary100,raw,late_mean_sigma,5,14.437283654878147,14.145822600124797,17.209756346745237
conda,LR_k7_X1Y0,secondary100,raw,late_mean_sqrtQ,5,1.1271052650602111,1.076133595557353,1.213802060585426
conda,LR_k7_X1Y0,secondary100,raw,late_sum_Q,5,25.847720951263682,23.47064268210918,30.21033649027204
conda,LR_k7_X1Y0,secondary100,raw,late_sum_X,5,-9.351777554975632,-14.287866260318879,-4.288596246761376
conda,LR_k7_X1Y0,secondary100,raw,late_sum_G_pre,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_sum_A_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_sum_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_sum_AE_cross,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_sum_total_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_target_change_fraction,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_target_change_energy,5,0.0,0.0,0.0
conda,LR_k7_X1Y0,secondary100,raw,late_learner_input_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,secondary100,raw,late_original_context_mean_shift_sq,5,7.0,7.0,7.0
conda,LR_k7_X1Y0,secondary100,raw,late_task_start_mse,5,0.11452323261182755,0.06629146952182055,0.3905589563772082
conda,LR_k7_X1Y0,secondary100,raw,late_mse,5,0.0007826744958947529,0.00017752421008481177,0.002069738535965371
conda,LR_k7_X1Y0,secondary100,raw,late_task_mse_gain,5,0.11434570840174274,0.06590532026493748,0.38848921784124285
conda,LR_k7_X1Y0,secondary100,raw,late_task_start_acc,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_train_acc,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_task_accuracy_gain,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_grad_w1_start_norm,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_grad_w1_end_norm,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_grad_w2_start_norm,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_grad_w2_end_norm,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_A_balance,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_A_activity,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_update_only_balance,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_G_pre_over_Q,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_abs_G_pre_over_Q,0,,,
conda,LR_k7_X1Y0,secondary100,raw,late_update_negative_c_fraction,0,,,
conda,LR_k7_X1Y0,secondary100,raw,low_response_onset_task,0,,,
conda,LR_k7_X1Y0,secondary100,raw,active_window_first_task,0,,,
conda,LR_k7_X1Y0,secondary100,raw,active_window_last_task,0,,,
conda,LR_k7_X1Y0,secondary100,raw,active_window_balance,0,,,
conda,LR_k7_X1Y0,secondary100,raw,active_window_activity,0,,,
conda,LR_k7_X1Y0,secondary100,raw,active_window_loglog_slope,0,,,
conda,LR_k7_X1Y0,secondary100,raw,raw_minus_reference_slope,0,,,
conda,LR_k7_X1Y0,secondary100,reference,n_transitions,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,reference,calibration_first_task,5,6.0,6.0,6.0
conda,LR_k7_X1Y0,secondary100,reference,calibration_last_task,5,50.0,50.0,50.0
conda,LR_k7_X1Y0,secondary100,reference,heldout_first_task,5,51.0,51.0,51.0
conda,LR_k7_X1Y0,secondary100,reference,heldout_last_task,5,100.0,100.0,100.0
conda,LR_k7_X1Y0,secondary100,reference,qbar,5,0.4373500124169953,0.38808166094268126,0.48518080993130486
conda,LR_k7_X1Y0,secondary100,reference,gamma,5,0.0025566136136305298,0.0007040389857555801,0.004452104623998574
conda,LR_k7_X1Y0,secondary100,reference,split_V,5,37.3199385886783,35.10149158229591,54.39342914367859
conda,LR_k7_X1Y0,secondary100,reference,heldout_mape,5,0.043042173927558824,0.030612368376136546,0.0941728949359999
conda,LR_k7_X1Y0,secondary100,reference,constant_split_mape,5,0.12724890751205167,0.0868199732802298,0.1573645160108711
conda,LR_k7_X1Y0,secondary100,reference,late_n_transitions,5,20.0,20.0,20.0
conda,LR_k7_X1Y0,secondary100,reference,late_endpoint_relative_change,5,0.06033105285051252,0.03747839383819576,0.1633841741934259
