part,model,window,mean_meas,med_meas,mean_self,med_self,mean_up,med_up,mean_cross,med_cross,mean_bias,med_bias,mean_stretch,med_stretch,mean_rot,med_rot,mean_beta,med_beta,mean_meas1,med_meas1,mean_self1,med_self1,mean_up1,med_up1,mean_cross1,med_cross1,mean_bias1,med_bias1,med_d_d,sh_d_W_med,sh_d_W_absmed,sh_d_W_share,sh_d_mu_med,sh_d_mu_absmed,sh_d_mu_share,sh_d_S_med,sh_d_S_absmed,sh_d_S_share,med_d_rho,sh_rho_W_med,sh_rho_W_absmed,sh_rho_W_share,sh_rho_mu_med,sh_rho_mu_absmed,sh_rho_mu_share,sh_rho_S_med,sh_rho_S_absmed,sh_rho_S_share,sh_sig_W_med,sh_sig_S_med,med_absSb_minus_absSmu
variant,PM_ELU1>LR_preLN_s2,t0-t5,0.03555483655171093,0.023362734433499517,0.25264253521266444,0.10871853400441417,-0.4794721500448954,-0.13605489482132074,0.2564477484325022,0.42347502235616585,0.0059367029514396565,0.01913703978061676,0.0650906996072754,-0.02014079187794276,-0.5445628496521708,-0.391911200299461,0.0,0.0,0.7567326535027292,0.7380473831261805,1.2224947635953205,1.1416794278124365,-0.47749666740358393,-0.4257630339679324,0.0,0.0,0.011734557310992386,-0.0026348792016506195,0.020341891382113713,0.46520464960013985,1.4258709519894426,0.39960704589937984,0.3147974956548123,1.192009914888701,0.3465234121196489,-0.355459320342973,0.9272803364815823,0.26528835507619253,-0.01222787123973898,0.056193508950746845,0.06010080030349288,0.2989634792519506,0.030537252433933206,0.05357574693286928,0.2379669028067693,-0.08790936297633296,0.08790936297633296,0.49787435869381286,0.6469663543094215,1.0125331543434783,-0.2529238457176578
variant,PM_ELU1>LR_preLN_s2,t5-t10,0.3483161872598785,0.3078087872524413,1.3783919597017629,1.6659937005713568,-0.42888457728027624,-0.5500088416798482,-0.6124469636799211,-0.5751188442430035,0.011255768518312835,0.01366827916353941,0.0997540930407332,0.48389568630831514,-0.5286386703210094,-0.7156016230552442,0.0,0.0,1.1674368741628547,1.1828932442641156,2.152992703976497,2.1160626235194897,-1.0001708664266007,-0.7526888385782473,0.0,0.0,0.014615036612958647,-0.00435734773054719,0.12447119100939721,0.7727602056357481,1.3508293952889583,0.37601177358696447,0.03687786443817587,1.1133105294403256,0.3053260110481483,-0.2775630834999825,1.4825703183140342,0.4148787783998562,7.025336005286095e-05,0.0319178798650513,0.04506984016581166,0.2345384309791435,0.05851202759486809,0.063997306905998,0.29841265428533514,-0.08928760382351929,0.09634765776666708,0.4951900719369841,0.4836959711645294,0.3230225799222348,-0.36358554906944884
variant,PM_ELU1>LR_preLN_s2,t10-t20,0.17747676282936575,0.11493367212101885,3.4482794606183433,3.152765295654755,-1.011949899306299,-0.19175915534129517,-2.291763047760161,-1.4224895781983804,0.03291024927748367,0.02201354131102562,0.6242637302769994,1.2379372207140165,-1.6362136295832983,-1.4735900366138266,0.0,0.0,1.7091273962370261,1.664138851646277,3.8943879463025195,3.835356235673118,-2.2267072701291806,-2.4677292971138356,0.0,0.0,0.04144672006368637,0.029566331766545773,-0.0018741243606003044,1.2415754707599023,2.126022746829439,0.41342853649085,-0.24231129596040754,1.8895532775358534,0.29354833581288653,0.054558538493193656,2.091203577126925,0.3997522996596464,0.0011140765688102978,0.03626171324080351,0.05637266659553404,0.16911279014615754,0.13132459255144352,0.13132459255144352,0.3929689987348055,-0.15996650300334433,0.15996650300334433,0.48945236599278974,0.6509436922359755,-0.07063013639656168,-0.5607635920769534
variant,PM_ELU1>LR_preLN_s2,t20-t50,0.49132122042829673,0.19100477343384892,2.9775191415852915,2.0559533444775915,-6.155037729029056,-6.269694552115128,3.5159207627301607,4.063081816360593,0.1529190451418981,0.15734185464680195,0.9524618580454457,0.8126085907813629,-7.107499587074501,-7.294683417667857,0.0,0.0,4.677459410012598,4.683525258729086,11.363895950286883,12.241275112138023,-6.821146091729739,-6.434499538908648,0.0,0.0,0.13470955145545305,0.09300821274518967,0.05779802422009633,1.5038577565110653,2.2060505172606004,0.4708991811993427,-1.0787084460856946,2.1618287041994773,0.45978606993293303,-0.09379734674576234,0.3392289319366373,0.07791271540074068,0.001322137248877575,0.06608404498769188,0.07698350406035002,0.37047117953959674,0.027545535730692988,0.06097924146092731,0.2638820781029262,-0.09396692120697264,0.09396692120697264,0.4171207140014005,2.4508124363378694,-2.2471798232085662,-1.4373392200452013
variant,PM_ELU1>LR_preLN_s2,t0-t10,0.38387102381158944,0.3366297075861935,1.6310344949144278,1.9547466463808951,-0.9083567273251714,-0.4419875760983747,-0.3559992152474189,-0.5483520250033357,0.01719247146975249,0.02875103009864688,0.16484479264800866,0.35667779964173707,-1.0732015199731801,-1.1354244182265967,0.0,0.0,1.9241695276655844,1.8667905015246142,3.3754874675718174,3.05322024192317,-1.4776675338301848,-1.01643467964132,0.0,0.0,0.026349593923951035,-0.008618129650130868,0.17743267533407625,0.6436630631650775,2.254416002669177,0.40659877065250116,0.15096704585394194,1.5043693066949735,0.3213720750908994,-0.7020663493349983,1.8498609319823223,0.3424172377788408,-0.011920535241601297,0.08499269274764752,0.09729195950922975,0.2389343036223225,0.10627185979661478,0.11109779860896146,0.25621154647488864,-0.19904395077129172,0.20267678129150513,0.5028361780974282,1.2253556546359294,1.3636014008243682,-0.3846890385390549
variant,PM_ELU1>LR_preLN_s2,t0-t20,0.5613477866409551,0.3910287766159364,5.079313955532771,4.575484999977631,-1.9203066266314703,-1.466091087320541,-2.6477622630075803,-2.204224702174316,0.050102720747236165,0.03277548961341381,0.7891085229250078,0.6138948791030556,-2.7094151495564787,-3.040763655672614,0.0,0.0,3.63329692390261,3.7113635381089374,7.2698754138743364,5.962635648558935,-3.7043748039593654,-2.556262069407036,0.0,0.0,0.0677963139876374,-0.014035162748768926,0.1666703982022877,1.569839814688869,3.4962908532960486,0.3852648217517011,-0.925601384651442,2.9195781929473696,0.2941165082287651,-0.6765868827368375,3.634716491675812,0.39278593603307865,-0.009483349104719383,0.11194606434639773,0.13322068022797912,0.19281161387219237,0.2330334749935309,0.2330334749935309,0.32146904209925686,-0.38333682719053447,0.38333682719053447,0.5018981303524683,1.8575959464379357,1.310581730761045,-0.5655754379615726
variant,PM_ELU1>LR_preLN_s2,t0-t50,1.0526690070692517,0.5394495381750458,8.056833097118062,10.197726703908561,-8.075344355660524,-8.021107915896053,0.8681584997225807,-1.2043327671925739,0.20302176588913426,0.189537369646132,1.7415703809704532,1.594755155534717,-9.816914736630979,-10.597013448190305,0.0,0.0,8.310756333915208,7.933460113512432,18.63377136416122,19.186764582394268,-10.525520895689105,-12.198946232024806,0.0,0.0,0.20250586544309043,0.1237570634111762,0.10980668382149061,3.7867732898129685,5.169091379034278,0.4597993984081371,-1.6724035008758946,3.4912885589232108,0.2507463130575115,-0.9592211226487988,3.8275299603780386,0.3384519739999802,-0.005673173603428389,0.17839463856666454,0.19296222048099204,0.21252348503910795,0.31457932896847024,0.31457932896847024,0.29766352236898286,-0.5136681208996843,0.5136681208996843,0.49996312884712296,4.218916239800041,-1.1568023011749418,-1.248182380977112
variant,PM_ELU1>LR_preLN_a_s2,t0-t5,0.03517077197123362,0.042275353653250775,0.3412149951622976,0.5641737503779871,-0.41149982493595694,-0.2636807981631908,0.10454719762447429,0.3343735589421453,0.0009084041204187088,0.008493989706039429,0.02304330963707093,-0.18940255741361436,-0.4345431345730278,-0.10555577418243006,0.0,0.0,1.083349853506502,1.0513716557861983,1.660015066180901,1.6721981675208322,-0.5933359049336124,-0.5582613095405771,0.0,0.0,0.016670692259212957,0.0031693303026258945,0.06269131582303414,0.39455817362275125,1.2186409127059705,0.34824892863331264,0.31806053127678835,1.227500875723937,0.37414634544901615,-0.5025626243910403,1.034171399992501,0.2874225330802119,-0.014528329723237966,0.06959131960886428,0.07206571948707677,0.3438693783893816,0.025602013292340103,0.047119351434512124,0.19889406051414166,-0.09897073694514438,0.09897073694514438,0.5047999981519607,0.7717621939819436,0.9909562237798906,-0.2916977992502868
variant,PM_ELU1>LR_preLN_a_s2,t5-t10,0.21906101657722285,0.08188799353586673,1.3836425281517788,1.2012614738493024,-0.9414085243831329,-1.0203126808367062,-0.23051078209980347,-0.07435985528295141,0.0073377949083806016,0.01466592587530613,-0.1237943956957238,-0.06253089545451551,-0.8176141286874093,-0.686182298934009,0.0,0.0,1.2901842085888007,1.2517624091445754,2.879413623118876,2.3748786355532814,-1.6055888670564515,-1.5004859501078693,0.0,0.0,0.016359452526376116,-0.008174684480763972,0.06102003982921292,0.5441037872524612,1.2144484256628203,0.3169913887706423,0.22478354989556465,1.429345580844028,0.42569222558456976,-0.44547058073728724,1.2612756939937366,0.39298061668078244,0.00025965608039749664,0.019740905248269026,0.050845299442063896,0.18689153090374977,0.09148586716306881,0.09148586716306881,0.36951059241511675,-0.1064295833487755,0.1064295833487755,0.4962181958378885,0.5859948224402642,0.181747448580172,-0.42313062599601947
variant,PM_ELU1>LR_preLN_a_s2,t10-t20,0.2820932811627002,0.16407110166332267,2.4012058110067773,2.1400264110510814,-1.9718048866527726,-1.3624207189528414,-0.17022939190675818,-1.2679084102290001,0.02292174871545285,0.019163385033607483,-1.1421682832085616,0.1279226587134199,-0.829636603444211,-1.2325112531586642,0.0,0.0,2.0361991578792207,2.193706250420749,5.487924647519468,4.8065678825286104,-3.490799108367518,-3.068245226766729,0.0,0.0,0.03907361872727051,0.034178849309682846,0.05410014288223805,0.6931676207620404,1.2709729398473848,0.3076165131965598,-0.08549245160566843,1.8348840000868907,0.3527439975126918,-0.248743748946415,2.0324880987544796,0.3825766831369592,0.0005473099776734996,0.04866340102025367,0.06358651906911823,0.21898948975090726,0.0904562283063098,0.0904562283063098,0.32560048032477557,-0.13298937285966994,0.13298937285966994,0.4975191130568224,0.8727931813730521,0.07214644938587661,-0.9963828572822733
variant,PM_ELU1>LR_preLN_a_s2,t20-t50,3.9926159495366162,3.155627331786633,9.44523316326777,4.0675923721955645,-6.509799027135252,-7.172643910687502,0.9003750861125448,12.488878269420693,0.15680672729155049,0.17895917315036058,1.167389602633599,1.4806186413213425,-7.6771886297688505,-8.240512685132153,0.0,0.0,8.977682507403404,9.051867422614148,21.358127182823342,20.596382925084608,-12.578304785216682,-12.545104767378927,0.0,0.0,0.19786010979674756,0.18124778382480145,0.30418748294501124,1.6545460666340108,2.262065080238014,0.4760059253002958,-0.9687851608051679,1.9126489476449513,0.440066344879737,-0.21691426766237054,0.41802650091694926,0.0986884024501877,0.00018214656402867847,0.06722123968398552,0.0797959362426636,0.39672045943329776,0.01856685742555758,0.05024310201554974,0.2640303638026623,-0.08713205821069664,0.08713205821069664,0.44215711675137465,5.695888172361567,-0.7730831972821605,-4.051052989826149
variant,PM_ELU1>LR_preLN_a_s2,t0-t10,0.25423178854845646,0.10543727529984327,1.7248575233140764,2.156681275969914,-1.3529083493190899,-1.7102099678968394,-0.12596358447532918,0.2391955164058971,0.008246199028799311,0.021280355751514435,-0.10075108605865292,0.08679585915677691,-1.252157263260437,-1.13211540681358,0.0,0.0,2.3735340620953025,2.3375969003292036,4.539428689299779,4.4665736021999685,-2.198924771990064,-2.073573141458649,0.0,0.0,0.03303014478558907,0.008950071409344673,0.2508599892916741,1.3704111338668152,2.2936904307487618,0.36142376390373065,0.13830768755161885,2.0187207151009705,0.36188098285291437,-0.7331898435974127,1.8827263055806056,0.36206839773727906,-0.01391424979877919,0.09171802029995813,0.10394540839698059,0.20281127009549368,0.13479124994835268,0.1380681989230374,0.28852204435418327,-0.23595570746655786,0.23595570746655786,0.504713449633065,1.2052150331493596,1.124125093830321,-0.4753297928138027
variant,PM_ELU1>LR_preLN_a_s2,t0-t20,0.5363250697111567,0.4900196214622468,4.126063334320854,3.546284004907334,-3.324713235971862,-2.935626879376809,-0.2961929763820872,-1.63090994708999,0.03116794774425216,0.03757863980717957,-1.2429193692672145,0.8206929353290958,-2.081793866704648,-2.5482496299715347,0.0,0.0,4.409733219974523,4.384760946954172,10.027353336819246,9.68149313415757,-5.689723880357583,-4.981994539878996,0.0,0.0,0.07210376351285959,0.039745843154378235,0.13749053595009114,2.487114447446964,3.2664612467079195,0.33227795037110486,-0.035656321769487305,3.574531572165299,0.3325280002621994,-1.1465209300168895,3.2212982065485063,0.38814750201115455,-0.011762026976723634,0.16030290593829094,0.1647708163580113,0.19301167561005722,0.2652161192576396,0.2652161192576396,0.3011275317251326,-0.4328508340551759,0.4328508340551759,0.5024876042538529,2.279181469018675,1.155848394229623,-0.8975371440495117
variant,PM_ELU1>LR_preLN_a_s2,t0-t50,4.528941019247773,3.5787090828531305,13.571296497588623,13.234790941717748,-9.834512263107117,-9.33464974610209,0.6041821097304577,7.101605461130031,0.18797467503580265,0.1877076756209135,-0.07552976663361552,2.0015479363644366,-9.758982496473497,-12.473441257668068,0.0,0.0,13.387415727377922,13.076128025303795,31.385480519642588,30.476349440889262,-18.268028665574267,-18.65693173003287,0.0,0.0,0.26996387330960714,0.18558998592197895,0.3474716682184815,4.028592432486685,5.362717529375143,0.4215517099406543,-0.6185838464201163,3.8129516214665853,0.3550682152658312,-1.6427279668798795,3.29745114125568,0.3146488005928877,-0.008696737315925764,0.2508278453970392,0.26478615599128685,0.21936889247002322,0.3238948310606084,0.3238948310606084,0.2734913650638648,-0.5653656674589382,0.5653656674589382,0.501696767586286,7.8295307930799,0.2768417196463142,-4.0484366058715935
variant,PM_LR>ELU1_none_s2,t0-t5,0.6490116693861991,0.594814860427802,2.192203735106832,2.1537962591222564,-2.781509472490578,-2.5334727022888806,1.205248933640848,1.2122120624038286,0.03306847312909667,0.0304800346493721,-1.0488467446479441,-1.0090769215378534,-1.7326627278426332,-1.5516263333490827,0.0,0.0,-1.5376708929479925,-1.4060469234396997,-2.4410284737258086,-2.2860280180339903,0.9085739562283612,0.9151327876569865,0.0,0.0,-0.0052163754505454565,0.00022615317720919847,0.2537028931795056,1.8079091351129732,1.9240230752305743,0.25355042633044067,-2.1689684495451003,3.055441260654466,0.42639268049836376,0.6320902551989492,2.336095090705598,0.31354175369568094,-0.02680995272569539,-0.016914178861895945,0.12447413506380015,0.36518791147030083,-0.059768730298304276,0.12664007047577164,0.43582696888807887,0.044729996877546335,0.07840836268121346,0.23659445885619665,2.63663108048731,-0.6031422682683216,-0.5204778558380666
variant,PM_LR>ELU1_none_s2,t5-t10,-1.3235031043713599,-1.2962620318415308,1.4579514005788143,1.0941167865388948,-2.3659710700124257,-2.0793735470241517,-0.4044380156798865,-0.28610762990369354,-0.011045419257861795,-0.022423064336180687,-0.11109841156961922,-0.11062960357186047,-2.2548726584428067,-2.0282469113444046,0.0,0.0,-0.5006137244030968,-0.21395138763268173,-1.6113449389162968,-1.905749203535148,1.1066664796719687,1.2261176879333282,0.0,0.0,0.004064734841231257,-0.003036307170987129,-0.4593030468768857,0.32952888762056376,0.8608092560990601,0.14057176306105856,-3.353139281985646,3.353139281985646,0.5060704298367737,2.600805720108564,2.600805720108564,0.40144469407974004,0.0018835206479360378,-0.056530920865002235,0.12272040217200425,0.3481346406449801,0.16513380933273453,0.1675635446136826,0.4538678849087642,-0.07654336648341373,0.09080731590126798,0.2855341586346994,1.23450914888141,-0.2265125300790043,-1.2231719021477865
variant,PM_LR>ELU1_none_s2,t10-t20,-2.2570715241398736,-2.0134785282993164,1.1244115318858785,0.5631833850662107,-2.0965260077692336,-1.8058454133031696,-1.2627654577003424,-1.398937273598619,-0.02219159055617638,-0.04566371440887451,-0.15004673448082573,-0.06523258661533356,-1.946479273288408,-1.5209512494430912,0.0,0.0,-0.860393721443582,-0.9977061739200827,-3.002507007889327,-3.4091205833673683,2.1646858061504437,2.574583735504129,0.0,0.0,-0.022572519704699517,-0.007970252074301243,-0.25929852905863693,0.2529191413266272,0.9197010135848664,0.16166537625311664,-2.865360888521348,2.865360888521348,0.50468687593862,2.040508203696382,2.069225800855793,0.36561739029424495,0.021915781554356355,0.04314068738486576,0.25350128319460075,0.2750675625974144,0.24153613079283046,0.293823957624589,0.3562323754975657,-0.2683601441957754,0.3466890072798564,0.41283308483879766,3.0995586355949776,-1.6326790277457497,-2.2388817954750757
variant,PM_LR>ELU1_none_s2,t20-t50,-17.416986992353483,-16.572783071957726,-9.981178789576175,-9.170083164178369,-18.664976287638392,-18.850326871222784,11.259760496636227,11.458977103199267,-0.030592411775141954,-0.0582454577088356,-11.512983936323579,-11.223194750844,-7.151992351314817,-6.351412715292769,0.0,0.0,-3.6591353005051457,-2.876036418297818,-11.06487571591283,-11.976057552460212,7.590785337670579,8.283718882319544,0.0,0.0,-0.18504492226289584,-0.2034952063113451,-0.9787228721664636,0.20580489588151374,1.4093540798485014,0.3240281588912546,-2.181628244641735,2.2571781117498606,0.5312070480174602,0.541527052712732,0.6909970419330465,0.1534138989869301,0.2800529948585604,-0.09231323535040202,0.390014014733126,0.3588321566717583,0.18794615424721017,0.33919432834573654,0.35681431639079786,0.20659563559729893,0.29743409698226697,0.2794437214185207,6.269650830179918,0.5478996822190623,-16.572783071957726
variant,PM_LR>ELU1_none_s2,t0-t10,-0.6744914349851608,-0.7815332773811452,3.6501551356856456,3.40205076191851,-5.147480542503003,-4.973820907461377,0.8008109179609616,0.9505968065133363,0.02202305387123488,0.01611950248479843,-1.1599451562175633,-1.221175292298113,-3.9875353862854404,-4.094217780785642,0.0,0.0,-2.038284617351089,-1.9408954991672593,-4.0523734126421065,-4.5121723118885315,2.0152404359003304,2.498561394666072,0.0,0.0,-0.0011516406093141996,0.0033161770552396774,-0.4362504356050957,2.1371495010208124,2.141661847750149,0.2135669835548425,-5.902237723292922,5.902237723292922,0.48824807095783296,2.9885036711981128,3.452277559988913,0.30225685669769803,-0.02795544017482028,-0.0898641221205129,0.1919047236012555,0.3784312555228035,0.096182936684807,0.20127240386352518,0.45665341147143423,-0.029000165613609297,0.1021974009411593,0.17723310502001705,3.8720185312591946,-0.8605665565675124,-0.9229020435559883
variant,PM_LR>ELU1_none_s2,t0-t20,-2.931562959125034,-2.890903480754036,4.774566667571525,4.624311543690021,-7.244006550272237,-6.270616659168683,-0.46195453973938094,-0.8060949359556914,-0.00016853668494150044,0.028419980313628912,-1.3099918906983887,-1.3395537892074323,-5.934014659573847,-5.365207524242318,0.0,0.0,-2.8986783387946713,-3.340113569772197,-7.054880420531431,-7.180296426682093,4.179926242050774,5.135232509414756,0.0,0.0,-0.023724160314013715,-0.01412042963784188,-0.5573659708496799,2.587869776310784,2.7205733448795,0.1726226502552714,-8.262129439370545,8.262129439370545,0.5019527245151774,4.537105271251541,4.590685446516645,0.3297231532941858,0.0025719165432016664,-0.08856647726791393,0.32766205826778094,0.3307570336794522,0.3779655489551109,0.4470469366294011,0.42579303840366145,-0.2680198575778719,0.36316297751267274,0.3727033109291964,6.939481778339243,-2.4912713038347287,-2.916395991324208
