arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,split_identity
SNA,96,96,-0.012067376432316116,0.0016584937343859757,5.897658726178482,1.7354240774832705,-1.3040333649240567,0.203125,0.7504813116668159,-0.9796940988888923,-0.2292127872220462,-0.09587622311519033,0.034425550911904364,-0.04860536247827962,3.019806626980426e-14
SNA,96,97,-0.014952553502683128,0.0014331451463421012,5.803673675975848,1.7693531981737605,-1.6418780019532573,0.1328125,0.4075922917453148,-0.2162623603928626,0.19132993135244902,-0.029183338777607683,0.017111847235907127,-0.026559434538802506,3.019806626980426e-14
SNA,96,98,-0.012100899347907606,0.003868212480446512,5.825051460974007,2.3606451808518067,-2.204024924854256,0.080078125,0.5200964130589849,0.0015979730494968952,0.5216943861084928,0.00019019441464679122,0.002825279384713565,-0.02452574334261459,3.019806626980426e-14
SNA,96,99,-0.030292767688497778,0.004843104908902699,5.169990140129339,2.2276397627356843,-4.101206499377413,0.0,0.4740729631326092,-0.1563733013955702,0.3176996617370307,-0.02196444838257118,0.004251156640043273,-0.018914512960562638,3.019806626980426e-14
SNA,97,0,-0.008663251017962318,0.006782054781849311,5.7980315963051465,2.5844279055347337,-1.9804760642215506,0.103515625,0.38341957905173263,-0.7103474447626669,-0.32692786571094956,-0.09892888315047871,0.028249107390732657,-0.05985870088909089,2.886579864025407e-14
SNA,97,1,-0.019615265225360307,-0.0009321031906512575,5.513731430357569,1.2946238541516977,-1.2274189675511886,0.15625,0.3806023928726337,-0.6642715752464475,-0.28366918237380645,-0.09764146974731792,0.01946451300997819,-0.01741921088030666,2.886579864025407e-14
SNA,97,2,-0.024799038080587074,0.009100913124303599,5.587348981261061,1.4025092520274371,-4.181043807084952,0.0,0.309721366525659,-0.8798290759460676,-0.5701077094204159,-0.14147409784467932,0.03367615389152261,-0.08197387354668606,2.886579864025407e-14
SNA,97,3,-0.0101298853211602,-0.004949125136442249,5.506805226355632,3.157479507950794,0.5587020801352981,0.625,1.1741891112946492,-0.07306269116246983,1.1011264201321787,-0.006122050798340365,0.010517160525714338,0.02420734392637178,2.886579864025407e-14
SNA,97,4,-0.007576670401880508,0.0038012837939073066,5.641834332387331,2.1197067571014014,0.04425738485315307,0.509765625,1.04066110175691,-0.4741313267666396,0.5665297749902791,-0.04119017765899274,-0.0016480260936070162,-0.011311075639365644,2.886579864025407e-14
SNA,97,5,-0.004801446953228597,0.0038233458804936586,5.879803689195257,2.649656234619869,-0.7103966527642891,0.349609375,0.5022028638758482,-0.4538434224534171,0.0483594414224342,-0.05445949765952801,-0.003357152796493958,-0.01652629609193006,2.886579864025407e-14
SNA,97,6,-0.01577842815186159,0.00043030948583171755,5.5422885812591804,1.4837518339762568,-0.3493210978163728,0.392578125,0.6655527461430689,-0.5581841601602121,0.10736858598285792,-0.06172585827288384,0.020252852605300332,-0.025234560801136903,2.886579864025407e-14
SNA,97,7,-0.013312481805955106,0.003071128605889882,5.571008310185411,1.6233613410549057,-0.8467667529848114,0.2421875,0.8391121153662704,0.03220663688925396,0.8713187522555259,0.003155524664750794,-0.000979492188255032,-0.007621035332988744,2.886579864025407e-14
SNA,97,8,-0.015604090679760572,0.00018960253413872796,5.628245514004051,2.639543144759969,-0.4407544844713285,0.357421875,0.9654949794918704,-0.07239479675788094,0.8931001827339706,-0.00654529633452446,0.0063420734425269736,-0.007995317929970557,2.886579864025407e-14
SNA,97,9,-0.015511961712036282,0.005627114312769006,6.170057909661128,3.221584450459829,-2.3255023289442915,0.095703125,0.5805635151193067,-1.6429057750423994,-1.062342259923092,-0.17473043197746527,0.05132366570679791,-0.07188791150022593,2.886579864025407e-14
SNA,97,10,-0.009850125592251692,-0.003840685260298897,5.732317447449635,2.017840724401829,-1.6428907441067677,0.1171875,0.3891779291094994,-0.5445169709975777,-0.15533904188806957,-0.07613372690677185,0.036941398074720175,-0.02026559569609518,2.886579864025407e-14
SNA,97,11,-0.008441505730504605,-0.003693670183663151,5.671530601329333,1.5589139948898643,0.6755645357908858,0.72265625,0.89555206749662,-0.6355054331292125,0.2600466343673986,-0.05920298060118102,-0.004145673960352614,0.02106583793035022,2.886579864025407e-14
SNA,97,12,-0.0001509829480524712,-0.005119705913942625,5.722241498857812,1.922368880781013,-1.2759072821129371,0.1875,0.2617264576806112,0.014955727236564548,0.27668218491718477,0.0025543919915178097,0.02154337231423104,0.002856412820261497,2.886579864025407e-14
SNA,97,13,-0.014391722838790512,0.00101757538822294,5.406409381796409,1.7718889473091832,-0.4058601920652035,0.412109375,0.8952167825505801,-0.2896117032949528,0.6056050792556249,-0.028308253527876633,0.012370859159811181,-0.009494599562324966,2.886579864025407e-14
SNA,97,14,-0.008349442772724818,-0.004056599405829527,5.548006675836839,2.183612398869548,-0.7920054486927242,0.328125,0.7197341034126161,-1.1672053283919062,-0.4474712249792958,-0.12399216696882435,0.07675038339011987,-0.050838430285942406,2.886579864025407e-14
SNA,97,15,-0.010827609104395303,0.0033169188019869307,5.73254344927737,1.9340503634351975,-2.0278462714168146,0.087890625,0.5832321801953969,-0.3591541137034873,0.22407806649191997,-0.041018781504163576,0.011488410923984359,-0.02658937995397875,2.886579864025407e-14
SNA,97,16,-0.014238866139953179,-0.0004848733379935244,5.518266638348686,2.4254102434494067,-1.852374491253624,0.146484375,0.7572633854676184,-0.6411142274406095,0.11614915802699599,-0.066754301866532,0.03526065407979774,-0.030617896569020333,2.886579864025407e-14
SNA,97,17,-0.013302180176150596,0.004714407605429097,5.148098788079356,1.1085330926031647,-0.7836348534243069,0.263671875,0.3918213969847032,0.1077287773419723,0.49955017432667503,0.01671516964896675,-0.0009737138172110189,-0.02623966454403503,2.886579864025407e-14
SNA,97,18,-0.003908418435160883,0.0026946267572402973,5.773056408687722,2.309530107043993,-1.0951947508738398,0.259765625,0.6520896020991236,-1.0498362014191813,-0.3977465993200724,-0.11259837169169652,0.04229639761879063,-0.06902947978575304,2.886579864025407e-14
SNA,97,19,-0.01555940008464469,-0.00814869646277731,5.904789439521919,1.5882056675907414,-0.22307422072738442,0.4453125,0.53689073928119,-0.43925138501268346,0.09763935426851589,-0.0507616548472209,0.03177845582171014,0.002928880110535899,2.886579864025407e-14
SNA,97,20,-0.010432614206699643,0.006893964241368975,5.9459519119169695,1.7467817670690169,-1.8438121009224715,0.099609375,1.0274322113172403,-0.8978325983941609,0.12959961292307298,-0.07448475487049754,-0.017678630683502543,-0.011072167655502986,2.886579864025407e-14
SNA,97,21,-0.007623159812515134,0.0005979947263675028,5.52760693864061,2.3561368529885103,-2.7038360179475514,0.037109375,0.6266932045972229,0.08329221749435452,0.7099854220915987,0.009517212859428715,-0.010696898917824191,0.006163499541049409,2.886579864025407e-14
SNA,97,22,-0.017281526059452185,0.014150626615149549,5.7180656217456205,1.973100297343035,-3.5800361875646027,0.005859375,1.4908114792353244,-1.0495486838324424,0.4412627954028707,-0.07516438242337668,-0.028211233345088408,-0.021345425501688303,2.886579864025407e-14
SNA,97,23,0.06484837598668028,0.00627841325725671,5.152589409168084,1.7684143142527746,5.291584369916076,1.0,0.6080620915302051,-0.8015547931297848,-0.1934927015995882,-0.09974789025034461,-0.040916394466696225,0.0,2.886579864025407e-14
SNA,97,24,-0.010940452851581522,0.009813435453368744,5.328666943144046,1.5562976242391764,-2.0919262267928223,0.029296875,0.5959398637731818,-0.37268975499235724,0.22325010878081386,-0.04529994384520663,-0.014039123660889326,-0.017286837772610367,2.886579864025407e-14
SNA,97,25,-0.008094817793205169,-0.00832653809521264,5.623530428847629,2.0029793627596386,-0.6139498303910219,0.333984375,0.7334203805572619,-0.3756386612806971,0.35778171927658065,-0.038999115015630234,0.016032242360187077,0.022847517642281344,2.886579864025407e-14
SNA,97,26,-0.011963443456955488,-0.006621233874284372,5.623156271977859,2.9821611694293595,0.2602147896618195,0.556640625,0.7533820696486488,-0.6989392335885121,0.0544428360601259,-0.07160141924883147,0.03447410121509392,-0.014674472546208359,2.886579864025407e-14
SNA,97,27,-0.02090315948240756,0.005530661794924822,5.464418688839701,2.7201139294354726,-2.9200805447021905,0.07421875,0.6702983690433255,-0.19672941267209287,0.4735689563712313,-0.021986760737104497,-0.003972741762082489,-0.01943340677855882,2.886579864025407e-14
SNA,97,28,-0.005689607446231316,0.0008854232590015359,5.792181519259354,2.2802231074002592,0.01893621153915274,0.5234375,0.8361063329980591,-0.6575448662633933,0.17856146673467066,-0.06207582149923849,0.04443271993708495,-0.04130471073468312,2.886579864025407e-14
SNA,97,29,-0.011546335658508445,0.002381090835486397,5.633509044181074,3.0501569486480062,-2.687263508139683,0.060546875,0.688899314300926,-0.5285413062200637,0.16035800808086265,-0.056518687234465195,0.03914455917343114,-0.046131108421146115,2.886579864025407e-14
SNA,97,30,-0.004966586228967609,-0.00454797414170813,5.985775425029611,2.1915202509542193,-0.5017172923423268,0.33984375,0.3854531999532429,-0.47665611047661804,-0.09120291052338558,-0.06413113446105005,0.028118661700609636,-0.01264328228173953,2.886579864025407e-14
SNA,97,31,-0.020445691849387486,-0.00039822170442583427,5.789249047525429,2.576867886441382,-1.3614206468750967,0.251953125,0.5837206770440929,-0.7132794874462103,-0.12955881040212347,-0.08063154238719963,0.023343807190359857,-0.02600965013901128,2.886579864025407e-14
SNA,97,32,-0.010583402734556905,0.00021070547870981956,5.550407353647367,1.9332904296676026,-2.356655096431565,0.0546875,0.3510717727197876,0.04587879376659306,0.39695056648637106,0.006975240420865089,-0.006444660356045967,0.005051871965244141,2.886579864025407e-14
SNA,97,33,-0.006836226299536956,-0.004998513610143152,5.737777276372067,1.91591922359134,-0.406034358941746,0.373046875,0.28706327985744573,-0.6492137697704404,-0.3621504899129988,-0.10559059069935313,0.05319566529027419,-0.03467849656032502,2.886579864025407e-14
SNA,97,34,-0.006062844973749467,0.0073448727497801534,5.9005649950490975,2.3458581184530045,-1.353609652158574,0.169921875,1.2429269471602518,-0.5597226518055853,0.6832042953546633,-0.04254284083844933,-0.038844287682811486,0.014112026889180214,2.886579864025407e-14
SNA,97,35,-0.01594220270830452,0.004846839527071631,5.915840022249324,2.057626931604381,-1.6499940376469984,0.12890625,0.663912878210813,0.15693507027203124,0.8208479484828572,0.01627863715075215,-0.03881256468970318,0.01841371876750401,2.886579864025407e-14
SNA,97,36,-0.00980176835092811,-0.0019153384989517544,5.710658422644563,1.8777714073517442,-0.690265031851825,0.33984375,0.9018163240667051,-0.347618998093785,0.5541973259729076,-0.032050017989858265,-0.010374006649818466,0.011651683032738702,2.886579864025407e-14
SNA,97,37,-0.016550891071792462,0.00580480215739952,5.647051662529124,1.9743826764744774,-1.0349394808901795,0.279296875,0.7771862888257831,-0.5501099000990104,0.22707638872675417,-0.05525036343838443,-0.026787147411337243,-0.014069007811035617,2.886579864025407e-14
SNA,97,38,-0.017068569783337546,-0.0006942739129620044,5.66791189668017,2.5495531673545115,-0.9527388465874038,0.287109375,0.8027115777195978,-0.06977840087643891,0.7329331768431544,-0.006870497128263279,0.03461030589648133,-0.026356431033765566,2.886579864025407e-14
SNA,97,39,-0.010590142000572607,0.003905881774476358,5.57479726589403,1.8047173201761166,-2.819788617566408,0.015625,0.702108853439398,-1.0058281943006246,-0.30371934086122465,-0.10766201563959822,0.005333666487741781,-0.01411791762784521,2.886579864025407e-14
SNA,97,40,-0.012355514242012667,0.0060010520856311035,5.933359419692171,2.5979557934903155,-1.4740923723028967,0.212890625,0.6149239752468928,-0.2812041646658738,0.33371981058101596,-0.030219020456012057,0.0017584563389562047,-0.013718308781291318,2.886579864025407e-14
SNA,97,41,-0.022039866096673327,-0.004568616375058343,5.641871101514783,2.39441423853257,-2.4897226220900888,0.046875,1.171248793522809,0.5065030063423562,1.6777517998651525,0.04147670939549403,-0.018771654528948925,0.041972720734213285,2.886579864025407e-14
SNA,97,42,-0.014357568443635817,0.005085927666799278,5.683048386674099,1.5473367149469273,-1.9218089093071027,0.087890625,0.8176066004320923,-0.43218067019692463,0.385425930235165,-0.04205152932900886,0.044729694503274964,-0.05316627015347612,2.886579864025407e-14
SNA,97,43,-0.00042755102970900503,-0.007429975843079979,5.623402311323038,3.0314264604966676,1.350209708122836,0.7578125,0.8553738388297246,-0.7378844808933384,0.11748935793637827,-0.07093837633604612,0.077512768278803,-0.027648768790757543,2.886579864025407e-14
SNA,97,44,-0.01208019599812824,-0.0032153621604711392,5.778037421601277,3.614917825036458,-0.5686237789529276,0.361328125,0.9853733975714407,-0.5048583087252158,0.4805150888462322,-0.044010747562836634,0.08446194585680125,-0.0711076086558255,2.886579864025407e-14
SNA,97,45,-0.009818039029392376,0.0008818340564138617,5.6136210683653,3.246468525280251,-1.5130836770291398,0.2109375,0.4281193716470251,-1.158281256000665,-0.7301618843536275,-0.15767342429927633,0.03729890871594895,-0.044126761098676706,2.886579864025407e-14
SNA,97,46,-0.013740013454053599,0.001124374713276203,5.812955316203598,2.1198201169304323,-1.1845830543988,0.267578125,1.0142143967690989,-0.7063872932907986,0.3078271034783029,-0.060332457084693515,-0.007715032869997408,-0.011734011621352548,2.886579864025407e-14
SNA,97,47,-0.016213625266016385,0.0001183011660514795,5.62744919119904,1.5953018772163243,-2.5928410823061343,0.01953125,0.4484755413029961,-0.0038196486684800926,0.44465589263450056,-0.0005067718218787583,0.002696629414868519,-0.006016535195220477,2.886579864025407e-14
SNA,97,48,-0.012764115779015012,-0.0006679704444223362,5.332012707371564,1.1968468862405997,-0.2516702852064084,0.412109375,1.0077277889070166,-0.8579243311650289,0.1498034577419851,-0.08014126549497728,0.0226431990986221,-0.024689064840388828,2.886579864025407e-14
SNA,97,49,0.001608806126606229,-0.00606825120909277,5.518658342870977,2.0937626918947956,0.0309652840105195,0.47265625,0.4542629591592434,-0.3244517861056703,0.1298111730535787,-0.04361471137534894,0.05397481612250887,-0.02324417845428526,2.886579864025407e-14
SNA,97,50,-0.007293432342985583,-0.004684809722452968,5.623545205999046,1.4431169592965256,0.8249153034750603,0.7578125,1.2925158402543961,-0.585370580398575,0.707145259855821,-0.04577968166256847,0.024117012065644393,0.006654235156968235,2.886579864025407e-14
SNA,97,51,-0.005193790058428374,-0.0025122509246937974,5.789174228204986,2.0898074598820635,0.5645877091155314,0.650390625,1.3397781709071097,-0.8285162673276474,0.5112619035794594,-0.06182127751949907,0.006322400687437321,0.006472847652009717,2.886579864025407e-14
SNA,97,52,-0.027186483881729256,0.0016305776133015808,5.780882672941383,2.1633004528017796,-2.7719896594019673,0.04296875,0.5217260738301965,-0.6397838362754793,-0.1180577624452539,-0.07661041979277437,0.0218122191529739,-0.030788935082781525,2.886579864025407e-14
SNA,97,53,0.0003166314263023883,0.0030359507912514645,5.818169236169618,1.258696861415332,0.6311484807672858,0.69140625,1.2428268727293452,-0.5595239304299042,0.6833029422994272,-0.043131742408454035,-0.034183344976002866,-0.0011653683016560144,2.886579864025407e-14
SNA,97,54,-0.005012506037204804,-0.003153427374854801,5.684603521066211,1.8043154798746532,-0.05709532244580895,0.466796875,0.6568098223144834,-1.196580655452328,-0.539770833137851,-0.12986495898934244,0.0573543275677751,-0.0437879997765376,2.886579864025407e-14
SNA,97,55,-0.00735846780973904,-0.005144174947385444,5.58673892749043,2.626916909231016,0.33747713342024493,0.568359375,0.555619952333772,-0.2146095913038742,0.34101036102990534,-0.02576747352309402,0.02191778153501533,0.012862911654982033,2.886579864025407e-14
SNA,97,56,-0.007059985133198598,0.0012834361024608959,5.622879348800015,1.7854577147196982,-0.9038718982651033,0.291015625,0.7137299822959395,-0.6461098294933989,0.0676201528025473,-0.06800653022130417,0.011639155193609939,-0.023655163206424402,2.886579864025407e-14
SNA,97,57,-0.0034392307667187607,0.0004616918513606039,6.252028877169786,2.1208620763099124,1.5646956141025843,0.87109375,1.0436078318806206,-0.1892509948144552,0.8543568370661703,-0.014815575817667898,-0.007201522560785337,-0.00466462167298397,2.886579864025407e-14
