arm,iv,seed,task,window,diag_net,diag_U,diag_D,diag_frozenD,diag_sgd,train_current,train_history,train_actual
SNA,l2,1,21,w11_20,-0.0091192410920162,0.17621948592856718,0.185338727020584,-0.014449049320742898,-0.00046647451645885776,-0.004267892567880901,-0.09356039660770779,-0.09755984707451851
SNA,l2,1,21,w21_30,0.0194554846925747,0.1414189864796204,0.12196350178704521,0.02608973793469,0.001278066824642334,0.008891566959830502,-0.0451901046699769,-0.035994041798803306
SNA,l2,1,21,w31_40,-0.006164084836214814,0.11335463992168539,0.1195187247579004,-0.011386069441746702,-0.00043853189842410495,-0.003489257453938,0.010290194780060397,0.007099922486728201
SNA,l2,1,22,w1,-0.0055800627330065,0.0360921189338792,0.0416721816668858,-0.0055800627330065,-0.000369207012778,-0.0173507142938725,0.0005452331264204,-0.0167907179630673
SNA,l2,1,22,w2_5,0.0145213905432722,0.13109849818109182,0.11657710763781928,0.015940136106242897,0.000543164986217282,0.018257519428911302,-0.0459550120338315,-0.027632342119815502
SNA,l2,1,22,w6_10,-0.001508018696161904,0.1218733594472713,0.12338137814343321,-0.0025130297392726994,-0.00014422437297962592,0.010215073141236701,0.040878386446853106,0.051170488079647
SNA,l2,1,22,w11_20,-0.027987647056903018,0.17994881906411228,0.20793646612101577,-0.037029540164629296,-0.001845571433531583,-0.026496310452337996,-0.052195858794063896,-0.0785371674747105
SNA,l2,1,22,w21_30,0.0006655676595050558,0.1296193967568226,0.1289538290973176,-0.00030968349371151584,0.0002055651880615326,0.0057599593288055,-0.046020547813447096,-0.04007659869132841
SNA,l2,1,22,w31_40,0.007903513483750154,0.1120659467728432,0.10416243328909298,0.0110775546305164,0.0005628078148038476,0.000842278902971799,-0.01518821001209851,-0.01415469862895803
SNA,l2,1,23,w1,-0.0083808182275271,0.0368616501961663,0.0452424684236934,-0.0083808182275271,-0.0003162713447048,-0.0037381562007614,-0.0005026813277627,-0.0042261490437514
SNA,l2,1,23,w2_5,-0.0185098395246392,0.1201964355208693,0.1387062750455086,-0.0195861588295123,-0.0008648175170170684,-0.009696979646064,-0.0292403980962124,-0.0388743351808188
SNA,l2,1,23,w6_10,-0.0030899688102578584,0.1108815319408323,0.1139715007510902,-0.003882235874888575,-0.00039318878402015684,-0.0033487418206858996,-0.0276238044234977,-0.0308825889094893
SNA,l2,1,23,w11_20,-0.0165671475511491,0.1572465310128551,0.17381367856400398,-0.021360839895158402,-0.0012738437610537365,-0.01399210339281969,-0.1291479318967077,-0.14292445642824742
SNA,l2,1,23,w21_30,-0.0015644772511022842,0.1325335754107033,0.1340980526618054,-0.002325918836743855,-0.00017933857654229806,0.0172396327839572,0.027722215521968102,0.0451984583816136
SNA,l2,1,23,w31_40,-0.010442469029332902,0.1094645000252733,0.1199069690546062,-0.0140813207767983,-0.0006036157118927798,-0.014983071527741199,-0.0799247257141186,-0.0946694396289912
SNA,l2,1,24,w1,-0.0036719242930328,0.0350623798267934,0.0387343041198262,-0.0036719242930328,-0.0001123617401764,-0.0055103100932237,-0.0003750279875884,-0.0058695748411436
SNA,l2,1,24,w2_5,-0.0057951705416243995,0.1214185150785325,0.12721368562015722,-0.0056385805596339995,-0.00025092888889228376,-0.00015833187212679987,-0.013135007308313901,-0.0132273408688924
SNA,l2,1,24,w6_10,-0.015331921885915499,0.1103359243993422,0.1256678462852579,-0.0194955205310773,-0.0007890453881056,-0.008593202990179998,-0.0422025683626599,-0.0507011950713211
SNA,l2,1,24,w11_20,-0.012336767399278699,0.158524139632083,0.1708609070313619,-0.0170830640673577,-0.0007903301670817843,-0.001057598842019801,-0.086937721691002,-0.0877504485866201
SNA,l2,1,24,w21_30,-0.013660731234839314,0.1378510507672789,0.15151178200211837,-0.0200742956301395,-0.0005973832751416225,-0.009170452075123426,-0.0286465894843026,-0.0375476335536873
SNA,l2,1,24,w31_40,0.008808855870183806,0.11681049585756792,0.10800163998738352,0.011203216751704255,0.00047882992436226485,0.011491750761275699,0.008387883785231698,0.020159065417995
SNA,l2,1,25,w1,-0.0122359372684368,0.0325255512768783,0.0447614885453151,-0.0122359372684368,-0.0007083582586656,-0.0217982058149241,-0.0015931587204152,-0.0233749722234059
SNA,l2,1,25,w2_5,-0.011684565660819698,0.1081614785839963,0.1198460442448162,-0.0145514236720935,-0.0007277751776877181,-0.006977839437573899,-0.0827794535110905,-0.0896810541294285
SNA,l2,1,25,w6_10,0.008970023638697701,0.10916552180766531,0.10019549816896749,0.0076687472666331,0.00016222114853598287,0.0090160603171252,-0.0720410307029241,-0.0629093333533591
SNA,l2,1,25,w11_20,0.0137345255286266,0.17211177442986098,0.15837724890123422,0.0187399250442378,0.0009867484013517873,-0.007699500405932102,-0.07847685656295529,-0.08592107612394011
SNA,l2,1,25,w21_30,0.0003634844867930944,0.125421766293726,0.125058281806933,-0.0008398218887160766,-4.108667445792708e-06,0.0006894635869407004,0.0276277786567413,0.028577659257862605
SNA,l2,1,25,w31_40,0.0008840271607437905,0.10763447106314339,0.1067504439023995,-0.00010031196440028853,-0.0002255993076302625,0.005700502786991001,0.0014680903593824986,0.007424152925036132
SNA,l2,1,26,w1,-0.0058997663101694,0.0322604395309055,0.038160205841075,-0.0058997663101694,-0.0002813576821339,0.0010369332512524,-8.669960835533077e-05,0.0009664450337679
SNA,l2,1,26,w2_5,-0.010817077131845501,0.113701182070022,0.1245182592018675,-0.011859202576020302,-0.000639411844020443,-0.020155817112524302,-0.027871119958437,-0.0479603673948181
SNA,l2,1,26,w6_10,0.012208350011594399,0.12018585789829739,0.10797750788670268,0.0117116142562503,0.00023110591980820275,0.0035565188174975,-0.06801020102358431,-0.0643558382788493
SNA,l2,1,26,w11_20,0.008219503219928901,0.18837156057153548,0.18015205735160633,0.0100002201252812,0.0004631889272909789,-0.010797739414957602,-0.0628877161545012,-0.0734663924768663
SNA,l2,1,26,w21_30,0.014898134184407991,0.1366392996075004,0.12174116542309191,0.0210377962445996,0.000497032523866766,0.021836667671802902,0.024875861755100398,0.046945334155637695
SNA,l2,1,26,w31_40,-0.005304662866673976,0.1258498683117941,0.1311545311784685,-0.0083883045532341,-0.00016937031967591932,-0.013214655212767209,0.014701520620431,0.001691364803585899
SNA,l2,1,27,w1,-0.0017675196995579,0.0328922455931312,0.0346597652926891,-0.0017675196995579,-3.876021157881781e-05,-0.0118712332000953,-0.0009999260286238,-0.0128533783530239
SNA,l2,1,27,w2_5,0.0189154177263612,0.12157886392410248,0.10266344619774101,0.020413600295823002,0.0010480590545553,0.009474682100990301,-0.032855831643365696,-0.0233057916635894
SNA,l2,1,27,w6_10,0.0157239816735411,0.1275561874202902,0.1118322057467487,0.016485031127191,0.000569856781914012,0.0093159389016341,0.0199987584878633,0.029407979204958898
SNA,l2,1,27,w11_20,-0.0041068470219502995,0.18766283871873768,0.19176968574068778,-0.005722428909626001,0.00010385306267383644,-0.009874920114446477,-0.050367004927027496,-0.0600511635461833
SNA,l2,1,27,w21_30,0.0139157898188455,0.1351970186599823,0.1212812288411363,0.01848876296516826,0.0007129619921611482,0.00447107279459307,0.01462605642142624,0.01930426500557425
SNA,l2,1,27,w31_40,-0.0015773120408367996,0.1030563035866304,0.1046336156274672,-0.0009348966496064001,6.132932058425331e-05,-0.0047081994715642,-0.01380380444669468,-0.01831693373024846
SNA,l2,1,28,w1,-0.0141101246151106,0.0363676091714499,0.0504777337865606,-0.0141101246151106,-0.0007033955052837,-0.0159797852030203,3.0598770392762644e-06,-0.0159610486893131
SNA,l2,1,28,w2_5,-0.0026863602583669,0.12494210373650319,0.12762846399487,-0.0030950313971277003,-0.00021449668992089212,0.0046302037898129,-0.0526291695535603,-0.047928590063819006
SNA,l2,1,28,w6_10,-0.0082633792924304,0.11345872084085959,0.1217221001332901,-0.012243644154424301,-0.0005069309906871571,-0.004191286760041733,-0.0334643322125153,-0.0375585154216154
SNA,l2,1,28,w11_20,-0.015454397407558898,0.17017693077417154,0.18563132818173061,-0.0222771239073291,-0.0005206198315747673,0.0018690719296498987,-0.07288331558096289,-0.0707900085044196
SNA,l2,1,28,w21_30,-0.014358101581679099,0.1308804981940194,0.1452385997756991,-0.020771995096716896,-0.0011818062289504197,0.0012843121043083997,0.0402636152606107,0.0417764595412968
SNA,l2,1,28,w31_40,-0.017139013314255498,0.11008512133246041,0.127224134646716,-0.024087167467175402,-0.0008769379647530255,-0.00010825264439310168,-0.012930263242545929,-0.01283158622943668
SNA,l2,1,29,w1,-0.0161911143960413,0.0377644180760381,0.0539555324720794,-0.0161911143960413,-0.0006433412658128,-0.0163001575855634,-0.0014414041942816,-0.0177268184384101
SNA,l2,1,29,w2_5,-0.021330408498218798,0.12957551454603258,0.15090592304425168,-0.0247548668942883,-0.0008275363358888999,-0.0164058817464603,-0.0601453882351122,-0.0764830858958753
SNA,l2,1,29,w6_10,0.0069759752330714,0.1321748925999325,0.125198917366861,0.0059547867846530995,0.00016269881525743986,0.0046713638647897,-0.1037098618960928,-0.09892250578770251
SNA,l2,1,29,w11_20,-0.0047550403499301,0.1674006429443564,0.1721556832942868,-0.010435968871287327,-0.0004175398413493035,-0.0010315701450821003,-0.0589626054138506,-0.05972136507742269
SNA,l2,1,29,w21_30,0.007991801788381702,0.1330012209285121,0.12500941914013008,0.0072765004143672835,0.00025705228341965636,0.015488904146207702,0.0338126149115027,0.0495786941400546
SNA,l2,1,29,w31_40,-0.0146393632193166,0.10668762118103112,0.1213269844003482,-0.025033371596077502,-0.0012713348969288745,0.0008789597190157999,0.024952107719216396,0.0260767146327461
SNA,l2,1,30,w1,-0.007484098367789,0.0339763078796815,0.0414604062474706,-0.007484098367789,-0.0004048900031076,-0.0114373365976108,0.0015520238508123,-0.0098685202171396
SNA,l2,1,30,w2_5,-0.0095102323521534,0.1209134847390911,0.1304237170912447,-0.01094195412693325,-0.0004959867373812955,-0.004622392164659498,-0.020032296640431803,-0.024587276725319802
SNA,l2,1,30,w6_10,-0.0089488933308976,0.1143265322519655,0.12327542558286339,-0.014242033584352798,-0.0008832309104566805,-0.020083941063090274,-0.0858373214731945,-0.1058221853081943
SNA,l2,1,30,w11_20,0.0185141690499684,0.1696444555047761,0.1511302864548073,0.0224263070536703,0.0010586494341481253,0.0215076529814201,-0.0722368431283701,-0.0504804374032038
SNA,l2,1,30,w21_30,0.0036635640999660053,0.1311798833109904,0.1275163192110238,0.005634635431757322,9.185032750658343e-06,-0.0016666612329609002,0.0295493865809068,0.028123269840313655
SNA,l2,1,30,w31_40,-5.443883887350004e-05,0.11876728380636212,0.11882172264523579,-0.0014528818546587997,3.125051310521279e-05,0.0034142851200074566,0.02912725767345366,0.032762874680779666
SNA,l2,1,31,w1,-0.0016153424916287,0.0389573580099733,0.0405727005016021,-0.0016153424916287,-2.1502002630622264e-06,0.0005297954374617,-0.0006869865979977,-0.0001418301334565
SNA,l2,1,31,w2_5,-0.0121048196219906,0.1227622020082787,0.1348670216302696,-0.0145601389748734,-0.00046071457375571105,0.0002637585811289993,0.00571302021127211,0.006038091689521901
SNA,l2,1,31,w6_10,-0.040372027794637,0.10236833235397069,0.14274036014860803,-0.051876594797211295,-0.0023404483119694,-0.029068453968421202,-0.05908500441047661,-0.08807106392540351
SNA,l2,1,31,w11_20,0.0136093535604921,0.1617353071458553,0.1481259535853627,0.0163161108530589,0.0003792233539276985,-0.00024090618405509965,-0.13199638409969,-0.1320020232173794
SNA,l2,1,31,w21_30,0.020153083862971197,0.1352519159248522,0.11509883206188029,0.024730222778391802,0.0011447935834513032,0.016021603001305798,-0.012442439347060357,0.0038378937962599002
SNA,l2,1,31,w31_40,0.0055535345828187236,0.11569222572803149,0.1101386911452123,0.007916071387575201,0.0002120613571823877,0.0128550007633752,0.0813631745370571,0.09443755003242202
SNA,l2,1,32,w1,-0.0187024678318932,0.0388835363889987,0.057586004220892,-0.0187024678318932,-0.0009562292114831,-0.0139201924001584,-0.0008898652218043,-0.0147979897272752
SNA,l2,1,32,w2_5,-0.013492760089174488,0.1346080397430615,0.1481007998322362,-0.01579284628748,-0.0008135224677149846,-0.0131163572701034,-0.0650881622838257,-0.0781487612250343
SNA,l2,1,32,w6_10,-0.0005242840419910997,0.1143475597286632,0.11487184377065421,-0.002896557605741897,-0.0002582272167311515,-0.0159472302825397,-0.09123240838730709,-0.1070873671580054
SNA,l2,1,32,w11_20,0.0262460755765805,0.1701347805055285,0.1438887049289477,0.0306502230902978,0.0016025697727345563,0.014377145259496845,-0.1194225407368551,-0.10480198880696139
SNA,l2,1,32,w21_30,-0.0028848338744371,0.12647304054834868,0.1293578744227858,-0.0012572908856148008,-0.0001624993106638996,0.005100369882228709,0.051817531555930205,0.057151566413182496
SNA,l2,1,32,w31_40,0.0066967014389864,0.1089860881468045,0.1022893867078178,0.0056740673504093,0.00014125824906545924,0.0012230819140909002,-0.0112669998181899,-0.009825175476752898
SNA,l2,1,33,w1,-0.0016974574501826,0.0369081227506636,0.0386055802008462,-0.0016974574501826,-0.0001250677548669,0.0010276590408929,0.0002320818376617,0.001274756817943
SNA,l2,1,33,w2_5,0.002890927208661232,0.1316761195811561,0.1287851923724947,0.0029888646822171998,3.34582962584632e-05,-0.005715957153975998,-0.020702555882694002,-0.026356356727333
SNA,l2,1,33,w6_10,-0.0040897102113199,0.12669630199766568,0.1307860122089857,-0.0052796179344644,-0.00011355475953146801,-0.0030056565634204004,-0.0079069955972384,-0.0108301685984615
SNA,l2,1,33,w11_20,0.005220985562997223,0.18475693993244638,0.17953595436944922,0.005576318640705001,0.00026905688061527796,0.011173462285582,-0.013242955583404903,-0.0019022820283700987
SNA,l2,1,33,w21_30,0.0066812179750693,0.13734376680000318,0.1306625488249337,0.0085480550949203,0.00045836977005876125,-0.009694846615952133,-0.0231338551932251,-0.0326791133324906
SNA,l2,1,33,w31_40,0.004740653842028101,0.1084408536481219,0.1037001998060935,0.0060881575033994,0.0003321701656213686,-0.0022888914977107,-0.0194914571089489,-0.021617934223312398
SNA,l2,1,34,w1,0.0009572852527144,0.0346552664179916,0.0336979811652771,0.0009572852527144,7.141305111955446e-05,-0.003533501547962,-2.3599382756114213e-05,-0.0035385387713601
SNA,l2,1,34,w2_5,-0.0014019319567374995,0.1146936969413364,0.1160956288980739,-0.0019608894375118995,-5.401139954485206e-05,-0.0019941891660280008,-0.0022230087449098004,-0.0041430308133774
SNA,l2,1,34,w6_10,-0.0079238581253967,0.1072826937718255,0.11520655189722229,-0.013119424768342899,-0.0006457058172049039,-0.012735254230044298,-0.068201835696507,-0.0808314815837608
SNA,l2,1,34,w11_20,0.010729710036347043,0.18425935365385382,0.1735296436175064,0.01395871017168847,0.0004966085323357836,-0.0004594783618590999,-0.0275893794242019,-0.027816908300617546
SNA,l2,1,34,w21_30,0.007798696912965211,0.1502811967936906,0.1424824998807251,0.009448936562817742,0.00047072219860758456,0.0173644773325588,0.0098459720879004,0.0274450713222223
SNA,l2,1,34,w31_40,-0.008107421983596546,0.1256270502924201,0.1337344722760171,-0.0113501540310988,-0.00045340169711676636,-0.0034321114725385997,0.0114254798980538,0.0082078500175429
SNA,l2,1,35,w1,-0.0038847948660677,0.0374972482154684,0.0413820430815362,-0.0038847948660677,-6.419652786542474e-05,0.0026934674084512,7.459048051288358e-05,0.0027837601021375
SNA,l2,1,35,w2_5,-0.0053166729919842,0.11980149566422421,0.1251181686562085,-0.007669410793043001,-0.00017493135009407116,-0.002785582453156199,-0.016185004011129902,-0.0189060374861175
SNA,l2,1,35,w6_10,-0.0120485779939893,0.116164990873977,0.1282135688679667,-0.013590867569058702,-0.0007034285895500099,-0.0104180965267167,-0.004070949262822699,-0.0144052639397922
SNA,l2,1,35,w11_20,-0.009509294658369492,0.1704243759517439,0.1799336706101139,-0.015673868813003502,-0.0008817297086351676,0.000545943025429602,-0.033499626629787,-0.032764604340567605
SNA,l2,1,35,w21_30,-0.0009260709126773002,0.1225142284636839,0.1234402993763612,-0.0007932395917253005,-0.00012479487726520678,-0.0025479725371000007,-0.062076417652643295,-0.0644104007405054
SNA,l2,1,35,w31_40,-0.0074260495483154,0.1151271961564247,0.12255324570474031,-0.011081134248757101,-0.0002831873865861334,0.0012501797117752999,0.04080059212533269,0.04226272901676521
SNA,l2,1,36,w1,-0.0088605512454178,0.0350814127284346,0.0439419639738525,-0.0088605512454178,-0.0003921469469462,-0.0034402973787139,7.84872717947603e-05,-0.0033484725140947
SNA,l2,1,36,w2_5,-0.010055700973817099,0.1256929097972211,0.1357486107710384,-0.0119776549600267,-0.0006249426733960031,-0.020349124878485,-0.0383739289940826,-0.058665683377729094
SNA,l2,1,36,w6_10,-0.0035810367024332,0.11125189092110799,0.1148329276235414,-0.0061318011396456,-0.00028215547573584576,0.0131560422311898,-0.033143970799441896,-0.019905803186142997
SNA,l2,1,36,w11_20,0.019724533881323097,0.1824700453745339,0.1627455114932107,0.0242870364529459,0.0007990062359826761,0.0037707291196377004,-0.0356341923361374,-0.031683189932295
SNA,l2,1,36,w21_30,-0.0027851900277222003,0.1308746373327495,0.133659827360472,-0.0044415636447346935,-1.552351797177717e-05,-0.007202866535987999,-0.00023418601398380017,-0.0072664877565059
SNA,l2,1,36,w31_40,0.011617127313399098,0.11498705920261071,0.10336993188921109,0.016275212451154698,0.0009402646579867632,0.005082689596806385,0.0082095065614778,0.0134645304126441
SNA,l2,1,37,w1,-8.70909069493081e-06,0.0351542437569028,0.0351629528475977,-8.709090694931087e-06,5.973397498831848e-05,0.0003910102727311,0.0001462970410053,0.0005540681824184
SNA,l2,1,37,w2_5,-0.0051893977265451,0.1122048051535947,0.11739420288013981,-0.0063341218318266,-0.0001355285751501214,-0.0055079901907757,-0.0004935412456946002,-0.0059357150552845
SNA,l2,1,37,w6_10,-0.0171311980893575,0.1017899454076423,0.1189211434970001,-0.0222731087299355,-0.0009402939596336352,-0.0109068769824856,-0.027027410358762202,-0.037843942943941805
SNA,l2,1,37,w11_20,0.005103411895748099,0.1661969295926391,0.1610935176968908,0.0054150200287399,8.218916201366992e-05,0.007243126776942712,-0.063649109771854,-0.056180492141623
SNA,l2,1,37,w21_30,-0.010750665760312502,0.135352814288047,0.14610348004835969,-0.014524048026060499,-0.0006012926672444788,0.001940971123387239,0.018812644390516102,0.020981097562321045
