run_id,gname,ckpt,finite,n_alive,d,inter_abs_cos_Eg,inter_abs_cos_W,vcos_Eg_mean,vcos_W_mean,cos_self_median,cos_self_iqr_lo,cos_self_iqr_hi,cos_mu_absmean,exp_g,width_g,exp,width,period,enc,c,kappa,lr,batch,seed,git_hash
B_w100_K10000_c0.0_lr0.01_s4,B_w100,100000,True,100,21,0.9501627683639526,0.170942485332489,0.9501627683639526,0.01906871795654297,0.2997766435146332,0.028652425855398178,0.48266395926475525,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s0,B_w100,100000,True,100,21,0.6405614018440247,0.17927086353302002,0.6405614018440247,-0.0018424286972731352,0.2963169515132904,-0.32788264751434326,0.38663841784000397,0.6299516558647156,B,100,B,100,10000,std,2.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s1,B_w100,100000,True,100,21,0.5765442252159119,0.1797693967819214,0.5764273405075073,0.009303376078605652,0.3817142844200134,-0.377638079226017,0.424925833940506,0.7278541326522827,B,100,B,100,10000,std,2.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s2,B_w100,100000,True,97,21,0.5678154230117798,0.19664397835731506,0.5678154230117798,0.005523249972611666,0.3636894226074219,-0.37061211466789246,0.4309617578983307,0.5096738338470459,B,100,B,100,10000,std,2.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s3,B_w100,100000,True,95,21,0.6968737840652466,0.1886628270149231,0.6965277791023254,0.003225254826247692,0.22724753618240356,-0.11670151352882385,0.37705640494823456,0.3271231949329376,B,100,B,100,10000,std,2.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s4,B_w100,100000,True,100,21,0.6367285847663879,0.18509629368782043,0.6367285847663879,0.000875932804774493,0.28179532289505005,-0.306191585958004,0.3595822900533676,0.7136819958686829,B,100,B,100,10000,std,2.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s0,B_w100,300000,True,100,21,0.7811311483383179,0.17192892730236053,0.7811311483383179,0.010343589819967747,0.3618616461753845,-0.11079882457852364,0.6341903358697891,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s1,B_w100,300000,True,100,21,0.4098917543888092,0.17077818512916565,0.40912365913391113,0.0020387957338243723,0.6670877933502197,-0.7864737808704376,0.8450211435556412,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s2,B_w100,300000,True,100,21,0.23579025268554688,0.17159485816955566,0.19194288551807404,0.01631704717874527,0.9047449827194214,-0.8502937257289886,0.9240033030509949,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s3,B_w100,300000,True,100,21,0.4214155077934265,0.17147809267044067,0.42074254155158997,0.018427904695272446,0.7453469038009644,-0.5046237036585808,0.8358409851789474,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s4,B_w100,300000,True,100,21,0.7951866388320923,0.17057980597019196,0.7951866388320923,0.014460992068052292,0.4337458610534668,-0.06203067675232887,0.6522386819124222,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s0,B_w100,300000,True,97,21,0.6899327039718628,0.17257989943027496,0.6899327039718628,0.01061203982681036,-0.135224848985672,-0.3086523413658142,0.38235414028167725,0.737854540348053,B,100,B,100,10000,std,2.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s1,B_w100,300000,True,95,21,0.6959744691848755,0.17736130952835083,0.6952431797981262,0.01123669371008873,0.17234180867671967,-0.19319488108158112,0.36428216099739075,0.5830292105674744,B,100,B,100,10000,std,2.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s2,B_w100,300000,True,87,21,0.7562065720558167,0.17860089242458344,0.7562065720558167,0.013593422248959541,0.1875223070383072,-0.11228299885988235,0.35527491569519043,0.4448588490486145,B,100,B,100,10000,std,2.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s3,B_w100,300000,True,91,21,0.6900156140327454,0.17691819369792938,0.6900156140327454,0.01726231537759304,0.327332079410553,-0.08003272861242294,0.412533700466156,0.4561428427696228,B,100,B,100,10000,std,2.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s4,B_w100,300000,True,95,21,0.6698641180992126,0.17473751306533813,0.6698641180992126,0.005697169806808233,0.30520984530448914,-0.32416264712810516,0.4051385223865509,0.7368612885475159,B,100,B,100,10000,std,2.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s0,B_w100,1000000,True,98,21,0.8028742671012878,0.17066633701324463,0.8028742671012878,0.018495595082640648,0.31136900186538696,-0.13929716870188713,0.6379158794879913,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s1,B_w100,1000000,True,100,21,0.44406142830848694,0.16697829961776733,0.44357526302337646,0.010667155496776104,0.722301721572876,-0.6172356456518173,0.8163312077522278,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s2,B_w100,1000000,True,100,21,0.6463012099266052,0.17221219837665558,0.6463012099266052,0.018432943150401115,0.6133546829223633,-0.32099610567092896,0.7611298859119415,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s3,B_w100,1000000,True,100,21,0.9029093384742737,0.1690310537815094,0.9029093384742737,0.009647835046052933,0.25255292654037476,0.010326089104637504,0.5057970583438873,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_s4,B_w100,1000000,True,98,21,0.9547688961029053,0.16902822256088257,0.9547688961029053,0.02044188231229782,0.3005546033382416,0.09668799117207527,0.47928351163864136,0.0,B,100,B,100,10000,std,0.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s0,B_w100,1000000,True,90,21,0.6736345291137695,0.16980084776878357,0.6736345291137695,0.00639693159610033,0.33118128776550293,-0.34799065440893173,0.41991744190454483,0.6834829449653625,B,100,B,100,10000,std,2.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s1,B_w100,1000000,True,93,21,0.706476628780365,0.17616093158721924,0.706476628780365,0.02288763038814068,0.3210453987121582,-0.3435136675834656,0.44384175539016724,0.7258210778236389,B,100,B,100,10000,std,2.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s2,B_w100,1000000,True,82,21,0.65565025806427,0.1723134070634842,0.6556309461593628,0.01574990712106228,0.40378856658935547,-0.37124358117580414,0.4568371921777725,0.7529736757278442,B,100,B,100,10000,std,2.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s3,B_w100,1000000,True,88,21,0.7238265872001648,0.17448973655700684,0.7238265872001648,0.026059042662382126,0.35610759258270264,-0.2993924990296364,0.41725191473960876,0.802115261554718,B,100,B,100,10000,std,2.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_s4,B_w100,1000000,True,91,21,0.6957817673683167,0.1703943908214569,0.6957679390907288,0.01740979216992855,0.35251009464263916,-0.21954626590013504,0.430978924036026,0.4822486340999603,B,100,B,100,10000,std,2.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s0,B_w100_b128,0,True,100,21,0.9791682362556458,0.17443783581256866,0.9791682362556458,-0.0011748237302526832,0.1286562979221344,-0.03703712299466133,0.24429679289460182,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s1,B_w100_b128,0,True,100,21,0.8716737627983093,0.176650270819664,0.8716737627983093,-0.0014355725143104792,0.2130311131477356,-0.22487249225378036,0.41626784205436707,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s2,B_w100_b128,0,True,100,21,0.7261028289794922,0.17429107427597046,0.7261028289794922,0.002626840490847826,0.33174100518226624,-0.46125200390815735,0.6220630258321762,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s3,B_w100_b128,0,True,100,21,0.9093768000602722,0.1766807585954666,0.9093768000602722,-0.0017144246958196163,0.13781264424324036,-0.2008541375398636,0.3793645203113556,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s4,B_w100_b128,0,True,100,21,0.49071985483169556,0.17573514580726624,0.4906916916370392,-0.0008633713587187231,0.6482573747634888,-0.6318007707595825,0.7565955966711044,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s0,B_w100_b128,0,True,100,21,0.8574483394622803,0.17642395198345184,0.8574483394622803,-0.0004296432016417384,0.2824631631374359,-0.29309380799531937,0.35900016874074936,0.9059764742851257,B,100,B,100,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s1,B_w100_b128,0,True,100,21,0.8710446953773499,0.1744019240140915,0.8710446953773499,0.002253115875646472,0.11805287003517151,-0.05615564901381731,0.28309328854084015,0.38120442628860474,B,100,B,100,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s2,B_w100_b128,0,True,100,21,0.8998458981513977,0.1737576127052307,0.8998458981513977,0.0006825116579420865,-0.02988225780427456,-0.20276744291186333,0.2892846241593361,0.8104395270347595,B,100,B,100,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s3,B_w100_b128,0,True,100,21,0.8972043395042419,0.17511068284511566,0.8972043395042419,-0.0018509502988308668,0.21374472975730896,-0.27144867181777954,0.33066684752702713,0.869610607624054,B,100,B,100,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s4,B_w100_b128,0,True,100,21,0.8876222968101501,0.17588552832603455,0.8876222968101501,0.0012196700554341078,-0.074997678399086,-0.2582252249121666,0.31904349476099014,0.8014172315597534,B,100,B,100,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s0,B_w100_b128,10000,True,100,21,0.8172186017036438,0.17338840663433075,0.8172186017036438,0.002650660462677479,0.26729732751846313,-0.2721883952617645,0.500498354434967,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s1,B_w100_b128,10000,True,100,21,0.9681463241577148,0.17546460032463074,0.9681463241577148,0.0019919350743293762,0.13896560668945312,-0.032679310999810696,0.3011782839894295,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s2,B_w100_b128,10000,True,100,21,0.913176417350769,0.1733771115541458,0.913176417350769,0.0016177319921553135,0.15083855390548706,-0.11724518053233624,0.3399161845445633,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s3,B_w100_b128,10000,True,100,21,0.9744560122489929,0.17554637789726257,0.9744560122489929,0.0013200178509578109,0.11445586383342743,-0.05730874743312597,0.2428540326654911,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s4,B_w100_b128,10000,True,100,21,0.9825619459152222,0.1745067685842514,0.9825619459152222,0.0007737546693533659,0.14526745676994324,0.00929785706102848,0.2594817578792572,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s0,B_w100_b128,10000,True,100,21,0.8852582573890686,0.17532052099704742,0.8852582573890686,-0.002299685962498188,0.13642114400863647,-0.16573001816868782,0.2831876054406166,0.6485241055488586,B,100,B,100,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s1,B_w100_b128,10000,True,100,21,0.8573144674301147,0.1739690601825714,0.8572953939437866,0.0007147659780457616,0.09623703360557556,-0.08151159062981606,0.30558834224939346,0.2681821882724762,B,100,B,100,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s2,B_w100_b128,10000,True,100,21,0.8842624425888062,0.1730324923992157,0.8841769099235535,0.0040482645854353905,0.09233410656452179,-0.041545746847987175,0.2553313076496124,0.25609928369522095,B,100,B,100,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s3,B_w100_b128,10000,True,100,21,0.8792409300804138,0.17352177202701569,0.8792409300804138,-0.0026537557132542133,0.04342048987746239,-0.2185438945889473,0.3433145061135292,0.7101998329162598,B,100,B,100,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s4,B_w100_b128,10000,True,100,21,0.888358473777771,0.17431312799453735,0.888358473777771,0.0034568500705063343,0.15848198533058167,-0.2225681133568287,0.32913344353437424,0.7226625680923462,B,100,B,100,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s0,B_w100_b128,50000,True,100,21,0.829672634601593,0.16998989880084991,0.829672634601593,-0.0015659518539905548,0.2311299741268158,-0.27859821915626526,0.4385680705308914,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s1,B_w100_b128,50000,True,100,21,0.9880164861679077,0.1707989126443863,0.9880164861679077,0.006453880108892918,0.16666623950004578,-0.07450881786644459,0.29720405489206314,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s2,B_w100_b128,50000,True,100,21,0.9160051941871643,0.17008043825626373,0.9160051941871643,0.004815010819584131,0.1185317263007164,-0.1811310090124607,0.4060651808977127,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s3,B_w100_b128,50000,True,100,21,0.9432735443115234,0.1713775396347046,0.9432735443115234,0.0012372356140986085,0.07054166495800018,-0.08732900954782963,0.36383234709501266,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s4,B_w100_b128,50000,True,100,21,0.74274080991745,0.1686258614063263,0.74274080991745,0.002626297762617469,0.32711106538772583,-0.36823124438524246,0.554135262966156,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s0,B_w100_b128,50000,True,100,21,0.8841692209243774,0.1723928451538086,0.8841692209243774,0.003608586499467492,0.11835525184869766,-0.14396913722157478,0.28116460889577866,0.5617259740829468,B,100,B,100,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s1,B_w100_b128,50000,True,100,21,0.903458833694458,0.1715899407863617,0.903458833694458,0.001080194255337119,0.06808321177959442,-0.2659846991300583,0.30971647799015045,0.8828185796737671,B,100,B,100,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s2,B_w100_b128,50000,True,100,21,0.8760597109794617,0.17006447911262512,0.8760597109794617,0.002198481699451804,0.26448941230773926,-0.319396510720253,0.373342327773571,0.8814642429351807,B,100,B,100,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s3,B_w100_b128,50000,True,100,21,0.8887515068054199,0.17191796004772186,0.8887515068054199,7.69137404859066e-05,0.2443889081478119,-0.24469463527202606,0.3488265946507454,0.8189483880996704,B,100,B,100,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s4,B_w100_b128,50000,True,100,21,0.8877512216567993,0.17244853079319,0.8877512216567993,0.0010837690206244588,0.2073563188314438,-0.25335127860307693,0.3228488340973854,0.8421056270599365,B,100,B,100,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s0,B_w100_b128,100000,True,100,21,0.9740179181098938,0.1695115864276886,0.9740179181098938,0.002300528809428215,0.12406100332736969,-0.06950188614428043,0.3008740767836571,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s1,B_w100_b128,100000,True,100,21,0.9668047428131104,0.16872169077396393,0.9668047428131104,0.005099662113934755,0.16560739278793335,-0.046914178878068924,0.3222266137599945,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s2,B_w100_b128,100000,True,100,21,0.9284761548042297,0.16826026141643524,0.9284761548042297,0.008381885476410389,0.185111865401268,-0.1179472990334034,0.3740769624710083,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s3,B_w100_b128,100000,True,100,21,0.23038865625858307,0.17165061831474304,0.187698632478714,-0.00047876356984488666,0.8851109147071838,-0.8715777397155762,0.9104690700769424,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s4,B_w100_b128,100000,True,100,21,0.9817773699760437,0.17175552248954773,0.9817773699760437,0.003333082189783454,0.13208167254924774,-0.032251736149191856,0.28320831060409546,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s0,B_w100_b128,100000,True,100,21,0.873359739780426,0.17058604955673218,0.873359739780426,-0.0005145082832314074,0.24478939175605774,-0.3104551434516907,0.35481439530849457,0.7919136881828308,B,100,B,100,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s1,B_w100_b128,100000,True,100,21,0.8714017271995544,0.17001290619373322,0.8714017271995544,-0.0002474146313033998,0.334235817193985,-0.3263845592737198,0.40106337517499924,0.9093759655952454,B,100,B,100,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s2,B_w100_b128,100000,True,100,21,0.8744581341743469,0.17008472979068756,0.8744581341743469,-0.0013967534760013223,0.1003364697098732,-0.24447991326451302,0.3383222669363022,0.5893420577049255,B,100,B,100,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s3,B_w100_b128,100000,True,100,21,0.8654764294624329,0.17099367082118988,0.8654764294624329,0.002951032016426325,0.13984635472297668,-0.016689172014594078,0.27981849759817123,0.2674795985221863,B,100,B,100,10000,std,2.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s4,B_w100_b128,100000,True,100,21,0.905116617679596,0.1699725240468979,0.905116617679596,0.00046056226710788906,0.24998795986175537,-0.2684996426105499,0.35550540685653687,0.8944956064224243,B,100,B,100,10000,std,2.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s0,B_w100_b128,300000,True,100,21,0.863656759262085,0.16898496448993683,0.863656759262085,0.002541619585826993,0.19126379489898682,-0.27783916145563126,0.5094493925571442,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s1,B_w100_b128,300000,True,100,21,0.5822067260742188,0.16754835844039917,0.582190215587616,0.001779560698196292,0.519240140914917,-0.6121699213981628,0.6945373266935349,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s2,B_w100_b128,300000,True,100,21,0.321870356798172,0.16885735094547272,0.31170013546943665,-0.002187762875109911,0.7968668937683105,-0.7805492132902145,0.8453293591737747,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s3,B_w100_b128,300000,True,100,21,0.5641878247261047,0.16891850531101227,0.5641878247261047,0.00495048938319087,0.6024376153945923,-0.5888362973928452,0.7123558968305588,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_b128_s4,B_w100_b128,300000,True,100,21,0.9214869141578674,0.16637521982192993,0.9214869141578674,-0.00011043510312447324,0.18757374584674835,-0.1176310796290636,0.3624349907040596,0.0,B,100,B,100,10000,std,0.0,1,0.01,128,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s0,B_w100_b128,300000,True,100,21,0.8982400298118591,0.16769753396511078,0.8982400298118591,0.0030818739905953407,0.24558117985725403,-0.2704028859734535,0.3471992090344429,0.9025611281394958,B,100,B,100,10000,std,2.0,1,0.01,128,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s1,B_w100_b128,300000,True,100,21,0.9074660539627075,0.1700795292854309,0.9074660539627075,0.0029938197694718838,0.15974529087543488,-0.16682588681578636,0.3359605520963669,0.7377066016197205,B,100,B,100,10000,std,2.0,1,0.01,128,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_b128_s2,B_w100_b128,300000,True,100,21,0.9240972399711609,0.1697131246328354,0.9240972399711609,0.003273952752351761,0.1142357885837555,-0.05081826541572809,0.22256062552332878,0.6072752475738525,B,100,B,100,10000,std,2.0,1,0.01,128,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
