arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p7_q0,5000000,pos,2,2,74,False,0.01,munull,False,2,0.007071067811865476,0.00707091047338405,0.007071067811865477,0.007070910473609753,0.007071067811865475,2.3467968637768147e-17,1.5655823730610075e-06,4.587929360250739e-07,4.124338920000626e-05,-4.121883684787256e-05,-2.0096887698439758e-07,6.265344825018919e-06,nan,0,0,0.007071066064732937,0.007071066064732936,0.0009575344156473875,1.0,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,1.0632891788187296e-07,11328.941148544185
LR_a0p7_q0,5000000,pos,2,3,73,False,0.01,munull,False,2,0.007071067811865473,0.006995141311678364,0.007071067811865478,0.006995200021607229,0.007071067811865462,3.4174038280815975e-17,1.6081650392127627e-05,2.63343194347397e-05,0.0002541859812625924,0.0002538075328846305,3.5205745501087904e-06,8.041052857964983e-05,nan,0,1,0.007067672448538854,0.007067672466221875,-0.01058210339397192,1.0,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,pos,2,4,73,False,0.01,munull,False,2,0.007071067811865476,0.007041103244481293,0.0070710678118654745,0.007041110331746717,0.007071067811865477,1.4608976567186242e-16,0.0003061794576984938,0.00010792442979481052,0.0002922431470950249,-8.43168894436308e-05,-5.60736033046183e-05,0.0014939870888847845,nan,0,0,0.006245518889436473,0.006247039494561521,0.21409228444099426,1.0,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,pos,2,5,74,False,0.01,munull,False,2,0.007071067811865476,0.006962520491578987,0.007071067811865473,0.006962574916462342,0.007071067811865478,3.2685242550592584e-17,0.0007383952233657396,0.0002398833112014965,0.0006635707131994288,0.00033686959042933395,0.00011002738323817596,0.0014723106376177317,nan,0,0,0.004698827248859209,0.004706471714332086,-0.33881330490112305,1.0,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,0.011097110058762346,21270.05937839935
LR_a0p7_q0,5000000,pos,2,6,73,False,0.01,munull,False,2,0.007071067811865473,0.007021338473558155,0.007071067811865474,0.007021343522736877,0.007071067811865458,3.931360762446371e-17,0.00048675181624215183,0.00015422155817976582,0.00038155530348099647,-0.000301402775841092,8.038880623117972e-05,0.0011595052502444275,nan,0,0,0.0057343912130753865,0.005736687972489337,-0.24222597479820251,1.0,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.005047899191964113,13497.11859824382
LR_a0p7_q0,5000000,pos,2,7,73,False,0.01,munull,False,2,0.007071067811865473,0.007026489792074728,0.0070710678118654745,0.007026501820609742,0.0070710678118654805,1.3425021853485238e-16,0.00043388975571350064,0.00011744736084403318,0.0002675732146585429,9.05749382712484e-06,-5.160655939606684e-05,0.0009310187144115816,nan,0,0,0.005662559153394052,0.005670462643787343,0.23283490538597107,1.0,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,pos,2,8,73,False,0.01,munull,False,2,0.007071067811865474,0.007072103246333044,0.0070710678118654745,0.007072103268702371,0.007071067811865474,2.3656024469709315e-17,4.503687901208967e-05,1.368873888241972e-05,0.00026168214596306494,-0.00025981863764753393,-6.387924416539903e-06,0.00010129033030647061,nan,0,0,0.007054593512980963,0.007054594014928327,0.020887700840830803,1.0,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,pos,2,9,73,False,0.01,munull,False,2,0.007071067811865475,0.0070476252716846835,0.007071067811865474,0.007047627403555971,0.007071067811865478,6.233503104225897e-17,0.0003713434227421854,0.00011892667163376907,0.0002445302433284879,0.00010895783021822036,-5.12186763288458e-05,0.0008652951100020068,nan,0,0,0.006722024725247489,0.006722735427002557,0.18217821419239044,1.0,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,0.00205490883225563,14882.8138833554
LR_a0p7_q0,5000000,pos,2,0,73,False,0.01,munull,False,5,0.007071067811865475,0.007067960569429145,0.007071067811865478,0.007067960689558972,0.00707106781186546,8.026501806205758e-17,0.0001357172229624312,4.461404311560995e-05,0.0002957644849155407,-0.000282188219540902,-2.3582343179753135e-05,0.00040629454673040224,nan,0,0,0.0067203142921356245,0.006720330695533353,0.06924194097518921,1.0,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,pos,2,1,73,False,0.01,munull,False,5,0.007071067811865476,0.006917606714759591,0.0070710678118654745,0.006917822619933782,0.007071067811865481,4.5183974703551145e-17,0.00010327963281900821,5.869016062272983e-05,0.00012578695716186546,-9.844020023659639e-05,1.4143527150345392e-05,0.0005177160102957829,nan,0,2,0.006967084091603541,0.006967092705437911,-0.07160483300685883,1.0,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,pos,2,2,74,False,0.01,munull,False,5,0.007071067811865476,0.007071110758639979,0.007071067811865477,0.00707111085261497,0.007071067811865475,3.201702435693977e-17,1.2336775781101225e-06,3.5524964340977986e-07,0.00015439657987424606,-0.00015439196036109938,-1.5733798386374787e-07,3.0465739367277577e-06,nan,0,0,0.007071066064732937,0.007071066064732936,0.0009575344156473875,1.0,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,1.0632891788187296e-07,11328.941148544185
LR_a0p7_q0,5000000,pos,2,3,73,False,0.01,munull,False,5,0.007071067811865473,0.0069886528387071685,0.007071067811865478,0.006988717964889616,0.007071067811865462,3.280966324687219e-17,2.183427635822406e-05,2.9029091896937508e-05,0.00026085288018023247,0.00026044347340767326,4.600927235420826e-06,4.985810179547458e-05,nan,0,1,0.007067672448538854,0.007067672466221875,-0.01058210339397192,1.0,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,pos,2,4,73,False,0.01,munull,False,5,0.007071067811865476,0.007029776285985138,0.0070710678118654745,0.0070297822412828306,0.007071067811865477,8.148069720515141e-17,0.00041993920733702036,0.00014636643282407214,0.0002767512566496442,3.361220682879251e-05,-7.576575263046337e-05,0.000605866184270956,nan,0,0,0.006245518889436473,0.006247039494561521,0.21409228444099426,1.0,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,pos,2,5,74,False,0.01,munull,False,5,0.007071067811865476,0.005488698435924058,0.007071067811865473,0.0055130483645006705,0.007071067811865478,6.88041904403674e-17,0.0007987848641544101,0.0005693254527974523,0.000639555530793351,0.0003001686491196365,0.00011854907453168195,0.0025296652174877495,nan,0,1,0.004698827248859209,0.004706471714332086,-0.33881330490112305,1.0,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,0.011097110058762346,21270.05937839935
LR_a0p7_q0,5000000,pos,2,6,73,False,0.01,munull,False,5,0.007071067811865473,0.007009588721304602,0.007071067811865474,0.007009594821338655,0.007071067811865458,7.943192039892463e-17,0.0005112619609898906,0.0001651351571317153,0.00029870605818569783,-0.00015611909125559653,8.538441756189563e-05,0.0008102355169840632,nan,0,0,0.0057343912130753865,0.005736687972489337,-0.24222597479820251,1.0,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.005047899191964113,13497.11859824382
LR_a0p7_q0,5000000,pos,2,7,73,False,0.01,munull,False,5,0.007071067811865473,0.00702106811353858,0.0070710678118654745,0.0070210806315892296,0.0070710678118654805,1.5477134215313902e-16,0.0004984402837581071,0.00013917647918016465,0.0002788327966739527,5.673890931770509e-05,-6.140379382957306e-05,0.0007032561178322407,nan,0,0,0.005662559153394052,0.005670462643787343,0.23283490538597107,1.0,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,pos,2,8,73,False,0.01,munull,False,5,0.007071067811865474,0.0070690272977977,0.0070710678118654745,0.007069027345688021,0.007071067811865474,4.6880461887376877e-17,5.18470882145541e-05,1.631240172692758e-05,0.00017934700056911287,-0.0001765556473583875,-7.681302175654992e-06,9.74512968252187e-05,nan,0,0,0.007054593512980963,0.007054594014928327,0.020887700840830803,1.0,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,pos,2,9,73,False,0.01,munull,False,5,0.007071067811865475,0.007042148578934377,0.007071067811865474,0.007042151732227446,0.007071067811865478,7.88071239508205e-17,0.00042458894412009617,0.00013686072420144443,0.00023469501094382586,4.4715138531326026e-05,-5.846421078081754e-05,0.0011362160004318189,nan,0,0,0.006722024725247489,0.006722735427002557,0.18217821419239044,1.0,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,0.00205490883225563,14882.8138833554
LR_a0p7_q0,5000000,pos,2,0,73,False,0.01,munull,False,10,0.007071067811865475,0.007072973642694751,0.007071067811865478,0.0070729743218619695,0.00707106781186546,8.74957198957525e-17,0.0001463210210201272,4.8782896923723696e-05,0.00044501800162709347,-0.0004373120934355601,-2.5917515987624457e-05,0.00026912323137775893,nan,0,0,0.0067203142921356245,0.006720330695533353,0.06924194097518921,1.0,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,pos,2,1,73,False,0.01,munull,False,10,0.007071067811865476,0.0069141375852375606,0.0070710678118654745,0.006914351414058465,0.007071067811865481,4.597738371972701e-17,0.0001523671255688807,6.828807747043879e-05,0.00010366163137090758,3.219832240823617e-05,2.044750158616826e-05,0.00025735143378984764,nan,0,2,0.006967084091603541,0.006967092705437911,-0.07160483300685883,1.0,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,pos,2,2,74,False,0.01,munull,False,10,0.007071067811865476,0.007067506145291591,0.007071067811865477,0.007067506708961055,0.007071067811865475,3.506602153329141e-17,1.9223863410350654e-06,1.3175658072316113e-06,6.789171786756158e-05,-6.787860881546685e-05,-2.6798888674850474e-07,3.415812916079923e-06,nan,0,0,0.007071066064732937,0.007071066064732936,0.0009575344156473875,1.0,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,1.0632891788187296e-07,11328.941148544185
LR_a0p7_q0,5000000,pos,2,3,73,False,0.01,munull,False,10,0.007071067811865473,0.006965327874282272,0.007071067811865478,0.006965417152719133,0.007071067811865462,4.011346732858701e-17,2.745088958422056e-05,3.704455574592033e-05,0.00014435056646901483,0.0001433988393711224,5.845659086567423e-06,2.5225355343081782e-05,nan,0,2,0.007067672448538854,0.007067672466221875,-0.01058210339397192,1.0,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,pos,2,4,73,False,0.01,munull,False,10,0.007071067811865476,0.007023535194688406,0.0070710678118654745,0.007023541402773468,0.007071067811865477,8.496737277312806e-17,0.00043621905187324724,0.0001491926531388425,0.0002912509888335565,-8.451282510707481e-05,-7.718358438468798e-05,0.0006200536098896089,nan,0,0,0.006245518889436473,0.006247039494561521,0.21409228444099426,1.0,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,pos,2,5,74,False,0.01,munull,False,10,0.007071067811865476,0.005514187357939857,0.007071067811865473,0.005538100468585832,0.007071067811865478,9.991200434981824e-17,0.0005796001020811182,0.0005313275545176849,0.0004595107604467251,0.00019738315005501939,8.395226959101443e-05,0.0008564251750058961,nan,0,1,0.004698827248859209,0.004706471714332086,-0.33881330490112305,1.0,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,0.011097110058762346,21270.05937839935
LR_a0p7_q0,5000000,pos,2,6,73,False,0.01,munull,False,10,0.007071067811865473,0.00699349821519146,0.007071067811865474,0.0069935081763701805,0.007071067811865458,9.591242933598745e-17,0.0005299489897788617,0.00016464031577905183,0.00028950673526700156,4.1137913501687606e-05,8.779690382831884e-05,0.000625474138219178,nan,0,1,0.0057343912130753865,0.005736687972489337,-0.24222597479820251,1.0,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.005047899191964113,13497.11859824382
LR_a0p7_q0,5000000,pos,2,7,73,False,0.01,munull,False,10,0.007071067811865473,0.007016037349232037,0.0070710678118654745,0.00701605176701126,0.0070710678118654805,2.910740195438066e-16,0.0005139943100085237,0.0001426116967723958,0.00032338668971241185,-0.00015448661862751956,-6.243607769440551e-05,0.000723308014416683,nan,0,0,0.005662559153394052,0.005670462643787343,0.23283490538597107,1.0,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,pos,2,8,73,False,0.01,munull,False,10,0.007071067811865474,0.007060583106551006,0.0070710678118654745,0.00706058805126224,0.007071067811865474,9.371527060509627e-17,5.324866093989116e-05,1.727546371995432e-05,0.0002404210285380621,-0.00023931336154467409,-8.101942086113922e-06,6.874107373396831e-05,nan,0,0,0.007054593512980963,0.007054594014928327,0.020887700840830803,1.0,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,pos,2,9,73,False,0.01,munull,False,10,0.007071067811865475,0.007048197944308539,0.007071067811865474,0.007048200738166019,0.007071067811865478,9.508159826519649e-17,0.00028466942443169707,9.033239546351297e-05,0.00023776946185939698,0.00013125168757940897,-3.868197354095493e-05,0.0006621006746934439,nan,0,0,0.006722024725247489,0.006722735427002557,0.18217821419239044,1.0,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,0.00205490883225563,14882.8138833554
LR_a0p7_q0,5000000,pos,2,0,73,False,0.01,munull,False,20,0.007071067811865475,0.007045596068185397,0.007071067811865478,0.00704559941273802,0.00707106781186546,1.0378703576653777e-16,0.0001641679373159539,5.615568191103951e-05,0.00016645786685588285,-0.00014193503334773705,-2.9741067013543815e-05,0.00031167660395004925,nan,0,0,0.0067203142921356245,0.006720330695533353,0.06924194097518921,1.0,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,pos,2,1,73,False,0.01,munull,False,20,0.007071067811865476,0.0067815735010967534,0.0070710678118654745,0.006782265969639148,0.007071067811865481,5.925824814389255e-17,0.00013653257449319176,0.00010047178430040364,0.0001578965454676305,0.00012660702919782552,1.751082970130602e-05,0.00012841444879275774,nan,0,4,0.006967084091603541,0.006967092705437911,-0.07160483300685883,1.0,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,pos,2,2,74,False,0.01,munull,False,20,0.007071067811865476,0.007063967311234784,0.007071067811865477,0.007063967753184496,0.007071067811865475,6.161076031739851e-17,1.4139134315861214e-06,2.369726966645181e-06,8.989290089380541e-05,-8.988719000933702e-05,-2.058786517933342e-07,3.5368249877129987e-06,nan,0,0,0.007071066064732937,0.007071066064732936,0.0009575344156473875,1.0,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,1.0632891788187296e-07,11328.941148544185
LR_a0p7_q0,5000000,pos,2,3,73,False,0.01,munull,False,20,0.007071067811865473,0.006895863190159508,0.007071067811865478,0.006896010133419144,0.007071067811865462,3.3154097954581296e-17,2.5862479932893307e-05,5.92858561958718e-05,0.00016344660646143192,-0.0001625817733473811,5.671569856424696e-06,2.1151931887418223e-05,nan,0,6,0.007067672448538854,0.007067672466221875,-0.01058210339397192,1.0,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,pos,2,4,73,False,0.01,munull,False,20,0.007071067811865476,0.006984022652180124,0.0070710678118654745,0.006984033703337914,0.007071067811865477,1.8949845156003612e-16,0.0004950193552460711,0.00016561197258278527,0.0003024610796038263,-0.00010121677960886477,-8.609794784320002e-05,0.0006769167524813944,nan,0,0,0.006245518889436473,0.006247039494561521,0.21409228444099426,1.0,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,pos,2,5,74,False,0.01,munull,False,20,0.007071067811865476,0.00551635072945439,0.007071067811865473,0.00554107738717287,0.007071067811865478,1.5625024628080423e-16,0.0005431777999818532,0.000527218120049821,0.0003303302532081973,0.00016731795318214449,7.950768289743948e-05,0.0006947659552663562,nan,0,1,0.004698827248859209,0.004706471714332086,-0.33881330490112305,1.0,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,0.011097110058762346,21270.05937839935
LR_a0p7_q0,5000000,pos,2,6,73,False,0.01,munull,False,20,0.007071067811865473,0.006985227506469882,0.007071067811865474,0.006985235948894597,0.007071067811865458,1.386726975321787e-16,0.0005119520406658207,0.00016181293332943045,0.00024858926860235104,1.872139710801246e-05,8.666018770508988e-05,0.0006702502299115754,nan,0,1,0.0057343912130753865,0.005736687972489337,-0.24222597479820251,1.0,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.005047899191964113,13497.11859824382
LR_a0p7_q0,5000000,pos,2,7,73,False,0.01,munull,False,20,0.007071067811865473,0.007008449576250995,0.0070710678118654745,0.0070084692031459625,0.0070710678118654805,1.5490458787016337e-16,0.0004854354725140758,0.00013395411450616606,0.0004137811600353415,-0.0002978692696998242,-5.949804356730759e-05,0.0007003229818829875,nan,0,0,0.005662559153394052,0.005670462643787343,0.23283490538597107,1.0,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,pos,2,8,73,False,0.01,munull,False,20,0.007071067811865474,0.007051750311929988,0.0070710678118654745,0.007051755453130961,0.007071067811865474,1.1095288033327234e-16,4.7187888246296645e-05,1.6493799835092854e-05,0.0002271078346221184,-0.00022615489734801458,-7.473821583836582e-06,7.115997203471639e-05,nan,0,0,0.007054593512980963,0.007054594014928327,0.020887700840830803,1.0,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,pos,2,9,73,False,0.01,munull,False,20,0.007071067811865475,0.007040797765874851,0.007071067811865474,0.007040800834460333,0.007071067811865478,2.101451207780013e-16,0.0003117468519240037,0.00010017368389011682,0.00026277778403205446,0.00020195940690587166,-4.3680683054159175e-05,0.0004980749799854,nan,0,0,0.006722024725247489,0.006722735427002557,0.18217821419239044,1.0,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,0.00205490883225563,14882.8138833554
LR_a0p7_q0,5000000,pos,2,0,73,False,0.01,munull,False,50,0.007071067811865475,0.007139990662547468,0.007071067811865478,0.007140177435225424,0.00707106781186546,1.2649314020015503e-16,0.00020268059663283312,6.750517486982925e-05,0.00010565790898009891,-5.3074165424354947e-05,-3.4170578907260704e-05,0.00022006476545846916,nan,0,1,0.0067203142921356245,0.006720330695533353,0.06924194097518921,1.0,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,pos,2,1,73,False,0.01,munull,False,50,0.007071067811865476,0.005217347228038669,0.0070710678118654745,0.005222465593657054,0.007071067811865481,1.3175952214147545e-16,0.00010322390329863976,0.0005985001435477096,0.00012623129086740143,0.00011308924824349198,1.3657338259698282e-05,0.00011619059837192654,nan,0,9,0.006967084091603541,0.006967092705437911,-0.07160483300685883,1.0,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,pos,2,2,74,False,0.01,munull,False,50,0.007071067811865476,0.00705361019656756,0.007071067811865477,0.0070536112010347015,0.007071067811865475,9.047719098446408e-17,2.1193397428011955e-06,5.7542969854571035e-06,0.00012755666999562354,-0.00012755149467016317,-3.036510591858388e-07,6.136909285445989e-06,nan,0,0,0.007071066064732937,0.007071066064732936,0.0009575344156473875,1.0,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,1.0632891788187296e-07,11328.941148544185
LR_a0p7_q0,5000000,pos,2,3,73,False,0.01,munull,False,50,0.007071067811865473,0.00659503702097939,0.007071067811865478,0.0065960192936647885,0.007071067811865462,5.657788187470437e-17,2.739085531199722e-05,0.0001638267469635854,0.00012646740569307815,0.00012533222349694374,6.018858873302335e-06,2.031280428611469e-05,nan,0,13,0.007067672448538854,0.007067672466221875,-0.01058210339397192,1.0,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,pos,2,4,73,False,0.01,munull,False,50,0.007071067811865476,0.006916584280061817,0.0070710678118654745,0.006916636948146253,0.007071067811865477,2.56784595889844e-16,0.0004276027218898941,0.00014569551241895958,0.000304967569283353,-5.7884325819990146e-05,-7.379330416901198e-05,0.0006425725219778569,nan,0,1,0.006245518889436473,0.006247039494561521,0.21409228444099426,1.0,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,pos,2,5,74,False,0.01,munull,False,50,0.007071067811865476,0.0054881480864613945,0.007071067811865473,0.005513223232922318,0.007071067811865478,2.957507278278556e-16,0.0005937673089171122,0.0005404410054546127,0.0003516838756928551,0.0001611183044241682,8.596500513613492e-05,0.0007092460000805563,nan,0,1,0.004698827248859209,0.004706471714332086,-0.33881330490112305,1.0,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,0.011097110058762346,21270.05937839935
LR_a0p7_q0,5000000,pos,2,6,73,False,0.01,munull,False,50,0.007071067811865473,0.006950231488941146,0.007071067811865474,0.006950259545976635,0.007071067811865458,1.4498524495121037e-16,0.0006025465795063576,0.00018722716906211152,0.0004470335060304401,-0.00026039461756599547,0.00010309125721397194,0.0005973642992078283,nan,0,1,0.0057343912130753865,0.005736687972489337,-0.24222597479820251,1.0,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.005047899191964113,13497.11859824382
LR_a0p7_q0,5000000,pos,2,7,73,False,0.01,munull,False,50,0.007071067811865473,0.006201166513554349,0.0070710678118654745,0.006206401313787092,0.0070710678118654805,5.23937448771787e-16,0.0004494440834980172,0.0002910777918381418,0.00031330423438018793,-0.00019326788601001232,-5.8785303887587403e-05,0.0005050944967932164,nan,0,1,0.005662559153394052,0.005670462643787343,0.23283490538597107,1.0,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,pos,2,8,73,False,0.01,munull,False,50,0.007071067811865474,0.006874933284652412,0.0070710678118654745,0.006875894049541312,0.007071067811865474,1.3586939511774877e-16,4.765745191252242e-05,5.790611043213081e-05,0.0003355008562152233,-0.00033487733641784576,-7.907341812884994e-06,4.897543270622157e-05,nan,0,3,0.007054593512980963,0.007054594014928327,0.020887700840830803,1.0,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,pos,2,9,73,False,0.01,munull,False,50,0.007071067811865475,0.007028229693308941,0.007071067811865474,0.007028231989286899,0.007071067811865478,1.744871740514832e-16,0.00032131480554711784,0.00010623301200583429,0.00014864737276449602,9.02121737046957e-05,-4.65665578317509e-05,0.0003120026903841297,nan,0,0,0.006722024725247489,0.006722735427002557,0.18217821419239044,1.0,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,0.00205490883225563,14882.8138833554
LR_a0p7_q0,5000000,pos,2,0,73,False,0.01,munull,False,100,0.007071067811865475,0.007292967405654279,0.007071067811865478,0.007294511563705219,0.00707106781186546,2.5344487845428784e-16,0.0001950385680037039,9.250572494505766e-05,0.00011634011504328295,-4.68778074512316e-05,-3.3893058054006164e-05,0.00020978174935198755,nan,0,3,0.0067203142921356245,0.006720330695533353,0.06924194097518921,1.0,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,pos,2,1,73,False,0.01,munull,False,100,0.007071067811865476,0.0039395238578537675,0.0070710678118654745,0.003967573749513513,0.007071067811865481,7.550303161852306e-17,6.92361378565384e-05,0.0010079823529640748,0.00017473475491397203,0.00016793592397144896,8.314150678562227e-06,0.00011995282517734798,nan,0,13,0.006967084091603541,0.006967092705437911,-0.07160483300685883,1.0,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,pos,2,2,74,False,0.01,munull,False,100,0.007071067811865476,0.007038342656391812,0.007071067811865477,0.00703834347922885,0.007071067811865475,1.7709742239328147e-16,1.997014782385691e-06,1.0853197202416464e-05,0.00017135340259464033,-0.0001713502103327844,-2.8147659425492577e-07,7.045511055921795e-06,nan,0,0,0.007071066064732937,0.007071066064732936,0.0009575344156473875,1.0,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,1.0632891788187296e-07,11328.941148544185
LR_a0p7_q0,5000000,pos,2,3,73,False,0.01,munull,False,100,0.007071067811865473,0.005812516347214215,0.007071067811865478,0.005816330621532653,0.007071067811865462,5.67185163286148e-17,2.0601071441914435e-05,0.00042619364974678627,0.00026101585492603705,0.00026066750323204546,4.735448522197316e-06,2.0655106860834964e-05,nan,0,30,0.007067672448538854,0.007067672466221875,-0.01058210339397192,1.0,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,pos,2,4,73,False,0.01,munull,False,100,0.007071067811865476,0.0059034478486664,0.0070710678118654745,0.005914435485291636,0.007071067811865477,2.305051380050739e-16,0.0016925977270824276,0.0006682193831349651,0.00026815446769152374,-5.493970562978068e-05,-8.999178105595362e-05,0.0004882614892131577,nan,0,4,0.006245518889436473,0.006247039494561521,0.21409228444099426,1.0,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,pos,2,5,74,False,0.01,munull,False,100,0.007071067811865476,0.005456382383441124,0.007071067811865473,0.005481705550585445,0.007071067811865478,3.0210152177804874e-16,0.0007981491329837931,0.0005765611128351838,0.00034518733372671683,0.0001714126551145001,8.655792258305262e-05,0.00047704548934448957,nan,0,2,0.004698827248859209,0.004706471714332086,-0.33881330490112305,1.0,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,0.011097110058762346,21270.05937839935
LR_a0p7_q0,5000000,pos,2,6,73,False,0.01,munull,False,100,0.007071067811865473,0.006880696197995558,0.007071067811865474,0.006880744084438501,0.007071067811865458,1.491404564202265e-16,0.0017927838740920876,0.0005443297899177808,0.00034588195374738253,3.9473140176549126e-05,0.000112249685418786,0.0007821171967110465,nan,0,3,0.0057343912130753865,0.005736687972489337,-0.24222597479820251,1.0,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.005047899191964113,13497.11859824382
