arm,step,group,rank,seed,unit,ok,eps,t,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,200000,pos,0,7,49,True,0.001,50,0.0009512272229726218,0.0009999999999999998,0.0009513261868283096,0.0009999999999999996,2.3418470744358504e-16,0.00018318710455986415,5.4822095522965756e-05,9.840115636176258e-05,-3.429114971742475e-05,-2.7808661238470922e-05,0.00014168401567094931,nan,0,0,0.0009130211432798924,0.0009131511058358905,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.001,50,0.0009998460383275757,0.001,0.0009998460389243548,0.001000000000000001,2.5684484330967304e-16,1.1038944754271971e-05,3.159707353134322e-06,5.263499946496488e-06,3.3504814478391154e-09,1.8642271540358912e-06,1.014476635262391e-05,nan,0,0,0.000999760382604904,0.0009997603845871652,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.001,50,0.00036930606635444225,0.001,0.00040251141210964804,0.0010000000000000033,5.462041119404123e-16,0.0002760269388724251,0.00020968781022541187,9.558167700700019e-05,2.3956890949694554e-05,3.769330386593772e-06,0.000425862248066632,nan,0,5,0.0003673253664341671,0.000407480292420227,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.001,100,0.0009851068040336386,0.001,0.0009851149857334355,0.001000000000000003,9.14234347626406e-16,0.002503286323815488,0.0007176957279917361,0.00010759801502389633,-8.872231303191924e-06,2.2709659499409174e-05,0.005032692491355331,nan,0,2,0.0009901262600382028,0.0009901279718727341,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.001,100,0.000966385620241881,0.001,0.0009663962870935418,0.001000000000000004,6.813299803422929e-16,0.00014428175669413886,4.686067034847686e-05,8.095597191368854e-05,4.2355834355523037e-05,2.9874838766152934e-05,8.177780434107668e-05,nan,0,0,0.0009497791331150362,0.0009497953611533124,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.001,100,0.0009985188825342053,0.001,0.0009985189150351927,0.0009999999999999976,3.55727296145756e-16,3.1595060227336666e-05,1.057793756774392e-05,1.805891529302902e-05,3.6131044018894443e-06,5.3732439035392154e-06,1.0786680656854902e-05,nan,0,0,0.0009978968294979637,0.0009978968990458446,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.001,100,0.0009999981439582652,0.0009999999999999998,0.0009999981439582932,0.0010000000000000005,8.211076718146094e-16,1.0597178089512826e-06,3.382652310210839e-07,5.497354581392369e-07,-1.4532616817927724e-07,1.863430606208194e-07,6.119907774776909e-07,nan,0,0,0.0009999977603153706,0.000999997760315421,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.001,100,0.0009894854668411515,0.001,0.000989490145047555,0.0009999999999999994,2.0071261069691149e-16,7.893953908023715e-05,2.3004384978854793e-05,2.5384951224255403e-05,-4.021099383300086e-06,-2.3202421671753015e-06,9.404984491871677e-05,nan,0,2,0.0009588143680421066,0.0009588757771296373,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.001,100,0.0009963627924496838,0.0010000000000000002,0.0009963628865293324,0.0009999999999999976,6.528775568652379e-16,4.6642422845926146e-05,1.4982932742034575e-05,2.7953446429409975e-05,1.0029669750610815e-05,8.8763889791732e-06,2.580299551374609e-05,nan,0,0,0.000995241111185286,0.0009952414203661904,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.001,100,0.0009907684279510337,0.001,0.0009907782528996935,0.0010000000000000005,9.745065476841554e-16,0.0003563064735488579,9.419070959493528e-05,9.238775308484842e-05,4.200028128398259e-06,-3.013635456405872e-05,0.00013787026367101317,nan,0,5,0.0009948750891199676,0.0009948751840735926,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.001,100,0.0009360339342977871,0.0009999999999999998,0.0009362826432085274,0.0009999999999999996,2.318652610914919e-16,0.0007356972046915395,0.0002201377111567085,0.0001445101665036209,-5.112539902185631e-05,-3.725753921968167e-05,0.00035213141484825004,nan,0,1,0.0009130211432798924,0.0009131511058358905,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.001,100,0.0009998045838603,0.001,0.0009998045850079184,0.001000000000000001,4.744156646251285e-16,1.219555706461514e-05,3.5160044398475026e-06,6.6387903178100525e-06,6.796599816283333e-08,2.365448450503127e-06,1.0211486098802186e-05,nan,0,0,0.000999760382604904,0.0009997603845871652,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.001,100,0.00015269130849462881,0.001,0.0002766302847336736,0.0010000000000000033,6.276659510616664e-16,0.00016312670684117704,0.0002632665541589414,6.105347960266514e-05,1.0664987995401276e-05,5.864523139553768e-06,0.00018223353935544484,nan,0,7,0.0003673253664341671,0.000407480292420227,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.001,200,0.0009608311685955445,0.001,0.0009611323434469912,0.001000000000000003,1.140423810524434e-15,0.0010838972164339848,0.00028835414715216816,0.0004830712268698419,-4.3191588010804693e-05,6.179939234704501e-05,0.0009128249590988376,nan,0,7,0.0009901262600382028,0.0009901279718727341,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.001,200,0.00096440908732411,0.001,0.0009644182055689264,0.001000000000000004,7.381942643406082e-16,0.00014186709213199206,4.530004904696651e-05,8.489768044429933e-05,4.3104329387311235e-05,3.156841708318314e-05,7.461699621071413e-05,nan,0,0,0.0009497791331150362,0.0009497953611533124,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.001,200,0.000998395645815886,0.001,0.0009983956805854016,0.0009999999999999976,7.234112395293219e-16,3.2953964971327895e-05,1.0911745322111128e-05,1.9393000203879308e-05,3.889112861948929e-06,5.7372926441923155e-06,1.665700523044991e-05,nan,0,0,0.0009978968294979637,0.0009978968990458446,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.001,200,0.0009999978752073886,0.0009999999999999998,0.0009999978752074287,0.0010000000000000005,1.454952324402968e-15,1.0784445785582528e-06,3.3265069600659975e-07,6.18930782747429e-07,-1.5529658886626052e-07,1.9915713989071548e-07,5.128895793978473e-07,nan,0,0,0.0009999977603153706,0.000999997760315421,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.001,200,0.00019413459439091612,0.001,0.00035692879569352475,0.0009999999999999994,4.0988963995817667e-16,5.854889092277018e-05,0.0002701718349684364,2.087117121829687e-05,-9.231734193315688e-06,1.0630279422552125e-06,5.3110677811887385e-05,nan,0,5,0.0009588143680421066,0.0009588757771296373,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.001,200,0.0009959444818263068,0.0010000000000000002,0.0009959446416711864,0.0009999999999999976,1.2870660592955892e-15,4.8784670460205155e-05,1.5343958326000182e-05,3.0187294170576445e-05,1.030280489638935e-05,9.795538601309328e-06,2.0595813106716938e-05,nan,0,0,0.000995241111185286,0.0009952414203661904,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.001,200,0.0009943312243461146,0.001,0.0009943350863505355,0.0010000000000000005,1.853586671965268e-15,0.00030497203723914686,8.735878646205007e-05,7.033948153210287e-05,3.903171744479295e-06,-1.8556270477976256e-05,0.00028381306970335686,nan,0,15,0.0009948750891199676,0.0009948751840735926,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.001,200,0.0009199579708329838,0.0009999999999999998,0.0009204003312088569,0.0009999999999999996,7.273774708402443e-16,0.0006989538507027174,0.00020466959647309503,0.00017976451361705566,-5.4378060501791836e-05,-4.5641004055241297e-05,0.000234206181212001,nan,0,1,0.0009130211432798924,0.0009131511058358905,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.001,200,0.0009998097588999515,0.001,0.0009998097598947573,0.001000000000000001,2.76261778943202e-16,1.1017994968189058e-05,3.1967911856819836e-06,6.41199683025351e-06,1.0165759278812914e-07,2.3237458633418306e-06,5.111566221785614e-06,nan,0,0,0.000999760382604904,0.0009997603845871652,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.001,200,0.00018526484379866037,0.001,0.0002924463911613179,0.0010000000000000033,6.30146876995217e-16,0.00013145227684083628,0.00025205555994751533,5.16762148947921e-05,9.693866205529034e-06,4.060242914910583e-06,6.921157536992842e-05,nan,0,9,0.0003673253664341671,0.000407480292420227,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.001,500,0.0009696361427941338,0.001,0.0009697365974663842,0.001000000000000003,1.1171254749656795e-15,0.001670566909842592,0.00043400782899778473,0.0002621789445144763,-3.158854160023594e-05,4.8166595771836906e-05,0.0012791794682201893,nan,0,23,0.0009901262600382028,0.0009901279718727341,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.001,500,0.0009567161727036947,0.001,0.0009567830870072593,0.001000000000000004,2.8091171182057523e-15,0.0003201819167019803,7.9679997916922e-05,0.0001256386211094982,4.168882917909844e-05,3.626939079570679e-05,0.0002918512860813057,nan,0,9,0.0009497791331150362,0.0009497953611533124,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.001,500,0.0009891556971112626,0.001,0.0009891666702673031,0.0009999999999999976,1.0593331231767165e-15,0.0009890400907478759,0.0002959517208485043,0.0001748855164102079,1.6284120131757063e-05,3.34398259890234e-05,0.000490385636678069,nan,0,4,0.0009978968294979637,0.0009978968990458446,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.001,500,0.0009999972513701659,0.0009999999999999998,0.0009999972513702205,0.0010000000000000005,2.1889564452241566e-15,1.1363595526701994e-06,3.375748466949183e-07,7.077230103883438e-07,-1.5222645895554554e-07,2.2837113017315502e-07,2.441085272697721e-07,nan,0,0,0.0009999977603153706,0.000999997760315421,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.001,500,0.00019813551844407592,0.001,0.0003585487440840148,0.0009999999999999994,2.423964670492437e-15,3.449516545063825e-05,0.0002684809816925686,1.2821418541706621e-05,-8.309962897773415e-06,1.1434967904233595e-06,1.5790620688614793e-05,nan,0,5,0.0009588143680421066,0.0009588757771296373,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.001,500,0.0009954460538753728,0.0010000000000000002,0.0009954462732763016,0.0009999999999999976,8.603324967254868e-16,5.1729730421238744e-05,1.591413693273455e-05,3.3373811950026074e-05,1.216146789009831e-05,1.0838290908643522e-05,9.926515775613553e-06,nan,0,0,0.000995241111185286,0.0009952414203661904,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
LR_a0p1_q0,200000,pos,0,6,62,False,0.001,500,0.000995127289177316,0.001,0.0009951281437293484,0.0010000000000000005,3.1777285671065654e-15,0.00021550381459365972,5.199950952031496e-05,4.3246269850219975e-05,2.31317915799778e-06,-1.4196124586973724e-05,0.00011632080905282227,nan,0,21,0.0009948750891199676,0.0009948751840735926,1.1005325317382812,1.0,83.9831751919354,119.04249082962255,7.835758875530578,68.53450756577394,0.0017626072768968562,720.7598598724375
LR_a0p1_q0,200000,pos,0,7,49,True,0.001,500,0.0009081073629001904,0.0009999999999999998,0.0009084342106237215,0.0009999999999999996,5.603745787850788e-16,0.0010053491664523285,0.00029795944776726346,0.00021315193387168963,-7.138868017952937e-05,-5.412953847960811e-05,0.0002960853505272794,nan,0,6,0.0009130211432798924,0.0009131511058358905,0.5377517342567444,1.0,101.41635525032727,133.91514577110155,17.771625530320584,75.38605464971991,0.033859599390416995,1480.2762150850003
LR_a0p1_q0,200000,pos,0,8,62,False,0.001,500,0.0009997841041028124,0.001,0.0009997841052400678,0.001000000000000001,1.2420083328873342e-15,1.1249934092254795e-05,3.247115804746535e-06,7.320993579556577e-06,4.0357085062669995e-08,2.6134533126498383e-06,2.2839525782334577e-06,nan,0,0,0.000999760382604904,0.0009997603845871652,-0.2582041621208191,1.0,114.46931503465329,182.53139950145942,16.566527136374173,88.43059013244938,7.679009812608762e-05,1022.9057309516882
LR_a0p1_q0,200000,pos,0,9,62,False,0.001,500,0.00026259623120131247,0.001,0.00033315276689603466,0.0010000000000000033,6.968488923966634e-16,0.00010988455661649247,0.0002275474253686629,4.66803470023225e-05,8.538295983351318e-06,1.4319921267935687e-06,0.00016001139104186718,nan,0,11,0.0003673253664341671,0.000407480292420227,-1.098524570465088,1.0,91.26970160683958,128.87573978632324,8.61958800073943,74.48888673654638,0.025090426003635345,806.8201190211656
LR_a0p1_q0,200000,pos,0,0,62,False,0.001,1000,0.0009686231613857683,0.001,0.0009686543176293411,0.001000000000000003,1.820255892048353e-15,0.0013683922035475052,0.00032112162644231984,0.00021529738875608213,-1.6682461270622895e-05,5.198119188920547e-05,0.0006743689907415647,nan,0,41,0.0009901262600382028,0.0009901279718727341,-1.973811149597168,1.0,122.41365215825952,213.18166116038162,15.889053721555213,96.27622637807977,0.0038098217266334337,1606.60387275728
LR_a0p1_q0,200000,pos,0,1,22,True,0.001,1000,0.0009454577324248479,0.001,0.0009457196832480889,0.001000000000000004,5.263534353205262e-15,0.0004926661180802416,0.00012447023684045107,0.00021957479487423847,9.490591006000582e-05,4.7839454131115566e-05,0.0006511729891869321,nan,0,27,0.0009497791331150362,0.0009497953611533124,-0.36890166997909546,1.0,114.23519103058557,178.03307665638027,13.961222418823384,90.65803455030539,0.015359169830201679,583.7888719830677
LR_a0p1_q0,200000,pos,0,2,32,True,0.001,1000,0.0009992818865025594,0.001,0.0009992865832709286,0.0009999999999999976,1.82695998262671e-15,0.0004531848562506019,7.406166942873869e-05,0.00010887000288707008,-9.043281217799293e-06,-1.0552793818785489e-06,0.00022078578543342238,nan,0,29,0.0009978968294979637,0.0009978968990458446,-0.09499046206474304,1.0,119.9595452988078,163.66903614412882,21.42243647719253,89.07919137189468,0.000897636766421136,909.4244774080943
LR_a0p1_q0,200000,pos,0,3,62,False,0.001,1000,0.000999996730330844,0.0009999999999999998,0.0009999967303312804,0.0010000000000000005,1.209323096107514e-15,4.3968787812005285e-06,1.321874259129066e-06,1.0749142467397788e-06,-2.4431936780297536e-07,2.777610773885275e-07,5.48875706743897e-06,nan,0,2,0.0009999977603153706,0.000999997760315421,-0.030498094856739044,1.0,134.80824777911522,217.38186820766123,17.328097269316345,106.26089715872851,8.238233093449245e-07,566.8296853687732
LR_a0p1_q0,200000,pos,0,4,62,False,0.001,1000,0.00019852471620393416,0.001,0.0003585173149490354,0.0009999999999999994,2.535660646114828e-15,3.0149517324107226e-05,0.0002683190574834027,1.0111962809731282e-05,-7.889386483356242e-06,6.17455175072612e-07,4.8124973724047745e-06,nan,0,5,0.0009588143680421066,0.0009588757771296373,0.15365590155124664,1.0,119.20813800185391,178.02931008911526,8.831441670482665,99.82985868641467,0.0005619291424874417,772.7905975078579
LR_a0p1_q0,200000,pos,0,5,39,True,0.001,1000,0.000994175618182008,0.0010000000000000002,0.000994175946113851,0.0009999999999999976,1.4572299002067966e-15,9.008479952432614e-05,2.7416402942847623e-05,4.2606351935829714e-05,1.5144311995535231e-05,1.3567057816382677e-05,7.4077252053922255e-06,nan,0,1,0.000995241111185286,0.0009952414203661904,-0.13411523401737213,1.0,112.96700927470854,176.7915674590476,17.73785292820084,86.0142917711404,0.0019027137192962626,753.6696801153792
