arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,5000000,neg,0,7,2,True,0.01,mu,True,10,8.795900525072574e-18,0.009878144340862635,0.009999999999999998,0.009878157214213241,0.010000000000000007,7.521801861642098e-16,0.0,0.0,0.0,0.0,0.0,0.003326312175512696,nan,0,0,0.009967933049590563,0.009967935265015708,-1.1043812036514282,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0012037881458749186,2184.3269878741885
LR_a0p1_q0,5000000,neg,0,8,48,True,0.01,mu,True,10,2.2057118029835713e-18,0.009764492238392455,0.009999999999999998,0.009764565373750011,0.01,8.107701033147122e-16,0.0,0.0,0.0,0.0,0.0,0.004869002865126958,nan,0,0,0.009915456293287644,0.009915460210391455,-1.6367326974868774,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.004627554118448564,7297.987689756715
LR_a0p1_q0,5000000,neg,0,9,69,True,0.01,mu,True,10,5.829421935497417e-18,0.009981671136143738,0.009999999999999998,0.00998167153952135,0.010000000000000004,6.955601015841814e-16,0.0,0.0,0.0,0.0,0.0,0.0013667193443492604,nan,0,0,0.009993852957875412,0.009993853016307775,-0.4495773911476135,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.00027242913959560464,2758.17574053473
LR_a0p1_q0,5000000,neg,0,0,13,True,0.01,mu,True,20,2.630786870542566e-17,0.009912252934671217,0.010000000000000002,0.009912256469442212,0.009999999999999976,3.124359259535885e-16,0.0,0.0,0.0,0.0,0.0,0.002095621453889156,nan,0,0,0.009987214988647838,0.009987215323064694,-0.6936910152435303,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005628872037658935,1835.9415403859684
LR_a0p1_q0,5000000,neg,0,1,37,True,0.01,mu,True,20,7.841435520949818e-18,0.009596360872109636,0.009999999999999998,0.009596489047394383,0.010000000000000007,1.9280611506345884e-16,0.0,0.0,0.0,0.0,0.0,0.004260659927028738,nan,0,0,0.009938644000611063,0.009938651320444252,-1.457837700843811,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.002552789202248669,2286.37205710119
LR_a0p1_q0,5000000,neg,0,2,22,True,0.01,mu,True,20,1.7272544198439522e-18,0.009922285281935245,0.010000000000000002,0.009922286495256444,0.01,8.664851194645274e-16,0.0,0.0,0.0,0.0,0.0,0.0019645130050872438,nan,0,0,0.00998651840984922,0.009986518645586537,-0.6503906846046448,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.0006832563711454507,4153.575021028462
LR_a0p1_q0,5000000,neg,0,3,36,True,0.01,mu,True,20,2.565294957069507e-17,0.0099079947067745,0.01,0.009907995737157154,0.009999999999999976,7.610338219293042e-16,0.0,0.0,0.0,0.0,0.0,0.002147745081611198,nan,0,0,0.009983883247599214,0.009983883570430275,-0.7112505435943604,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0011402768335503051,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,0,4,43,True,0.01,mu,True,20,5.569029814212323e-18,0.009946523562294363,0.010000000000000002,0.00994652458011743,0.010000000000000005,3.430255475482593e-16,0.0,0.0,0.0,0.0,0.0,0.001676616806409518,nan,0,0,0.009991322102263613,0.009991322112265714,-0.5525227189064026,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.0004592323326095396,9275.066068021813
LR_a0p1_q0,5000000,neg,0,5,60,True,0.01,mu,True,20,5.819331155597577e-18,0.00992176037626453,0.009999999999999998,0.009921761717858257,0.010000000000000004,5.516437647538094e-16,0.0,0.0,0.0,0.0,0.0,0.0019423874601844971,nan,0,0,0.009985874370574953,0.009985874669543844,0.6428015232086182,0.1,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.0006239850862439935,9.13057754437211e+16
LR_a0p1_q0,5000000,neg,0,6,56,True,0.01,mu,True,20,2.598473144784882e-17,0.009809993476213502,0.010000000000000002,0.009810007631442026,0.009999999999999976,2.68235693053475e-16,0.0,0.0,0.0,0.0,0.0,0.0029844025846692377,nan,0,0,0.009970793468362032,0.009970793962866695,0.9982027411460876,0.1,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.0014258004827966426,1151.273262142632
LR_a0p1_q0,5000000,neg,0,7,2,True,0.01,mu,True,20,8.795900525072574e-18,0.009755272435398645,0.009999999999999998,0.009755300899933365,0.010000000000000007,8.938602474576972e-16,0.0,0.0,0.0,0.0,0.0,0.0032848909107736452,nan,0,0,0.009967933049590563,0.009967935265015708,-1.1043812036514282,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0012037881458749186,2184.3269878741885
LR_a0p1_q0,5000000,neg,0,8,48,True,0.01,mu,True,20,2.2057118029835713e-18,0.009519411010095388,0.009999999999999998,0.009519510726560702,0.01,1.5300081451172728e-15,0.0,0.0,0.0,0.0,0.0,0.004746757463619241,nan,0,0,0.009915456293287644,0.009915460210391455,-1.6367326974868774,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.004627554118448564,7297.987689756715
LR_a0p1_q0,5000000,neg,0,9,69,True,0.01,mu,True,20,5.829421935497417e-18,0.0099625802084043,0.009999999999999998,0.009962580942002298,0.010000000000000004,1.399326349289974e-15,0.0,0.0,0.0,0.0,0.0,0.0013641044883445374,nan,0,0,0.009993852957875412,0.009993853016307775,-0.4495773911476135,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.00027242913959560464,2758.17574053473
LR_a0p1_q0,5000000,neg,0,0,13,True,0.01,mu,True,50,2.630786870542566e-17,0.009778216124237186,0.010000000000000002,0.009778223066619884,0.009999999999999976,6.919720850800045e-16,0.0,0.0,0.0,0.0,0.0,0.002067276471025305,nan,0,0,0.009987214988647838,0.009987215323064694,-0.6936910152435303,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005628872037658935,1835.9415403859684
LR_a0p1_q0,5000000,neg,0,1,37,True,0.01,mu,True,50,7.841435520949818e-18,0.00905599044418362,0.009999999999999998,0.009056114674872252,0.010000000000000007,1.3321257372147814e-15,0.0,0.0,0.0,0.0,0.0,0.00402077500033516,nan,0,0,0.009938644000611063,0.009938651320444252,-1.457837700843811,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.002552789202248669,2286.37205710119
LR_a0p1_q0,5000000,neg,0,2,22,True,0.01,mu,True,50,1.7272544198439522e-18,0.009805319009183671,0.010000000000000002,0.009805322933757698,0.01,1.763197598408811e-15,0.0,0.0,0.0,0.0,0.0,0.0019413513668842138,nan,0,0,0.00998651840984922,0.009986518645586537,-0.6503906846046448,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.0006832563711454507,4153.575021028462
LR_a0p1_q0,5000000,neg,0,3,36,True,0.01,mu,True,50,2.565294957069507e-17,0.009766835056742374,0.01,0.009766836608925132,0.009999999999999976,1.0828362373832481e-15,0.0,0.0,0.0,0.0,0.0,0.002117136485497428,nan,0,0,0.009983883247599214,0.009983883570430275,-0.7112505435943604,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0011402768335503051,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,0,4,43,True,0.01,mu,True,50,5.569029814212323e-18,0.009864087083376872,0.010000000000000002,0.00986408949170856,0.010000000000000005,1.0305604504320515e-15,0.0,0.0,0.0,0.0,0.0,0.001662722699495019,nan,0,0,0.009991322102263613,0.009991322112265714,-0.5525227189064026,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.0004592323326095396,9275.066068021813
LR_a0p1_q0,5000000,neg,0,5,60,True,0.01,mu,True,50,5.819331155597577e-18,0.0098111696109346,0.009999999999999998,0.009811171903736308,0.010000000000000004,5.71201172894082e-16,0.0,0.0,0.0,0.0,0.0,0.0019207419387451202,nan,0,0,0.009985874370574953,0.009985874669543844,0.6428015232086182,0.1,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.0006239850862439935,9.13057754437211e+16
LR_a0p1_q0,5000000,neg,0,6,56,True,0.01,mu,True,50,2.598473144784882e-17,0.009543645912426815,0.010000000000000002,0.009543682659978093,0.009999999999999976,5.096659084276074e-16,0.0,0.0,0.0,0.0,0.0,0.0029033750013249073,nan,0,0,0.009970793468362032,0.009970793962866695,0.9982027411460876,0.1,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.0014258004827966426,1151.273262142632
LR_a0p1_q0,5000000,neg,0,7,2,True,0.01,mu,True,50,8.795900525072574e-18,0.009437522730776964,0.009999999999999998,0.009437561762352865,0.010000000000000007,2.0262400823691824e-15,0.0,0.0,0.0,0.0,0.0,0.0031779133505813843,nan,0,0,0.009967933049590563,0.009967935265015708,-1.1043812036514282,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0012037881458749186,2184.3269878741885
LR_a0p1_q0,5000000,neg,0,8,48,True,0.01,mu,True,50,2.2057118029835713e-18,0.008834662748044585,0.009999999999999998,0.008834818993087301,0.01,1.943789967974164e-15,0.0,0.0,0.0,0.0,0.0,0.004405293346790206,nan,0,0,0.009915456293287644,0.009915460210391455,-1.6367326974868774,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.004627554118448564,7297.987689756715
LR_a0p1_q0,5000000,neg,0,9,69,True,0.01,mu,True,50,5.829421935497417e-18,0.009906214782879187,0.009999999999999998,0.00990621553405732,0.010000000000000004,7.237362232403037e-16,0.0,0.0,0.0,0.0,0.0,0.0013563855288327303,nan,0,0,0.009993852957875412,0.009993853016307775,-0.4495773911476135,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.00027242913959560464,2758.17574053473
LR_a0p1_q0,5000000,neg,0,0,13,True,0.01,mu,True,100,2.630786870542566e-17,0.009556943057700083,0.010000000000000002,0.009556959419106626,0.009999999999999976,1.2650838410804897e-15,0.0,0.0,0.0,0.0,0.0,0.002020478674696741,nan,0,0,0.009987214988647838,0.009987215323064694,-0.6936910152435303,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005628872037658935,1835.9415403859684
LR_a0p1_q0,5000000,neg,0,1,37,True,0.01,mu,True,100,7.841435520949818e-18,0.008201364712315619,0.009999999999999998,0.008201849903909953,0.010000000000000007,1.5065097763940097e-15,0.0,0.0,0.0,0.0,0.0,0.0036412826408550552,nan,0,0,0.009938644000611063,0.009938651320444252,-1.457837700843811,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.002552789202248669,2286.37205710119
LR_a0p1_q0,5000000,neg,0,2,22,True,0.01,mu,True,100,1.7272544198439522e-18,0.009615844908120516,0.010000000000000002,0.009615845557314364,0.01,1.8127734819032703e-15,0.0,0.0,0.0,0.0,0.0,0.0019038375283713823,nan,0,0,0.00998651840984922,0.009986518645586537,-0.6503906846046448,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.0006832563711454507,4153.575021028462
LR_a0p1_q0,5000000,neg,0,3,36,True,0.01,mu,True,100,2.565294957069507e-17,0.009540173878722354,0.01,0.009540176008028235,0.009999999999999976,8.375087382729395e-16,0.0,0.0,0.0,0.0,0.0,0.0020679994915147482,nan,0,0,0.009983883247599214,0.009983883570430275,-0.7112505435943604,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0011402768335503051,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,0,4,43,True,0.01,mu,True,100,5.569029814212323e-18,0.009722272542628507,0.010000000000000002,0.009722275282602196,0.010000000000000005,1.7144913103316024e-15,0.0,0.0,0.0,0.0,0.0,0.0016388105737445958,nan,0,0,0.009991322102263613,0.009991322112265714,-0.5525227189064026,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.0004592323326095396,9275.066068021813
LR_a0p1_q0,5000000,neg,0,5,60,True,0.01,mu,True,100,5.819331155597577e-18,0.009623736868467637,0.009999999999999998,0.009623743969470671,0.010000000000000004,6.702912540546836e-16,0.0,0.0,0.0,0.0,0.0,0.0018840425042157723,nan,0,0,0.009985874370574953,0.009985874669543844,0.6428015232086182,0.1,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.0006239850862439935,9.13057754437211e+16
LR_a0p1_q0,5000000,neg,0,6,56,True,0.01,mu,True,100,2.598473144784882e-17,0.00911611359929532,0.010000000000000002,0.009116187491843817,0.009999999999999976,9.380871703434952e-16,0.0,0.0,0.0,0.0,0.0,0.0027733121407171914,nan,0,0,0.009970793468362032,0.009970793962866695,0.9982027411460876,0.1,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.0014258004827966426,1151.273262142632
LR_a0p1_q0,5000000,neg,0,7,2,True,0.01,mu,True,100,8.795900525072574e-18,0.008927373217331565,0.009999999999999998,0.008927416174422045,0.010000000000000007,2.5387058166817376e-15,0.0,0.0,0.0,0.0,0.0,0.0030061438686744004,nan,0,0,0.009967933049590563,0.009967935265015708,-1.1043812036514282,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0012037881458749186,2184.3269878741885
LR_a0p1_q0,5000000,neg,0,8,48,True,0.01,mu,True,100,2.2057118029835713e-18,0.007812845622483468,0.009999999999999998,0.00781317774472241,0.01,2.5164045060305667e-15,0.0,0.0,0.0,0.0,0.0,0.003895815373849368,nan,0,0,0.009915456293287644,0.009915460210391455,-1.6367326974868774,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.004627554118448564,7297.987689756715
LR_a0p1_q0,5000000,neg,0,9,69,True,0.01,mu,True,100,5.829421935497417e-18,0.009813744369429393,0.009999999999999998,0.00981374638655212,0.010000000000000004,1.5850472186738145e-15,0.0,0.0,0.0,0.0,0.0,0.001343723191100609,nan,0,0,0.009993852957875412,0.009993853016307775,-0.4495773911476135,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.00027242913959560464,2758.17574053473
LR_a0p1_q0,5000000,neg,0,0,13,True,0.01,mu,True,200,2.630786870542566e-17,0.009148315732612404,0.010000000000000002,0.009148345436067781,0.009999999999999976,9.864227185619283e-16,0.0,0.0,0.0,0.0,0.0,0.0019341018614102883,nan,0,0,0.009987214988647838,0.009987215323064694,-0.6936910152435303,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005628872037658935,1835.9415403859684
LR_a0p1_q0,5000000,neg,0,1,37,True,0.01,mu,True,200,7.841435520949818e-18,0.006740751546006788,0.009999999999999998,0.006741409059129972,0.010000000000000007,1.9583025755090226e-15,0.0,0.0,0.0,0.0,0.0,0.0029927786868348127,nan,0,0,0.009938644000611063,0.009938651320444252,-1.457837700843811,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.002552789202248669,2286.37205710119
LR_a0p1_q0,5000000,neg,0,2,22,True,0.01,mu,True,200,1.7272544198439522e-18,0.009245934044780448,0.010000000000000002,0.009245947376102579,0.01,1.8716985724144945e-15,0.0,0.0,0.0,0.0,0.0,0.0018305941828750264,nan,0,0,0.00998651840984922,0.009986518645586537,-0.6503906846046448,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.0006832563711454507,4153.575021028462
LR_a0p1_q0,5000000,neg,0,3,36,True,0.01,mu,True,200,2.565294957069507e-17,0.009096372670825355,0.01,0.009096414459076142,0.009999999999999976,1.9505883740337325e-15,0.0,0.0,0.0,0.0,0.0,0.001971773029958135,nan,0,0,0.009983883247599214,0.009983883570430275,-0.7112505435943604,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0011402768335503051,1.0089784756494825e+18
LR_a0p1_q0,5000000,neg,0,4,43,True,0.01,mu,True,200,5.569029814212323e-18,0.009450534538551249,0.010000000000000002,0.009450539934600545,0.010000000000000005,1.3647063303584995e-15,0.0,0.0,0.0,0.0,0.0,0.0015930012436930828,nan,0,0,0.009991322102263613,0.009991322112265714,-0.5525227189064026,0.1,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.0004592323326095396,9275.066068021813
LR_a0p1_q0,5000000,neg,0,5,60,True,0.01,mu,True,200,5.819331155597577e-18,0.009264487228223145,0.009999999999999998,0.00926449192529773,0.010000000000000004,1.7364761298278736e-15,0.0,0.0,0.0,0.0,0.0,0.0018137138088233729,nan,0,0,0.009985874370574953,0.009985874669543844,0.6428015232086182,0.1,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.0006239850862439935,9.13057754437211e+16
LR_a0p1_q0,5000000,neg,0,6,56,True,0.01,mu,True,200,2.598473144784882e-17,0.008321788410800668,0.010000000000000002,0.008321943076804398,0.009999999999999976,1.169893196342943e-15,0.0,0.0,0.0,0.0,0.0,0.0025316784355302506,nan,0,0,0.009970793468362032,0.009970793962866695,0.9982027411460876,0.1,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.0014258004827966426,1151.273262142632
LR_a0p1_q0,5000000,neg,0,7,2,True,0.01,mu,True,200,8.795900525072574e-18,0.007973883059791796,0.009999999999999998,0.007974035271848187,0.010000000000000007,4.779982541575183e-15,0.0,0.0,0.0,0.0,0.0,0.0026850435753665086,nan,0,0,0.009967933049590563,0.009967935265015708,-1.1043812036514282,0.1,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0012037881458749186,2184.3269878741885
LR_a0p1_q0,5000000,neg,0,8,48,True,0.01,mu,True,200,2.2057118029835713e-18,0.0060955000250258965,0.009999999999999998,0.006095598070745883,0.01,4.449255055406025e-15,0.0,0.0,0.0,0.0,0.0,0.003039436967237996,nan,0,0,0.009915456293287644,0.009915460210391455,-1.6367326974868774,0.1,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.004627554118448564,7297.987689756715
LR_a0p1_q0,5000000,neg,0,9,69,True,0.01,mu,True,200,5.829421935497417e-18,0.00963309467024872,0.009999999999999998,0.009633099276730454,0.010000000000000004,1.6363329548070876e-15,0.0,0.0,0.0,0.0,0.0,0.0013189888623201841,nan,0,0,0.009993852957875412,0.009993853016307775,-0.4495773911476135,0.1,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.00027242913959560464,2758.17574053473
LR_a0p1_q0,5000000,neg,0,0,13,True,0.01,mu,True,500,2.630786870542566e-17,0.007997170964429399,0.010000000000000002,0.007997240466762071,0.009999999999999976,8.907314325954783e-16,0.0,0.0,0.0,0.0,0.0,0.0016906958507168577,nan,0,0,0.009987214988647838,0.009987215323064694,-0.6936910152435303,0.1,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0005628872037658935,1835.9415403859684
LR_a0p1_q0,5000000,neg,0,1,37,True,0.01,mu,True,500,7.841435520949818e-18,0.003749096516317575,0.009999999999999998,0.003749949839752493,0.010000000000000007,1.9984495859604634e-15,0.0,0.0,0.0,0.0,0.0,0.0016645712832429088,nan,0,0,0.009938644000611063,0.009938651320444252,-1.457837700843811,0.1,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.002552789202248669,2286.37205710119
LR_a0p1_q0,5000000,neg,0,2,22,True,0.01,mu,True,500,1.7272544198439522e-18,0.008208193371446864,0.010000000000000002,0.00820828499179415,0.01,4.7056538147321095e-15,0.0,0.0,0.0,0.0,0.0,0.0016250915152797715,nan,0,0,0.00998651840984922,0.009986518645586537,-0.6503906846046448,0.1,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.0006832563711454507,4153.575021028462
LR_a0p1_q0,5000000,neg,0,3,36,True,0.01,mu,True,500,2.565294957069507e-17,0.007905394590002985,0.01,0.007905464313444925,0.009999999999999976,2.209454837975216e-15,0.0,0.0,0.0,0.0,0.0,0.0017135959711778756,nan,0,0,0.009983883247599214,0.009983883570430275,-0.7112505435943604,0.1,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0011402768335503051,1.0089784756494825e+18
