arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3
ref,raw,2,2,0.001,33,none,0.1029125,0.1083333343,0.1083333343,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,34,none,0.1158354167,0.1174999997,0.1174999997,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,35,none,0.1129166667,0.113333337,0.113333337,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,36,none,0.11874375,0.1191666722,0.1191666722,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,37,none,0.1245375,0.125,0.125,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,38,none,0.1080895833,0.1083333343,0.1083333343,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,39,none,0.1149354167,0.1150000021,0.1150000021,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,40,none,0.11039375,0.1108333394,0.1108333394,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,41,none,0.1197833333,0.1200000048,0.1200000048,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,42,none,0.1188833333,0.1191666722,0.1191666722,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,43,none,0.112,0.1141666695,0.1141666695,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,44,none,0.1116104167,0.1116666719,0.1116666719,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,45,none,0.12324375,0.1233333349,0.1233333349,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,46,none,0.1189416667,0.1191666722,0.1191666722,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,47,none,0.12806875,0.1283333302,0.1283333302,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,48,none,0.1086895833,0.1091666669,0.1091666669,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,49,none,0.1283333333,0.1283333302,0.1283333302,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,50,none,0.11614375,0.1166666672,0.1166666672,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,3,3,0.001,1,none,0.11980625,0.1200000048,0.1200000048,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,2,none,0.10716875,0.113333337,0.113333337,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,3,none,0.1156145833,0.1158333346,0.1158333346,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,4,none,0.11061875,0.1125000045,0.1125000045,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,5,none,0.1183333333,0.1183333397,0.1183333397,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,6,none,0.1156020833,0.1158333346,0.1158333346,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,7,none,0.1189145833,0.1191666722,0.1191666722,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,8,none,0.1186770833,0.1191666722,0.1191666722,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,9,none,0.1088875,0.1091666669,0.1091666669,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,10,none,0.11738125,0.1174999997,0.1174999997,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,11,none,0.1146083333,0.1150000021,0.1150000021,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,12,none,0.1093979167,0.1108333394,0.1108333394,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,13,none,0.1213291667,0.1216666698,0.1216666698,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,14,none,0.1088645833,0.1091666669,0.1091666669,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,15,none,0.1082395833,0.1099999994,0.1099999994,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,16,none,0.10508125,0.1075000018,0.1075000018,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,17,none,0.1105875,0.1108333394,0.1108333394,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,18,none,0.1182354167,0.1183333397,0.1183333397,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,19,none,0.1097229167,0.1099999994,0.1099999994,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,20,none,0.1122666667,0.1125000045,0.1125000045,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,21,none,0.1139145833,0.1141666695,0.1141666695,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,22,none,0.1005791667,0.1091666669,0.1091666669,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,23,none,0.1097333333,0.1099999994,0.1099999994,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,24,none,0.1089291667,0.1091666669,0.1091666669,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,25,none,0.1104541667,0.1108333394,0.1108333394,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,26,none,0.1188770833,0.1191666722,0.1191666722,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,27,none,0.1153625,0.1158333346,0.1158333346,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,28,none,0.1145625,0.1150000021,0.1150000021,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,29,none,0.1114583333,0.1116666719,0.1116666719,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,30,none,0.1066666667,0.1066666692,0.1066666692,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,31,none,0.11403125,0.1141666695,0.1141666695,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,32,none,0.1088041667,0.1091666669,0.1091666669,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,33,none,0.1133333333,0.113333337,0.113333337,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,34,none,0.1121458333,0.1125000045,0.1125000045,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,35,none,0.1110916667,0.113333337,0.113333337,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,36,none,0.1131729167,0.113333337,0.113333337,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,37,none,0.115,0.1150000021,0.1150000021,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,38,none,0.11,0.1099999994,0.1099999994,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,39,none,0.1263604167,0.1266666651,0.1266666651,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,40,none,0.1145395833,0.1150000021,0.1150000021,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,41,none,0.1164958333,0.1166666672,0.1166666672,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,42,none,0.1105958333,0.1108333394,0.1108333394,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,43,none,0.1171770833,0.1174999997,0.1174999997,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,44,none,0.1219479167,0.1225000024,0.1225000024,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,45,none,0.11376875,0.1158333346,0.1158333346,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,46,none,0.1149770833,0.1150000021,0.1150000021,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,47,none,0.1131666667,0.113333337,0.113333337,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,48,none,0.1149229167,0.1150000021,0.1150000021,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
ref,raw,3,3,0.001,49,none,0.1053354167,0.1108333394,0.1108333394,1,1,-6.483652592,1.784512401,-33.87297821,0,0,1,-3.745965481,0,0,1,-0.3614476025,0.005172918551,-5728006144,33.87297821,1,1,-0.02358741127,0,-0.1238954589,0,0,1,-2.358741197e+10,0,0,1,0,3.554784051e+10,-3.554784051e+10,0.1238954589,nan,0.6514561772,0.5797657371,0.5111401677
