arm,age,coordinate,metric,mean,lo,hi,label,n
LR_a0p7_q0,5000000,whole,control_C_qneg_zneg,-0.06631741125995864,-0.14752541945001907,0.01489059693010178,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_Cbias_qneg_zneg,-0.06806727569195689,-0.158514888115235,0.02238033673132124,UNRESOLVED,10
LR_a0p7_q0,5000000,whole,control_C_newly_activated,-0.056672267654899286,-0.08457358082880934,-0.028770954480989232,NEGATIVE,10
LR_a0p7_q0,5000000,whole,control_Cbias_newly_activated,-0.05703273661337209,-0.08515447128128614,-0.02891100194545804,NEGATIVE,10
LR_a0p7_q0,5000000,centered,B_qpos_energy_fraction,0.4844279129283331,0.41256427181939803,0.5562915540372682,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qpos_count_fraction,0.49678125000000006,0.4817984422578408,0.5117640577421594,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qneg_energy_fraction,0.5155720870716669,0.44370844596273185,0.587435728180602,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qneg_count_fraction,0.50321875,0.4882359422578408,0.5182015577421594,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qpos_zpos_energy_fraction,0.27269837206735614,0.22757147290023472,0.31782527123447757,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qpos_zpos_count_fraction,0.21746875000000002,0.18888331486623852,0.2460541851337615,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qpos_zneg_energy_fraction,0.211729540860977,0.17350407086916292,0.2499550108527911,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qpos_zneg_count_fraction,0.27931249999999996,0.2474850697802462,0.3111399302197537,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qneg_zpos_energy_fraction,0.11915012619701074,0.10312156154229923,0.13517869085172224,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qneg_zpos_count_fraction,0.1909375,0.16740826365615397,0.21446673634384605,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qneg_zneg_energy_fraction,0.3964219608746562,0.3375196059619334,0.455324315787379,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_qneg_zneg_count_fraction,0.31228125,0.2870773040623741,0.33748519593762594,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_newly_activated_energy_fraction,0.06119280630703698,0.04363944820812368,0.07874616440595028,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_newly_activated_count_fraction,0.031093749999999996,0.02202339356407603,0.04016410643592396,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_K,0.15425125052003713,0.05610539085584686,0.2523971101842274,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_K_source_positive,0.3066124241382841,-0.03856369192682657,0.6517885402033947,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B_K_source_negative,-0.15236117361824747,-0.4143493664462256,0.10962701920973067,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B_mean_B_delta,-0.005157890455341598,-0.03423951080238589,0.023923729891702696,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B_C_qpos,0.9411216029282039,0.6552278179138562,1.2270153879425516,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_Cbias_qpos,1.0252838494429553,0.707525527993496,1.3430421708924145,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_C_qneg,0.6294543306851865,0.2409613887403793,1.0179472726299936,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_Cbias_qneg,0.6925535625747095,0.2608597018256162,1.1242474233238027,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_C_qpos_zpos,1.2873405960695652,0.9190467458353228,1.6556344463038077,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_Cbias_qpos_zpos,1.4079811249505276,1.0016972330213345,1.8142650168797207,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_C_qpos_zneg,0.4846071748908485,0.11623916208776175,0.8529751876939352,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_Cbias_qpos_zneg,0.5211572511108661,0.11461622158275953,0.9276982806389726,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_C_qneg_zpos,0.18247514662407843,-0.19570715241494313,0.5606574456630999,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B_Cbias_qneg_zpos,0.20467996442847364,-0.20621498754354517,0.6155749164004924,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,B_C_qneg_zneg,0.7570816256155297,0.3303296929365418,1.1838335582945176,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_Cbias_qneg_zneg,0.8317052496412926,0.35632894410104476,1.3070815551815405,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_C_newly_activated,0.7897075703835335,0.19650495609492336,1.3829101846721437,POSITIVE,10
LR_a0p7_q0,5000000,centered,B_Cbias_newly_activated,0.8641741415940676,0.2076930058825811,1.5206552773055542,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qpos_energy_fraction,0.4844279129283331,0.41256427181939803,0.5562915540372682,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qpos_count_fraction,0.49678125000000006,0.4817984422578408,0.5117640577421594,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qneg_energy_fraction,0.5155720870716669,0.44370844596273185,0.587435728180602,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qneg_count_fraction,0.50321875,0.4882359422578408,0.5182015577421594,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qpos_zpos_energy_fraction,0.27269837206735614,0.22757147290023472,0.31782527123447757,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qpos_zpos_count_fraction,0.21746875000000002,0.18888331486623852,0.2460541851337615,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qpos_zneg_energy_fraction,0.211729540860977,0.17350407086916292,0.2499550108527911,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qpos_zneg_count_fraction,0.27931249999999996,0.2474850697802462,0.3111399302197537,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qneg_zpos_energy_fraction,0.11915012619701074,0.10312156154229923,0.13517869085172224,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qneg_zpos_count_fraction,0.1909375,0.16740826365615397,0.21446673634384605,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qneg_zneg_energy_fraction,0.3964219608746562,0.3375196059619334,0.455324315787379,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_qneg_zneg_count_fraction,0.31228125,0.2870773040623741,0.33748519593762594,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_newly_activated_energy_fraction,0.06119280630703698,0.04363944820812368,0.07874616440595028,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_newly_activated_count_fraction,0.031093749999999996,0.02202339356407603,0.04016410643592396,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_K,-0.3628619862028841,-0.4590293143036366,-0.26669465810213167,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_K_source_positive,-1.4642364247219688,-1.8320802962872014,-1.0963925531567362,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_K_source_negative,1.1013744385190845,0.8243529426500806,1.3783959343880883,POSITIVE,10
LR_a0p7_q0,5000000,centered,control_mean_B_delta,-0.003144779584023382,-0.010063369686354441,0.003773810518307677,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control_C_qpos,-0.14819712551532568,-0.19872548125113684,-0.09766876977951452,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_Cbias_qpos,-0.15351678675101663,-0.20487891626729923,-0.10215465723473402,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_C_qneg,-0.1756370622971731,-0.3494136626045253,-0.0018604619898209274,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_Cbias_qneg,-0.18843979115221668,-0.38149198374910026,0.004612401444666903,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control_C_qpos_zpos,-0.21147567831195002,-0.27350950341969077,-0.14944185320420927,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_Cbias_qpos_zpos,-0.21706550211286854,-0.28396579148307893,-0.15016521274265815,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_C_qpos_zneg,-0.0645857133958063,-0.1597054468563778,0.030534020064765216,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control_Cbias_qpos_zneg,-0.06954392817011275,-0.16623725235491837,0.027149396014692864,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control_C_qneg_zpos,-0.10367557013743127,-0.21269031549739276,0.005339175222530204,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control_Cbias_qneg_zpos,-0.12305032992264986,-0.249273176769454,0.003172516924154295,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control_C_qneg_zneg,-0.1982591251954889,-0.3909175144396901,-0.005600735951287739,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_Cbias_qneg_zneg,-0.20925074563910692,-0.42157307267520755,0.0030715813969937056,UNRESOLVED,10
LR_a0p7_q0,5000000,centered,control_C_newly_activated,-0.1308248756836317,-0.18203418558146708,-0.07961556578579629,NEGATIVE,10
LR_a0p7_q0,5000000,centered,control_Cbias_newly_activated,-0.13478814954923718,-0.1901401486781817,-0.07943615042029269,NEGATIVE,10
