step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss,w_D_all,w_D_alive,n_alive,w_paircos_all,w_paircos_alive,w_rnorm_mean,w_rnorm_alive
750000,B_w100_K10000_c1.0_lr0.01_s1_nfix,0.09,0,0,80.8787,33.8461,0.520029,0,0.0918659,0.929809,0.946312,91,0.0607989,0.0431737,1.39509,1.38055
750000,B_w100_K10000_c1.0_lr0.01_s2_nfix,0.12,0,0,81.499,36.5711,0.515392,0,0.0899426,0.940969,0.960342,88,0.0495267,0.0286197,1.42005,1.40694
750000,B_w100_K10000_c1.0_lr0.01_s3_nfix,0.17,0,0,81.855,36.3499,0.524377,0,0.0755454,0.917753,0.953398,83,0.072977,0.0349757,1.39838,1.37212
750000,B_w100_K10000_c1.0_lr0.01_s4_nfix,0.03,0,0,81.2848,33.2159,0.510438,0,0.0793252,0.951253,0.954998,97,0.0391383,0.0350538,1.38685,1.38425
750000,B_w100_K10000_c1.0_lr0.01_s5_nfix,0.09,0,0.01,81.5219,35.5774,0.514834,0,0.0644296,0.938055,0.955817,91,0.0524693,0.0335624,1.38674,1.37185
750000,B_w100_K10000_c1.0_lr0.01_s6_nfix,0.09,0,0,81.6709,35.1219,0.521837,0,0.0808955,0.930987,0.946222,91,0.0596095,0.0432648,1.40324,1.38418
750000,B_w100_K10000_c1.0_lr0.01_s7_nfix,0.13,0,0,81.0981,36.2232,0.519577,0,0.0972757,0.929181,0.955369,87,0.0614337,0.0335223,1.40761,1.38554
750000,B_w100_K10000_c1.0_lr0.01_s8_nfix,0.1,0,0,82.0334,36.8163,0.519548,0,0.0744792,0.942517,0.960294,90,0.0479631,0.0289167,1.40118,1.3879
750000,B_w100_K10000_c1.0_lr0.01_s9_nfix,0.13,0,0,79.5431,31.8062,0.520192,0,0.0690285,0.937523,0.961225,87,0.0530072,0.0275982,1.42601,1.4004
750000,B_w100_K10000_c1.0_lr0.01_s10_nfix,0.07,0,0,79.9825,29.8535,0.517566,0,0.0716571,0.932807,0.945336,93,0.0577705,0.0443884,1.40198,1.38249
750000,B_w100_K10000_c1.0_lr0.01_s11_nfix,0.12,0,0,80.8582,34.5373,0.521597,0,0.0799961,0.928687,0.953224,88,0.0619327,0.0358191,1.41006,1.39579
750000,B_w100_K10000_c1.25_lr0.01_s0,0,0,0,77.274,31.1589,0.503588,0,0.0451259,0.97181,0.97181,100,0.0183737,0.0183737,0.734665,0.734665
750000,B_w100_K10000_c1.25_lr0.01_s1,0,0,0,75.1644,27.5801,0.502088,0,0.0406554,0.976796,0.976796,100,0.0133376,0.0133376,0.730114,0.730114
750000,B_w100_K10000_c1.25_lr0.01_s2,0,0,0,76.0931,28.6008,0.50329,0,0.0428579,0.982267,0.982267,100,0.00781073,0.00781073,0.737239,0.737239
750000,B_w100_K10000_c1.25_lr0.01_s3,0,0,0,77.1054,30.8068,0.509418,0,0.0417428,0.966958,0.966958,100,0.0232749,0.0232749,0.743175,0.743175
750000,B_w100_K10000_c1.25_lr0.01_s4,0.01,0,0,77.8395,32.9596,0.501116,0,0.0403211,0.973852,0.975266,99,0.0163108,0.0147823,0.736112,0.737325
750000,B_w100_K10000_c1.25_lr0.01_s5,0.01,0,0,74.2905,26.0663,0.502944,0.00040404,0.0669882,0.981483,0.982265,99,0.008603,0.00771177,0.719639,0.717971
750000,B_w100_K10000_c1.25_lr0.01_s6,0,0,0,77.2757,31.8703,0.503521,0,0.0456545,0.97547,0.97547,100,0.0146771,0.0146771,0.736675,0.736675
750000,B_w100_K10000_c1.25_lr0.01_s7,0,0,0,74.7565,28.1381,0.504598,0,0.0602192,0.968739,0.968739,100,0.0214762,0.0214762,0.743971,0.743971
750000,B_w100_K10000_c1.25_lr0.01_s8,0,0,0,75.4092,27.3455,0.506724,0,0.0482787,0.962791,0.962791,100,0.0274834,0.0274834,0.734747,0.734747
750000,B_w100_K10000_c1.25_lr0.01_s9,0.01,0,0,76.2876,30.9045,0.507975,0,0.0433224,0.974023,0.974968,99,0.0161386,0.0150837,0.735502,0.736039
750000,B_w100_K10000_c1.25_lr0.01_s10,0.01,0,0,76.068,29.4508,0.506888,0.00020202,0.0454175,0.974543,0.975687,99,0.0156131,0.0143566,0.73645,0.738314
750000,B_w100_K10000_c1.25_lr0.01_s11,0,0,0,76.3622,30.0131,0.506494,0,0.0422671,0.975053,0.975053,100,0.0150979,0.0150979,0.73252,0.73252
750000,B_w100_K10000_c1.25_lr0.01_s0_nfix,0.14,0,0,80.7743,33.4759,0.525156,0.00020202,0.0812968,0.919442,0.94719,86,0.0712703,0.0416665,1.41177,1.39338
750000,B_w100_K10000_c1.25_lr0.01_s1_nfix,0.17,0,0,81.0298,34.1111,0.53214,0,0.0790022,0.911685,0.946956,83,0.0791056,0.0414957,1.41703,1.39284
750000,B_w100_K10000_c1.25_lr0.01_s2_nfix,0.14,0,0,80.0329,28.873,0.523348,0.00020202,0.0702399,0.917972,0.948701,86,0.0727554,0.0401379,1.40686,1.38741
750000,B_w100_K10000_c1.25_lr0.01_s3_nfix,0.18,0,0,80.4034,35.042,0.527532,0,0.0630196,0.914122,0.95255,82,0.0766444,0.0356904,1.40223,1.38339
750000,B_w100_K10000_c1.25_lr0.01_s4_nfix,0.16,0,0,78.553,31.3333,0.532468,0,0.113326,0.907293,0.942094,84,0.0835427,0.0465557,1.40555,1.38689
750000,B_w100_K10000_c1.25_lr0.01_s5_nfix,0.18,0,0,78.8184,29.5812,0.531477,0.00020202,0.0957906,0.909789,0.943991,82,0.0810209,0.0443551,1.42962,1.40329
750000,B_w100_K10000_c1.25_lr0.01_s6_nfix,0.16,0,0,79.3047,30.5189,0.523502,0,0.067439,0.916848,0.949196,84,0.0738908,0.0393678,1.40514,1.38642
750000,B_w100_K10000_c1.25_lr0.01_s7_nfix,0.11,0,0,79.904,30.1794,0.524685,0,0.079987,0.919892,0.943171,89,0.0708157,0.0461111,1.39159,1.37778
750000,B_w100_K10000_c1.25_lr0.01_s8_nfix,0.63,0.00020202,0.5,40.0746,15.8463,0.553064,0.00020202,0.090074,0.862316,0.971704,37,0.128974,0.00130468,1.43081,1.41525
750000,B_w100_K10000_c1.25_lr0.01_s9_nfix,0.14,0,0,79.8612,30.5031,0.526465,0,0.0770365,0.917633,0.944503,86,0.0730981,0.0443851,1.4191,1.40043
750000,B_w100_K10000_c1.25_lr0.01_s10_nfix,0.16,0,0,78.6219,29.2299,0.521029,0,0.0704677,0.922019,0.958408,84,0.0686676,0.0300453,1.41627,1.38976
750000,B_w100_K10000_c1.25_lr0.01_s11_nfix,0.16,0,0,80.1483,32.6904,0.518086,0,0.0746914,0.934967,0.964398,84,0.0555888,0.0239831,1.40382,1.37728
750000,B_w100_K10000_c1.5_lr0.01_s0,0.05,0,0,75.1136,27.9058,0.504396,0,0.048291,0.97113,0.977519,95,0.0190604,0.0120823,0.747073,0.749223
750000,B_w100_K10000_c1.5_lr0.01_s1,0.02,0,0,74.2742,26.4034,0.503877,0,0.039352,0.973108,0.976142,98,0.0170629,0.013795,0.761404,0.761642
750000,B_w100_K10000_c1.5_lr0.01_s2,0.03,0,0,77.3626,31.3964,0.509437,0,0.055013,0.96804,0.972747,97,0.0221815,0.0171205,0.763984,0.764876
750000,B_w100_K10000_c1.5_lr0.01_s3,0.01,0,0,75.6451,29.3744,0.50582,0,0.0410127,0.971012,0.972029,99,0.0191797,0.0180524,0.749264,0.751281
750000,B_w100_K10000_c1.5_lr0.01_s4,0.03,0,0,75.0317,25.769,0.506936,0,0.045146,0.96852,0.971593,97,0.0216972,0.0182862,0.752896,0.753708
750000,B_w100_K10000_c1.5_lr0.01_s5,0.01,0,0,74.5289,26.1429,0.505888,0.00020202,0.0419988,0.970477,0.971946,99,0.0197202,0.0181362,0.758911,0.759119
750000,B_w100_K10000_c1.5_lr0.01_s6,0,0,0,75.7359,28.3228,0.507186,0,0.0428301,0.966538,0.966538,100,0.0236985,0.0236985,0.757447,0.757447
750000,B_w100_K10000_c1.5_lr0.01_s7,0.01,0,0,76.7804,30.9562,0.50936,0,0.0483531,0.970831,0.971471,99,0.0193622,0.0186157,0.750647,0.751508
750000,B_w100_K10000_c1.5_lr0.01_s8,0.02,0,0,75.2134,27.9168,0.509803,0,0.0404423,0.960458,0.9636,98,0.0298402,0.0264664,0.761232,0.761956
750000,B_w100_K10000_c1.5_lr0.01_s9,0.02,0,0,75.502,28.0395,0.513035,0,0.0435269,0.958429,0.961532,98,0.03189,0.0285554,0.760348,0.761802
750000,B_w100_K10000_c1.5_lr0.01_s10,0.03,0,0,74.9079,27.2175,0.510572,0,0.0403518,0.969485,0.973259,97,0.0207224,0.0166025,0.757633,0.754335
750000,B_w100_K10000_c1.5_lr0.01_s11,0,0,0,76.834,27.1423,0.509168,0,0.0434685,0.961547,0.961547,100,0.0287402,0.0287402,0.750651,0.750651
750000,B_w100_K10000_c1.5_lr0.01_s0_nfix,0.21,0,0,77.0963,28.9507,0.53824,0.00040404,0.0708816,0.893196,0.947257,79,0.0977819,0.0405991,1.408,1.36998
750000,B_w100_K10000_c1.5_lr0.01_s1_nfix,0.22,0,0,77.1565,29.6477,0.538038,0,0.0801488,0.887314,0.939279,78,0.103724,0.0485229,1.39455,1.37257
750000,B_w100_K10000_c1.5_lr0.01_s2_nfix,0.23,0,0,78.3206,29.7967,0.538951,0.00020202,0.0772968,0.88663,0.933575,77,0.104414,0.0541408,1.40752,1.38143
750000,B_w100_K10000_c1.5_lr0.01_s3_nfix,0.31,0,0,76.369,31.2313,0.54885,0,0.0761276,0.870479,0.943186,69,0.120728,0.0429438,1.42013,1.36162
750000,B_w100_K10000_c1.5_lr0.01_s4_nfix,0.28,0,0,76.5258,29.7914,0.531948,0.00020202,0.0789044,0.902078,0.960159,72,0.08881,0.0263176,1.39314,1.35908
750000,B_w100_K10000_c1.5_lr0.01_s5_nfix,0.28,0,0,77.0481,31.5307,0.53341,0.00020202,0.0712163,0.885705,0.948356,72,0.105349,0.0382867,1.39978,1.36281
750000,B_w100_K10000_c1.5_lr0.01_s6_nfix,0.26,0,0,76.9486,25.6106,0.537306,0,0.0855058,0.897093,0.95228,74,0.0938459,0.0346753,1.42704,1.39563
750000,B_w100_K10000_c1.5_lr0.01_s7_nfix,0.23,0,0,76.7533,29.1748,0.545147,0.00020202,0.0654931,0.891211,0.940387,77,0.0997867,0.0472393,1.38296,1.35737
750000,B_w100_K10000_c1.5_lr0.01_s8_nfix,0.25,0,0,77.2731,28.1917,0.536191,0,0.0824733,0.887682,0.943535,75,0.103352,0.0437142,1.40336,1.36462
750000,B_w100_K10000_c1.5_lr0.01_s9_nfix,0.2,0,0,78.0714,29.6023,0.534911,0,0.0817097,0.891028,0.934276,80,0.0999716,0.0538979,1.41329,1.39177
750000,B_w100_K10000_c1.5_lr0.01_s10_nfix,0.19,0,0,79.4263,32.0493,0.535912,0.00020202,0.0721509,0.892052,0.937801,81,0.098937,0.0504762,1.4101,1.3821
750000,B_w100_K10000_c1.5_lr0.01_s11_nfix,0.22,0,0,76.7339,28.8988,0.526522,0,0.0707335,0.895404,0.943644,78,0.0955511,0.0441004,1.40498,1.37764
750000,B_w100_K10000_c2.0_lr0.01_s0,0.09,0,0,72.3368,23.1654,0.511082,0,0.0488262,0.951987,0.965982,91,0.0383971,0.0232847,0.804263,0.808871
750000,B_w100_K10000_c2.0_lr0.01_s1,0.11,0,0,73.9954,27.4876,0.512564,0.00020202,0.0397446,0.947417,0.965259,89,0.0430129,0.0237718,0.841563,0.827276
750000,B_w100_K10000_c2.0_lr0.01_s2,0.11,0,0,72.9692,24.6852,0.518942,0,0.0475257,0.94756,0.964158,89,0.0428686,0.0248855,0.818094,0.81999
750000,B_w100_K10000_c2.0_lr0.01_s3,0.07,0,0,73.8288,24.0779,0.512997,0,0.0634084,0.951631,0.961496,93,0.0387569,0.0280526,0.814197,0.817107
750000,B_w100_K10000_c2.0_lr0.01_s4,0.09,0,0,72.3724,23.8931,0.510813,0,0.0547613,0.952507,0.967789,91,0.0378716,0.0214577,0.827912,0.818212
750000,B_w100_K10000_c2.0_lr0.01_s5,0.1,0,0,71.963,20.7383,0.511563,0,0.0544724,0.95448,0.970778,90,0.0358791,0.0183145,0.855796,0.834587
750000,B_w100_K10000_c2.0_lr0.01_s6,0.16,0,0,74.635,28.0733,0.521029,0.00020202,0.0469383,0.943358,0.971979,84,0.0471129,0.01631,0.867159,0.835816
750000,B_w100_K10000_c2.0_lr0.01_s7,0.08,0,0,73.7618,24.0752,0.512814,0,0.0443396,0.954225,0.965046,92,0.0361368,0.0243489,0.806316,0.806267
750000,B_w100_K10000_c2.0_lr0.01_s8,0.07,0,0,74.9228,24.8303,0.515219,0,0.0480756,0.947766,0.961154,93,0.0426606,0.0283987,0.8233,0.813043
750000,B_w100_K10000_c2.0_lr0.01_s9,0.09,0,0,72.1262,24.7545,0.509937,0,0.0473436,0.96063,0.972762,91,0.0296665,0.0164293,0.808058,0.807736
750000,B_w100_K10000_c2.0_lr0.01_s10,0.06,0,0,74.3826,27.0622,0.522905,0,0.0418761,0.944746,0.95623,94,0.0457111,0.0334883,0.797466,0.79704
750000,B_w100_K10000_c2.0_lr0.01_s11,0.05,0,0,75.2504,26.5201,0.50786,0,0.0575379,0.961893,0.966354,95,0.0283912,0.0233656,0.797842,0.804884
750000,B_w100_K10000_c2.0_lr0.01_s0_nfix,0.31,0,0,74.7913,26.1127,0.549226,0.00020202,0.0698796,0.861207,0.937563,69,0.130094,0.0486497,1.4149,1.37391
750000,B_w100_K10000_c2.0_lr0.01_s1_nfix,0.3,0,0.01,76.9297,29.9602,0.555488,0.00020202,0.068904,0.860679,0.928086,70,0.130628,0.058463,1.41163,1.3603
750000,B_w100_K10000_c2.0_lr0.01_s2_nfix,0.32,0,0.01,73.3392,23.1386,0.549264,0.0010101,0.0761083,0.857002,0.940866,68,0.134341,0.0450912,1.41597,1.38242
750000,B_w100_K10000_c2.0_lr0.01_s3_nfix,0.31,0,0,75.6212,30.2885,0.547917,0,0.0587606,0.863875,0.941263,69,0.127399,0.0448944,1.40374,1.37599
750000,B_w100_K10000_c2.0_lr0.01_s4_nfix,0.37,0,0.03,71.8097,26.994,0.572266,0.00161616,0.0768605,0.825595,0.934329,63,0.166066,0.0506013,1.38737,1.3382
750000,B_w100_K10000_c2.0_lr0.01_s5_nfix,0.35,0,0,71.4166,27.2187,0.543733,0.00020202,0.0861886,0.863802,0.949219,65,0.127473,0.0359493,1.42049,1.36969
750000,B_w100_K10000_c2.0_lr0.01_s6_nfix,0.31,0,0,74.0684,21.1001,0.550707,0,0.0848147,0.862638,0.936256,69,0.128649,0.0499756,1.37892,1.34038
750000,B_w100_K10000_c2.0_lr0.01_s7_nfix,0.33,0,0,72.8939,25.0571,0.547985,0.00020202,0.0784353,0.860901,0.941319,67,0.130403,0.044419,1.40868,1.35873
750000,B_w100_K10000_c2.0_lr0.01_s8_nfix,0.33,0,0,73.9412,25.017,0.548369,0,0.0806501,0.856755,0.932344,67,0.134591,0.0535297,1.40522,1.36553
750000,B_w100_K10000_c2.0_lr0.01_s9_nfix,0.33,0,0,71.088,19.3482,0.54533,0.00020202,0.0831025,0.864475,0.937435,67,0.126793,0.0483611,1.39681,1.34176
750000,B_w100_K10000_c2.0_lr0.01_s10_nfix,0.32,0,0,75.4398,25.5979,0.552545,0,0.0893932,0.838429,0.918185,68,0.153102,0.0681105,1.40882,1.36072
750000,B_w100_K10000_c2.0_lr0.01_s11_nfix,0.36,0,0,74.1172,24.6078,0.547936,0,0.0856971,0.85505,0.938227,64,0.136313,0.046881,1.41085,1.366
760000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,77.2764,31.8396,0.498268,0,0.0447684,0.99558,0.99558,100,-0.0056359,-0.00563591,0.715243,0.715243
760000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,77.6267,31.8113,0.498259,0,0.0428606,0.994297,0.994297,100,-0.00434059,-0.00434059,0.683623,0.683623
760000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,75.9943,27.733,0.497249,0,0.0471929,0.995168,0.995168,100,-0.00521982,-0.00521982,0.687247,0.687247
760000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.1019,30.5215,0.500837,0,0.0437809,0.983635,0.983635,100,0.00642889,0.00642889,0.681837,0.681837
760000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,76.8703,30.6451,0.497066,0,0.038698,0.996326,0.996326,100,-0.00639025,-0.00639025,0.675474,0.675474
760000,B_w100_K10000_c0.0_lr0.01_s5,0,0,0,77.4031,31.4848,0.497124,0,0.0443355,0.994906,0.994906,100,-0.00495569,-0.00495569,0.699245,0.699245
760000,B_w100_K10000_c0.0_lr0.01_s6,0,0,0,75.6482,29.7728,0.499163,0,0.0437574,0.99142,0.99142,100,-0.00143478,-0.00143478,0.69203,0.69203
760000,B_w100_K10000_c0.0_lr0.01_s7,0,0,0,77.4282,32.4779,0.499077,0,0.0450967,0.990588,0.990588,100,-0.000593949,-0.000593949,0.68397,0.68397
760000,B_w100_K10000_c0.0_lr0.01_s8,0,0,0,76.6427,30.9357,0.498355,0,0.0452086,0.994773,0.994773,100,-0.00482166,-0.00482166,0.689642,0.689642
760000,B_w100_K10000_c0.0_lr0.01_s9,0,0,0,77.38,32.195,0.49873,0,0.0463987,0.993415,0.993415,100,-0.00344901,-0.00344901,0.685492,0.685492
760000,B_w100_K10000_c0.0_lr0.01_s10,0,0,0,76.1558,30.185,0.498855,0,0.0393101,0.99318,0.99318,100,-0.0032122,-0.0032122,0.69155,0.69155
760000,B_w100_K10000_c0.0_lr0.01_s11,0,0,0,77.5755,32.1812,0.498759,0,0.0402423,0.992982,0.992982,100,-0.003012,-0.003012,0.669682,0.669682
760000,B_w100_K10000_c0.0_lr0.01_s0_nfix,0,0,0,85.5698,41.2623,0.497961,0,0.0743029,0.995392,0.995392,100,-0.00544611,-0.00544611,1.4081,1.4081
760000,B_w100_K10000_c0.0_lr0.01_s1_nfix,0,0,0,84.8847,38.6392,0.498759,0,0.0709912,0.995632,0.995632,100,-0.00568883,-0.00568883,1.39076,1.39076
760000,B_w100_K10000_c0.0_lr0.01_s2_nfix,0,0,0,84.2951,37.9972,0.498807,0,0.0789255,0.995278,0.995278,100,-0.00533112,-0.00533112,1.39991,1.39991
760000,B_w100_K10000_c0.0_lr0.01_s3_nfix,0,0,0,84.5542,38.0135,0.496104,0,0.0992681,0.996474,0.996474,100,-0.00653978,-0.00653978,1.40773,1.40773
760000,B_w100_K10000_c0.0_lr0.01_s4_nfix,0,0,0,85.0234,39.302,0.496912,0,0.0800929,0.994098,0.994098,100,-0.00413938,-0.00413938,1.44607,1.44607
760000,B_w100_K10000_c0.0_lr0.01_s5_nfix,0,0,0,85.063,38.3104,0.499298,0,0.0728376,0.991989,0.991989,100,-0.00200915,-0.00200915,1.387,1.387
760000,B_w100_K10000_c0.0_lr0.01_s6_nfix,0,0,0,84.3982,35.8829,0.497624,0,0.0899595,0.995402,0.995402,100,-0.00545613,-0.00545613,1.40427,1.40427
760000,B_w100_K10000_c0.0_lr0.01_s7_nfix,0,0,0,84.6279,40.1082,0.500548,0,0.0746055,0.992948,0.992948,100,-0.00297745,-0.00297745,1.42361,1.42361
760000,B_w100_K10000_c0.0_lr0.01_s8_nfix,0,0,0,84.9912,39.4098,0.497412,0,0.0759622,0.995487,0.995487,100,-0.00554271,-0.00554272,1.42256,1.42256
760000,B_w100_K10000_c0.0_lr0.01_s9_nfix,0,0,0,85.6674,40.3615,0.49975,0,0.0691733,0.992615,0.992615,100,-0.00264099,-0.00264099,1.37715,1.37715
760000,B_w100_K10000_c0.0_lr0.01_s10_nfix,0,0,0,85.0608,38.7421,0.497932,0,0.0779246,0.994936,0.994936,100,-0.00498626,-0.00498626,1.42328,1.42328
760000,B_w100_K10000_c0.0_lr0.01_s11_nfix,0,0,0,84.8038,37.7662,0.499115,0,0.100914,0.994255,0.994255,100,-0.0042976,-0.0042976,1.41655,1.41655
760000,B_w100_K10000_c0.25_lr0.01_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
760000,B_w100_K10000_c0.25_lr0.01_s1,0,0,0,75.6709,27.408,0.501616,0,0.04656,0.990615,0.990615,100,-0.000621709,-0.000621708,0.692076,0.692076
760000,B_w100_K10000_c0.25_lr0.01_s2,0,0,0,78.1504,32.7565,0.499288,0,0.035392,0.992744,0.992744,100,-0.00277156,-0.00277156,0.688642,0.688642
760000,B_w100_K10000_c0.25_lr0.01_s3,0,0,0,76.5845,30.3321,0.4995,0,0.0490631,0.991611,0.991611,100,-0.00162741,-0.00162741,0.695476,0.695476
760000,B_w100_K10000_c0.25_lr0.01_s4,0,0,0,77.0411,30.0245,0.498971,0,0.0413911,0.990442,0.990442,100,-0.000446245,-0.000446246,0.685489,0.685489
760000,B_w100_K10000_c0.25_lr0.01_s5,0,0,0,77.0137,29.6516,0.501087,0,0.0359878,0.992529,0.992529,100,-0.00255414,-0.00255414,0.686576,0.686576
760000,B_w100_K10000_c0.25_lr0.01_s6,0,0,0,77.5265,32.0996,0.49923,0,0.0407593,0.992914,0.992914,100,-0.00294331,-0.00294331,0.676291,0.676291
760000,B_w100_K10000_c0.25_lr0.01_s7,0,0,0,76.8761,31.3062,0.503098,0,0.0314054,0.9875,0.9875,100,0.00252574,0.00252574,0.69902,0.69902
760000,B_w100_K10000_c0.25_lr0.01_s8,0,0,0,76.7062,29.6851,0.499288,0,0.0428504,0.990687,0.990687,100,-0.000694291,-0.00069429,0.688797,0.688797
760000,B_w100_K10000_c0.25_lr0.01_s9,0,0,0,77.4791,30.3608,0.50075,0,0.0397641,0.993151,0.993151,100,-0.00318275,-0.00318275,0.686439,0.686439
760000,B_w100_K10000_c0.25_lr0.01_s10,0.02,0,0,76.6509,30.7273,0.500154,0,0.0383746,0.990093,0.990696,98,-9.40099e-05,-0.000909435,0.710363,0.711981
760000,B_w100_K10000_c0.25_lr0.01_s11,0.01,0,0,77.3019,32.6774,0.50026,0,0.0419929,0.99203,0.992728,99,-0.00205064,-0.00285759,0.696138,0.698472
760000,B_w100_K10000_c0.25_lr0.01_s0_nfix,0,0,0,85.0538,39.1544,0.502367,0,0.0793297,0.987705,0.987705,100,0.00231831,0.00231831,1.41336,1.41336
760000,B_w100_K10000_c0.25_lr0.01_s1_nfix,0,0,0,84.8727,39.11,0.499153,0,0.0862609,0.989316,0.989316,100,0.000691321,0.000691321,1.41918,1.41918
760000,B_w100_K10000_c0.25_lr0.01_s2_nfix,0,0,0,84.6197,38.0497,0.499461,0,0.0773978,0.99088,0.99088,100,-0.000889275,-0.000889275,1.38728,1.38728
760000,B_w100_K10000_c0.25_lr0.01_s3_nfix,0,0,0,85.5117,40.6477,0.498875,0,0.0715335,0.990041,0.990041,100,-4.10509e-05,-4.10508e-05,1.41181,1.41181
760000,B_w100_K10000_c0.25_lr0.01_s4_nfix,0,0,0,84.1701,35.2428,0.49899,0,0.0794345,0.99288,0.99288,100,-0.00290904,-0.00290904,1.42256,1.42256
760000,B_w100_K10000_c0.25_lr0.01_s5_nfix,0,0,0,84.4867,39.3985,0.498105,0,0.0745584,0.992722,0.992722,100,-0.0027494,-0.0027494,1.38656,1.38656
760000,B_w100_K10000_c0.25_lr0.01_s6_nfix,0,0,0,84.2548,38.8873,0.499827,0,0.070782,0.992108,0.992108,100,-0.00212892,-0.00212892,1.39933,1.39933
760000,B_w100_K10000_c0.25_lr0.01_s7_nfix,0,0,0,85.4275,39.7432,0.501135,0,0.0834684,0.991532,0.991532,100,-0.00154779,-0.00154779,1.41063,1.41063
760000,B_w100_K10000_c0.25_lr0.01_s8_nfix,0,0,0,84.4883,37.3359,0.498047,0,0.083127,0.992845,0.992845,100,-0.00287412,-0.00287412,1.40873,1.40873
760000,B_w100_K10000_c0.25_lr0.01_s9_nfix,0.01,0,0,84.9261,40.0189,0.49899,0,0.0646307,0.989654,0.990545,99,0.000349882,-0.000652558,1.41344,1.4113
760000,B_w100_K10000_c0.25_lr0.01_s10_nfix,0.06,0,0,82.4938,35.1103,0.498971,0,0.0760139,0.988846,0.992648,94,0.00116554,-0.00332121,1.42811,1.42654
760000,B_w100_K10000_c0.25_lr0.01_s11_nfix,0,0,0,84.4202,38.4162,0.502318,0,0.0844911,0.986519,0.986519,100,0.00351607,0.00351607,1.38969,1.38969
760000,B_w100_K10000_c0.5_lr0.01_s0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
760000,B_w100_K10000_c0.5_lr0.01_s1,0,0,0,76.0927,29.8858,0.501241,0,0.0406071,0.990625,0.990625,100,-0.000631281,-0.000631282,0.704862,0.704862
760000,B_w100_K10000_c0.5_lr0.01_s2,0.01,0,0,76.0062,29.0253,0.49822,0,0.0426861,0.988944,0.988356,99,0.00106698,0.00155827,0.691601,0.694129
760000,B_w100_K10000_c0.5_lr0.01_s3,0,0,0,76.7992,29.2091,0.498596,0,0.0371622,0.992445,0.992445,100,-0.00247009,-0.00247009,0.692687,0.692687
760000,B_w100_K10000_c0.5_lr0.01_s4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
760000,B_w100_K10000_c0.5_lr0.01_s5,0,0,0,76.2436,28.5337,0.499221,0,0.0439167,0.991186,0.991186,100,-0.00119802,-0.00119802,0.698178,0.698178
760000,B_w100_K10000_c0.5_lr0.01_s6,0,0,0,77.1111,30.0991,0.500202,0,0.0526228,0.991529,0.991529,100,-0.0015444,-0.0015444,0.706733,0.706733
760000,B_w100_K10000_c0.5_lr0.01_s7,0,0,0,76.4726,28.824,0.499481,0,0.0457883,0.991401,0.991401,100,-0.00141559,-0.00141559,0.698407,0.698407
760000,B_w100_K10000_c0.5_lr0.01_s8,0,0,0,77.0518,31.1841,0.500154,0,0.0442245,0.987443,0.987443,100,0.00258237,0.00258237,0.693236,0.693236
760000,B_w100_K10000_c0.5_lr0.01_s9,0,0,0,78.9437,34.0288,0.501126,0,0.0375357,0.987893,0.987893,100,0.00212838,0.00212838,0.683539,0.683539
760000,B_w100_K10000_c0.5_lr0.01_s10,0,0,0,76.373,29.1183,0.500568,0,0.0522534,0.986003,0.986003,100,0.00403732,0.00403732,0.694338,0.694338
760000,B_w100_K10000_c0.5_lr0.01_s11,0,0,0,77.6843,32.0126,0.500625,0,0.0409776,0.991201,0.991201,100,-0.00121344,-0.00121344,0.689412,0.689412
760000,B_w100_K10000_c0.5_lr0.01_s0_nfix,0.01,0,0,83.9784,36.9687,0.503733,0.00020202,0.0857442,0.981193,0.982217,99,0.00889553,0.00776003,1.42931,1.42744
760000,B_w100_K10000_c0.5_lr0.01_s1_nfix,0,0,0,84.3955,37.0598,0.50202,0,0.0812737,0.984725,0.984725,100,0.00532875,0.00532875,1.39061,1.39061
760000,B_w100_K10000_c0.5_lr0.01_s2_nfix,0.02,0,0,83.5741,37.272,0.50304,0,0.0930098,0.980808,0.982714,98,0.00928515,0.00715535,1.42722,1.42167
760000,B_w100_K10000_c0.5_lr0.01_s3_nfix,0.01,0,0,84.3562,39.221,0.506061,0,0.0828257,0.979436,0.980514,99,0.0106704,0.00948073,1.41905,1.41821
760000,B_w100_K10000_c0.5_lr0.01_s4_nfix,0,0,0,82.9878,35.4143,0.504579,0,0.0644955,0.977482,0.977482,100,0.0126443,0.0126443,1.388,1.388
760000,B_w100_K10000_c0.5_lr0.01_s5_nfix,0.19,0,0.02,77.4109,32.465,0.506849,0,0.0695737,0.972994,0.982764,81,0.0171774,0.00495093,1.42454,1.42176
