arm,seed,step,task,window,layer,centered,unfit,eval_loss_exact,dose,mu_norm,sigma_rms,submerged_count,submerged_frac,mobility_mean,eff_rank,w_norm_median,preact_sd_median,median_M,median_B,median_s,finite_s_count,total_units
LR_A1,8,960000,96,task_end_t1_500,2,0,0.0007027553787575957,0.0015529988726390037,7.1440775610561795,1.616456222868559,0.22626521185606815,67,0.67,0.14612501859664917,16.062035267546698,1.8763547004368166,0.5783381267631584,-1.2552268506466129,-0.7130962070937559,-1.9948866963386536,100,100
LR_A1,8,970000,97,task_end_t1_500,1,1,0.001054912313325272,0.0015437712758382847,0.26807395383529053,0.06701848845882263,0.25,13,0.13,0.364937424659729,17.809950717751732,1.631195251530065,0.3834697200894868,-0.005123505970055343,-0.5682740758651377,-0.5963135473430157,100,100
LR_A1,8,970000,97,task_end_t1_500,2,0,0.001054912313325272,0.0015437712758382847,6.976584308382411,1.5548294087947894,0.22286398903352345,64,0.64,0.13825002312660217,17.135540695104293,1.8782428142683307,0.5803126740461657,-1.3013459885863368,-0.6122244305456663,-1.9986191093921661,100,100
LR_A1,8,980000,98,task_end_t1_500,1,1,0.0025024614314401675,0.005508606930419014,0.35236186552630666,0.08809046638157667,0.25,15,0.15,0.3652186989784241,16.968084064308098,1.6300361177471347,0.38380157260581715,0.0037288732427057953,-0.515563769875188,-0.5167980873957276,100,100
LR_A1,8,980000,98,task_end_t1_500,2,0,0.0025024614314401675,0.005508606930419014,7.4026050347587535,1.74024151652396,0.2350850151200419,64,0.64,0.14162501692771912,16.43700215655327,1.8783038933311527,0.6414106536204012,-1.2139890033881868,-0.5814140689842711,-1.8848753571510315,100,100
LR_A1,8,990000,99,task_end_t1_500,1,1,0.0009792708304856895,0.0016365743138872055,0.31252726403999875,0.07813181600999969,0.25,12,0.12,0.3837812542915344,17.255924230498835,1.635950319649004,0.38357882350612216,0.029957656500221048,-0.4441250036873508,-0.42422837181948125,100,100
LR_A1,8,990000,99,task_end_t1_500,2,0,0.0009792708304856895,0.0016365743138872055,7.167329319710775,1.6543035437069458,0.23081171101730572,63,0.63,0.1289687603712082,16.308406443137823,1.8679688521765119,0.6065688810190975,-1.3301536334597028,-0.6685797595265153,-2.0215148329734802,100,100
LR_A1,8,1000000,100,task_end_t1_500,1,1,0.0017637713343337132,0.002596735018245792,0.21317808057640586,0.053294520144101465,0.25,13,0.13,0.3671874701976776,17.5037092105139,1.6361077351074442,0.385179427593783,0.009513782929942574,-0.5768700399091524,-0.5557753010652959,100,100
LR_A1,8,1000000,100,task_end_t1_500,2,0,0.0017637713343337132,0.002596735018245792,7.13382460265191,1.5738701253934306,0.22062080483565072,69,0.69,0.1300937682390213,15.104129044786784,1.8687229609021347,0.5404121672381803,-1.446705195151346,-0.7475803020280938,-2.2208210080862045,100,100
LR_A1,8,1010000,101,task_end_t1_500,1,1,0.002570157687079921,0.0048094196418810315,0.45305270748072246,0.11326317687018062,0.25,12,0.12,0.3722500205039978,17.697105725229427,1.6374744832536343,0.3806041832659689,-0.023313503386688045,-0.49982262734078003,-0.5540286265313625,100,100
LR_A1,8,1010000,101,task_end_t1_500,2,0,0.002570157687079921,0.0048094196418810315,7.0970603886197985,1.5574524792931403,0.21945036310956711,64,0.64,0.13093751668930054,17.50774807702078,1.8738097134841212,0.5242923702944107,-1.3301453790733686,-0.7292339071778419,-2.15453565120697,100,100
LR_A1,8,1020000,102,task_end_t1_500,1,1,0.0030364982212218363,0.003083153469956753,0.3429330172527497,0.08573325431318743,0.25,12,0.12,0.37168747186660767,17.808414804673355,1.6368283078391386,0.3839516592320912,-0.024559568384252772,-0.5430199288791038,-0.6072385590523481,100,100
LR_A1,8,1020000,102,task_end_t1_500,2,0,0.0030364982212218363,0.003083153469956753,7.0293593657453135,1.5099533903102187,0.21480668603576514,68,0.68,0.1315000206232071,16.654360303086232,1.8835938668699614,0.5135376950917718,-1.4314430961333722,-0.823958422891164,-2.3096667677164078,100,100
LR_A1,8,1030000,103,task_end_t1_500,1,1,0.0012079233109526884,0.0025601356565613876,0.38235275574783356,0.09558818893695839,0.25,13,0.13,0.38349995017051697,17.938310330830287,1.657481804676909,0.4087508985027486,0.020683926007504547,-0.5537168484092749,-0.5107162967324257,100,100
LR_A1,8,1030000,103,task_end_t1_500,2,0,0.0012079233109526884,0.0025601356565613876,7.356697959840746,1.643998731876133,0.22346965185338688,65,0.65,0.13684377074241638,16.985995689364092,1.9299365973455194,0.5167726747395733,-1.5086939447896817,-0.7929136347740188,-2.1771402806043625,100,100
LR_A1,8,1040000,104,task_end_t1_500,1,1,0.0009631057060833417,0.0016853206289277737,0.332518446790981,0.08312961169774526,0.25,11,0.11,0.37984371185302734,17.9529449939609,1.655961403999151,0.4034427342804132,-0.002434456403052892,-0.4919944493268847,-0.49055829271674156,100,100
LR_A1,8,1040000,104,task_end_t1_500,2,0,0.0009631057060833417,0.0016853206289277737,6.826545877737155,1.5267285970818645,0.2236458414585416,74,0.74,0.12587502598762512,15.289866754977993,1.92692832238478,0.5393176785001654,-1.4336902552448625,-0.7600984613902294,-2.2616903334856033,100,100
LR_A1,8,1050000,105,task_end_t1_500,1,1,0.0007672305345689856,0.0017730721413045328,0.25372727416634916,0.06343181854158729,0.25,13,0.13,0.37984368205070496,18.04823802141709,1.6629323411823436,0.40695619290693463,-0.010196083558017743,-0.4463122384577348,-0.46022029919549823,100,100
LR_A1,8,1050000,105,task_end_t1_500,2,0,0.0007672305345689856,0.0017730721413045328,7.378252848816883,1.663879651613708,0.22551133523168893,68,0.68,0.13825000822544098,16.39954372523691,1.927874803583232,0.5056927838825566,-1.5640106887568006,-0.7727486478765841,-2.363323837518692,100,100
LR_A1,8,1060000,106,task_end_t1_500,1,1,0.0009920930998539238,0.0008689412533136817,0.2575383861345627,0.06438459653364068,0.25,11,0.11,0.3955937325954437,17.84828067588012,1.6760551970019537,0.4055241652330174,-0.00023998312454344547,-0.4431996071564907,-0.44830293487757444,100,100
LR_A1,8,1060000,106,task_end_t1_500,2,0,0.0009920930998539238,0.0008689412533136817,7.520795113760096,1.6883227798493667,0.22448727219817494,81,0.81,0.12475001066923141,15.678072544157406,1.9206471736765485,0.508054242425845,-1.7225542454552993,-0.7786375765431922,-2.537047177553177,100,100
LR_A1,8,1070000,107,task_end_t1_500,1,1,0.002376375769891091,0.002664156180187988,0.3265793988704323,0.08164484971760808,0.25,13,0.13,0.38350000977516174,17.655434812887158,1.6704842133968434,0.39454528567926894,-0.02368446197656849,-0.5115908183758915,-0.5253956355154514,100,100
LR_A1,8,1070000,107,task_end_t1_500,2,0,0.002376375769891091,0.002664156180187988,7.7009361887182335,1.7617045031538148,0.2287649786963159,82,0.82,0.11856250464916229,13.5826383061706,1.946193170468097,0.5145839917397349,-1.7002331059942226,-0.8132897859032322,-2.4753517508506775,100,100
LR_A1,8,1080000,108,task_end_t1_500,1,1,0.0017278586261884057,0.0021246683581440636,0.36475665023752263,0.09118916255938066,0.25,14,0.14,0.38968750834465027,17.480504976866982,1.672585950274466,0.40516263169633837,0.011263407160644884,-0.5337629275736258,-0.5338554978370667,100,100
LR_A1,8,1080000,108,task_end_t1_500,2,0,0.0017278586261884057,0.0021246683581440636,7.796200864460065,1.7928272754245773,0.2299616578117426,78,0.78,0.12306251376867294,13.074469395440033,1.9519723701906715,0.49500220993607946,-1.723836275818488,-0.7895160777314134,-2.5803363621234894,100,100
LR_A1,8,1090000,109,task_end_t1_500,1,1,0.001014780942842927,0.0008721813922997622,0.28453165256983814,0.07113291314245954,0.25,12,0.12,0.3854687213897705,18.06712689811952,1.6604291747133444,0.4072176123732374,0.007331860952713554,-0.544142729388678,-0.510285871103406,100,100
LR_A1,8,1090000,109,task_end_t1_500,2,0,0.001014780942842927,0.0008721813922997622,6.979927187118514,1.579946510029325,0.22635572946163726,77,0.77,0.12446876615285873,15.02325193171352,1.9493380691936864,0.48933891190957896,-1.5469851764307592,-0.8156646507895755,-2.3498149514198303,100,100
LR_A1,8,1100000,110,task_end_t1_500,1,1,0.0018937419519224309,0.002415474585465748,0.20519563774947894,0.051298909437369734,0.25,12,0.12,0.38603124022483826,17.881549252713608,1.6748342356603607,0.40672145554944483,0.020850262417816047,-0.5436345650659078,-0.5188367189839482,100,100
LR_A1,8,1100000,110,task_end_t1_500,2,0,0.0018937419519224309,0.002415474585465748,7.466473613346184,1.683308954000621,0.22544899254605777,75,0.75,0.1261562705039978,12.227537759237455,1.9538402528694656,0.48161142906746035,-1.6595391435353704,-0.8167554268554568,-2.4244159907102585,100,100
LR_A1,8,1110000,111,task_end_t1_500,1,1,0.0017100052679991909,0.0016167796849600267,0.32681918070308313,0.08170479517577078,0.25,10,0.1,0.3742187023162842,18.597098662071687,1.666757348525874,0.4060537316182084,0.00420989929896828,-0.5490083855837284,-0.5637677722988883,100,100
LR_A1,8,1110000,111,task_end_t1_500,2,0,0.0017100052679991909,0.0016167796849600267,6.742709489826129,1.4608933288526125,0.21666265335276721,75,0.75,0.12446876615285873,14.518821283299117,1.9432874220068852,0.46533288783467575,-1.4686796009675698,-0.8744703957256338,-2.364305555820465,100,100
LR_A1,8,1120000,112,task_end_t1_500,1,1,0.0034602733282237306,0.0027622440005822765,0.3558194691332822,0.08895486728332055,0.25,11,0.11,0.3868750035762787,18.098818706989334,1.6529738363175837,0.4041457990542151,0.02562567146690315,-0.6255342101634433,-0.5557448733597994,100,100
LR_A1,8,1120000,112,task_end_t1_500,2,0,0.0034602733282237306,0.0027622440005822765,7.356518914937007,1.610189875821658,0.218879322467622,79,0.79,0.12109377235174179,14.579863590888591,1.9424751253939307,0.48541464207157703,-1.6721716537266076,-0.8654937261206916,-2.4999668896198273,100,100
LR_A1,8,1130000,113,task_end_t1_500,1,1,0.0025775202236917425,0.002071187514571856,0.3709463194814533,0.09273657987036332,0.25,11,0.11,0.3905312418937683,17.96146777307835,1.6806852980124165,0.4139788728171426,-0.01206580768720919,-0.5744649393227181,-0.5627946592867374,100,100
LR_A1,8,1130000,113,task_end_t1_500,2,0,0.0025775202236917425,0.002071187514571856,7.773126712544243,1.7293153790827605,0.22247358663174727,83,0.83,0.11715627461671829,13.912670280937947,1.9402247792409306,0.4615892407547796,-1.8176862973304981,-0.9140163500360496,-2.704357147216797,100,100
LR_A1,8,1140000,114,task_end_t1_500,1,1,0.001028653105184259,0.0012290108871437565,0.3128724479779065,0.07821811199447662,0.25,10,0.1,0.39503124356269836,17.74826364173147,1.6727341724909985,0.4058777253091802,0.026967916867741935,-0.5298177656033705,-0.4950439415406436,100,100
LR_A1,8,1140000,114,task_end_t1_500,2,0,0.001028653105184259,0.0012290108871437565,7.723155407982576,1.7059192531283724,0.2208837143643583,78,0.78,0.11715627461671829,13.44662058568325,1.9588197334559738,0.5156845866963279,-1.6296103980595604,-0.834609471704248,-2.3933819830417633,100,100
LR_A1,8,1150000,115,task_end_t1_500,1,1,0.0012361480301579036,0.001015744798458112,0.3807978254154775,0.09519945635386938,0.25,10,0.1,0.3972812294960022,18.147846368789377,1.6840885777866699,0.4005019815311691,0.0243342963351939,-0.5615635423094575,-0.5553321447223425,100,100
LR_A1,8,1150000,115,task_end_t1_500,2,0,0.0012361480301579036,0.001015744798458112,7.130921775054138,1.5829077905369102,0.22197800515416435,74,0.74,0.12390627712011337,15.607835126480943,1.9541212247706063,0.5149105967140215,-1.5828319209197526,-0.843015836357643,-2.426998794078827,100,100
LR_A1,8,1160000,116,task_end_t1_500,1,1,0.0023755402609977544,0.001958980502846937,0.30136570942707175,0.07534142735676794,0.25,11,0.11,0.379281222820282,18.141154851944243,1.65614128833592,0.3983664079317253,0.005177151072088385,-0.5516375868045587,-0.5239965803921223,100,100
LR_A1,8,1160000,116,task_end_t1_500,2,0,0.0023755402609977544,0.001958980502846937,7.026205805332846,1.5028275044202875,0.21388891046710456,69,0.69,0.12587501108646393,16.473652531450128,1.9522759188965109,0.5136810166876696,-1.4633465984995413,-0.842813512636384,-2.3174772560596466,100,100
LR_A1,8,1170000,117,task_end_t1_500,1,1,0.0024313333665521002,0.0026612702319278037,0.36091116425643416,0.09022779106410854,0.25,10,0.1,0.39475002884864807,18.142500619467643,1.6878105533318095,0.40980274640306147,0.022151305739344287,-0.47556504435625147,-0.5172611810266972,100,100
LR_A1,8,1170000,117,task_end_t1_500,2,0,0.0024313333665521002,0.0026612702319278037,7.049246087294304,1.5721772177198077,0.22302771080066702,74,0.74,0.12137502431869507,15.237248648960579,1.9512945209338826,0.5130310754911549,-1.6034931868854778,-0.8462440496346835,-2.4686876237392426,100,100
LR_A1,8,1180000,118,task_end_t1_500,1,1,0.002217049716701918,0.0015223401083525297,0.20054012515820757,0.05013503128955189,0.25,12,0.12,0.40290623903274536,17.811122501165247,1.6726280308530423,0.3949699487268107,0.0012262189795903492,-0.4750250316409209,-0.46730720065534115,100,100
LR_A1,8,1180000,118,task_end_t1_500,2,0,0.002217049716701918,0.0015223401083525297,7.375541280669438,1.6659487037605905,0.22587477181191795,79,0.79,0.12671877443790436,14.629881106151707,1.968454091411314,0.5233839485329541,-1.6980650562715929,-0.8028321931159899,-2.4692589938640594,100,100
LR_A1,8,1190000,119,task_end_t1_500,1,1,0.0025115822738021533,0.0022552098396616625,0.2296013863631094,0.05740034659077735,0.25,13,0.13,0.38771873712539673,18.403194038862676,1.6715683094817053,0.3957240926265001,-0.007309484694033579,-0.5139100103004055,-0.5037960782647133,100,100
LR_A1,8,1190000,119,task_end_t1_500,2,0,0.0025115822738021533,0.0022552098396616625,6.817003982761385,1.5026216778057206,0.2204225905699191,78,0.78,0.12193752080202103,15.318608112073585,1.9623745908542705,0.4809114098482047,-1.5904611128072736,-0.895914920153816,-2.4779175221920013,100,100
LR_A1,8,1200000,120,task_end_t1_500,1,1,0.001402119217374739,0.0012131679634805167,0.28917005954028374,0.07229251488507094,0.25,14,0.14,0.39503127336502075,18.625981919575064,1.685556774254442,0.3982995527723951,0.014115372910461173,-0.45544978050118007,-0.45182521536480635,100,100
LR_A1,8,1200000,120,task_end_t1_500,2,0,0.001402119217374739,0.0012131679634805167,6.1698738412938186,1.39270773123503,0.22572710027130474,67,0.67,0.13065628707408905,16.302638457652375,1.9549334752092555,0.4931964590905162,-1.3572753838864975,-0.860009913806564,-2.271761804819107,100,100
LR_A1,8,1210000,121,task_end_t1_500,1,1,0.0032212562354720334,0.004246336950304939,0.3362202078998331,0.08405505197495827,0.25,12,0.12,0.3941875100135803,18.269825430702387,1.693849723317877,0.4116603337506217,-0.011156526534243675,-0.3874322942489698,-0.4251281078904867,100,100
LR_A1,8,1210000,121,task_end_t1_500,2,0,0.0032212562354720334,0.004246336950304939,6.673508621686111,1.5449950738212643,0.23151166221628558,71,0.71,0.13234376907348633,15.790581871723717,1.959353529476966,0.5076364451298432,-1.4217765132011067,-0.8131521101738972,-2.4306300282478333,100,100
LR_A1,8,1220000,122,task_end_t1_500,1,1,0.0061547005241336435,0.010475977235919958,0.5283075751361012,0.1320768937840253,0.25,13,0.13,0.3916562795639038,18.652725812184,1.6964811891328746,0.41302439502204025,0.012875988441295444,-0.5318391913612828,-0.4899359308183193,100,100
LR_A1,8,1220000,122,task_end_t1_500,2,0,0.0061547005241336435,0.010475977235919958,6.524933488009086,1.497554694822642,0.22951263757319643,69,0.69,0.1300937682390213,16.926384741342332,1.9978302551046663,0.5511656324071437,-1.4211074028318853,-0.7998188251355498,-2.302249997854233,100,100
LR_A1,8,1230000,123,task_end_t1_500,1,1,0.0011636449021012855,0.001944453619895755,0.17071630239689892,0.04267907559922473,0.25,12,0.12,0.38096874952316284,18.05616661050867,1.6981593540686304,0.4182408868079419,-0.004612475004566913,-0.5283143742682467,-0.5413334928452969,100,100
LR_A1,8,1230000,123,task_end_t1_500,2,0,0.0011636449021012855,0.001944453619895755,7.062578451339805,1.6075076412867084,0.22760917310330997,72,0.72,0.1250312626361847,14.994830074801449,1.9789576473874497,0.543890574020582,-1.4879603419356013,-0.7948774125491416,-2.313168615102768,100,100
LR_A1,8,1240000,124,task_end_t1_500,1,1,0.001040413856044435,0.002022185987682024,0.2548278137407109,0.06370695343517772,0.25,13,0.13,0.3868750333786011,18.150457741286566,1.7185461982871706,0.4070898105425461,0.0037592618279691094,-0.5471883613794166,-0.5117251612246037,100,100
LR_A1,8,1240000,124,task_end_t1_500,2,0,0.001040413856044435,0.002022185987682024,7.170405303750172,1.6479511025556393,0.22982677167408505,70,0.7,0.12475002557039261,13.990301349707499,2.0055784566253045,0.5928307640599371,-1.448460477775208,-0.7868175760032214,-2.285366177558899,100,100
LR_A1,8,1250000,125,task_end_t1_500,1,1,0.00118416981109151,0.0014722552328111653,0.3387721067993946,0.08469302669984866,0.25,14,0.14,0.37703123688697815,18.437944293194857,1.7011155489849172,0.4059766150155327,-0.027388129455030906,-0.5510320936647279,-0.6073129493743181,100,100
LR_A1,8,1250000,125,task_end_t1_500,2,0,0.00118416981109151,0.0014722552328111653,6.9483920249272275,1.525453648941024,0.2195405272858076,74,0.74,0.13234376907348633,13.593810901661497,2.023746100375703,0.5244629680023506,-1.4490163587109055,-0.9000898114702454,-2.332379400730133,100,100
LR_A1,8,1260000,126,task_end_t1_500,1,1,0.0014191016586059088,0.0011627209901700448,0.30571367010460027,0.07642841752615007,0.25,14,0.14,0.3722500503063202,18.55947842638417,1.710604733554598,0.40074059125362055,4.703098478730665e-05,-0.5810196729405387,-0.6210484970360994,100,100
LR_A1,8,1260000,126,task_end_t1_500,2,0,0.0014191016586059088,0.0011627209901700448,6.5726386193820545,1.40750134233418,0.2141455546001874,75,0.75,0.13037501275539398,14.069839883508415,2.0186859148593563,0.48804760927181756,-1.4611408908655932,-0.9395727942357076,-2.428961157798767,100,100
LR_A1,8,1270000,127,task_end_t1_500,1,1,0.0027507353917454753,0.00418027565180021,0.47008902259458246,0.11752225564864562,0.25,15,0.15,0.37281250953674316,18.079791146302053,1.7007972363192234,0.4113996572452799,0.024061858257522904,-0.5866849461739763,-0.5882828142493963,100,100
LR_A1,8,1270000,127,task_end_t1_500,2,0,0.0027507353917454753,0.00418027565180021,6.860167267958665,1.5756514808103879,0.22968120444667295,73,0.73,0.1365625262260437,13.960772368244548,2.0277320936005894,0.5270083983133353,-1.4957111114191792,-0.8779497735059713,-2.371863603591919,100,100
LR_A1,8,1280000,128,task_end_t1_500,1,1,0.0022947237979402684,0.0040792863700054105,0.38156613344043044,0.09539153336010761,0.25,15,0.15,0.35340625047683716,18.401871603513953,1.729898309698211,0.41427532734548445,-0.023741686552380452,-0.63442244191402,-0.6563481139019132,100,100
LR_A1,8,1280000,128,task_end_t1_500,2,0,0.0022947237979402684,0.0040792863700054105,6.390241978745499,1.4204754341170551,0.22228820737018723,70,0.7,0.1340312659740448,16.002477367080235,2.019331555487346,0.5602760281692645,-1.3361948665149153,-0.8933284568927102,-2.2590249478816986,100,100
LR_A1,8,1290000,129,task_end_t1_500,1,1,0.0014698976010444106,0.001475656158552054,0.26947539028894496,0.06736884757223624,0.25,16,0.16,0.3618437647819519,18.48855856228935,1.708824577741454,0.40510639986223684,-0.014388944526960115,-0.5753568876134478,-0.582657684572041,100,100
LR_A1,8,1290000,129,task_end_t1_500,2,0,0.0014698976010444106,0.001475656158552054,6.909785236113965,1.534966219318361,0.2221438390437761,79,0.79,0.12334377318620682,14.97926972473995,2.035628625672058,0.5128809147257065,-1.636282717832458,-0.9577494950775616,-2.5845285952091217,100,100
LR_A1,8,1300000,130,task_end_t1_500,1,1,0.0010925181252043061,0.000824207758070636,0.21066186474690246,0.052665466186725615,0.25,16,0.16,0.36662495136260986,17.80705316220354,1.715312094819676,0.38961237541624305,0.0035198586092827213,-0.5945156360712747,-0.577419301494956,100,100
LR_A1,8,1300000,130,task_end_t1_500,2,0,0.0010925181252043061,0.000824207758070636,7.023133579734617,1.5521713392098866,0.22100837490670916,75,0.75,0.12531250715255737,14.485562001880858,2.030304294459448,0.504746768398803,-1.6704850840561987,-0.9398627029647035,-2.6269373893737793,100,100
LR_A1,8,1310000,131,task_end_t1_500,1,1,0.0008403264520753597,0.0018811229060475983,0.31058289316336907,0.07764572329084227,0.25,15,0.15,0.3624061942100525,18.3445848876371,1.7037098812177396,0.3934899270254487,-0.020628227051749375,-0.6356484297450915,-0.6318551886361092,100,100
LR_A1,8,1310000,131,task_end_t1_500,2,0,0.0008403264520753597,0.0018811229060475983,7.164003759027994,1.5307524055192054,0.21367275297562052,76,0.76,0.1261562705039978,13.61294464796654,2.034283098722197,0.5083540747830093,-1.6378356899542064,-0.909361425880368,-2.515836775302887,100,100
LR_A1,8,1320000,132,task_end_t1_500,1,1,0.0013259424432485118,0.0010012199783722819,0.2415663019490919,0.060391575487272975,0.25,16,0.16,0.36381247639656067,17.928533005768593,1.7236413665995052,0.3928111938324753,0.001768694494489593,-0.6633679548120105,-0.6732691712677479,100,100
LR_A1,8,1320000,132,task_end_t1_500,2,0,0.0013259424432485118,0.0010012199783722819,7.2842217545729815,1.576334576931667,0.21640397973085534,80,0.8,0.1171562671661377,14.10774664986692,2.0314639534103813,0.4927667996675439,-1.8046405151322364,-0.9286000062405784,-2.6222863495349884,100,100
LR_A1,8,1330000,133,task_end_t1_500,1,1,0.0008138107194395154,0.001091087404433723,0.25982928643736003,0.06495732160934001,0.25,15,0.15,0.35987499356269836,18.763283198504606,1.6977913963243427,0.39589200225814447,0.009203071981857155,-0.7038402420095137,-0.6392545644193888,100,100
LR_A1,8,1330000,133,task_end_t1_500,2,0,0.0008138107194395154,0.001091087404433723,6.745401172458043,1.4381288543397142,0.21320138233018632,82,0.82,0.12390627712011337,15.412185747742337,2.061097042104131,0.48815650619802164,-1.520065742180404,-0.9917336102315959,-2.5128873586654663,100,100
LR_A1,8,1340000,134,task_end_t1_500,1,1,0.0014856000890965137,0.002768838139873215,0.28110234710944454,0.07027558677736113,0.25,18,0.18,0.3455312252044678,18.108662703622954,1.724172229254596,0.42644017085324415,0.006069284191549754,-0.7453244789992706,-0.7511878656223416,100,100
LR_A1,8,1340000,134,task_end_t1_500,2,0,0.0014856000890965137,0.002768838139873215,7.550715869267362,1.6536590030649465,0.21900691691970647,77,0.77,0.1250312775373459,13.761715615695179,2.069404440942638,0.4927845017697422,-1.4274148994008922,-0.9533378448328735,-2.334717243909836,100,100
LR_A1,8,1350000,135,task_end_t1_500,1,1,0.006425924107183712,0.01253920161372887,0.4693286336859762,0.11733215842149405,0.25,19,0.19,0.3438437283039093,18.735450128656225,1.7468576539281204,0.4071749554862796,0.012848855912795824,-0.7493585025301288,-0.7060108361765742,100,100
LR_A1,8,1350000,135,task_end_t1_500,2,0,0.006425924107183712,0.01253920161372887,6.53182798831994,1.400341258140176,0.21438734465209938,75,0.75,0.1351562738418579,14.012494662087668,2.0962166528927213,0.4876262001624144,-1.465903144364613,-0.9565389602573091,-2.411002963781357,100,100
LR_A1,8,1360000,136,task_end_t1_500,1,1,0.0026097796347578574,0.004653256302795785,0.5302776087248654,0.13256940218121635,0.25,19,0.19,0.359312504529953,17.76220179977727,1.74131530168115,0.3938107855437055,2.563171107081456e-05,-0.6649449089938992,-0.693510714918375,100,100
LR_A1,8,1360000,136,task_end_t1_500,2,0,0.0026097796347578574,0.004653256302795785,7.015820067047146,1.6236576628487558,0.23142806504901273,77,0.77,0.12531252205371857,12.830341433459214,2.098379465217915,0.5585305743637771,-1.5962879545801718,-0.8394689737148429,-2.4199565947055817,100,100
LR_A1,8,1370000,137,task_end_t1_500,1,1,0.0018147635650427223,0.0030577595064007037,0.39190853060708375,0.09797713265177094,0.25,18,0.18,0.34806251525878906,18.00720036024742,1.7266369042025813,0.39698995801466813,0.0028540447512097724,-0.687399460844969,-0.7260266791563481,100,100
LR_A1,8,1370000,137,task_end_t1_500,2,0,0.0018147635650427223,0.0030577595064007037,6.706770288581133,1.4920802533974542,0.2224737376107621,77,0.77,0.1275625079870224,10.742963587384034,2.0811554760882376,0.5253444499138877,-1.536228875191049,-0.9017648978439936,-2.4855802953243256,100,100
LR_A1,8,1380000,138,task_end_t1_500,1,1,0.0010968194900589443,0.001404398857627901,0.47456086775494205,0.11864021693873551,0.25,20,0.2,0.343562513589859,18.160584778386276,1.724286855026004,0.4029318687290562,-0.01068555245778902,-0.8539182871427814,-0.8816516101360321,100,100
LR_A1,8,1380000,138,task_end_t1_500,2,0,0.0010968194900589443,0.001404398857627901,7.174368568245756,1.5024906351465164,0.20942479060758634,82,0.82,0.12587501108646393,10.887179973763306,2.0902140533280456,0.45314002182744106,-1.5492560013568695,-1.0077882036949548,-2.529070660471916,100,100
LR_A1,8,1390000,139,task_end_t1_500,1,1,0.0006389181972198327,0.002026832835581382,0.28226027283514143,0.07056506820878536,0.25,16,0.16,0.3385000228881836,19.062798959103713,1.7179463127276218,0.40584356428943236,0.00382229550491243,-0.7461885525021832,-0.7019423358142376,100,100
LR_A1,8,1390000,139,task_end_t1_500,2,0,0.0006389181972198327,0.002026832835581382,6.1177475722703925,1.299440891230395,0.21240511738671689,75,0.75,0.13346876204013824,12.761311867765482,2.0976558446074884,0.49849515464537153,-1.354874755147557,-0.9683516676410172,-2.3528559803962708,100,100
LR_A1,8,1400000,140,task_end_t1_500,1,1,0.0015727510650820477,0.0017408853851640731,0.21997314380144933,0.05499328595036233,0.25,17,0.17,0.3280937075614929,18.850615451063803,1.7267888865466179,0.3872152024886676,-0.0007821310784067331,-0.7751360607640325,-0.7797025348991156,100,100
LR_A1,8,1400000,140,task_end_t1_500,2,0,0.0015727510650820477,0.0017408853851640731,6.6863494094181934,1.3351357515257947,0.19968082278876453,75,0.75,0.1326250284910202,14.251096203290128,2.0933780774842474,0.45658985885200815,-1.3888113752282534,-1.0132703055804542,-2.3800927698612213,100,100
LR_A1,8,1410000,141,task_end_t1_500,1,1,0.0016315986020723594,0.00326033579436795,0.27772946411563537,0.06943236602890884,0.25,16,0.16,0.3294999599456787,18.204781916332,1.7267825919167428,0.3924520368019523,-0.02486025016703269,-0.8392819560555791,-0.9016969688236713,100,100
LR_A1,8,1410000,141,task_end_t1_500,2,0,0.0016315986020723594,0.00326033579436795,6.832572682147576,1.4273207548729223,0.20889946163357825,78,0.78,0.1354375183582306,13.081265233447581,2.0934080425697754,0.4834900519886337,-1.4190125795150283,-0.9427536426395879,-2.4028861075639725,100,100
LR_A1,8,1420000,142,task_end_t1_500,1,1,0.0014328495933725943,0.002520097913184431,0.30589563116788404,0.07647390779197101,0.25,17,0.17,0.3382187783718109,17.916296438163375,1.7324179360939271,0.38847755787847316,0.013433950564417424,-0.937343724357837,-0.9594243206083775,100,100
LR_A1,8,1420000,142,task_end_t1_500,2,0,0.0014328495933725943,0.002520097913184431,7.253696805214612,1.5599697404250332,0.21505858079201576,81,0.81,0.1286875158548355,13.317099440353566,2.0932522650761163,0.4884188747237185,-1.5624145675448728,-0.9725331380594542,-2.5383598804473877,100,100
LR_A1,8,1430000,143,task_end_t1_500,1,1,0.0007478817161115759,0.001653669441207967,0.3706389081775239,0.09265972704438097,0.25,14,0.14,0.3424375057220459,17.76446076158803,1.7336676861635567,0.37852846385621414,-0.004088152194545487,-0.9357341820506702,-0.9214986217557453,100,100
LR_A1,8,1430000,143,task_end_t1_500,2,0,0.0007478817161115759,0.001653669441207967,7.321952405865472,1.5888452034089684,0.21699747763126345,85,0.85,0.12559378147125244,12.521300736421624,2.094608086162146,0.4789063009003332,-1.6112522144422154,-1.0043803868435792,-2.6500973105430603,100,100
LR_A1,8,1440000,144,task_end_t1_500,1,1,0.0004286204429769562,0.000655675364229721,0.18703608731509516,0.04675902182877379,0.25,15,0.15,0.33653122186660767,18.441158747008437,1.7378720082753392,0.39423317392136875,-0.011819827363818928,-0.881871416378361,-0.9439788050949574,100,100
