arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA23,std,0,1,0.001,25,none,0.9887125,1,1,0,0,-6.354780197,36.8522644,-21.2746067,0.6100742817,86.00274927,0,0,-53.20452881,58.30771637,-89.48924255,0.3873277009,83.71491035,14.02743912,2.192599058,0.9880051613,0.01676417887,0.01321186032,0.02328595892,0,1.200000048,0.01058506221,0.007720673922,0.01314599533,0,1.200000048
KKA23,std,0,1,0.001,26,none,0.9886104167,1,1,0,0,-6.996878624,36.1819191,-20.78418159,0.6028377414,86.45678902,0,0,-50.00285721,57.36811829,-83.30220032,0.3938426971,84.36686109,14.14770126,2.180225611,1.025505662,0.01708775014,0.01272574905,0.02204336599,0,1.200000048,0.01078275684,0.007684819866,0.01493600756,0,1.200000048
KKA23,std,0,1,0.001,27,none,0.9878083333,1,1,0,0,-7.416888237,37.00204849,-18.96985626,0.597012341,86.15709596,0,0,-53.59885788,57.91130447,-95.05072784,0.3825098872,83.78352644,14.37944889,2.17531848,1.031078696,0.01670138724,0.01219242066,0.02130440995,0,1.200000048,0.0106548816,0.00799131766,0.01465767622,0,1.200000048
KKA23,std,0,1,0.001,28,none,0.9888458333,1,1,0,0,-7.200221539,37.03562927,-22.32143974,0.6015323997,86.39521934,0,0,-52.56438446,57.87287903,-86.03094482,0.3922585249,84.29432948,14.53684044,2.195515633,1.029228091,0.01661194116,0.01225799881,0.0213580709,0,1.200000048,0.01067957003,0.007861061022,0.01458565053,0,1.200000048
KKA23,std,0,1,0.001,29,none,0.9883729167,1,1,0,0,-7.652984619,36.90068436,-23.39719772,0.5953711867,86.3560811,0,0,-50.58551407,59.63160324,-88.23773956,0.3956683576,84.12500804,14.74484444,2.209739923,1.041248083,0.01665557362,0.0119007295,0.02265170217,0,1.200000048,0.01037487201,0.007757592946,0.01444801316,0,1.200000048
KKA23,std,0,1,0.001,30,none,0.9886270833,1,1,0,0,-6.974373341,37.02005768,-19.76882935,0.60408777,86.73834442,0,0,-51.94509888,57.77288437,-96.81339264,0.3926143348,84.2250804,14.88819504,2.213647127,1.042581439,0.01671468839,0.01195858326,0.02135039493,0,1.200000048,0.01068066526,0.007697131019,0.01473498438,0,1.200000048
KKA23,std,0,1,0.001,31,none,0.9886958333,1,1,0,0,-7.080444336,37.00886917,-19.49819946,0.6015256047,86.26698404,0,0,-52.5094986,59.58095551,-100.866394,0.3889933228,84.41057324,15.03462982,2.214730501,1.064390421,0.01668625139,0.009493112564,0.02073471621,0,1.200000048,0.01033947617,0.008122065105,0.01546478551,0,1.200000048
KKA23,std,0,1,0.001,32,none,0.9877729167,1,1,0,0,-7.295829296,37.13580322,-20.32386398,0.6025198102,86.69777059,0,0,-53.68058777,58.56547928,-103.1434784,0.3836423755,83.99384096,15.25772095,2.220333338,1.08347106,0.0167690441,0.01194282528,0.02097124793,0,1.200000048,0.0105873365,0.007799201179,0.01455631945,0,1.200000048
KKA23,std,0,1,0.001,33,none,0.9883666667,1,1,0,0,-7.012366772,37.35234451,-28.37671852,0.6064559221,86.66635975,0,0,-54.63955307,61.11849213,-101.7055817,0.3804926276,83.66941148,15.36781883,2.254718542,1.044643641,0.0165124163,0.0120036751,0.02167082578,0,1.200000048,0.01011745818,0.007497658487,0.0146677969,0,1.200000048
KKA23,std,0,1,0.001,34,none,0.9881375,1,1,0,0,-7.674915314,37.05493546,-21.67491722,0.5984399319,86.90293981,0,0,-50.97742462,58.64868164,-91.56015778,0.3914392591,84.43822605,15.49536514,2.243344784,1.070826173,0.01668184996,0.01091289986,0.02108428441,0,1.200000048,0.0105503425,0.007441443391,0.01394820027,0,1.200000048
KKA23,std,0,1,0.001,35,none,0.9875895833,1,1,0,0,-8.471978188,36.31380081,-19.32701302,0.5856140256,87.03332792,0,0,-48.78814697,56.25266647,-77.83654022,0.3968035579,85.1083262,15.60343456,2.225502491,1.033012748,0.01696744375,0.01173925679,0.02115416899,0,1.200000048,0.0109790666,0.008260754868,0.01431692857,0,1.200000048
KKA23,std,0,1,0.001,36,none,0.98840625,1,1,0,0,-8.338411331,35.85008621,-18.59223938,0.5896405578,87.24278815,0,0,-49.36913681,57.38375092,-101.6216049,0.3962197602,84.94174179,15.83094883,2.222074032,1.07188046,0.01719441265,0.01109461952,0.02241178229,0,1.200000048,0.01078536175,0.008023389615,0.01503556222,0,1.200000048
KKA23,std,0,1,0.001,37,none,0.9884125,1,1,0,0,-8.099868774,37.44782639,-20.98476791,0.595557034,86.3423983,0,0,-54.71914291,60.31634521,-103.4079742,0.3876953721,83.81824034,15.99748516,2.251199722,1.10154438,0.01644851081,0.009710876271,0.02001325227,0,1.200000048,0.01025881711,0.007285787258,0.01424511522,0,1.200000048
KKA23,std,0,1,0.001,38,none,0.9882604167,1,1,0,0,-8.441216469,38.76647186,-22.51222992,0.5969141722,86.62808784,0,0,-54.8667984,61.65959167,-109.2971268,0.3856562972,84.15386116,16.24439812,2.253793955,1.116400957,0.0159411747,0.01063315757,0.01923609711,0,1.200000048,0.01005581394,0.006737269927,0.01432347484,0,1.200000048
KKA23,std,0,1,0.001,39,none,0.9883333333,1,1,0,0,-8.031403542,37.80443573,-22.2535553,0.5942766666,86.89323014,0,0,-51.86427689,58.85853958,-126.4741287,0.3877440691,83.66349159,16.35394859,2.223900318,1.10550344,0.01634059846,0.01067510713,0.01979195699,0,1.200000048,0.01046182122,0.006919044536,0.01419705059,0,1.200000048
KKA23,std,0,1,0.001,40,none,0.9884833333,1,1,0,0,-8.483521461,38.44208908,-23.91770172,0.5962237716,87.20340656,0,0,-52.04840851,60.73965836,-116.9818268,0.3923262954,84.02814603,16.58200264,2.274472237,1.145421863,0.01601183414,0.01166631281,0.01973574236,0,1.200000048,0.01017370075,0.007277188823,0.01406454016,0,1.200000048
KKA23,std,0,1,0.001,41,none,0.9886208333,1,1,0,0,-9.197444916,38.60157776,-24.10618782,0.590554297,86.84674897,0,0,-55.08349228,61.74367142,-122.5254745,0.3892735243,84.10997355,16.67455864,2.283753633,1.125025868,0.01603906043,0.01091166493,0.02058468945,0,1.200000048,0.01003527176,0.006595851853,0.01264596637,0,1.200000048
KKA23,std,0,1,0.001,42,none,0.98849375,1,1,0,0,-9.289544106,38.54111862,-22.79261398,0.5833784938,87.36117233,0,0,-53.79792404,60.76504517,-102.0800781,0.3904670179,84.82251091,16.83787537,2.275251865,1.103762388,0.01594636589,0.01132657193,0.01990753412,0,1.200000048,0.01016002148,0.007331930567,0.01397052221,0,1.200000048
KKA23,std,0,1,0.001,43,none,0.9882979167,1,1,0,0,-8.620412827,39.13576126,-25.37627602,0.5939760804,86.88183796,0,0,-60.15538025,63.63713455,-113.6117249,0.3875896335,83.74700882,16.99667168,2.278688431,1.071342349,0.01576263085,0.01106239017,0.01952349395,0,1.200000048,0.009698620997,0.006302683149,0.0128863873,0,1.200000048
KKA23,std,0,1,0.001,44,none,0.9882270833,1,1,0,0,-9.043213844,38.63935471,-25.56943512,0.5879459977,87.73304241,0,0,-53.66444778,59.91533661,-91.05094147,0.3958362043,85.01573308,17.02463531,2.283071756,1.066884041,0.01596376486,0.01115412265,0.02066078037,0,1.200000048,0.010315286,0.00789088849,0.01386565343,0,1.200000048
KKA23,std,0,1,0.001,45,none,0.9882645833,1,1,0,0,-8.682600975,39.59144592,-23.09415627,0.5858820081,87.3067245,0,0,-58.64862061,61.78910446,-90.88964081,0.382661432,84.36824129,17.26495171,2.291631937,1.081995964,0.01571695507,0.01171571855,0.02112683281,0,1.200000048,0.009994740598,0.007977451198,0.01334074698,0,1.200000048
KKA23,std,0,1,0.001,46,none,0.98818125,1,1,0,0,-9.151118279,38.42629242,-22.0425663,0.5807866454,87.95002042,0,0,-54.91651917,62.91773605,-90.7956543,0.3914088607,85.02241099,17.39017868,2.2915833,1.103111982,0.01605118252,0.01099559478,0.02000970766,0,1.200000048,0.009865378961,0.007801040541,0.014580708,0,1.200000048
KKA23,std,0,1,0.001,47,none,0.98914375,1,1,0,0,-9.182283401,39.17523575,-25.41793442,0.5901272893,87.38708573,0,0,-57.39954376,63.86688995,-88.72504425,0.3930890858,84.63151929,17.4887085,2.285178185,1.11021173,0.01572206989,0.01106400322,0.01949117519,0,1.200000048,0.009650103748,0.007363204379,0.01361178327,0,1.200000048
KKA23,std,0,1,0.001,48,none,0.9883416667,1,1,0,0,-9.776761055,39.30622864,-23.39843178,0.5862237811,87.35246255,0,0,-55.69579697,61.69690323,-85.23161316,0.3926158249,84.95426119,17.52215195,2.261162758,1.107427359,0.01573057845,0.0101547651,0.01955645904,0,1.200000048,0.009996444918,0.007600464858,0.01308523957,0,1.200000048
KKA23,std,0,1,0.001,49,none,0.9884416667,1,1,0,0,-9.383079529,39.33233643,-22.16690826,0.5850111246,87.93755192,0,0,-55.48181152,60.86998749,-84.91814423,0.3876803815,85.11526192,17.65185356,2.257262945,1.093819857,0.01571608707,0.01135140937,0.0198663678,0,1.200000048,0.01019203663,0.007699924055,0.01285954565,0,1.200000048
KKA23,std,0,1,0.001,50,none,0.9885770833,1,1,0,0,-10.13122463,39.640728,-28.70089912,0.5830658078,87.53797168,0,0,-52.48460388,60.1451149,-84.37587738,0.3923255205,85.21468831,17.71509933,2.255158186,1.108541965,0.01552012842,0.01068703737,0.02026984468,0,1.200000048,0.01019937918,0.007074210327,0.01388489921,0,1.200000048
KKA23,raw,1,2,0.001,1,none,0.8988354167,1,1,0,0,1.698010325,6.447700977,-35.93000793,0.847091794,53.67765599,0,0,-0.1645259708,10.499897,-27.10776329,0.6842751503,65.95915472,5.295605183,1.245135903,1.321299911,0.09586115181,0.03008977324,0.1676070839,0,1.200000048,0.05878693238,0.02284284681,0.1430790275,0,1.200000048
KKA23,raw,1,2,0.001,2,none,0.9407375,1,1,0,0,-5.885956287,9.227960587,-40.19532013,0.6129531264,64.60368705,0,0,-11.25239182,16.05477524,-49.51438904,0.4330520332,71.3373897,7.394833565,1.654165864,1.539093614,0.06657236069,0.02990614437,0.1167663187,0,1.200000048,0.03845856339,0.01748110354,0.08050059527,0,1.200000048
KKA23,raw,1,2,0.001,3,none,0.9420791667,1,1,0,0,-6.174132347,11.31449699,-78.97969818,0.5977396965,65.18291299,0,0,-16.08269501,21.25737953,-57.37408447,0.4106935263,74.02918088,9.2384758,1.982714176,1.64503026,0.05488874391,0.03186257184,0.09190319479,0,1.200000048,0.0292433966,0.01633449085,0.05444445461,0,1.200000048
KKA23,raw,1,2,0.001,4,none,0.941825,1,1,0,0,-6.714138985,11.42665005,-113.6269913,0.6214405894,63.48571339,0,0,-19.8256321,24.34114838,-70.36396027,0.3778358102,73.01239974,10.49091244,2.218852043,1.580786347,0.05429002643,0.0228572078,0.08044377714,0,1.200000048,0.02543663047,0.0122275129,0.04346753657,0,1.200000048
KKA23,raw,1,2,0.001,5,none,0.9424979167,1,1,0,0,-5.802361488,12.21587276,-109.2112274,0.5818115473,65.55475619,0,0,-28.44867325,27.69197845,-95.06708527,0.3727399409,71.80769641,11.57373428,2.406570435,1.540251255,0.05019606277,0.02429591492,0.08326901495,0,1.200000048,0.02175416052,0.01170892362,0.04311000183,0,1.200000048
KKA23,raw,1,2,0.001,6,none,0.94878125,1,1,0,0,-4.578507423,12.26851749,-132.4012604,0.5881401896,63.74884781,0,0,-28.33884811,29.65769005,-64.54544067,0.3792145848,75.79739804,12.3555994,2.519048214,1.508594036,0.05055189133,0.02062822133,0.07278168947,0,1.200000048,0.02087802067,0.01269487385,0.03776909038,0,1.200000048
KKA23,raw,1,2,0.001,7,none,0.9426916667,1,1,0,0,-9.04019928,12.66776562,-117.3146362,0.4749970734,69.22555093,0,0,-27.11331749,26.58143425,-66.42935944,0.3701206148,76.03307082,13.16805172,2.673615694,1.467603207,0.04876717553,0.02272984944,0.08187255263,0,1.200000048,0.02333417535,0.01594490744,0.03307496384,0,1.200000048
KKA23,raw,1,2,0.001,8,none,0.94281875,1,1,0,0,-10.9882679,13.96030807,-118.5490799,0.5460987091,66.5446584,0,0,-37.74472046,33.9058342,-100.4866028,0.3615704775,73.68840607,14.01460171,2.842638016,1.535589695,0.04435139522,0.02280269936,0.06509610265,0,1.200000048,0.01814329438,0.00999664329,0.03031888418,0,1.200000048
KKA23,raw,1,2,0.001,9,none,0.9424291667,0.9900000095,0.9900000095,0,0,-10.77425194,13.40660381,-109.7465134,0.4061488807,72.68063674,0,0,-27.17044067,26.87487221,-73.95045471,0.3571267128,77.03680945,14.78674984,2.921789408,1.53363812,0.04605862498,0.02351190336,0.07353184372,0,1.200000048,0.02286651358,0.01295275427,0.03237826377,0,1.200000048
KKA23,raw,1,2,0.001,10,none,0.9454125,1,1,0,0,-12.50665379,13.77347851,-96.47581482,0.4559186995,73.465558,0,0,-29.52305412,30.18247032,-80.4320755,0.3789412677,76.9758711,15.28545856,2.979371071,1.506677985,0.04501727223,0.02523349226,0.06705290079,0,1.200000048,0.02044691518,0.01270308252,0.02916087955,0,1.200000048
KKA23,raw,1,2,0.001,11,none,0.9445583333,1,1,0,0,-10.78528976,13.66452885,-129.9844818,0.4640565217,70.50258661,0,0,-35.81609344,33.64650726,-80.81423187,0.3656837642,77.62037983,15.90922642,3.093920708,1.535494328,0.04514329508,0.02054135501,0.06500620395,0,1.200000048,0.01834177226,0.01269149967,0.02740932815,0,1.200000048
KKA23,raw,1,2,0.001,12,none,0.9448708333,1,1,0,0,-10.50634766,14.39045811,-121.5078125,0.4740183055,71.94193265,0,0,-34.30631638,34.39923477,-85.38028717,0.3746935725,77.7090833,16.37865639,3.174634695,1.497871041,0.04298400506,0.02135185525,0.05804964527,0,1.200000048,0.01803545468,0.01138859428,0.02569786832,0,1.200000048
KKA23,raw,1,2,0.001,13,none,0.9529583333,1,1,0,0,-7.397191048,14.1467638,-164.886673,0.5194352269,67.12856252,0,0,-38.04993057,37.59384537,-93.78173828,0.3757501543,77.12524334,16.78031158,3.210462093,1.491899848,0.0438170135,0.01626038738,0.06001857668,0,1.200000048,0.01636730321,0.01009822916,0.02477058209,0,1.200000048
KKA23,raw,1,2,0.001,14,none,0.9511645833,1,1,0,0,-13.06220913,14.58225536,-113.98246,0.4253949821,74.2358686,0,0,-29.02705193,32.98236084,-87.45202637,0.3858583272,79.19401773,17.27791595,3.274074793,1.527048111,0.0423319079,0.02156446502,0.05565421283,0,1.200000048,0.01885705069,0.01261771098,0.0263705533,0,1.200000048
KKA23,raw,1,2,0.001,15,none,0.9485458333,1,1,0,0,-12.35616302,15.07463551,-120.1314621,0.4692780077,72.48904341,0,0,-36.84858322,38.17014313,-89.20474243,0.3709954917,77.64985707,17.78944397,3.398392916,1.566663861,0.04102730379,0.02052652463,0.05567356944,0,1.200000048,0.01612682082,0.01067112293,0.02538315766,0,1.200000048
KKA23,raw,1,2,0.001,16,none,0.94345,1,1,0,0,-15.1655407,15.56916714,-137.3076935,0.5045483708,70.83090253,0,0,-38.91452408,40.35128021,-100.9684067,0.3677402437,77.21472873,18.22258759,3.424530029,1.660476565,0.03961341828,0.01837282069,0.05577286705,0,1.200000048,0.01536661107,0.01017113216,0.02300437726,0,1.200000048
KKA23,raw,1,2,0.001,17,none,0.9491208333,1,1,0,0,-14.50617504,15.24606419,-105.2593613,0.4115045667,76.4955322,0,0,-32.16895294,33.99319839,-74.44151306,0.3733031154,79.74206718,18.62207031,3.420850754,1.6604954,0.04061007127,0.02154363133,0.0558202602,0,1.200000048,0.01817467809,0.01189311966,0.024885986,0,1.200000048
KKA23,raw,1,2,0.001,18,none,0.94905625,1,1,0,0,-14.58435249,15.28774166,-72.03350067,0.4128789306,79.24993605,0,0,-29.5194931,33.93166351,-82.25094604,0.3906038105,80.25911734,19.07231522,3.473386288,1.663701773,0.04049810767,0.02267506346,0.0580156967,0,1.200000048,0.01825774461,0.01255672332,0.02590533905,0,1.200000048
KKA23,raw,1,2,0.001,19,none,0.9545666667,1,1,0,0,-13.29021263,15.80665398,-115.4247971,0.4774720371,75.14159128,0,0,-37.10248947,41.16909027,-83.44595337,0.3802669346,78.89819711,19.57356262,3.550471783,1.742075562,0.03916889429,0.01723410748,0.05547999218,0,1.200000048,0.01494509354,0.009115627967,0.02298748121,0,1.200000048
KKA23,raw,1,2,0.001,20,none,0.9520395833,1,1,0,0,-17.72554779,15.78695965,-88.77342987,0.4179072082,78.54166613,0,0,-29.19292068,36.277771,-64.20652008,0.3960016072,80.9230563,19.68356133,3.567452908,1.79180336,0.03841162473,0.01706915721,0.0531802997,0,1.200000048,0.01692664996,0.01123930514,0.02357159182,0,1.200000048
KKA23,raw,1,2,0.001,21,none,0.9484041667,1,1,0,0,-17.0306263,15.96418667,-67.7253952,0.4040944278,80.19288275,0,0,-36.45119095,38.14881897,-86.32395935,0.3693410158,79.67885676,20.11859322,3.640832424,1.835111141,0.03864919394,0.0194223877,0.04992826283,0,1.200000048,0.01617204957,0.01212886721,0.0227844771,0,1.200000048
KKA23,raw,1,2,0.001,22,none,0.9447541667,1,1,0,0,-13.00469112,16.08512688,-79.28509521,0.4492794275,76.1262024,0,0,-39.58320999,43.20243073,-143.4079742,0.3816960752,77.08921672,20.55666351,3.661696672,1.891024947,0.03813798353,0.02264650911,0.0510054566,0,1.200000048,0.0143551724,0.007874775678,0.02232859656,0,1.200000048
KKA23,raw,1,2,0.001,23,none,0.9472583333,1,1,0,0,-17.77649498,16.37638092,-51.35204697,0.4119985104,79.07833248,0,0,-38.78723526,40.26070023,-92.39128876,0.3682068288,78.58317313,20.84126091,3.720918655,1.950415611,0.03758674487,0.02330637351,0.05001038685,0,1.200000048,0.0154452417,0.0110173393,0.02187970653,0,1.200000048
KKA23,raw,1,2,0.001,24,none,0.9495791667,1,1,0,0,-14.07574558,16.19790459,-56.44204712,0.4321650267,80.83557072,0,0,-34.87953949,40.30591965,-97.18401337,0.3928400576,80.39460156,21.04003334,3.765347481,1.977020741,0.03782939166,0.02369728684,0.05159093812,0,1.200000048,0.01527771447,0.009376700036,0.02345954813,0,1.200000048
KKA23,raw,1,2,0.001,25,none,0.9480145833,1,1,0,0,-13.92950916,15.97481728,-64.4964447,0.4526818991,81.01271006,0,0,-41.0233345,42.25537109,-95.18546295,0.3639573753,78.64239634,21.30036926,3.778779984,2.026329517,0.03878776729,0.02457352914,0.04984447733,0,1.200000048,0.0146374004,0.01091257297,0.02329632454,0,1.200000048
KKA23,raw,1,2,0.001,26,none,0.9517020833,1,1,0,0,-14.16049194,16.75744247,-59.01871109,0.5081769228,77.66963233,0,0,-43.19206619,46.43225861,-104.9021606,0.3800113499,78.31832296,21.62665176,3.843646765,2.085660219,0.03693286702,0.02496227436,0.05232537165,0,1.200000048,0.01325907838,0.008054591715,0.01983660646,0,1.200000048
KKA23,raw,1,2,0.001,27,none,0.9454833333,1,1,0,0,-17.92049789,16.34954071,-42.99028778,0.4087596834,81.98825885,0,0,-45.32646179,41.97267532,-103.0711899,0.3553451002,77.34723759,21.9836731,3.905807972,2.120795488,0.03782648593,0.02525122836,0.04905025288,0,1.200000048,0.01475210767,0.01035460085,0.02547227778,0,1.200000048
KKA23,raw,1,2,0.001,28,none,0.95045,1,1,0,0,-15.2687273,15.79331779,-58.25906372,0.4478856027,82.76585166,0,0,-44.24223328,40.78397369,-89.42652893,0.3577935398,79.51214649,21.99435997,3.840303898,2.149286747,0.03904471174,0.0277890861,0.04962586612,0,1.200000048,0.01509829517,0.01030367427,0.02198845334,0,1.200000048
KKA23,raw,1,2,0.001,29,none,0.946875,1,1,0,0,-17.3174057,16.86664772,-39.50879288,0.3980989158,83.45371076,0,0,-42.12967682,40.17002869,-91.40309906,0.3579691052,79.4733503,22.59939194,3.95598197,2.244353533,0.0367147103,0.02663634345,0.04865742102,0,1.200000048,0.01536708139,0.01095369644,0.02140935883,0,1.200000048
KKA23,raw,1,2,0.001,30,none,0.9445208333,1,1,0,0,-16.60889435,16.56958199,-42.6216011,0.431979686,81.90801904,0,0,-44.39282608,43.61200333,-107.3346252,0.369250685,79.06985089,22.85058022,4.077210426,2.305062771,0.03712303564,0.0236741323,0.04809383675,0,1.200000048,0.01423357893,0.01056877989,0.01788770407,0,1.200000048
KKA23,raw,1,2,0.001,31,none,0.9461270833,1,1,0,0,-17.7770462,16.52633286,-44.38055801,0.3964864314,83.07608919,0,0,-41.24214172,40.80157852,-80.40032959,0.3590034544,80.06507187,23.13743401,4.005991459,2.369693756,0.03767049685,0.02506423928,0.04902430624,0,1.200000048,0.01516567823,0.01053277683,0.02244461328,0,1.200000048
KKA23,raw,1,2,0.001,32,none,0.9474875,1,1,0,0,-15.7682066,16.63088417,-46.92913055,0.4418929219,81.8946885,0,0,-46.63390732,44.7518425,-106.2236099,0.361145854,78.88585749,23.38452911,4.066197872,2.396073818,0.0373551026,0.02216544002,0.04950798303,0,1.200000048,0.01385045145,0.009623765014,0.01953945123,0,1.200000048
KKA23,raw,1,2,0.001,33,none,0.94429375,1,1,0,0,-17.88120842,16.73774338,-53.48719025,0.3856602907,83.65648795,0,0,-47.08174515,40.83715057,-97.2684021,0.3503617644,78.67400492,23.81770134,4.042859077,2.505696535,0.03678790107,0.02473040484,0.05108270794,0,1.200000048,0.01507520583,0.01077359263,0.02056824602,0,1.200000048
KKA23,raw,1,2,0.001,34,none,0.9472083333,1,1,0,0,-12.95961189,17.03144073,-57.69386292,0.4494102001,80.95189938,0,0,-54.12143707,50.37882233,-113.3892593,0.3658616543,77.40395688,24.01018906,4.13173914,2.585503578,0.03612664714,0.02477758005,0.04896174744,0,1.200000048,0.01227567811,0.009034796618,0.01810280234,0,1.200000048
KKA23,raw,1,2,0.001,35,none,0.9499541667,1,1,0,0,-16.12345695,16.10726547,-48.8157692,0.3851639032,84.32047904,0,0,-37.42349625,40.7070961,-98.85427094,0.3707191646,80.49039199,24.16773796,4.099815369,2.612099886,0.03843094781,0.02577201463,0.05516735092,0,1.200000048,0.01515937783,0.009171625599,0.02063812129,0,1.200000048
KKA23,raw,1,2,0.001,36,none,0.95263125,1,1,0,0,-17.40609741,16.24040794,-48.5801506,0.4293525219,83.03555158,0,0,-47.12257385,42.32214355,-99.64425659,0.3632026017,78.57173168,24.233881,4.116177559,2.671729803,0.03819847852,0.02681244723,0.05156899616,0,1.200000048,0.01460840926,0.01059851795,0.0192055814,0,1.200000048
KKA23,raw,1,2,0.001,37,none,0.95108125,1,1,0,0,-11.96997356,16.40496826,-55.03952026,0.4421648383,82.49685264,0,0,-46.65390778,45.47931671,-99.51158142,0.3634230494,79.25706652,24.40641022,4.142063618,2.724137068,0.03767235577,0.01982543059,0.05072212592,0,1.200000048,0.01344538946,0.0106394263,0.01977024972,0,1.200000048
KKA23,raw,1,2,0.001,38,none,0.94326875,1,1,0,0,-16.1485405,16.24104691,-34.85512543,0.377795428,86.29312803,0,0,-43.91887665,39.34273529,-87.60157013,0.3562736511,80.51215758,24.63918495,4.171726227,2.804577589,0.03798809275,0.02877790667,0.04874050245,0,1.200000048,0.01566728391,0.01209295541,0.02112188004,0,1.200000048
