seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
13,S2dyn_c12b,2,5250,0.004390696559586643,0.9782583333333333,0.0038803869719306627,3.3178878214388687,-77.5313611503072,-74.21347332886833
13,S2dyn_c12b,2,6000,0.00541442615815979,0.975175,0.004819310368100802,3.5159549402516665,-76.06496411797902,-72.54900917772736
13,S2dyn_frz,1,0,0.0038976475542947695,0.9766666666666667,0.002978544812897841,-0.6501475129303314,-62.30907484219866,-62.95922235512899
13,S2dyn_frz,1,750,0.000508502175670545,0.9980583333333334,0.00012542180716991426,-0.6501475129303314,-77.50756141891877,-78.1577089318491
13,S2dyn_frz,1,1500,0.0006206242116404557,0.9960916666666667,0.00023413677463928858,-0.6501475129303314,-75.91655620138347,-76.5667037143138
13,S2dyn_frz,1,2250,0.0006423000058549902,0.9961833333333333,0.00025231176912784574,-0.6501475129303314,-75.78562676918209,-76.43577428211242
13,S2dyn_frz,1,3000,0.0008223487791890094,0.9945916666666667,0.0003902639279762904,-0.6501475129303314,-74.88312722691347,-75.5332747398438
13,S2dyn_frz,1,3750,0.0007861592157116786,0.9943666666666666,0.00037310949911673866,-0.6501475129303314,-75.1720327933401,-75.82218030627043
13,S2dyn_frz,1,4500,0.0009550196100424901,0.9934166666666666,0.0005449551820755005,-0.6501475129303314,-75.10374464851121,-75.75389216144154
13,S2dyn_frz,1,5250,0.001341514566761795,0.9918,0.0008914598812659581,-0.6501475129303314,-74.40062857198393,-75.05077608491426
13,S2dyn_frz,1,6000,0.0014918155668623295,0.9897833333333333,0.0010246316547195117,-0.6501475129303314,-73.49276176800181,-74.14290928093214
13,S2dyn_frz,2,0,0.0014918155668623295,0.9897833333333333,0.0010246316547195117,-0.6501475129303314,-73.49276176800181,-74.14290928093214
13,S2dyn_frz,2,750,0.0003309020884456153,0.9987083333333333,0.00013865381528933843,-0.6501475129303314,-83.88094015460486,-84.53108766753519
13,S2dyn_frz,2,1500,0.00047541677312374297,0.997425,0.00024787559509277345,-0.6501475129303314,-82.3221491058973,-82.97229661882763
13,S2dyn_frz,2,2250,0.0005660285336303357,0.9974916666666667,0.0003062979370355606,-0.6501475129303314,-81.84853754123947,-82.4986850541698
13,S2dyn_frz,2,3000,0.0008304415452370572,0.9947666666666667,0.0005216247056921323,-0.6501475129303314,-80.25340614239374,-80.90355365532407
13,S2dyn_frz,2,3750,0.0011300144594006138,0.9932666666666666,0.0008040671601891518,-0.6501475129303314,-78.89117537994832,-79.54132289287865
13,S2dyn_frz,2,4500,0.00140307618195825,0.991625,0.0010480939229329427,-0.6501475129303314,-77.74173906108737,-78.3918865740177
13,S2dyn_frz,2,5250,0.0014990155930694382,0.991925,0.0011271855240066846,-0.6501475129303314,-77.5313611503072,-78.18150866323754
13,S2dyn_frz,2,6000,0.0017417887978998312,0.9906,0.0013047423625985781,-0.6501475129303314,-76.06496411797902,-76.71511163090935
13,S2u30r,1,0,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,1,750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,1,1500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,1,2250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,1,3000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,1,3750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,1,4500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,1,5250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
