seed,k,act,task,floor_acc,online_acc,online_ce,train_acc,train_ce,zmean_l1,gate_mean_l1,lowgate_l1,tinygate_l1,neggate_l1,zmed_l1,zmean_l2,gate_mean_l2,lowgate_l2,tinygate_l2,neggate_l2,zmed_l2,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1
0,0,GELU,46,0.11333333333333333,0.2214374989271164,2.01872181892395,0.27666667103767395,1.837441086769104,-18.252887725830078,8.43004363559885e-06,0.9961665868759155,0.9659166932106018,0.33366668224334717,-17.847911834716797,0.026625031605362892,0.5275846123695374,0.008133333176374435,0.001658333232626319,0.01003333367407322,0.026934145018458366,14.76879596710205,21.360395431518555,7.653900146484375,14.689724922180176
0,0,SILU,46,0.11333333333333333,0.11748958379030228,2.300778865814209,0.12250000238418579,2.282266855239868,-17.036983489990234,0.03192215785384178,0.9570333957672119,0.47528335452079773,0.9649167060852051,-21.719257354736328,-66.69002532958984,-1.211820199387148e-05,0.9998832941055298,0.9608582854270935,0.8074000477790833,-49.746131896972656,17.796247482299805,12.639904975891113,85.17427825927734,17.579944610595703
0,25,LR,46,0.11333333333333333,0.5151041746139526,1.4863173961639404,0.800000011920929,0.6550043821334839,-9.554929733276367,0.14041000604629517,0.0,0.0,0.0,-10.01906967163086,-6.8585591316223145,0.1325875073671341,0.0,0.0,0.0,-6.749922752380371,23.475561141967773,4.027516841888428,5.575902938842773,23.216005325317383
0,25,ELU1,46,0.11333333333333333,0.09740624576807022,2.322453022003174,0.09833333641290665,2.3172478675842285,-0.917492687702179,0.32007840275764465,0.6309083700180054,0.14448334276676178,0.0,-9.018770217895508,-172.1227569580078,4.893638620346338e-16,1.0,1.0,0.0,-170.29637145996094,13.723800659179688,4.289994716644287,3.801084280014038,13.507380485534668
0,25,R,46,0.11333333333333333,0.11292707920074463,2.301783323287964,0.1133333370089531,2.3011553287506104,-7.368172645568848,0.0,1.0,1.0,0.0,-8.279314041137695,-0.5551564693450928,0.019999999552965164,0.9800000190734863,0.9800000190734863,0.0,-0.6135690212249756,3.3834216594696045,2.540963649749756,12.109524726867676,3.251852035522461
0,25,GELU,46,0.11333333333333333,0.20377083122730255,2.121297836303711,0.24916666746139526,2.018259286880493,-15.814157485961914,0.010272974148392677,0.9838584065437317,0.9366501569747925,0.42822501063346863,-15.73495864868164,-43.37840270996094,0.002047589048743248,0.9750333428382874,0.9386582374572754,0.11947499960660934,-40.786529541015625,16.11659812927246,18.430261611938477,24.383047103881836,16.066940307617188
0,25,SILU,46,0.11333333333333333,0.25846874713897705,2.016386032104492,0.3933333456516266,1.6178102493286133,-22.448240280151367,0.0100544523447752,0.9775334000587463,0.5077750086784363,0.9859833717346191,-22.52080535888672,-11.122880935668945,-0.01676066964864731,0.836150050163269,0.07110000401735306,0.9807167649269104,-6.857694149017334,25.850643157958984,25.436464309692383,26.7618465423584,25.723554611206055
0,107,LR,46,0.11333333333333333,0.4739270806312561,1.6135413646697998,0.7283333539962769,0.8314768075942993,-11.469154357910156,0.11810502409934998,0.0,0.0,0.0,-11.625038146972656,-8.769617080688477,0.12009251862764359,0.0,0.0,0.0,-8.943015098571777,25.507858276367188,4.08158016204834,4.847984313964844,25.260334014892578
0,107,ELU1,46,0.11333333333333333,0.10460416227579117,2.3007521629333496,0.11166667193174362,2.2791764736175537,-2.985180139541626,0.26226627826690674,0.6736000180244446,0.11574166268110275,0.0,-8.379236221313477,-136.54037475585938,0.00032755901338532567,0.9995749592781067,0.9979249835014343,0.0,-131.5017547607422,16.495861053466797,5.41895055770874,4.334197998046875,16.297687530517578
0,107,R,46,0.11333333333333333,0.11395832896232605,2.300281524658203,0.11416666954755783,2.2991716861724854,-7.017926216125488,8.333333425980527e-06,0.9999916553497314,0.9999916553497314,0.0,-7.597220420837402,-0.41836974024772644,0.07008334249258041,0.9299166798591614,0.9299166798591614,0.0,-0.33626866340637207,3.661947011947632,2.7335574626922607,11.025959968566895,3.526577949523926
0,107,GELU,46,0.11333333333333333,0.28297916054725647,1.8453344106674194,0.38833335041999817,1.5218335390090942,-14.856147766113281,-0.00011197195271961391,0.9925584197044373,0.9286999702453613,0.5157833695411682,-14.777669906616211,0.11007022857666016,0.5906771421432495,0.014141666702926159,0.003158333245664835,0.01782499998807907,0.10829900205135345,16.516942977905273,22.29814910888672,7.424393653869629,16.429473876953125
0,107,SILU,46,0.11333333333333333,0.19173957407474518,2.2191154956817627,0.33250001072883606,1.8111634254455566,-18.011886596679688,0.01989837922155857,0.9647249579429626,0.33901673555374146,0.9752749800682068,-18.284679412841797,-41.37990188598633,-0.004990256857126951,0.9520750641822815,0.4595916271209717,0.8423417806625366,-18.913007736206055,24.85637092590332,21.0233097076416,27.345157623291016,24.783187866210938
0,270,LR,46,0.11333333333333333,0.48898959159851074,1.5927828550338745,0.7599999904632568,0.7668259143829346,-12.089476585388184,0.12727001309394836,0.0,0.0,0.0,-11.725189208984375,-9.845558166503906,0.11492501199245453,0.0,0.0,0.0,-9.860883712768555,26.48903465270996,3.91326642036438,5.032275676727295,26.300764083862305
0,270,ELU1,46,0.11333333333333333,0.10363541543483734,2.307831287384033,0.1066666692495346,2.292980194091797,-1.4590486288070679,0.3051646053791046,0.6204667091369629,0.06650833785533905,0.0,-6.386919975280762,-114.6233901977539,0.00017307576490566134,0.9998000264167786,0.9981167316436768,0.0,-108.15679931640625,16.48585319519043,5.64940881729126,4.535843849182129,16.24370765686035
0,270,R,46,0.11333333333333333,0.11290624737739563,2.3019866943359375,0.1133333370089531,2.3011584281921387,-5.596606254577637,0.0,1.0,1.0,0.0,-5.996628284454346,-0.47973868250846863,0.05000000074505806,0.949999988079071,0.949999988079071,0.0,-0.4763742983341217,3.452960729598999,2.7171630859375,15.667922019958496,3.310196876525879
0,270,GELU,46,0.11333333333333333,0.11306250095367432,2.3017122745513916,0.1133333370089531,2.3011531829833984,-7.672500133514404,0.07696864753961563,0.8910083770751953,0.740641713142395,0.6922000050544739,-10.642951965332031,-50.37970733642578,-1.6299355054126725e-14,1.0,1.0,0.004500000271946192,-47.33597183227539,12.341137886047363,12.328570365905762,50.58367919921875,12.116908073425293
0,270,SILU,46,0.11333333333333333,0.3753854036331177,1.8123923540115356,0.6025000214576721,1.0323421955108643,-17.837940216064453,-0.0007510151481255889,0.9798333644866943,0.29873335361480713,0.9946084022521973,-17.515270233154297,-1.314102292060852,0.13580340147018433,0.11026666313409805,0.00032500000088475645,0.5176582932472229,-1.4827880859375,24.31011199951172,19.33401107788086,9.129283905029297,24.196678161621094
0,784,LR,46,0.11333333333333333,0.5057708024978638,1.5452218055725098,0.8174999952316284,0.6239719390869141,-13.375743865966797,0.13898500800132751,0.0,0.0,0.0,-13.066574096679688,-11.355081558227539,0.12510250508785248,0.0,0.0,0.0,-11.281999588012695,26.458019256591797,4.070037364959717,4.4869513511657715,26.229578018188477
0,784,ELU1,46,0.11333333333333333,0.09856250137090683,2.321120023727417,0.10000000149011612,2.313114643096924,0.8087650537490845,0.39864325523376465,0.514716625213623,0.021816669031977654,0.0,-4.376729965209961,-117.54618835449219,2.505781412764918e-05,0.9999750256538391,0.9992416501045227,0.0,-111.71627044677734,16.05044174194336,5.664773464202881,4.503396511077881,15.618556022644043
0,784,R,46,0.11333333333333333,0.11249999701976776,2.3033578395843506,0.1133333370089531,2.301198720932007,-5.455224990844727,0.0,1.0,1.0,0.0,-5.861437797546387,-0.47366592288017273,0.20999999344348907,0.7900000214576721,0.7900000214576721,0.0,-0.527490496635437,4.079895496368408,2.977118492126465,24.02294921875,3.820206642150879
0,784,GELU,46,0.11333333333333333,0.11306250095367432,2.3017122745513916,0.1133333370089531,2.3011529445648193,-5.463125705718994,0.08513390272855759,0.8418666124343872,0.5421916842460632,0.8107333183288574,-7.350155830383301,-40.92662048339844,-1.7347778713738886e-16,1.0,1.0,0.006733332760632038,-41.379150390625,9.935836791992188,8.557968139648438,41.59539031982422,9.572820663452148
0,784,SILU,46,0.11333333333333333,0.11920832842588425,2.2998812198638916,0.12416666746139526,2.274874687194824,-6.401888847351074,0.07549870759248734,0.821933388710022,0.0867999941110611,0.8987582921981812,-11.605127334594727,-57.255001068115234,-3.261763049522415e-05,0.9997250437736511,0.9191333651542664,0.8223667144775391,-41.978919982910156,15.58593463897705,12.486215591430664,47.984466552734375,14.731313705444336
1,0,LR,46,0.1225,0.49037498235702515,1.5557864904403687,0.7875000238418579,0.730403482913971,-9.319925308227539,0.12621250748634338,0.0,0.0,0.0,-9.75670337677002,-6.801675796508789,0.12501251697540283,0.0,0.0,0.0,-6.814116954803467,22.762208938598633,4.015202045440674,5.435508728027344,22.501239776611328
1,0,ELU1,46,0.1225,0.1080312505364418,2.311086893081665,0.11083333939313889,2.3062920570373535,-1.5031421184539795,0.32200393080711365,0.6238916516304016,0.1583000123500824,0.0,-7.010213851928711,-150.3961944580078,4.170801184955053e-05,0.999958336353302,0.9999082684516907,0.0,-147.60299682617188,12.903700828552246,4.044875144958496,3.7888145446777344,12.68621826171875
1,0,R,46,0.1225,0.12047916650772095,2.296717405319214,0.12250000238418579,2.295513868331909,-5.87155818939209,0.0,1.0,1.0,0.0,-6.654489517211914,-0.26161763072013855,0.0,1.0,1.0,0.0,-0.004888603929430246,3.0852861404418945,2.3507039546966553,6.0408244132995605,3.0019431114196777
1,0,GELU,46,0.1225,0.2252187430858612,2.0300652980804443,0.28583332896232605,1.8272347450256348,-18.839622497558594,2.5667848603916354e-05,0.9963332414627075,0.9679750204086304,0.3256000280380249,-18.518531799316406,0.008911563083529472,0.515882670879364,0.008616666309535503,0.0012749999295920134,0.011350002139806747,0.008913394063711166,14.745744705200195,21.077743530273438,8.312535285949707,14.649767875671387
1,0,SILU,46,0.1225,0.1223125010728836,2.3029561042785645,0.12416666746139526,2.286128282546997,-18.6258602142334,0.04115837439894676,0.951775074005127,0.5703750848770142,0.9567832946777344,-24.778671264648438,-58.174442291259766,-2.3971492737473454e-06,0.9998833537101746,0.9663749933242798,0.8694084286689758,-52.43578338623047,17.66043472290039,13.782275199890137,83.89070129394531,17.337074279785156
1,25,LR,46,0.1225,0.4910312592983246,1.5748871564865112,0.7816666960716248,0.7328525185585022,-10.042815208435059,0.12497501075267792,0.0,0.0,0.0,-10.383195877075195,-7.4844770431518555,0.12193750590085983,0.0,0.0,0.0,-7.531623840332031,22.8962345123291,4.083001613616943,5.366416931152344,22.681568145751953
1,25,ELU1,46,0.1225,0.10770833492279053,2.3140101432800293,0.12333333492279053,2.3081839084625244,-4.0807414054870605,0.23206481337547302,0.7229083180427551,0.18880832195281982,0.0,-10.849042892456055,-154.0299835205078,5.000291275791824e-05,0.9999499320983887,0.9998916387557983,0.0,-151.38491821289062,13.860331535339355,4.417114734649658,3.9964535236358643,13.663708686828613
1,25,R,46,0.1225,0.12047916650772095,2.296717405319214,0.12250000238418579,2.295513868331909,-7.407386302947998,0.010008334182202816,0.9899916648864746,0.9899916648864746,0.0,-8.371883392333984,-17.654521942138672,0.0,1.0,1.0,0.0,-13.246679306030273,3.7623395919799805,2.854403018951416,24.54505729675293,3.6355865001678467
1,25,GELU,46,0.1225,0.2503645718097687,1.932043433189392,0.3308333456516266,1.690773367881775,-17.195144653320312,0.00010787758219521493,0.9945833683013916,0.9551416635513306,0.3924333155155182,-16.56229591369629,0.039938464760780334,0.5419800877571106,0.012200001627206802,0.002824999624863267,0.015683334320783615,0.03770388662815094,15.347301483154297,21.51502799987793,8.187352180480957,15.270238876342773
1,25,SILU,46,0.1225,0.12281250208616257,2.299436092376709,0.1274999976158142,2.2816944122314453,-13.333721160888672,0.03412734717130661,0.9414083957672119,0.30660000443458557,0.958975076675415,-17.847023010253906,-54.15314483642578,-6.328669769573025e-06,0.9998500347137451,0.9516416192054749,0.8954917192459106,-45.541656494140625,19.555524826049805,16.073345184326172,81.91181945800781,19.367902755737305
1,107,LR,46,0.1225,0.4937500059604645,1.5524955987930298,0.7958333492279053,0.6913908123970032,-10.570093154907227,0.12010002136230469,0.0,0.0,0.0,-10.405186653137207,-7.816009044647217,0.12744250893592834,0.0,0.0,0.0,-8.280747413635254,25.01850128173828,4.081254482269287,5.092663288116455,24.786821365356445
1,107,ELU1,46,0.1225,0.1107291653752327,2.30781888961792,0.1300000101327896,2.2808480262756348,-2.7305428981781006,0.2678122818470001,0.6638166904449463,0.10056667029857635,0.0,-7.665726184844971,-129.2935333251953,0.00027841454721055925,0.999708354473114,0.9984416961669922,0.0,-132.12725830078125,15.611526489257812,5.099525451660156,4.382969856262207,15.437047958374023
1,107,R,46,0.1225,0.12352082878351212,2.285543918609619,0.13833333551883698,2.2654428482055664,-6.737136363983154,0.009441666305065155,0.9905583262443542,0.9905583262443542,0.0,-7.126305103302002,-5.608828544616699,0.0988750085234642,0.9011250138282776,0.9011250138282776,0.0,-4.330930233001709,3.775904417037964,3.177595853805542,23.452451705932617,3.648000717163086
1,107,GELU,46,0.1225,0.28709375858306885,1.8922858238220215,0.3850000202655792,1.5996928215026855,-15.658182144165039,1.6425614148829482e-06,0.9936000108718872,0.9387083649635315,0.47310832142829895,-15.498788833618164,0.08645115047693253,0.5737375020980835,0.012200001627206802,0.0022499999031424522,0.015908334404230118,0.093501977622509,16.684307098388672,21.79680633544922,8.249617576599121,16.580188751220703
1,107,SILU,46,0.1225,0.39008334279060364,1.7202218770980835,0.6116666793823242,0.9962477684020996,-18.299449920654297,-0.0008796871989034116,0.9802500009536743,0.32079997658729553,0.9950916767120361,-18.390789031982422,-0.5462426543235779,0.2939963638782501,0.10838334262371063,0.0002166666672565043,0.11936665326356888,-0.4873403310775757,24.44297218322754,18.467527389526367,8.746031761169434,24.393301010131836
1,270,LR,46,0.1225,0.4769062399864197,1.624889850616455,0.7625000476837158,0.7670190334320068,-12.265124320983887,0.12190002202987671,0.0,0.0,0.0,-12.299982070922852,-9.451286315917969,0.12070002406835556,0.0,0.0,0.0,-9.84129524230957,26.62651252746582,4.005768299102783,4.7086052894592285,26.40375328063965
1,270,ELU1,46,0.1225,0.11960416287183762,2.2722227573394775,0.1366666704416275,2.215266466140747,-3.0319604873657227,0.2416469156742096,0.6743833422660828,0.06446666270494461,0.0,-7.4425048828125,-105.29014587402344,0.0009429579367861152,0.9989416599273682,0.9886583685874939,0.0,-99.06214904785156,17.33306312561035,6.143838405609131,4.870641708374023,17.096860885620117
1,270,R,46,0.1225,0.12271875143051147,2.2931299209594727,0.12333333492279053,2.291848659515381,-5.826979160308838,1.6666666851961054e-05,0.9999833703041077,0.9999833703041077,0.0,-6.391209602355957,-0.5164915323257446,0.06033334136009216,0.9396666884422302,0.9396666884422302,0.0,-0.49346739053726196,3.587832450866699,2.773925304412842,15.737582206726074,3.438169002532959
1,270,GELU,46,0.1225,0.12041666358709335,2.297511577606201,0.12250000238418579,2.295513868331909,-12.167712211608887,0.03250781446695328,0.9536500573158264,0.8628916144371033,0.559874951839447,-13.331246376037598,-109.78305053710938,-1.4217486136146058e-15,1.0,1.0,0.0008333332953043282,-97.88951110839844,15.948436737060547,16.57125473022461,32.06779098510742,15.81886100769043
1,270,SILU,46,0.1225,0.3773020803928375,1.8640782833099365,0.6000000238418579,1.0343855619430542,-17.697572708129883,-0.0005204216577112675,0.9778251051902771,0.29465004801750183,0.9942000508308411,-17.04734992980957,-1.0651955604553223,0.1777075231075287,0.1474333256483078,0.0005249999812804163,0.37002503871917725,-0.8363469839096069,24.427127838134766,19.015541076660156,8.648223876953125,24.325029373168945
1,784,LR,46,0.1225,0.49422916769981384,1.6060795783996582,0.8333333730697632,0.6337330341339111,-12.593973159790039,0.15046000480651855,0.0,0.0,0.0,-12.538824081420898,-11.986528396606445,0.11693500727415085,0.0,0.0,0.0,-11.716754913330078,26.383075714111328,3.9686779975891113,4.626657962799072,26.176494598388672
1,784,ELU1,46,0.1225,0.12262500077486038,2.260143280029297,0.16250000894069672,2.1756112575531006,0.7519899606704712,0.4130866527557373,0.4752250015735626,0.01601666770875454,0.0,-3.702587604522705,-101.23257446289062,0.0014330522390082479,0.998324990272522,0.9840417504310608,0.0,-95.87976837158203,16.367820739746094,5.762300968170166,4.781986236572266,15.97062873840332
1,784,R,46,0.1225,0.12042707949876785,2.2758560180664062,0.1366666704416275,2.2531211376190186,-6.152026176452637,0.0100166667252779,0.9899833798408508,0.9899833798408508,0.0,-6.873466968536377,-8.435290336608887,0.09329167008399963,0.906708300113678,0.906708300113678,0.0,-6.262748718261719,5.196353435516357,3.6414408683776855,25.281248092651367,4.907268047332764
1,784,GELU,46,0.1225,0.12047916650772095,2.296823740005493,0.12250000238418579,2.295513868331909,-5.738216400146484,0.0855850949883461,0.8516584038734436,0.609708309173584,0.7633833289146423,-8.326213836669922,-45.25099563598633,-6.061467517151642e-13,1.0,0.9999916553497314,0.0072999997064471245,-43.51641082763672,9.71849250793457,8.01272964477539,40.14748001098633,9.18392562866211
