step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
510000,A_w100_T10000_std_lr0.01_s6_A1,0.84,0.00020202,0.82,9.16135,2.51888,0.276137,0.603828,0.0020202,0.93108,4.00786,0.232313,15.884,0.23157,4.31834,2.60875,0.84,0.0238729
510000,A_w100_T10000_std_lr0.01_s7_A1,0.64,0.0040404,0.48,15.498,3.6614,0.263198,0.601131,0.00181818,0.000316998,0.00554719,0.0571457,16.2316,0.226289,4.41913,4.30095,0.64,3.35912e-05
510000,A_w100_T10000_std_lr0.01_s8_A1,0.71,0.00464646,0.44,19.4202,5.23104,0.269607,0.583818,0.000808081,4.84432e-06,0.000126354,0.0383392,16.3532,0.229582,4.35574,4.07917,0.71,2.87182e-06
510000,A_w100_T10000_std_lr0.01_s9_A1,0.82,0,0.79,11.7103,5.03901,0.277644,0.608485,0.000808081,0.135791,0.894588,0.151791,16.183,0.22907,4.36548,4.42653,0.82,0.00318265
511000,A_w100_T10000_std_lr0.01_s0_A1,0.9,0.00020202,0.88,6.30822,3.47142,0.269597,0.599525,0.00222222,6.38387,57.8323,0.110386,15.8971,0.236424,4.22968,2.60696,0.9,0.785508
511000,A_w100_T10000_std_lr0.01_s1_A1,0.88,0.00020202,0.81,9.36748,3.80412,0.301277,0.641172,0.00242424,0.692577,29.9447,0.0231286,15.0305,0.27939,3.57922,2.44617,0.88,0.322557
511000,A_w100_T10000_std_lr0.01_s2_A1,0.89,0.00181818,0.82,7.90048,3.47109,0.279663,0.625859,0.000808081,1.46019,17.4757,0.0835556,15.7863,0.211688,4.72393,2.71136,0.89,0.266965
511000,A_w100_T10000_std_lr0.01_s3_A1,0.83,0.00121212,0.76,11.9799,3.35772,0.270883,0.606899,0.0010101,4.92315,24.8752,0.197914,16.0177,0.20502,4.87758,2.42743,0.83,0.210536
511000,A_w100_T10000_std_lr0.01_s4_A1,0.83,0.00040404,0.81,8.8981,2.50443,0.270799,0.603505,0.000606061,0.300433,13.9666,0.0215108,15.6752,0.192629,5.19132,2.98303,0.83,0.238462
511000,A_w100_T10000_std_lr0.01_s5_A1,0.82,0.00040404,0.74,10.7799,3.30409,0.255205,0.572919,0.000606061,12.0914,25.6866,0.470729,16.7701,0.176483,5.66627,2.49107,0.82,0.202238
511000,A_w100_T10000_std_lr0.01_s6_A1,0.79,0.000808081,0.67,12.6411,3.5835,0.277842,0.609525,0.00343434,0.226442,6.7069,0.0337625,15.8687,0.22614,4.42204,2.89661,0.79,0.0546891
511000,A_w100_T10000_std_lr0.01_s7_A1,0.58,0.00525253,0.4,16.0874,5.09907,0.265223,0.602545,0.00181818,0.0338972,1.27699,0.0265445,16.2317,0.228517,4.37604,3.78334,0.58,0.010405
