arm,seed,step,U,dead_frac_0_05,frozen_frac
A2,9,506700,0.011136480077842074,0.32000000000000001,0.29999999999999999
A2,9,506800,0.014378183910930112,0.31,0.29999999999999999
A2,9,506900,0.0068414484081290071,0.31,0.29999999999999999
A2,9,507000,0.0053248996794316847,0.33000000000000002,0.29999999999999999
A2,9,507100,0.0039329111972177819,0.33000000000000002,0.29999999999999999
A2,9,507200,0.0091629539948666003,0.33000000000000002,0.29999999999999999
A2,9,507300,0.0031640728401759626,0.33000000000000002,0.29999999999999999
A2,9,507400,0.0027768669584834083,0.33000000000000002,0.29999999999999999
A2,9,507500,0.0033589672807418681,0.32000000000000001,0.29999999999999999
A2,9,507600,0.0099149202572067184,0.32000000000000001,0.29999999999999999
A2,9,507700,0.0034919761008025694,0.32000000000000001,0.29999999999999999
A2,9,507800,0.0030785607913559583,0.31,0.29999999999999999
A2,9,507900,0.0026624350347644399,0.32000000000000001,0.29999999999999999
A2,9,508000,0.0013806983420929719,0.33000000000000002,0.29999999999999999
A2,9,508100,0.0012491717794286658,0.32000000000000001,0.29999999999999999
A2,9,508200,0.0011299157474634466,0.32000000000000001,0.29999999999999999
A2,9,508300,0.00065626005397155778,0.33000000000000002,0.29999999999999999
A2,9,508400,0.00089287847873717799,0.32000000000000001,0.29999999999999999
A2,9,508500,0.0010459728363140183,0.33000000000000002,0.29999999999999999
A2,9,508600,0.0031915275294524337,0.32000000000000001,0.29999999999999999
A2,9,508700,0.0016828881283742661,0.33000000000000002,0.29999999999999999
A2,9,508800,0.00040722404524603975,0.32000000000000001,0.29999999999999999
A2,9,508900,0.00043907765568826861,0.32000000000000001,0.29999999999999999
A2,9,509000,0.0002420390930651271,0.33000000000000002,0.29999999999999999
A2,9,509100,0.00018605260433570442,0.33000000000000002,0.29999999999999999
A2,9,509200,0.00025296995941211342,0.33000000000000002,0.29999999999999999
A2,9,509300,0.0002033086434497983,0.32000000000000001,0.29999999999999999
A2,9,509400,0.0006731893921562822,0.32000000000000001,0.29999999999999999
A2,9,509500,9.4950538185643488e-05,0.33000000000000002,0.29999999999999999
A2,9,509600,0.00029774854981714279,0.33000000000000002,0.29999999999999999
A2,9,509700,0.0005707170839240115,0.33000000000000002,0.29999999999999999
A2,9,509800,0.00012686269924136703,0.33000000000000002,0.29999999999999999
A2,9,509900,0.00014645643755316061,0.33000000000000002,0.29999999999999999
A2,9,510000,0.00015881452621547336,0.33000000000000002,0.29999999999999999
A2,9,511000,0.06495046211957943,0.5,0.44
A2,9,512000,0.057725665341679645,0.51000000000000001,0.46000000000000002
A2,9,513000,0.010457242028507693,0.5,0.46999999999999997
A2,9,514000,0.0027112565753393157,0.5,0.46999999999999997
A2,9,515000,0.00087126595875732047,0.5,0.46999999999999997
A2,9,516000,0.00014145067389726413,0.5,0.46999999999999997
A2,9,517000,6.4143877860656549e-05,0.5,0.46999999999999997
A2,9,518000,2.1497044848835296e-05,0.5,0.46999999999999997
A2,9,519000,5.8158401661403767e-06,0.5,0.46999999999999997
A2,9,520000,2.1797558670965579e-06,0.5,0.46999999999999997
A2,9,521000,0.069899485688883142,0.54000000000000004,0.5
A2,9,522000,0.028771255198230063,0.53000000000000003,0.5
A2,9,523000,0.01156421464456716,0.54000000000000004,0.5
A2,9,524000,0.0090300882712158904,0.55000000000000004,0.5
A2,9,525000,0.0031454432549290427,0.54000000000000004,0.5
A2,9,526000,0.00073900592451855225,0.54000000000000004,0.5
A2,9,527000,0.00021840195031626837,0.54000000000000004,0.5
A2,9,528000,7.7613113690751722e-05,0.54000000000000004,0.51000000000000001
A2,9,529000,2.6606487995875523e-05,0.54000000000000004,0.52000000000000002
A2,9,530000,1.7794967167545249e-05,0.54000000000000004,0.52000000000000002
A2,9,531000,0.0083353866837328379,0.56999999999999995,0.5
A2,9,532000,0.0021138215699708354,0.55000000000000004,0.51000000000000001
A2,9,533000,0.00040737455144013683,0.55000000000000004,0.51000000000000001
A2,9,534000,0.00010494747561834511,0.55000000000000004,0.52000000000000002
A2,9,535000,3.333646926038628e-05,0.55000000000000004,0.52000000000000002
A2,9,536000,7.0355739706007313e-06,0.55000000000000004,0.52000000000000002
A2,9,537000,1.9654093051205612e-06,0.56000000000000005,0.52000000000000002
A2,9,538000,1.149785413312598e-06,0.56000000000000005,0.52000000000000002
A2,9,539000,3.0237928886722573e-07,0.55000000000000004,0.52000000000000002
A2,9,540000,5.9291745122768122e-08,0.55000000000000004,0.52000000000000002
A2,9,541000,0.032425509433808904,0.56999999999999995,0.51000000000000001
A2,9,542000,0.012909565824721211,0.55000000000000004,0.51000000000000001
A2,9,543000,0.0043961673951020321,0.55000000000000004,0.51000000000000001
A2,9,544000,0.0012118256757674226,0.55000000000000004,0.51000000000000001
A2,9,545000,0.00063245051559481338,0.55000000000000004,0.51000000000000001
A2,9,546000,0.00031925816197312133,0.55000000000000004,0.51000000000000001
A2,9,547000,5.7527633173793561e-05,0.55000000000000004,0.51000000000000001
A2,9,548000,2.5548326905305062e-05,0.55000000000000004,0.51000000000000001
A2,9,549000,8.2643402262398702e-06,0.55000000000000004,0.51000000000000001
A2,9,550000,4.8037909440293724e-06,0.55000000000000004,0.51000000000000001
A2,9,551000,0.24074877046157953,0.64000000000000001,0.60999999999999999
A2,9,552000,0.076919281069108447,0.60999999999999999,0.60999999999999999
A2,9,553000,0.037948367441992988,0.60999999999999999,0.60999999999999999
A2,9,554000,0.011954290045400754,0.60999999999999999,0.60999999999999999
A2,9,555000,0.0025095458786562469,0.60999999999999999,0.60999999999999999
A2,9,556000,0.0011353198097012389,0.60999999999999999,0.60999999999999999
A2,9,557000,0.00057467389694097987,0.60999999999999999,0.60999999999999999
A2,9,558000,0.00013115455191513469,0.60999999999999999,0.60999999999999999
A2,9,559000,6.5501850608265635e-05,0.60999999999999999,0.60999999999999999
A2,9,560000,1.0547710106753832e-05,0.60999999999999999,0.60999999999999999
A2,9,561000,0.078909166974923908,0.60999999999999999,0.58999999999999997
A2,9,562000,0.031226932946445445,0.59999999999999998,0.58999999999999997
A2,9,563000,0.0073718180908683264,0.62,0.58999999999999997
A2,9,564000,0.004999562706501981,0.62,0.58999999999999997
A2,9,565000,0.00060632108756531443,0.60999999999999999,0.58999999999999997
A2,9,566000,0.00017554791187700836,0.60999999999999999,0.58999999999999997
A2,9,567000,4.8685347075447849e-05,0.59999999999999998,0.58999999999999997
A2,9,568000,1.4813050985911817e-05,0.60999999999999999,0.58999999999999997
A2,9,569000,4.5085196307920736e-06,0.60999999999999999,0.58999999999999997
A2,9,570000,7.1924988247956171e-07,0.60999999999999999,0.58999999999999997
A2,9,571000,0.13196564638762723,0.69999999999999996,0.64000000000000001
A2,9,572000,0.085341871073131334,0.68000000000000005,0.66000000000000003
A2,9,573000,0.010667462688571879,0.67000000000000004,0.66000000000000003
A2,9,574000,0.0040329885369777526,0.67000000000000004,0.66000000000000003
A2,9,575000,0.0012280482601728072,0.68000000000000005,0.66000000000000003
A2,9,576000,0.00038282034423395891,0.68000000000000005,0.66000000000000003
A2,9,577000,0.00022852020937906336,0.68000000000000005,0.66000000000000003
A2,9,578000,6.5063203231287522e-05,0.66000000000000003,0.66000000000000003
A2,9,579000,4.0898926941165745e-05,0.68000000000000005,0.66000000000000003
A2,9,580000,6.7891331831939482e-06,0.66000000000000003,0.66000000000000003
A2,9,581000,0.035571235831462836,0.64000000000000001,0.56000000000000005
A2,9,582000,0.0049599505650674315,0.63,0.56999999999999995
A2,9,583000,0.0017320457233876842,0.64000000000000001,0.56999999999999995
A2,9,584000,0.00054853492857128057,0.64000000000000001,0.56999999999999995
A2,9,585000,0.00017072269571817344,0.63,0.56999999999999995
A2,9,586000,3.6108566211721837e-05,0.64000000000000001,0.56999999999999995
A2,9,587000,1.4085002818610457e-05,0.63,0.56999999999999995
A2,9,588000,8.6304301072674714e-06,0.64000000000000001,0.56999999999999995
A2,9,589000,1.6142591882934509e-06,0.64000000000000001,0.56999999999999995
A2,9,590000,4.0595859551633948e-07,0.63,0.56999999999999995
A2,9,591000,0.12434982910414576,0.67000000000000004,0.64000000000000001
A2,9,592000,0.043868449593313458,0.67000000000000004,0.66000000000000003
A2,9,593000,0.019055602245250769,0.67000000000000004,0.66000000000000003
A2,9,594000,0.0046343358108778794,0.67000000000000004,0.66000000000000003
A2,9,595000,0.0013255018619479724,0.67000000000000004,0.66000000000000003
A2,9,596000,0.0018959194734345778,0.67000000000000004,0.66000000000000003
A2,9,597000,0.00053195453026184676,0.67000000000000004,0.66000000000000003
A2,9,598000,0.00042417808021097083,0.66000000000000003,0.66000000000000003
A2,9,599000,0.00018814293814313571,0.66000000000000003,0.66000000000000003
A2,9,600000,9.9513445111697291e-05,0.67000000000000004,0.66000000000000003
A2,9,601000,0.018929461631727616,0.65000000000000002,0.58999999999999997
A2,9,602000,0.0096094223344989661,0.64000000000000001,0.58999999999999997
A2,9,603000,0.0014087090377988866,0.64000000000000001,0.59999999999999998
A2,9,604000,0.00050205357403670752,0.65000000000000002,0.59999999999999998
A2,9,605000,0.00037217807943730485,0.65000000000000002,0.59999999999999998
A2,9,606000,0.00012452106515435923,0.65000000000000002,0.59999999999999998
A2,9,607000,5.3848823192034114e-05,0.65000000000000002,0.59999999999999998
A2,9,608000,9.2090417760295582e-06,0.65000000000000002,0.59999999999999998
A2,9,609000,2.9712942700071549e-06,0.65000000000000002,0.59999999999999998
A2,9,610000,1.7670892889352159e-06,0.64000000000000001,0.59999999999999998
A2,9,611000,0.10307167293589649,0.71999999999999997,0.70999999999999996
A2,9,612000,0.062094672991501856,0.70999999999999996,0.70999999999999996
A2,9,613000,0.032548204155375016,0.71999999999999997,0.70999999999999996
A2,9,614000,0.015793563494319669,0.71999999999999997,0.70999999999999996
A2,9,615000,0.0040399517733972056,0.70999999999999996,0.70999999999999996
A2,9,616000,0.001681808437324386,0.71999999999999997,0.70999999999999996
A2,9,617000,0.00064992056697251149,0.71999999999999997,0.70999999999999996
A2,9,618000,0.00023618533811996608,0.71999999999999997,0.70999999999999996
A2,9,619000,5.3175394319078039e-05,0.71999999999999997,0.70999999999999996
A2,9,620000,2.9128780600502927e-05,0.71999999999999997,0.70999999999999996
A2,9,621000,0.17431528057545456,0.81000000000000005,0.79000000000000004
A2,9,622000,0.12044346145100382,0.83999999999999997,0.79000000000000004
A2,9,623000,0.098842467848869894,0.83999999999999997,0.79000000000000004
A2,9,624000,0.095235081468140317,0.81999999999999995,0.79000000000000004
A2,9,625000,0.098270131558975224,0.81999999999999995,0.79000000000000004
A2,9,626000,0.087254981114428518,0.82999999999999996,0.79000000000000004
A2,9,627000,0.062411098374152499,0.81999999999999995,0.79000000000000004
A2,9,628000,0.11575551953164653,0.81999999999999995,0.80000000000000004
A2,9,629000,0.053562795672718405,0.81999999999999995,0.80000000000000004
A2,9,630000,0.037993437327598904,0.81999999999999995,0.80000000000000004
A2,9,631000,0.17032480069652037,0.78000000000000003,0.71999999999999997
A2,9,632000,0.053640513780691276,0.77000000000000002,0.71999999999999997
A2,9,633000,0.02234872575712251,0.78000000000000003,0.71999999999999997
A2,9,634000,0.0036824793150769634,0.77000000000000002,0.71999999999999997
A2,9,635000,0.009219732039634318,0.78000000000000003,0.71999999999999997
A2,9,636000,0.0011659517102063728,0.77000000000000002,0.71999999999999997
A2,9,637000,0.00035376505499478143,0.77000000000000002,0.71999999999999997
A2,9,638000,0.00032712669622922045,0.77000000000000002,0.71999999999999997
A2,9,639000,4.2124557353122163e-05,0.77000000000000002,0.71999999999999997
A2,9,640000,4.7967185700882565e-05,0.77000000000000002,0.71999999999999997
A2,9,641000,0.086442520894551164,0.77000000000000002,0.70999999999999996
A2,9,642000,0.028438680698445847,0.78000000000000003,0.70999999999999996
A2,9,643000,0.015836902629938431,0.76000000000000001,0.70999999999999996
A2,9,644000,0.0019752369115049245,0.76000000000000001,0.70999999999999996
A2,9,645000,0.00096646388972103619,0.76000000000000001,0.70999999999999996
A2,9,646000,0.0008859700020649008,0.75,0.70999999999999996
A2,9,647000,0.00023248169927604309,0.76000000000000001,0.70999999999999996
A2,9,648000,0.00012628002583859758,0.75,0.70999999999999996
A2,9,649000,5.1280671177488496e-05,0.75,0.70999999999999996
A2,9,650000,1.2096387652687601e-05,0.75,0.70999999999999996
A2,9,651000,0.12421459161626265,0.82999999999999996,0.78000000000000003
A2,9,652000,0.06082309316166043,0.82999999999999996,0.79000000000000004
A2,9,653000,0.031338329425136029,0.81999999999999995,0.80000000000000004
A2,9,654000,0.026626257617262179,0.81999999999999995,0.80000000000000004
A2,9,655000,0.015919086768676333,0.81999999999999995,0.80000000000000004
A2,9,656000,0.010255440408208076,0.81999999999999995,0.80000000000000004
A2,9,657000,0.0063881174198675856,0.81999999999999995,0.80000000000000004
A2,9,658000,0.0057007533244854223,0.81999999999999995,0.80000000000000004
A2,9,659000,0.0057472008319529996,0.82999999999999996,0.80000000000000004
A2,9,660000,0.0040690088499022838,0.82999999999999996,0.80000000000000004
A2,9,661000,0.16009214928436905,0.83999999999999997,0.77000000000000002
A2,9,662000,0.1376207330777611,0.82999999999999996,0.77000000000000002
A2,9,663000,0.12122160011423769,0.82999999999999996,0.77000000000000002
A2,9,664000,0.11939548784246577,0.83999999999999997,0.77000000000000002
A2,9,665000,0.17160376285714984,0.84999999999999998,0.77000000000000002
A2,9,666000,0.071285810568977911,0.85999999999999999,0.78000000000000003
A2,9,667000,0.034734672286529891,0.85999999999999999,0.78000000000000003
A2,9,668000,0.056216957647098782,0.84999999999999998,0.78000000000000003
A2,9,669000,0.014154325095865826,0.85999999999999999,0.78000000000000003
A2,9,670000,0.011748064467061921,0.84999999999999998,0.78000000000000003
A2,9,671000,0.13312962232623862,0.85999999999999999,0.81999999999999995
A2,9,672000,0.036360617254874224,0.85999999999999999,0.83999999999999997
A2,9,673000,0.038651911711860477,0.85999999999999999,0.84999999999999998
A2,9,674000,0.0054687139628758121,0.85999999999999999,0.84999999999999998
A2,9,675000,0.0024041851168994685,0.85999999999999999,0.84999999999999998
A2,9,676000,0.0034813477606429615,0.85999999999999999,0.84999999999999998
A2,9,677000,0.0015992350532514589,0.85999999999999999,0.84999999999999998
A2,9,678000,0.00057105453330847224,0.85999999999999999,0.84999999999999998
A2,9,679000,0.00048777505254159474,0.85999999999999999,0.84999999999999998
A2,9,680000,0.00095919663680990282,0.85999999999999999,0.84999999999999998
A2,9,681000,0.086359576714958058,0.88,0.82999999999999996
A2,9,682000,0.080680687012794933,0.90000000000000002,0.82999999999999996
A2,9,683000,0.057444112260563146,0.89000000000000001,0.83999999999999997
A2,9,684000,0.050717832147633736,0.87,0.83999999999999997
A2,9,685000,0.032805087159752284,0.90000000000000002,0.83999999999999997
A2,9,686000,0.013114829918685424,0.89000000000000001,0.83999999999999997
A2,9,687000,0.02788276886002336,0.90000000000000002,0.83999999999999997
A2,9,688000,0.0084723809992336523,0.90000000000000002,0.83999999999999997
A2,9,689000,0.0091959190086073044,0.91000000000000003,0.83999999999999997
A2,9,690000,0.011753155737407912,0.89000000000000001,0.83999999999999997
A2,9,691000,0.19101868782192752,0.93999999999999995,0.92000000000000004
A2,9,692000,0.098431370584365074,0.93000000000000005,0.92000000000000004
A2,9,693000,0.074401909268892133,0.93000000000000005,0.92000000000000004
A2,9,694000,0.078272344267848695,0.92000000000000004,0.92000000000000004
A2,9,695000,0.10973445435916872,0.93000000000000005,0.92000000000000004
A2,9,696000,0.077672279257939417,0.93000000000000005,0.92000000000000004
A2,9,697000,0.039882758676282264,0.92000000000000004,0.92000000000000004
A2,9,698000,0.032401626747100669,0.93000000000000005,0.92000000000000004
A2,9,699000,0.051761651507113829,0.93000000000000005,0.92000000000000004
A2,9,700000,0.331955760848408,0.93000000000000005,0.92000000000000004
A3,0,500000,56.732392650325153,0.93999999999999995,0.85999999999999999
A3,0,500100,0.49206630376096144,0.92000000000000004,0.85999999999999999
A3,0,500200,0.41072677855481582,0.92000000000000004,0.85999999999999999
A3,0,500300,0.604169918206234,0.91000000000000003,0.87
A3,0,500400,0.43797239469884741,0.92000000000000004,0.87
A3,0,500500,0.29293369667480518,0.92000000000000004,0.87
A3,0,500600,0.27001249779865533,0.91000000000000003,0.88
A3,0,500700,0.24985599973728764,0.91000000000000003,0.88
A3,0,500800,0.32366010345399493,0.92000000000000004,0.88
A3,0,500900,0.25777578034079307,0.91000000000000003,0.88
A3,0,501000,0.24097471683312663,0.91000000000000003,0.88
A3,0,501100,0.56962999877997622,0.93000000000000005,0.88
A3,0,501200,0.26707862233215046,0.90000000000000002,0.88
A3,0,501300,0.22667184971929183,0.92000000000000004,0.88
A3,0,501400,0.19081950299751027,0.92000000000000004,0.88
A3,0,501500,0.18537501279595475,0.91000000000000003,0.88
A3,0,501600,0.18240777498032068,0.91000000000000003,0.88
A3,0,501700,0.21231552599965128,0.93000000000000005,0.88
A3,0,501800,0.17052838280599286,0.92000000000000004,0.88
A3,0,501900,0.24170148488439705,0.91000000000000003,0.88
A3,0,502000,0.17533548423189294,0.90000000000000002,0.88
A3,0,502100,0.17605257665728555,0.91000000000000003,0.88
A3,0,502200,0.16741024819758277,0.92000000000000004,0.88
A3,0,502300,0.20280683887867834,0.93000000000000005,0.88
A3,0,502400,0.18489939985565773,0.93000000000000005,0.88
A3,0,502500,0.22986902180914803,0.93999999999999995,0.88
A3,0,502600,0.16281990982180031,0.93000000000000005,0.88
A3,0,502700,0.20647626680724909,0.93999999999999995,0.88
A3,0,502800,0.15408278891699578,0.93000000000000005,0.88
A3,0,502900,0.22634758991970744,0.93999999999999995,0.88
A3,0,503000,0.14041104962027087,0.92000000000000004,0.88
A3,0,503100,0.12945162744193325,0.93000000000000005,0.88
A3,0,503200,0.18365223448464654,0.93000000000000005,0.88
A3,0,503300,0.23754918594043753,0.93999999999999995,0.88
A3,0,503400,0.14240471523841744,0.92000000000000004,0.88
A3,0,503500,0.19517832828079704,0.93000000000000005,0.88
A3,0,503600,0.15881798950991602,0.93000000000000005,0.88
A3,0,503700,0.1178413727040543,0.93000000000000005,0.88
A3,0,503800,0.13232339083560235,0.93999999999999995,0.88
A3,0,503900,0.12253496968292846,0.93000000000000005,0.88
A3,0,504000,0.19612658476485173,0.93000000000000005,0.88
A3,0,504100,0.15317795029474954,0.91000000000000003,0.88
A3,0,504200,0.13674807250676535,0.92000000000000004,0.88
A3,0,504300,0.15174205420019449,0.93000000000000005,0.88
A3,0,504400,0.18952952107128979,0.93000000000000005,0.88
A3,0,504500,0.089840184555976657,0.93999999999999995,0.88
A3,0,504600,0.095047964232698512,0.92000000000000004,0.88
A3,0,504700,0.15207611781177502,0.93000000000000005,0.88
A3,0,504800,0.10589235200531956,0.93000000000000005,0.88
A3,0,504900,0.10395577573756876,0.93999999999999995,0.88
A3,0,505000,0.10177397616387503,0.93999999999999995,0.88
A3,0,505100,0.1175595059903413,0.93999999999999995,0.88
A3,0,505200,0.11317931525985606,0.92000000000000004,0.88
A3,0,505300,0.098919612733076964,0.92000000000000004,0.88
A3,0,505400,0.15059650578630868,0.93000000000000005,0.88
A3,0,505500,0.1202928415046189,0.92000000000000004,0.88
A3,0,505600,0.089532843518646363,0.93000000000000005,0.88
A3,0,505700,0.093206382323137715,0.92000000000000004,0.88
A3,0,505800,0.13112495208067737,0.92000000000000004,0.88
A3,0,505900,0.11290395841906951,0.92000000000000004,0.88
A3,0,506000,0.11329682444657063,0.92000000000000004,0.88
A3,0,506100,0.1151479808207701,0.92000000000000004,0.88
A3,0,506200,0.072696134535375753,0.93000000000000005,0.88
A3,0,506300,0.077928170605650146,0.92000000000000004,0.88
A3,0,506400,0.14155564241189311,0.93000000000000005,0.88
A3,0,506500,0.12110719454715861,0.91000000000000003,0.88
A3,0,506600,0.11124586307453607,0.92000000000000004,0.88
A3,0,506700,0.1178460255073728,0.92000000000000004,0.88
A3,0,506800,0.094347383280428326,0.92000000000000004,0.88
A3,0,506900,0.082486228740684925,0.91000000000000003,0.88
A3,0,507000,0.082763601069286569,0.92000000000000004,0.88
A3,0,507100,0.113515946792379,0.92000000000000004,0.88
A3,0,507200,0.074526497103442516,0.92000000000000004,0.88
A3,0,507300,0.088195784067904598,0.92000000000000004,0.88
A3,0,507400,0.093491986265269444,0.92000000000000004,0.88
A3,0,507500,0.073327211705750406,0.92000000000000004,0.88
A3,0,507600,0.091092433245554064,0.91000000000000003,0.88
A3,0,507700,0.11939836774631697,0.91000000000000003,0.88
A3,0,507800,0.1497938248306464,0.91000000000000003,0.88
A3,0,507900,0.33599278130206217,0.91000000000000003,0.88
A3,0,508000,0.17867767006308796,0.91000000000000003,0.88
A3,0,508100,0.11766942624763903,0.91000000000000003,0.88
A3,0,508200,0.13712265384497957,0.91000000000000003,0.88
A3,0,508300,0.13655698680106826,0.91000000000000003,0.88
A3,0,508400,0.074829484017589862,0.91000000000000003,0.88
A3,0,508500,0.07465044935817422,0.91000000000000003,0.88
A3,0,508600,0.086726151215199776,0.91000000000000003,0.88
A3,0,508700,0.11861867787909958,0.91000000000000003,0.88
A3,0,508800,0.092862167488735756,0.92000000000000004,0.88
A3,0,508900,0.13252916513984664,0.92000000000000004,0.88
A3,0,509000,0.10689703674064663,0.92000000000000004,0.88
A3,0,509100,0.080836716497693709,0.92000000000000004,0.88
A3,0,509200,0.25788034978474406,0.91000000000000003,0.88
A3,0,509300,0.091799673037758184,0.92000000000000004,0.88
A3,0,509400,0.078360594135183342,0.91000000000000003,0.88
A3,0,509500,0.2031971779867556,0.91000000000000003,0.88
A3,0,509600,0.076097854962517072,0.91000000000000003,0.88
A3,0,509700,0.11895543714733084,0.92000000000000004,0.88
A3,0,509800,0.13257636358313984,0.91000000000000003,0.88
A3,0,509900,0.085273694812548859,0.91000000000000003,0.88
A3,0,510000,0.076857228200410938,0.91000000000000003,0.88
A3,0,511000,0.55128969199160927,0.97999999999999998,0.95999999999999996
A3,0,512000,0.50800749116943045,0.97999999999999998,0.95999999999999996
A3,0,513000,0.41962130718891388,0.95999999999999996,0.95999999999999996
A3,0,514000,0.34196981741350069,0.96999999999999997,0.95999999999999996
A3,0,515000,0.34778033835519773,0.96999999999999997,0.95999999999999996
A3,0,516000,0.33794353077473127,0.95999999999999996,0.95999999999999996
A3,0,517000,0.25774749876420627,0.96999999999999997,0.95999999999999996
A3,0,518000,0.3636947981430515,0.96999999999999997,0.95999999999999996
A3,0,519000,0.29428347515918363,0.96999999999999997,0.95999999999999996
A3,0,520000,0.30732295907825524,0.96999999999999997,0.95999999999999996
A3,0,521000,0.56884950761957298,0.95999999999999996,0.95999999999999996
A3,0,522000,0.55110700345450292,0.96999999999999997,0.95999999999999996
A3,0,523000,0.54741088170970087,0.96999999999999997,0.95999999999999996
A3,0,524000,0.48261721028707677,0.96999999999999997,0.95999999999999996
A3,0,525000,0.4614117728613471,0.96999999999999997,0.95999999999999996
A3,0,526000,0.4572414288266794,0.96999999999999997,0.95999999999999996
A3,0,527000,0.46004101702313238,0.96999999999999997,0.95999999999999996
A3,0,528000,0.52749601651978606,0.96999999999999997,0.95999999999999996
A3,0,529000,0.45316840517249313,0.96999999999999997,0.95999999999999996
A3,0,530000,0.4639558814753309,0.96999999999999997,0.95999999999999996
A3,0,531000,0.56073496142070389,0.95999999999999996,0.94999999999999996
A3,0,532000,0.43876194530115398,0.95999999999999996,0.94999999999999996
A3,0,533000,0.41147084768493053,0.95999999999999996,0.94999999999999996
A3,0,534000,0.4244226678435693,0.95999999999999996,0.94999999999999996
A3,0,535000,0.40236729812253647,0.95999999999999996,0.94999999999999996
A3,0,536000,0.40822425991609124,0.95999999999999996,0.94999999999999996
A3,0,537000,0.38211962306384645,0.95999999999999996,0.94999999999999996
A3,0,538000,0.37426966270644346,0.95999999999999996,0.94999999999999996
A3,0,539000,0.377563902729038,0.95999999999999996,0.94999999999999996
A3,0,540000,0.37693514199019157,0.95999999999999996,0.94999999999999996
A3,0,541000,0.35377654084567839,0.96999999999999997,0.95999999999999996
A3,0,542000,0.24658049140105087,0.96999999999999997,0.95999999999999996
A3,0,543000,0.22042697532585795,0.96999999999999997,0.96999999999999997
A3,0,544000,0.18075787046607975,0.96999999999999997,0.96999999999999997
A3,0,545000,0.20028931300337621,0.96999999999999997,0.96999999999999997
A3,0,546000,0.17546652185745051,0.96999999999999997,0.96999999999999997
A3,0,547000,0.16477782764933116,0.96999999999999997,0.96999999999999997
A3,0,548000,0.16310537535835323,0.96999999999999997,0.96999999999999997
A3,0,549000,0.18254525612257602,0.96999999999999997,0.96999999999999997
A3,0,550000,0.24312615345778668,0.96999999999999997,0.96999999999999997
A3,0,551000,0.22172796482626941,0.96999999999999997,0.94999999999999996
A3,0,552000,0.20266743146343272,0.95999999999999996,0.94999999999999996
A3,0,553000,0.20623604004482499,0.95999999999999996,0.94999999999999996
A3,0,554000,0.24297830992190722,0.95999999999999996,0.94999999999999996
A3,0,555000,0.19480953328864117,0.95999999999999996,0.94999999999999996
A3,0,556000,0.20110124571709545,0.95999999999999996,0.94999999999999996
A3,0,557000,0.21766230411246332,0.95999999999999996,0.94999999999999996
A3,0,558000,0.18353578187995218,0.95999999999999996,0.94999999999999996
A3,0,559000,0.2247586905881761,0.95999999999999996,0.94999999999999996
A3,0,560000,0.15851017523699001,0.95999999999999996,0.94999999999999996
A3,0,561000,0.12692279504426282,0.93999999999999995,0.91000000000000003
A3,0,562000,0.088131185013257743,0.93999999999999995,0.91000000000000003
A3,0,563000,0.086750096749202435,0.93000000000000005,0.91000000000000003
A3,0,564000,0.073110809705870999,0.93000000000000005,0.91000000000000003
A3,0,565000,0.05913758864003741,0.93999999999999995,0.91000000000000003
A3,0,566000,0.03717603439420545,0.93999999999999995,0.91000000000000003
A3,0,567000,0.073731462294259115,0.93999999999999995,0.91000000000000003
A3,0,568000,0.032068447507792905,0.93999999999999995,0.91000000000000003
A3,0,569000,0.022680564126730932,0.93999999999999995,0.91000000000000003
A3,0,570000,0.022656852772320765,0.93999999999999995,0.91000000000000003
A3,0,571000,0.2259072819702462,0.94999999999999996,0.91000000000000003
A3,0,572000,0.16733488246720915,0.94999999999999996,0.91000000000000003
A3,0,573000,0.11309389934994857,0.94999999999999996,0.92000000000000004
A3,0,574000,0.11117908833594942,0.94999999999999996,0.92000000000000004
A3,0,575000,0.097126758865224427,0.94999999999999996,0.92000000000000004
A3,0,576000,0.08069536326886749,0.93999999999999995,0.92000000000000004
A3,0,577000,0.074855548655768836,0.93999999999999995,0.92000000000000004
A3,0,578000,0.070442940960653705,0.93999999999999995,0.92000000000000004
A3,0,579000,0.06510276530305889,0.93999999999999995,0.92000000000000004
A3,0,580000,0.069370376082307797,0.93999999999999995,0.92000000000000004
A3,0,581000,0.04550895703556055,0.93999999999999995,0.93000000000000005
A3,0,582000,0.052345689897304148,0.93999999999999995,0.93000000000000005
A3,0,583000,0.056801716412798478,0.93999999999999995,0.93000000000000005
A3,0,584000,0.037729500642186026,0.93999999999999995,0.93000000000000005
A3,0,585000,0.03856872763938244,0.93999999999999995,0.93000000000000005
A3,0,586000,0.028555187795457168,0.93999999999999995,0.93000000000000005
A3,0,587000,0.030271374853132516,0.93999999999999995,0.93000000000000005
A3,0,588000,0.030535261967950669,0.93999999999999995,0.93000000000000005
A3,0,589000,0.027044326194860309,0.93999999999999995,0.93000000000000005
A3,0,590000,0.029230696898730462,0.93999999999999995,0.93000000000000005
A3,0,591000,0.17289718102304724,0.95999999999999996,0.94999999999999996
A3,0,592000,0.16800742352236273,0.94999999999999996,0.94999999999999996
A3,0,593000,0.19423571796821398,0.94999999999999996,0.94999999999999996
A3,0,594000,0.24092616529558378,0.94999999999999996,0.94999999999999996
A3,0,595000,0.12230917015602044,0.94999999999999996,0.94999999999999996
A3,0,596000,0.13917217460577841,0.94999999999999996,0.94999999999999996
