arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
H,raw,0,0,0.001,50,none,0.1099791667,0.1099999994,0.1099999994,0.9899999499,0.03999999911,-6.688925743,1.777873635,-478.1178894,0,1,0.9999916553,-3.719277859,0,8.333333426e-06,1,-0.3578425348,0.03040990978,3.252107264e+10,478.1178894,0.8700000048,0,-2.282365322,0.03401882946,-4.901391506,0,1.002067563,0.9299666882,-39.4033699,0,6.666666013e-05,1,-34.55443954,68.27364349,-2.034349244e+12,4.901391506,0.0006842504372,0.6596003175,1.386514425,1.902543545,0.0008778522606,0.1514154077
H,raw,1,1,0.001,1,none,0.5403166667,0.7566666603,0.7566666603,0.9399999976,0.02999999933,-6.353060246,1.821547627,-37.56996918,0,1.978560855,0.9612500072,-3.623566866,0,0.00271666632,0.9599999785,-0.3562122881,0.01110641006,9132734464,243.779068,0,0,-0.391462177,2.370750189,-1.825509071,0.4316666722,23.00237415,0.5878000259,-0.1517648697,0.4316666722,0.3590333462,0,0.1596522331,0.2746317685,-3.118384087e+11,3.332830191,0.01796635427,0.6592844725,0.9918043017,3.334177256,3.726975918,1.190196037
H,raw,1,1,0.001,2,none,0.27735,0.4175000191,0.4175000191,0.9499999881,0.02999999933,-6.391232967,1.821547627,-93.29343414,0,1.09480322,0.9775249958,-3.623566866,0,0.003708333243,0.9799999595,-0.3562122881,0.03443676978,0.002646199195,2677.982666,0.009999999776,0,-1.355143666,3.512323141,-4.142002106,0.2958333492,8.793688025,0.7089250088,-0.4371474385,0.2958333492,0.2723083496,0.09999999404,0.5708627701,0.3970321417,-1.199101706e+12,4.142002106,0.03425227478,0.6592844725,1.316499352,1.378823996,26.60353661,2.143335104
H,raw,1,1,0.001,3,none,0.12726875,0.1850000024,0.1850000024,0.9599999785,0.02999999933,-6.447264194,1.821547627,-155.2477112,0,1.034549806,0.9880083203,-3.623566866,0,0.001991666621,0.969999969,-0.3562122881,0.08211912215,0.001855341485,8291.615234,0.1400000006,0,-3.806779861,2.984913349,-5.989622116,0.05583333597,15.08637045,0.8695916533,-1.163725734,0.05583333597,0.1214916706,0.2299999893,0.4936293066,1.138047338,-3.39098914e+12,5.989622116,0.004352411721,0.6592844725,1.18013525,0.4138422608,83.02386475,0.7263661027
H,raw,1,1,0.001,4,none,0.1248166667,0.1466666758,0.1466666758,0.969999969,0.02999999933,-6.447264194,1.821547627,-155.2477112,0,1.040791737,0.9894416928,-3.623566866,0,0.0005583332968,0.9899999499,-0.3570249379,0.09291469306,0.004135798663,4732.043457,0.2999999821,0,-4.814778328,1.532046556,-8.533329964,0.002499999944,5.222293394,0.9767833352,-2.538122654,0.002499999944,0.02086666599,0.5999999642,6.428931236,2.955508947,-4.501925265e+12,8.533329964,0.002198280534,0.6592844725,1.343183994,0.4557852745,47.35296249,0.1985266805
H,raw,1,1,0.001,5,none,0.12230625,0.1258333325,0.1258333325,0.969999969,0.02999999933,-6.447264194,1.821547627,-155.2477112,0,1.050881937,0.9899833202,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.0795108974,1.083623767,1001.277954,0.3100000024,0,-5.101891518,0.8797470331,-9.010220528,0.0008333333535,2.685572663,0.9951500297,-4.686841011,0.0008333333535,0.004850000143,0.9899999499,7.021267891,5.479491234,-4.820566016e+12,9.010220528,0.01044385042,0.6592844725,1.315408468,0.6912192702,10.04063225,0.0286489781
H,raw,1,1,0.001,6,none,0.1190229167,0.1233333349,0.1233333349,0.969999969,0.02999999933,-6.447264194,1.821547627,-155.2477112,0,1.057101566,0.9899916649,-3.623566866,0,2.499999937e-05,1,-0.3608718216,0.08492969722,1.434420019e+11,864.4825439,0.2999999821,0,-5.268365383,1.063128829,-9.093852043,0.001666666707,2.635590414,0.9968083501,-4.56699276,0.001666666707,0.003191666445,0.9899999499,7.476306915,4.636345387,-4.92903229e+12,9.093852043,0.01409837883,0.6592844725,1.347302437,0.9386278987,8.680584908,0.0257739462
H,raw,1,1,0.001,7,none,0.11468125,0.1183333397,0.1183333397,0.969999969,0.02999999933,-6.453105927,1.821547627,-155.2477112,0,1.097479399,0.9949416518,-3.623566866,0,0.004974999931,0.9899999499,-0.3617067933,0.0795892477,1.337144115e+11,155.2477112,0.3199999928,0,-5.327223778,1.786072969,-9.10677433,0.0008333333535,2.57451,0.9984250069,-2.589151144,0.0008333333535,0.001575000002,0.9899999499,-1.379039526,2.817477703,-5.032221082e+12,9.10677433,0.01101120375,0.6592844725,1.385227919,1.19268477,0.8314207792,0.01894251257
H,raw,1,1,0.001,8,none,0.1250770833,0.1458333433,0.1458333433,0.969999969,0.02999999933,-6.453105927,1.821547627,-155.2477112,0,1.094132791,0.9964250326,-3.623566866,0,0.003574999981,0.9899999499,-0.3608718216,0.07685033977,1.283792077e+11,155.2477112,0.5399999619,0,-5.584641933,0.8880657554,-9.171089172,0,3.409864173,0.9913583398,-5.28209734,0,0.005124999676,0.9799999595,-2.163933516,5.795416832,-5.146711425e+12,9.171089172,0.02258840762,0.6592844725,1.305638671,1.417458177,0.3980451226,0.04746728018
H,raw,1,1,0.001,9,none,0.1104979167,0.1108333394,0.1108333394,0.969999969,0.02999999933,-6.453105927,1.821547627,-169.255188,0,1.065694803,0.9970750213,-3.623566866,0,0.002925000153,0.9899999499,-0.3608718216,0.076799348,1.279829443e+11,169.255188,0.5699999928,0,-5.612801075,0.8465429544,-9.296829224,0,1.000387516,0.9996416569,-5.728106976,0,0.0003583333164,1,-2.50888896,6.081190109,-5.147988591e+12,9.296829224,0.00383123965,0.6592844725,1.305638671,1.323391676,0.3030065596,0.008109637536
H,raw,1,1,0.001,10,none,0.1188333333,0.1300000101,0.1300000101,0.9799999595,0.02999999933,-6.453105927,1.821547627,-345.5643311,0,1.265021895,0.9995499849,-3.623566866,0,0.0004500000214,0.9899999499,-0.3608718216,0.07311461121,1.206360392e+11,345.5643311,0.4099999964,0,-5.515351772,0.8950318694,-9.241574287,0.0008333333535,2.291967072,0.9988333583,-4.139893055,0.0008333333535,0.001166666625,0.969999969,-4.705976486,5.750515938,-5.146894926e+12,9.241574287,0.002663749736,0.6592844725,1.350320339,1.620646477,0.02547235414,0.02152868733
H,raw,1,1,0.001,11,none,0.1174958333,0.1200000048,0.1200000048,0.9799999595,0.02999999933,-6.453105927,1.821547627,-458.278656,0,1.288896456,0.9999417067,-3.623566866,0,5.833333125e-05,1,-0.3608718216,0.07206471264,1.187236086e+11,458.278656,0.5099999905,0,-5.590939045,0.475279063,-9.286351204,0,2.234184129,0.9994750023,-9.214508057,0,0.0005249999813,1,-9.409306526,10.86413765,-5.16349703e+12,9.286351204,0.004686124157,0.6592844725,1.360755205,1.340355873,0.003642597469,0.008169714361
H,raw,1,1,0.001,12,none,0.11824375,0.1183333397,0.1183333397,0.9799999595,0.02999999933,-6.453105927,1.821547627,-609.3531494,0,1.025190958,0.9999750257,-3.623566866,0,2.499999937e-05,1,-0.3608718216,0.07125076652,1.172409713e+11,609.3531494,0.9399999976,0,-5.590196133,0.09831047058,-9.281786919,0,1.253353704,0.9998999834,-57.43196487,0,9.999999747e-05,1,-29.8645649,52.64954758,-5.176001823e+12,9.281786919,0.0002603069588,0.6592844725,1.362722635,1.546107888,0.001532746945,0.00211279653
H,raw,1,1,0.001,13,none,0.11984375,0.1200000048,0.1200000048,0.9799999595,0.02999999933,-6.453105927,1.821547627,-708.5045166,0,1.029060922,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07101348042,1.168087368e+11,708.5045166,0.9499999881,0,-5.590177536,0.08316213638,-9.283659935,0,1.002488258,0.9999583364,-67.03814697,0,4.166666258e-05,1,-34.29970551,62.18719864,-5.171620348e+12,9.283659935,0.003815915203,0.6592844725,1.362722635,1.596404791,0.0008838544018,0.001817231532
H,raw,1,1,0.001,14,none,0.1107145833,0.1125000045,0.1125000045,0.9799999595,0.02999999933,-6.453105927,1.821547627,-690.5893555,0,1.025978024,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07121405751,1.171741082e+11,690.5893555,0.9599999785,0,-5.590258598,0.09483861178,-9.282648087,0,1.000003755,0.999966681,-61.56055832,0,3.33333337e-05,1,-34.35938644,54.53881073,-5.172385284e+12,9.282648087,0.001733862679,0.6592844725,1.362722635,1.603071332,0.001089602709,0.002274223138
H,raw,1,1,0.001,15,none,0.11721875,0.1174999997,0.1174999997,0.9799999595,0.02999999933,-6.453105927,1.821547627,-725.9048462,0,1.026725008,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07117393613,1.171010028e+11,725.9048462,0.9599999785,0,-5.579929352,0.09174343944,-9.283009529,0,1.00001861,0.999966681,-63.63751221,0,3.33333337e-05,1,-34.3457756,56.28423691,-5.163709366e+12,9.283009529,0.002307913033,0.6592844725,1.362722635,1.618769526,0.001033869106,0.003301989986
H,raw,1,1,0.001,16,none,0.1151291667,0.1166666672,0.1166666672,0.9799999595,0.02999999933,-6.453105927,1.821547627,-720.1373901,0,1.023235683,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07150752842,1.177086689e+11,720.1373901,0.9399999976,0,-5.576944828,0.1080405116,-9.281449318,0,1.00000477,0.9999499917,-54.03951263,0,4.999999874e-05,1,-34.33669662,47.79608154,-5.163913314e+12,9.281449318,0.0002798585047,0.6592844725,1.362722635,1.612235188,0.00133437023,0.004370535258
H,raw,1,1,0.001,17,none,0.1126083333,0.113333337,0.113333337,0.9799999595,0.02999999933,-6.453105927,1.821547627,-730.6077881,0,1.020810722,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07179829478,1.182383145e+11,730.6077881,0.9300000072,0,-5.578371525,0.1157990322,-9.283141136,0,1.000002302,0.9999417067,-50.51283264,0,5.833333125e-05,1,-34.34021378,44.54502869,-5.158271451e+12,9.283141136,0.00192674424,0.6592844725,1.368100524,1.654052734,0.001401485642,0.005482335109
H,raw,1,1,0.001,18,none,0.1164875,0.1166666672,0.1166666672,0.9799999595,0.02999999933,-6.453105927,1.821547627,-766.9450073,0,1.020439846,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07191382349,1.184487752e+11,766.9450073,0.9300000072,0,-5.577935696,0.1171171963,-9.282624245,0,1.000004112,0.9999417067,-49.83958435,0,5.833333125e-05,1,-34.34938812,44.04333115,-5.158231081e+12,9.282624245,0.001259055687,0.6592844725,1.359985828,1.692047715,0.001465971465,0.005847220775
H,raw,1,1,0.001,19,none,0.1059041667,0.1099999994,0.1099999994,0.9799999595,0.02999999933,-6.453105927,1.821547627,-816.9115601,0,1.020806855,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07199124247,1.185897841e+11,816.9115601,0.9300000072,0,-5.577175617,0.1148153096,-9.281731606,0,1.00922118,0.9999417067,-50.88221741,0,5.833333125e-05,1,-34.34060287,44.9492569,-5.160863007e+12,9.281731606,0.0001520964288,0.6592844725,1.359985828,1.665642738,0.001493451302,0.005480485037
H,raw,1,1,0.001,20,none,0.1007958333,0.1066666692,0.1066666692,0.9799999595,0.02999999933,-6.453105927,1.821547627,-773.1176147,0,1.016925414,0.9999750257,-3.623566866,0,2.499999937e-05,1,-0.3608718216,0.07276443392,1.199981855e+11,773.1176147,0.9199999571,0,-5.578903198,0.144753173,-9.283773422,0,1.000760668,0.999933362,-41.35400009,0,6.666666741e-05,1,-34.37233353,35.68361282,-5.165316309e+12,9.283773422,0.002173905261,0.6592844725,1.391882896,1.736348391,0.001796428929,0.005783461966
H,raw,1,1,0.001,21,none,0.122425,0.1225000024,0.1225000024,0.9799999595,0.02999999933,-6.453105927,1.821547627,-800.1235352,0,1.016941998,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07277499884,1.200174285e+11,800.1235352,0.9099999666,0,-5.578329563,0.1470478475,-9.283090591,0,1.000002784,0.9999250174,-41.40112305,0,7.499999629e-05,1,-34.3731308,35.10822678,-5.162588963e+12,9.283090591,0.001479639672,0.6592844725,1.375986695,1.686480284,0.001807640423,0.006423329003
H,raw,1,1,0.001,22,none,0.1164145833,0.1174999997,0.1174999997,0.9799999595,0.02999999933,-6.453105927,1.821547627,-813.0403442,0,1.01683941,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07281237096,1.200855122e+11,813.0403442,0.9199999571,0,-5.575419903,0.1254734248,-9.279657364,0,1.000011993,0.999933362,-41.67793274,0,6.666666013e-05,1,-34.36958694,41.12636185,-5.160265318e+12,9.279657364,0.001938290196,0.6592844725,1.359985828,1.690196395,0.002046602545,0.008006840944
H,raw,1,1,0.001,23,none,0.1143104167,0.1150000021,0.1150000021,0.9799999595,0.02999999933,-6.453105927,1.821547627,-863.1074829,0,1.017018009,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07279251516,1.200493445e+11,863.1074829,0.9199999571,0,-5.576704025,0.1137779355,-9.281165123,0,1.00000272,0.999933362,-43.51566696,0,6.666666013e-05,1,-34.37414551,45.34830093,-5.159636173e+12,9.281165123,0.0004800648894,0.6592844725,1.359985828,1.688820958,0.001927551581,0.007853777148
H,raw,1,1,0.001,24,none,0.1095270833,0.1099999994,0.1099999994,0.9799999595,0.02999999933,-6.453105927,1.821547627,-832.1763916,0,1.015428992,0.9999750257,-3.623566866,0,2.499999937e-05,1,-0.3608718216,0.07329472899,1.209641288e+11,832.1763916,0.9099999666,0,-5.580262661,0.1388388574,-9.28537941,0,1.000001955,0.9999250174,-38.85545349,0,7.499999629e-05,1,-34.32745361,37.15043259,-5.157923848e+12,9.28537941,0.003391704289,0.6592844725,1.359985828,1.697670698,0.001890809042,0.008499255404
H,raw,1,1,0.001,25,none,0.1138229167,0.1150000021,0.1150000021,0.9799999595,0.02999999933,-6.453105927,1.821547627,-864.9468384,0,1.015175033,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07338202,1.211231519e+11,864.9468384,0.9099999666,0,-5.590231895,0.141527012,-9.277620316,0,1.000004263,0.9999250174,-43.4665947,0,7.499999629e-05,1,-34.31852722,36.42683411,-5.155381051e+12,9.277620316,0.003519869177,0.6592844725,1.359985828,1.689388752,0.002426667372,0.01179770939
H,raw,1,1,0.001,26,none,0.1157291667,0.1158333346,0.1158333346,0.9799999595,0.02999999933,-6.453105927,1.821547627,-914.6420898,0,1.015572746,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07330017537,1.209740657e+11,914.6420898,0.9199999571,0,-5.590206146,0.1180462763,-9.28222847,0,1.000002874,0.999933362,-50.64152145,0,6.666666013e-05,1,-34.33247757,43.68613815,-5.156985897e+12,9.28222847,0.0005549819325,0.6592844725,1.359985828,1.644145966,0.002059658989,0.009653829038
H,raw,1,1,0.001,27,none,0.10086875,0.1058333367,0.1058333367,0.9799999595,0.02999999933,-6.453105927,1.821547627,-993.4417114,0,1.016652411,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.0730997324,1.2060894e+11,993.4417114,0.9199999571,0,-5.577092648,0.1096097752,-9.281625748,0,1.000009242,0.999933362,-54.72519302,0,6.666666013e-05,1,-34.36459351,47.04627609,-5.156731617e+12,9.281625748,2.587369636e-05,0.6592844725,1.359985828,1.661283731,0.001941491035,0.009155740961
H,raw,1,1,0.001,28,none,0.11435,0.1150000021,0.1150000021,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1037.749146,0,1.016455494,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07323163748,1.208492196e+11,1037.749146,0.9300000072,0,-5.590105057,0.111057803,-9.286813736,0,1.000001223,0.9999417067,-53.98208618,0,5.833333125e-05,1,-34.36034393,46.43226242,-5.156665033e+12,9.286813736,0.004991466179,0.6592844725,1.359985828,1.642543674,0.001631869585,0.007709689438
H,raw,1,1,0.001,29,none,0.11080625,0.1108333394,0.1108333394,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1047.606812,0,1.016613681,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07320062071,1.207927194e+11,1047.606812,0.9300000072,0,-5.590092182,0.1098944321,-9.284450531,0,1.000019179,0.9999417067,-54.57941437,0,5.833333125e-05,1,-34.36360931,46.9213028,-5.156390306e+12,9.284450531,0.002728105523,0.6592844725,1.359985828,1.636691928,0.00176672102,0.008393044583
H,raw,1,1,0.001,30,none,0.1182229167,0.1183333397,0.1183333397,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1009.454834,0,1.014868927,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07363832742,1.21590014e+11,1009.454834,0.9300000072,0,-5.590153694,0.124270089,-9.285284042,0,1.000001181,0.9999417067,-48.00830078,0,5.833333125e-05,1,-34.30704117,41.50680161,-5.158053872e+12,9.285284042,0.003135736799,0.6592844725,1.389921188,1.633335352,0.001975615276,0.009096762165
H,raw,1,1,0.001,31,none,0.10810625,0.1125000045,0.1125000045,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1041.328613,0,1.01496102,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07368516922,1.216753418e+11,1041.328613,0.9300000072,0,-5.590164661,0.1234171018,-9.289289474,0,1.000083555,0.9999417067,-48.35637283,0,5.833333125e-05,1,-34.31110764,41.79182434,-5.157825806e+12,9.289289474,0.006643753964,0.6592844725,1.391882896,1.646563888,0.001694584265,0.007796096615
H,raw,1,1,0.001,32,none,0.1078854167,0.1108333394,0.1108333394,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1050.61499,0,1.014977183,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07368445396,1.216740393e+11,1050.61499,0.9300000072,0,-5.590157032,0.1232747883,-9.278722763,0,1.000002762,0.9999417067,-48.40528107,0,5.833333125e-05,1,-34.31184387,41.83494949,-5.157194564e+12,9.278722763,0.002536882646,0.6592844725,1.391882896,1.661092639,0.002390222158,0.011155135
H,raw,1,1,0.001,33,none,0.1036958333,0.1083333343,0.1083333343,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1015.294189,0,1.013704588,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07407906651,1.223928545e+11,1015.294189,0.9199999571,0,-5.590204239,0.1250063926,-9.277581215,0,1.000003016,0.999933362,-46.44984818,0,6.666666741e-05,1,-34.28401566,41.2666893,-5.158599655e+12,9.277581215,0.003172973637,0.6592844725,1.391882896,1.629451394,0.002700530458,0.01234094519
H,raw,1,1,0.001,34,none,0.1135958333,0.1158333346,0.1158333346,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1060.985474,0,1.013994839,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07405255735,1.223445709e+11,1060.985474,0.9300000072,0,-5.59018755,0.1329542845,-9.281676292,0,1.000002561,0.9999417067,-47.58329391,0,5.833333125e-05,1,-34.32466888,38.80794144,-5.15968231e+12,9.281676292,3.754122372e-05,0.6592844725,1.391882896,1.635358572,0.002372591756,0.01062616799
H,raw,1,1,0.001,35,none,0.1181729167,0.1183333397,0.1183333397,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1060.884277,0,1.013990515,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07405520976,1.223494042e+11,1060.884277,0.9300000072,0,-5.590141773,0.1330008358,-9.284111023,0,1.000002234,0.9999417067,-47.5642128,0,5.833333125e-05,1,-34.32427979,38.79463577,-5.15971901e+12,9.284111023,0.001979432302,0.6592844725,1.391882896,1.640885592,0.002214496722,0.01003177837
H,raw,1,1,0.001,36,none,0.1021041667,0.1066666692,0.1066666692,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1099.891479,0,1.01412497,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07408387214,1.224016118e+11,1099.891479,0.9300000072,0,-5.590191364,0.1315873861,-9.281394958,0,1.000279754,0.9999417067,-48.09444046,0,5.833333125e-05,1,-34.31993484,39.18381119,-5.156095656e+12,9.281394958,0.0001882069046,0.6592844725,1.385924935,1.620194197,0.002365662949,0.01162044983
H,raw,1,1,0.001,37,none,0.1044083333,0.1083333343,0.1083333343,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1114.166504,0,1.013994291,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07413692772,1.224982446e+11,1114.166504,0.9300000072,0,-5.590154171,0.1329603791,-9.283908844,0,1.001918711,0.9999417067,-47.579319,0,5.833333125e-05,1,-34.32429123,38.7787056,-5.156031693e+12,9.283908844,0.001824414125,0.6592844725,1.359985828,1.630559087,0.002226353157,0.01095275581
H,raw,1,1,0.001,38,none,0.1165875,0.1166666672,0.1166666672,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1051.245605,0,1.012059597,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07493884116,1.239589765e+11,1051.245605,0.9199999571,0,-5.59020853,0.1570878625,-9.278461456,0,1.000146046,0.999933362,-40.08718109,0,6.666666741e-05,1,-34.29450989,32.81069183,-5.154161558e+12,9.278461456,0.002141282428,0.6592844725,1.391882896,1.642641068,0.003027878935,0.0154741751
H,raw,1,1,0.001,39,none,0.1056604167,0.1099999994,0.1099999994,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1176.061768,0,1.013557301,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07441690564,1.230082294e+11,1176.061768,0.9300000072,0,-5.590184212,0.1377597004,-9.275484085,0,1.000003102,0.9999417067,-45.8762207,0,5.833333125e-05,1,-34.30752182,37.39195633,-5.151104434e+12,9.275484085,0.004761526361,0.6592844725,1.391882896,1.658135176,0.002870089374,0.01551793423
H,raw,1,1,0.001,40,none,0.1071333333,0.1099999994,0.1099999994,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1194.101929,0,1.013274242,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07457467169,1.232956211e+11,1194.101929,0.9300000072,0,-5.59011507,0.141055271,-9.285334587,0,1.000102122,0.9999417067,-44.76517868,0,5.833333125e-05,1,-34.29562759,36.51463699,-5.150582243e+12,9.285334587,0.002779013244,0.6592844725,1.391882896,1.638669848,0.002283167094,0.01239681616
H,raw,1,1,0.001,41,none,0.1130541667,0.113333337,0.113333337,0.9799999595,0.02999999933,-6.453105927,1.821547627,-1160.813721,0,1.012488375,0.9999833703,-3.623566866,0,1.666666685e-05,1,-0.3608718216,0.07486501336,1.238244966e+11,1160.813721,0.9300000072,0,-5.590123653,0.1510445327,-9.27449894,0,1.000002655,0.9999417067,-41.73409653,0,5.833333125e-05,1,-34.28768158,34.1190567,-5.153497285e+12,9.27449894,0.005041000433,0.6592844725,1.391882896,1.643407822,0.003181699198,0.01637751982
