arm,seed,block,task_lo,task_hi,n_task_ends,mean_log10_unfit,log10_mean_unfit,floor,floor_frac,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_submerged_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,eval_loss_exact_nobypass,residual_mean,mu_norm_visible,u_norm,bypass_value,bypass_share,unfit
im,8,1,1,50,50,-5.853807178745641,-5.742906531224349,1e-16,0.0,4.091199134051153e-06,2.52982421875,3.7444136579783743e-06,0.0,0.0,100.0,0.0,-0.11049848940223451,-0.2537128850445151,-0.029692754871793983,-0.11049848940223451,0.7817074358463287,0.16180679320452784,0.0,-0.2868502569023362,-0.2868502569023362,2.0720158477608597,0.4250852895011213,0.674902849348291,0.404375,0.1748,0.0002,19.663013902296285,19.196099251563655,1.542687375555838,0.18825896009805806,4.091199134051153e-06,3.891329584263831e-05,0.0,0.0,0.0,0.0,1.8075631075387786e-06
im,8,2,51,100,50,-5.787014560902541,-5.729329174158133,1e-16,0.0,3.8100214295750817e-06,2.283515625,3.523749243057227e-06,0.0002,0.0002,99.98,0.0,-0.09045969728380437,-0.23272386632859707,-0.03165615697391326,-0.09046961378306147,0.9796323835849762,0.13638200634625408,0.0,-0.24768492335962372,-0.24768492335962372,2.054090448637872,0.45238277977027247,0.7103202344661258,0.418125,0.12780808080808082,0.0,19.589490384946405,19.039930164248098,1.561724499237165,0.19029485226408888,3.8100214295750817e-06,-0.00010388287016446535,0.0,0.0,0.0,0.0,1.8649656015039427e-06
im,8,3,101,150,50,-5.773065368281997,-5.734892128069435,1e-16,0.0,4.3458780837149004e-06,2.14474609375,3.8052671320513666e-06,0.0,0.0,100.0,0.0,-0.09638517297804353,-0.2383475824445486,-0.03382183928042646,-0.09638517297804353,0.9738447177410126,0.14818885808900867,0.0,-0.2668870184912036,-0.2668870184912036,2.0199248817610846,0.4542776147713383,0.6995374546360108,0.4146875,0.132,0.0,19.870770269575573,19.059317517111296,1.5511020254275116,0.18718528866116066,4.3458780837149004e-06,0.00024279755003560135,0.0,0.0,0.0,0.0,1.8412292771203522e-06
im,8,4,151,200,50,-5.697853480596755,-5.64413392957278,1e-16,0.0,2.869079596797064e-06,1.3259765625,2.60490561780512e-06,0.0002,0.0002,99.98,0.0,-0.0611654338985681,-0.17328539576381438,-0.014907572302909053,-0.0611759072169661,0.7562119042873383,0.11155785777562294,0.0,-0.18565754442108354,-0.18565754442108354,2.008043441596697,0.4402576997208057,0.7218231331481365,0.4446875,0.08502020202020204,0.0,19.246184241399703,19.143208315101912,1.560431597184172,0.18481686231133643,2.869079596797064e-06,1.9323727914708495e-06,0.0,0.0,0.0,0.0,2.2691649692635095e-06
im,8,5,201,250,50,-5.768943584676296,-5.710145703807328,1e-16,0.0,4.198481124288741e-06,2.28484375,3.7783228703491356e-06,0.0016,0.0016,99.84,0.0,-0.0971720219030976,-0.25431530736386776,-0.02900929953902955,-0.09751547284424301,0.9790999627113343,0.1538989424825121,0.0,-0.28145381821785387,-0.28145381821785387,2.0381639995315624,0.46045918474111885,0.7073389757203404,0.4084375,0.1502020202020202,0.0,19.63736666530874,19.040401544764656,1.580848175021369,0.18499253663646342,4.198481124288741e-06,4.335231538406697e-05,0.0,0.0,0.0,0.0,1.9491905455575876e-06
im,8,6,251,300,50,-5.7091054487828625,-5.652075837250358,1e-16,0.0,3.827439664238968e-06,1.7071484375,3.3795276963760925e-06,0.0002,0.0002,99.98,0.0,-0.07543363329023119,-0.20644459947943689,-0.019104180929716625,-0.07544543083757158,1.0116372728347778,0.1263640913965699,0.0,-0.21966877096707688,-0.21966877096707688,2.016700418173303,0.4659261524337498,0.7520917891853606,0.43,0.09861414141414143,0.0002,19.182106980219007,19.00584100020487,1.592941639931279,0.18755354700899773,3.827439664238968e-06,3.2363308993855535e-05,0.0,0.0,0.0,0.0,2.228046050060375e-06
im,8,7,301,350,50,-5.745258129777195,-5.650068521928216,1e-16,0.0,4.9400260859941784e-06,2.5441796875,4.239288222175468e-06,0.0004,0.0004,99.96,0.0,-0.10203453797847029,-0.2584744756668806,-0.029015311184339178,-0.10218018312007185,0.9572731387615204,0.1554018732984913,0.0,-0.2787084382996796,-0.2787084382996796,2.044943174934381,0.49030944846400487,0.7479265774087981,0.4090625,0.13708888888888893,0.0002,19.493699118723278,19.022289264206044,1.5898937045460124,0.1872102021098943,4.9400260859941784e-06,2.4305168126914353e-05,0.0,0.0,0.0,0.0,2.2383679464498003e-06
im,8,8,351,400,50,-5.740514997621699,-5.70462691712382,1e-16,0.0,4.632742053902768e-06,2.2323046875,4.001662530557619e-06,0.0,0.0,100.0,0.0,-0.10841980777680871,-0.24808961644768715,-0.030207419327925852,-0.10841980777680871,0.9945501613616944,0.15338478299437988,0.0,-0.27952332640855376,-0.27952332640855376,2.0357546803544637,0.458981763460563,0.7118574741849443,0.4078125,0.14239999999999997,0.0,19.413132569498863,19.040439960020766,1.5595781841861762,0.18717160902513538,4.632742053902768e-06,-0.00016127583067517364,0.0,0.0,0.0,0.0,1.9741178838731953e-06
im,8,9,401,450,50,-5.811376929015598,-5.770261754441323,1e-16,0.0,4.245824080549574e-06,2.3875390625,3.939952675905851e-06,0.0,0.0,100.0,0.0,-0.10215860694646832,-0.2673687046021223,-0.028896674248389848,-0.10215860694646832,1.0249820697307586,0.14325004981215303,0.0,-0.2698559983998281,-0.2698559983998281,2.0741177341957266,0.4405470988098405,0.6956912522105267,0.4090625,0.1408,0.0,19.5729629294819,18.943996202694944,1.5440927391205301,0.1879063203380785,4.245824080549574e-06,4.8485498495387974e-05,0.0,0.0,0.0,0.0,1.6972204092378103e-06
im,8,10,451,500,50,-5.692423307821671,-5.6291200179348815,1e-16,0.0,3.6880994072003893e-06,1.61443359375,3.3300804574399945e-06,0.0002,0.0002,99.98,0.0,-0.08354634311050173,-0.21519250616431237,-0.025199842117726756,-0.08358610395342109,0.9364765477180481,0.12790918389266037,0.0,-0.23498727318934423,-0.23498727318934423,2.0504237085274655,0.44177426566284383,0.707370560951531,0.4240625,0.11901818181818183,0.0,19.4496610105727,19.056213702232057,1.5579372032344212,0.18622397672405236,3.6880994072003893e-06,-3.26113271435783e-05,0.0,0.0,0.0,0.0,2.348983585988255e-06
im,9,1,1,50,50,-5.700380139792288,-5.648515917737837,1e-16,0.0,3.446433242226731e-06,1.6503125,3.232995422347581e-06,0.0,0.0,100.0,0.0,-0.09205558806657788,-0.2071800746768713,-0.028746052046772056,-0.09205558806657788,0.8849785280227661,0.14681284391516392,0.0,-0.25520768227269225,-0.25520768227269225,2.04365915109699,0.3867720467481448,0.644850855609402,0.4134375,0.1242,0.0,19.55714741636341,19.22494125114403,1.4634405077495865,0.18539918239731018,3.446433242226731e-06,-4.9774249627013215e-05,0.0,0.0,0.0,0.0,2.246384440122118e-06
im,9,2,51,100,50,-5.640585831725543,-5.57443177607619,1e-16,0.0,3.7761520091414683e-06,1.533203125,3.3387690862129348e-06,0.0,0.0,100.0,0.0,-0.08725709486752745,-0.21277920216321944,-0.034022279616910914,-0.08725709486752745,0.9626359963417053,0.13841200112759808,0.0,-0.25791488956285336,-0.25791488956285336,2.044105390090404,0.38004478381114737,0.6150725413972395,0.41375,0.1204,0.0,19.374841416373172,19.0231545012208,1.4581137853256718,0.18821212911407148,3.7761520091414683e-06,-3.0138657357136967e-05,0.0,0.0,0.0,0.0,2.6642085881256612e-06
im,9,3,101,150,50,-5.610404367636539,-5.574557678794092,1e-16,0.0,4.323112589896274e-06,1.50939453125,3.6992962968539773e-06,0.0,0.0,100.0,0.0,-0.10476739741861817,-0.24095759265124797,-0.03806573538109656,-0.10476739741861817,0.9113934862613678,0.1594525549825114,0.0,-0.2987657821455485,-0.2987657821455485,2.0405784912755234,0.4440627858094459,0.6615913563370123,0.4034375,0.12960000000000002,0.0,19.333481210008973,18.90742889534002,1.5145454556332998,0.18675566752106826,4.323112589896274e-06,-2.2038141289795284e-05,0.0,0.0,0.0,0.0,2.6634363414130092e-06
im,9,4,151,200,50,-5.645869579089406,-5.589080725199356,1e-16,0.0,3.919058040877233e-06,1.52833984375,3.4572274296724006e-06,0.0,0.0,100.0,0.0,-0.078718931376934,-0.2058645137399435,-0.02767845041118558,-0.078718931376934,0.9145239078998566,0.13549682676048086,0.0,-0.24832418627134975,-0.24832418627134975,2.040091977583579,0.4526226907825846,0.7130446374794701,0.419375,0.1036,0.0002,18.843626734814755,18.895050501645134,1.5035244372471386,0.18842816471203327,3.919058040877233e-06,-4.692723645877217e-05,0.0,0.0,0.0,0.0,2.5758423235839905e-06
im,9,5,201,250,50,-5.6752840475381765,-5.6382856388981315,1e-16,0.0,5.380903516850149e-06,2.24953125,4.8009452415428034e-06,0.0002,0.0002,99.98,0.0,-0.11523523591458794,-0.2789345512539148,-0.03416946516372259,-0.11532553352415559,1.1330221831798553,0.16817495454843912,0.0,-0.3248815704307574,-0.3248815704307574,2.0715424841420345,0.48071396824653917,0.7385065343120368,0.3928125,0.16343636363636363,0.0,19.61150664792344,18.755920350684143,1.541086405700502,0.19172753595123151,5.380903516850149e-06,4.5050590903955714e-05,0.0,0.0,0.0,0.0,2.2999286386849012e-06
im,9,6,251,300,50,-5.632567225417336,-5.5527002105834,1e-16,0.0,3.952315068193249e-06,1.58646484375,3.61058709610802e-06,0.0,0.0,100.0,0.0,-0.10656292743980882,-0.2433183877915144,-0.028008261024951887,-0.10656292743980882,1.0097673034667969,0.15489794473627555,0.0,-0.28228797152413526,-0.28228797152413526,2.0455687469435198,0.4808200930609548,0.7772047970906715,0.4065625,0.11999999999999998,0.0,19.399548574081066,18.808268455341715,1.5491147376241483,0.1904365791218898,3.952315068193249e-06,-1.6552794556512368e-05,0.0,0.0,0.0,0.0,2.8009140972580028e-06
im,9,7,301,350,50,-5.746810773049784,-5.694495100850563,1e-16,0.0,3.3207214944519866e-06,1.6108984375,3.0342459026425155e-06,0.0,0.0,100.0,0.0,-0.08938083421438929,-0.19937476247549057,-0.0218461982812732,-0.08938083421438929,0.8399946391582489,0.12493662507752579,0.0,-0.22213426008803602,-0.22213426008803602,2.0283071140447304,0.4819755916819549,0.7733890735264868,0.4259375,0.0908,0.0,19.30921607122904,18.860729731698772,1.5842948031834294,0.1909763792880159,3.3207214944519866e-06,-7.093611417800359e-05,0.0,0.0,0.0,0.0,2.0207142269517628e-06
im,9,8,351,400,50,-5.62729627377887,-5.597149362040867,1e-16,0.0,3.3778263321407386e-06,1.27453125,2.9894005290948603e-06,0.0,0.0,100.0,0.0,-0.06546793125569816,-0.16198492940515272,-0.01657115979352961,-0.06546793125569816,0.9245180654525756,0.11673768608991068,0.0,-0.20733038185638672,-0.20733038185638672,2.0178109984505004,0.44942974472210273,0.7413291161879897,0.4434375,0.0752,0.0,18.882719880826127,18.82127337194103,1.5374523232511033,0.1915937451954553,3.3778263321407386e-06,-1.1157472853015132e-05,0.0,0.0,0.0,0.0,2.528428272857929e-06
im,9,9,401,450,50,-5.617232443027088,-5.5622271002339545,1e-16,0.0,4.876794599965756e-06,1.719765625,4.335430481731914e-06,0.0002,0.0002,99.98,0.0,-0.0800354169681668,-0.22003630138933658,-0.02151605785824354,-0.08017692271620032,1.06940211892128,0.1408118460774658,0.0,-0.2568655305675049,-0.2568655305675049,2.0296666367980047,0.4131238177921407,0.6559904453461058,0.4190625,0.13984848484848486,0.0006,19.069119029015283,18.868911681293014,1.497925423251023,0.1901471647477161,4.876794599965756e-06,0.00010228903246439186,0.0,0.0,0.0,0.0,2.740140929271733e-06
im,9,10,451,500,50,-5.627786588747667,-5.585852340637477,1e-16,0.0,4.059046667048202e-06,1.47814453125,3.6274320068739525e-06,0.0002,0.0002,99.98,0.0,-0.07872568078339097,-0.22145604893565177,-0.017939094534376584,-0.07872956082224843,0.9708607387542725,0.1441684697264588,0.0,-0.2629216047617788,-0.2629216047617788,2.0400190622269316,0.4088724265852639,0.6347830596542917,0.4171875,0.13443232323232324,0.0,19.381011361103674,19.0080777684031,1.4701043383923382,0.1856224536974607,4.059046667048202e-06,3.203049640764404e-05,0.0,0.0,0.0,0.0,2.5950615285133157e-06
im_nowd,0,1,1,50,50,-7.904300220400944,-5.29452503729262,1e-16,0.0,5.059206663682957e-06,1.47970703125,4.571813864238515e-06,0.3636,0.3636,63.64,0.0,-0.1913736273907125,-0.4282351930066943,-0.035936077794740395,-0.42487886941060427,1.3633266288042067,0.2731136566082019,0.0,-0.4629369303964696,-0.4629369303964696,2.0465595277717052,0.4801843840593132,0.6398608551523648,0.3403125,0.37530428490426826,0.0013879951980792279,18.178141869960076,19.17016684395207,1.4836154627176807,0.18591677736051032,5.059206663682957e-06,-0.00014649152410390953,0.0,0.0,0.0,0.0,5.075454779365229e-06
im_nowd,0,2,51,100,50,-2.937852477218416,-1.344613889198194,1e-16,0.0,0.0531973950608463,1.243046875,0.05148793204631344,0.8496000000000001,0.8496000000000001,15.04,0.0,-0.9708780345320701,-1.3479264372587203,-0.5500969283469022,-0.8352647715806961,2.2105891776084903,0.40036252760177793,0.0,-0.6929997324219849,-0.6929997324219849,2.079208262867747,1.288242158628567,1.5111331853829324,0.259375,0.5663200310626114,0.019275305963386453,8.955124308871046,18.5271569625948,1.548597914754891,0.19005942054930344,0.0531973950608463,0.005932923578798739,0.0,0.0,0.0,0.0,0.045225784687704544
im_nowd,0,3,101,150,50,-0.29335794193930637,-0.2605758769699489,1e-16,0.0,0.775773955439937,1.5260546875,0.7589387127651852,0.9814000000000002,0.9814000000000002,1.86,0.0,-0.3405655278638005,-0.4786623444035649,-0.21299917642027139,-0.9302059584856033,3.4693340969085695,0.5069066583741169,0.0,0.017236997351193103,0.017236997351193103,1.9398771516797186,1.4055100276662302,1.4544090440124273,0.48125,0.3125,0.16,1.4832673482412269,18.585971070050167,1.5626294978177335,0.19022738751996912,0.775773955439937,0.03375843291821123,0.0,0.0,0.0,0.0,0.5488126624249624
im_nowd,0,4,151,200,50,-0.4346395948113571,-0.4094419110275549,1e-16,0.0,0.5693878559900886,1.5965234375,0.5488317332225102,0.9900000000000001,0.9900000000000001,1.0,0.0,0.9826317558810115,0.9826317558810115,0.9826317558810115,-0.9239205718040466,3.666482925415039,0.5903670259301682,0.0,1.127552814331925,1.127552814331925,1.974795666289841,0.9935512680177842,0.9459330371767283,0.820625,0.0,0.36,1.0000000000000002,18.66621542316148,1.561867102407341,0.18983107075004052,0.5693878559900886,-0.017476036820935556,0.0,0.0,0.0,0.0,0.38954540778815483
im_nowd,0,5,201,250,50,-0.38308826669274865,-0.3538405784532193,1e-16,0.0,0.6620246624682312,1.56064453125,0.6429853318352263,0.9904000000000001,0.9904000000000001,0.96,0.0,0.891047649939234,0.891047649939234,0.891047649939234,-0.9252549296617508,3.666482925415039,0.6108434646584329,0.0,1.0346114121240417,1.0346114121240417,1.905702206059668,1.050216449273208,0.919917134558394,0.7721354166666666,0.020833333333333332,0.3958333333333333,1.0000000000000002,18.663637355055823,1.5622483001125373,0.18975600656511726,0.6620246624682312,0.0012378697700532655,0.0,0.0,0.0,0.0,0.44275086826743687
im_nowd,0,6,251,300,50,1.928654933106573e-17,0.0,1e-16,0.0,1.6666983208606627,1.649765625,1.649765625,1.0,1.0,0.0,0.0,,,,-0.9461598694324492,3.666482925415039,,,,,,,,,,,1.0,18.655095116999988,1.5626294978177335,0.18969798635650367,1.6666983208606627,-0.025888182669877993,0.0,0.0,0.0,0.0,1.0
im_nowd,0,7,301,350,50,1.5429239464852582e-17,0.0,1e-16,0.0,1.1169679045279313,1.1057421875,1.1057421875,1.0,1.0,0.0,0.0,,,,-0.9461598694324492,3.666482925415039,,,,,,,,,,,1.0,18.655095116999988,1.5626294978177335,0.18969798635650367,1.1169679045279313,0.006346599757671363,0.0,0.0,0.0,0.0,1.0
im_nowd,0,8,351,400,50,-2.025087679761904e-17,0.0,1e-16,0.0,1.3434416836841683,1.3275390625,1.3275390625,1.0,1.0,0.0,0.0,,,,-0.9461598694324492,3.666482925415039,,,,,,,,,,,1.0,18.655095116999988,1.5626294978177335,0.18969798635650367,1.3434416836841683,0.02608248956501484,0.0,0.0,0.0,0.0,1.0
im_nowd,0,9,401,450,50,2.0250876797619012e-17,0.0,1e-16,0.0,1.4771404031385378,1.46310546875,1.46310546875,1.0,1.0,0.0,0.0,,,,-0.9461598694324492,3.666482925415039,,,,,,,,,,,1.0,18.655095116999988,1.5626294978177335,0.18969798635650367,1.4771404031385378,0.0012981581687927274,0.0,0.0,0.0,0.0,1.0
im_nowd,0,10,451,500,50,1.157192959863944e-17,0.0,1e-16,0.0,1.5715665192553772,1.55310546875,1.55310546875,1.0,1.0,0.0,0.0,,,,-0.9461598694324492,3.666482925415039,,,,,,,,,,,1.0,18.655095116999988,1.5626294978177335,0.18969798635650367,1.5715665192553772,0.012531541250646115,0.0,0.0,0.0,0.0,1.0
im_nowd,1,1,1,50,50,-7.990668298983188,-5.86907322292198,1e-16,0.0,1.9920556572956017e-06,1.67451171875,1.8729919822403359e-06,0.43700000000000006,0.43700000000000006,56.3,0.0,-0.212877959307516,-0.4541411400958896,-0.04057601296161008,-0.46322374209412376,1.9111429923772811,0.27849031948487757,0.0,-0.47195534325179445,-0.47195534325179445,2.009016268875632,0.49488154616322033,0.6857545626128558,0.34125,0.3622859115620974,0.0012271547768341118,17.134472812669127,19.030053129996546,1.5247039928718609,0.1839121633979236,1.9920556572956017e-06,-7.979613586759698e-05,0.0,0.0,0.0,0.0,1.3518446202606867e-06
im_nowd,1,2,51,100,50,-2.839545228669463,-1.3371566516136368,1e-16,0.0,0.06367650698910465,1.47408203125,0.06161756785093517,0.8432,0.8432,15.68,0.0,-0.9006581410765648,-1.4948214650154115,-0.3812013744143769,-0.8941118413209915,2.751755909919739,0.36872458829928034,0.0,-0.6703907525356899,-0.6703907525356899,2.0053698892849874,1.3655373920587142,1.6126638826122508,0.260625,0.5142923519877651,0.006333333333333332,9.457788536347756,18.223853658139056,1.5745755770109862,0.1937768304017982,0.06367650698910465,-0.007364777164716376,0.0,0.0,0.0,0.0,0.046009058728369384
im_nowd,1,3,101,150,50,-0.27017664415368253,-0.22576488350429486,1e-16,0.0,0.9167408367649809,1.63611328125,0.90714809381621,0.9782,0.9782,2.18,0.0,-1.7044870498590172,-1.9396593632176518,-1.177389354421757,-0.9549141633510589,3.4434369087219237,0.4153968020441159,0.0,-0.8054479421697188,-0.8054479421697188,1.9495009286166713,2.095663193574527,2.404460466071032,0.233203125,0.6479166666666666,0.0,2.0815161943835534,18.142062707892418,1.581217596198808,0.19461118584709095,0.9167408367649809,-0.0028013029430397846,0.0,0.0,0.0,0.0,0.5946139810771828
im_nowd,1,4,151,200,50,3.857309866213143e-18,0.0,1e-16,0.0,1.1477756195998572,1.1337109375,1.1337109375,1.0,1.0,0.0,0.0,,,,-0.9611607789993286,3.754738330841065,,,,,,,,,,,1.0,18.250974296615407,1.581217596198808,0.19487810577463563,1.1477756195998572,-0.0178629482910037,0.0,0.0,0.0,0.0,1.0
im_nowd,1,5,201,250,50,1.5429239464852588e-17,0.0,1e-16,0.0,1.371931312116999,1.36447265625,1.36447265625,1.0,1.0,0.0,0.0,,,,-0.9611607789993286,3.754738330841065,,,,,,,,,,,1.0,18.250974296615407,1.581217596198808,0.19487810577463563,1.371931312116999,0.0006984042748808752,0.0,0.0,0.0,0.0,1.0
im_nowd,1,6,251,300,50,9.643274665532775e-19,0.0,1e-16,0.0,1.8502963542783162,1.8215625,1.8215625,1.0,1.0,0.0,0.0,,,,-0.9611607789993286,3.754738330841065,,,,,,,,,,,1.0,18.250974296615407,1.581217596198808,0.19487810577463563,1.8502963542783162,0.006801933329552412,0.0,0.0,0.0,0.0,1.0
im_nowd,1,7,301,350,50,-5.7859647993197276e-18,0.0,1e-16,0.0,1.2869626581328821,1.2755078125,1.2755078125,1.0,1.0,0.0,0.0,,,,-0.9611607789993286,3.754738330841065,,,,,,,,,,,1.0,18.250974296615407,1.581217596198808,0.19487810577463563,1.2869626581328821,-0.019408920630812638,0.0,0.0,0.0,0.0,1.0
im_nowd,1,8,351,400,50,7.714619732426288e-18,0.0,1e-16,0.0,1.6157557616236733,1.595546875,1.595546875,1.0,1.0,0.0,0.0,,,,-0.9611607789993286,3.754738330841065,,,,,,,,,,,1.0,18.250974296615407,1.581217596198808,0.19487810577463563,1.6157557616236733,0.034931913390755666,0.0,0.0,0.0,0.0,1.0
im_nowd,1,9,401,450,50,-5.785964799319732e-18,0.0,1e-16,0.0,1.5892646125650203,1.574609375,1.574609375,1.0,1.0,0.0,0.0,,,,-0.9611607789993286,3.754738330841065,,,,,,,,,,,1.0,18.250974296615407,1.581217596198808,0.19487810577463563,1.5892646125650203,-0.03512070775032043,0.0,0.0,0.0,0.0,1.0
im_nowd,1,10,451,500,50,1.5429239464852585e-17,0.0,1e-16,0.0,1.6098942069559368,1.58892578125,1.58892578125,1.0,1.0,0.0,0.0,,,,-0.9611607789993286,3.754738330841065,,,,,,,,,,,1.0,18.250974296615407,1.581217596198808,0.19487810577463563,1.6098942069559368,0.014966660290956496,0.0,0.0,0.0,0.0,1.0
im_nowd,2,1,1,50,50,-7.864093668856003,-3.918070766673706,1e-16,0.0,0.0002898945268614236,1.64986328125,0.0002896399768103196,0.4104,0.4104,58.96,0.0,-0.30842523684725165,-0.548687065988779,-0.07279537347012136,-0.4793082369305193,1.5326023054122926,0.31236258894723173,0.0,-0.5292442129305339,-0.5292442129305339,2.050494426339657,0.5811022521679147,0.7421662276503048,0.3165625,0.4251603995162567,0.005890646706465912,17.39734553107213,19.066585667909404,1.5141731497861786,0.18589045053557587,0.0002898945268614236,9.783636573073565e-06,0.0,0.0,0.0,0.0,0.00012076170423595669
im_nowd,2,2,51,100,50,-2.0369257270111403,-0.9939051846620665,1e-16,0.0,0.2263376826964082,1.76515625,0.2157450752611716,0.884,0.884,11.6,0.0,-1.3540606147050858,-1.9042170017957687,-0.7026840581558644,-0.9074270796775817,3.006436221599579,0.41802412349296075,0.0,-0.8118187493987427,-0.8118187493987427,2.0384435756213133,1.6797612083317404,1.9384810290019958,0.2296875,0.5641936994034518,0.010912698412698409,7.783536686554214,18.142487641435864,1.548654465519135,0.19364955253432053,0.2263376826964082,0.016872859502802765,0.0,0.0,0.0,0.0,0.10141327674246525
im_nowd,2,3,101,150,50,-0.13760913810226633,-0.11398364598902412,1e-16,0.0,1.0611477821284954,1.39009765625,1.0482391196001848,0.987,0.987,1.3,0.0,-1.6265355766351735,-1.8148162342341883,-0.9196028319586601,-0.9471638870239256,3.985505681037903,0.6344428636884608,0.0,-0.860403130800929,-0.860403130800929,2.0628213447340906,1.4606242549484565,1.109424266523482,0.25223214285714285,0.5267857142857143,0.12797619047619047,1.3110114635725023,18.29080648090069,1.5489664474978404,0.19230301070342026,1.0611477821284954,0.017002852878179344,0.0,0.0,0.0,0.0,0.7691594035938081
im_nowd,2,4,151,200,50,5.785964799319712e-18,0.0,1e-16,0.0,1.8050519406982233,1.7802734375,1.7802734375,1.0,1.0,0.0,0.0,,,,-0.9514225125312804,4.032018184661865,,,,,,,,,,,1.0,18.313652650920453,1.5489664474978404,0.19233554617437082,1.8050519406982233,0.005815668851137164,0.0,0.0,0.0,0.0,1.0
im_nowd,2,5,201,250,50,7.714619732426287e-18,0.0,1e-16,0.0,1.5378592687950208,1.51751953125,1.51751953125,1.0,1.0,0.0,0.0,,,,-0.9514225125312804,4.032018184661865,,,,,,,,,,,1.0,18.313652650920453,1.5489664474978404,0.19233554617437082,1.5378592687950208,0.020622553750872602,0.0,0.0,0.0,0.0,1.0
im_nowd,2,6,251,300,50,1.5429239464852585e-17,0.0,1e-16,0.0,1.6380281410333757,1.61806640625,1.61806640625,1.0,1.0,0.0,0.0,,,,-0.9514225125312804,4.032018184661865,,,,,,,,,,,1.0,18.313652650920453,1.5489664474978404,0.19233554617437082,1.6380281410333757,0.025533621311187735,0.0,0.0,0.0,0.0,1.0
im_nowd,2,7,301,350,50,9.643274665532812e-19,0.0,1e-16,0.0,1.2052364607013606,1.1924609375,1.1924609375,1.0,1.0,0.0,0.0,,,,-0.9514225125312804,4.032018184661865,,,,,,,,,,,1.0,18.313652650920453,1.5489664474978404,0.19233554617437082,1.2052364607013606,-0.0026042278483509834,0.0,0.0,0.0,0.0,1.0
im_nowd,2,8,351,400,50,-6.7502922658730175e-18,0.0,1e-16,0.0,1.392555476021775,1.374453125,1.374453125,1.0,1.0,0.0,0.0,,,,-0.9514225125312804,4.032018184661865,,,,,,,,,,,1.0,18.313652650920453,1.5489664474978404,0.19233554617437082,1.392555476021775,-0.015390075705945494,0.0,0.0,0.0,0.0,1.0
im_nowd,2,9,401,450,50,-3.8573098662131525e-18,0.0,1e-16,0.0,1.420732406772239,1.4096484375,1.4096484375,1.0,1.0,0.0,0.0,,,,-0.9514225125312804,4.032018184661865,,,,,,,,,,,1.0,18.313652650920453,1.5489664474978404,0.19233554617437082,1.420732406772239,0.016909472942352288,0.0,0.0,0.0,0.0,1.0
im_nowd,2,10,451,500,50,9.643274665532862e-18,0.0,1e-16,0.0,1.7226398188368635,1.7005859375,1.7005859375,1.0,1.0,0.0,0.0,,,,-0.9514225125312804,4.032018184661865,,,,,,,,,,,1.0,18.313652650920453,1.5489664474978404,0.19233554617437082,1.7226398188368635,-0.010180680155754088,0.0,0.0,0.0,0.0,1.0
im_nowd,3,1,1,50,50,-8.099950879801256,-6.008972411644781,1e-16,0.0,1.8890759573419785e-06,1.37,1.5699024170372277e-06,0.31720000000000004,0.31720000000000004,68.28,0.0,-0.2137799036130309,-0.44326197516173127,-0.04168885992214198,-0.40533556301146745,1.52362573325634,0.3000496103869703,0.0,-0.48740450175266486,-0.48740450175266486,2.0399652090039013,0.4629479066079017,0.613816550274787,0.32625,0.38744184936010767,0.004250301176221014,17.88873564911998,19.179802840486776,1.481077617642439,0.18463143021058095,1.8890759573419785e-06,-7.047148571032036e-05,0.0,0.0,0.0,0.0,9.795522090313583e-07
im_nowd,3,2,51,100,50,-3.3883327665738796,-1.6297088576469818,1e-16,0.0,0.03308720611390786,1.43365234375,0.0320016746213543,0.8318000000000001,0.8318000000000001,16.82,0.0,-0.6451064476370811,-1.250329331755638,-0.14825565610779448,-0.8432308959960938,2.4485276412963866,0.3231786883765117,0.0,-0.5200380031247124,-0.5200380031247124,2.0475880561702797,1.285344285184363,1.653415911673801,0.3134375,0.4379959725838243,0.005724057804940155,9.63661444848853,18.532200638122934,1.558023936383776,0.19168054611454505,0.03308720611390786,-0.006412961671529966,0.0,0.0,0.0,0.0,0.02345800866408554
im_nowd,3,3,101,150,50,-0.16977859109300536,-0.07504608340652268,1e-16,0.0,1.0729132604898624,1.26892578125,1.0606261687867946,0.9902000000000001,0.9902000000000001,0.98,0.0,-1.104765730148012,-1.5502988208423962,-0.7204797897826541,-0.9666791498661041,3.343597412109375,0.3316301449963301,0.0,-0.5975124939369496,-0.5975124939369496,1.8581546705205183,1.9666188429291538,2.364618183875626,0.31107954545454547,0.5041125541125541,0.0,1.5464883623582426,18.464169529646487,1.5691911410441992,0.19449487768946902,1.0729132604898624,0.00659557694428132,0.0,0.0,0.0,0.0,0.8413058651315507
