arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,0,0.001,21,none,0.1132770833,0.113333337,0.113333337,1,1,-9.639098167,3.712054729,-22.29135513,0,0,0.9899999499,0.9899999499,-0.5744684339,0,-2.450021982,0,1,4.987608433,3.496039629,13.06170654
R,0,0.001,22,none,0.1082479167,0.113333337,0.113333337,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,23,none,0.1215729167,0.1216666698,0.1216666698,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,24,none,0.1246291667,0.125,0.125,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,25,none,0.1154854167,0.1158333346,0.1158333346,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,26,none,0.1104,0.1108333394,0.1108333394,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,27,none,0.1138833333,0.1141666695,0.1141666695,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,28,none,0.1116666667,0.1116666719,0.1116666719,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,29,none,0.10829375,0.1099999994,0.1099999994,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,30,none,0.1190020833,0.1191666722,0.1191666722,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,31,none,0.1087770833,0.1091666669,0.1091666669,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,32,none,0.1240333333,0.1241666675,0.1241666675,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,33,none,0.11705625,0.1174999997,0.1174999997,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,34,none,0.1155270833,0.1158333346,0.1158333346,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,35,none,0.1153166667,0.1158333346,0.1158333346,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,36,none,0.11473125,0.1150000021,0.1150000021,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,37,none,0.1179916667,0.1183333397,0.1183333397,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,38,none,0.1203145833,0.1208333373,0.1208333373,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,39,none,0.1172729167,0.1174999997,0.1174999997,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,40,none,0.1043583333,0.1099999994,0.1099999994,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,41,none,0.11483125,0.1150000021,0.1150000021,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,42,none,0.1155708333,0.1158333346,0.1158333346,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,43,none,0.1106208333,0.1108333394,0.1108333394,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,44,none,0.1096833333,0.1099999994,0.1099999994,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,45,none,0.1204729167,0.1208333373,0.1208333373,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,46,none,0.1139229167,0.1141666695,0.1141666695,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,47,none,0.1068208333,0.1083333343,0.1083333343,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,48,none,0.1072770833,0.1075000018,0.1075000018,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,49,none,0.112425,0.1125000045,0.1125000045,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,0,0.001,50,none,0.1104479167,0.1108333394,0.1108333394,1,1,-9.639098167,3.712054729,-22.29135513,0,0,1,1,-0.5744684339,0,-2.450021982,0,0,4.987608433,3.496039629,13.06157017
R,1,0.001,1,none,0.9694604167,1,1,0.2199999988,0.2199999988,-0.6443679929,1.502784133,-3.875747919,0.2708333433,62.22583166,0.02999999933,0.02999999933,1.700083494,1.336593032,-1.367148399,0.9041666985,36.2138953,3.484819412,2.101937056,3.848284721
R,1,0.001,2,none,0.8071520833,0.9341666698,0.9341666698,0.4699999988,0.4699999988,-4.122490406,2.509726524,-10.77423859,0.002499999944,45.78318839,0,0,0.07646343857,1.668639898,-1.626238704,0.519166708,60.45069005,3.929932594,3.14161396,9.553445816
R,1,0.001,3,none,0.19428125,0.2241666764,0.2241666764,0.6399999857,0.6399999857,-6.761590481,2.790342569,-13.0383091,0,31.47633966,0,0,0.1495563537,0.4842437506,-1.763698339,0.9366666675,33.0353829,4.06643486,3.298896313,11.42178154
R,1,0.001,4,none,0.12271875,0.1316666752,0.1316666752,0.8799999952,0.8799999952,-7.582102299,2.922595501,-15.25146484,0,9.644141726,0.05999999866,0.05999999866,0.07951059937,0.2571191788,-2.014482021,0.9900000095,9.485644479,4.146420002,3.279997587,11.99923992
R,1,0.001,5,none,0.11311875,0.1233333349,0.1233333349,0.9399999976,0.9399999976,-8.304553032,3.104373455,-17.51529694,0,5.417201402,0.1299999952,0.1299999952,-0.006014510524,0.1862327307,-2.044365168,0.005833333358,6.103851241,4.146420002,3.276953697,12.33255005
