seed,unit,switch,t0,t1,epoch,p_hat,p_count,end_strict_dead,end_dead_0_05,eval_nmse,y_var,pre_max,x,r,w_norm,b,v,utility_raw,utility_nmse,margin5_bin,cell_id,utility_nmse_group,primary_cell_valid
9,23,650000,650001,660000,600-800k,0.25,8,1,1,2.1222079760487489,0.95996093749999978,1.7920603087404743,-0.12095828665130201,3.4962519132572618,3.4983436577993139,-0.94279235601425171,-0.53786510229110718,-0.33019235188064039,-0.34396436248807311,1,4740,low,False
9,25,650000,650001,660000,600-800k,0.125,4,1,1,2.1222079760487489,0.95996093749999978,0.62014089152216911,-0.48499903869892236,3.3764798381604004,3.4111347327601358,-0.52041292190551758,-0.86144834756851196,0.0036000084310784317,0.0037501613768304324,1,4720,high,True
9,29,650000,650001,660000,600-800k,0.0625,2,0,0,2.1222079760487489,0.95996093749999978,0.37337136641144753,-0.24380056758030622,2.5996852216458128,2.6110921026260483,-0.69170564413070679,-1.4773056507110596,0.062739894583680234,0.065356716229591633,1,4710,high,True
9,36,650000,650001,660000,600-800k,0.0625,2,1,1,2.1222079760487489,0.95996093749999978,0.99049380049109459,-0.61164354743165872,4.5622969083633764,4.6031142620161845,-1.4069287776947021,1.4393410682678223,0.05249246960119372,0.054681880846004456,3,4712,high,True
9,39,650000,650001,660000,600-800k,0.625,20,0,0,2.1222079760487489,0.95996093749999978,2.7341582626104355,0.13389584778104707,2.721795662306921,2.725087104186906,0.036376461386680603,0.56345272064208984,0.6225187389188569,0.6484834065645062,0,4778,low,False
9,44,650000,650001,660000,600-800k,0.53125,17,0,0,2.1222079760487489,0.95996093749999978,1.7577417064458132,0.13362626213960965,2.2422340147584974,2.2462122239168347,-0.34681403636932373,-0.60197806358337402,-0.39973086431474197,-0.41640326048656751,0,4771,low,False
9,67,650000,650001,660000,600-800k,0.0625,2,0,0,2.1222079760487489,0.95996093749999978,0.44712027162313461,-0.43271649121469252,2.537298208554656,2.5739319650883981,-0.50660765171051025,1.5438249111175537,0.1140035113468668,0.11875848994831295,2,4711,high,True
9,71,650000,650001,660000,600-800k,0.125,4,1,1,2.1222079760487489,0.95996093749999978,0.96440936625003815,-0.33944739602582857,3.2014722767222006,3.2194175363393835,-0.82263553142547607,1.7785612344741821,-0.046875393102233112,-0.048830521400495132,2,4721,low,True
9,73,650000,650001,660000,600-800k,0.0625,2,1,1,2.1222079760487489,0.95996093749999978,0.16134168952703476,-0.39372237265937871,3.5663008577795026,3.587968661364163,-1.1370474100112915,-2.221940279006958,-0.052539586171653101,-0.054730962604041491,0,4709,low,True
9,92,650000,650001,660000,600-800k,0.125,4,0,1,2.1222079760487489,0.95996093749999978,0.71650640573352575,-0.58807017431119168,3.2118322107260568,3.2652247518006821,-0.24671748280525208,1.1312658786773682,-0.0030937681269817413,-0.0032228062685954262,1,4720,mid,True
9,98,650000,650001,660000,600-800k,0.0625,2,1,1,2.1222079760487489,0.95996093749999978,0.20313018467277288,-0.33663355499793707,1.9806207380067369,2.0090248027769344,-0.45825314521789551,1.0054816007614136,0.0068067378335043595,0.0070906404287980323,1,4710,low,True
9,14,660000,660001,670000,600-800k,0.125,4,0,0,1.158707701844369,1.4023437500000002,0.1984441326931119,-0.16183614964280563,1.4949367390825865,1.5036711053917629,-0.0054903654381632805,0.10795667767524719,-0.00070817653494672421,-0.00050499496642440495,0,4804,low,True
9,20,660000,660001,670000,600-800k,0.0625,2,0,0,1.158707701844369,1.4023437500000002,0.15105459094047546,-0.25000282369405724,1.9404494656718554,1.9564880630050343,-0.51949203014373779,1.0512154102325439,0.010373849331997347,0.0073975081587501967,0,4794,high,True
9,29,660000,660001,670000,600-800k,0.0625,2,0,0,1.158707701844369,1.4023437500000002,0.21139031276106834,-0.32305928321465377,2.7074058843555671,2.726612169545628,-0.6916155219078064,-1.5740877389907837,0.069804473896010771,0.049777006455094024,0,4794,high,True
9,39,660000,660001,670000,600-800k,0.3125,10,1,1,1.158707701844369,1.4023437500000002,1.4550479631870985,-0.14156741832256209,2.6514568380957733,2.6552334545601353,-0.11764086037874222,0.73726046085357666,-0.12488598086735288,-0.089055184128251613,1,4834,low,False
9,44,660000,660001,670000,600-800k,0.25,8,0,0,1.158707701844369,1.4023437500000002,1.2990297582000494,-0.17243429836781474,2.883243262614942,2.888394934677053,-0.33860617876052856,-1.4760735034942627,0.83302597414820112,0.59402409298590375,0,4823,high,True
9,45,660000,660001,670000,600-800k,0.15625,5,1,1,1.158707701844369,1.4023437500000002,1.7914989273995161,-0.49038294120468173,3.6580856750723405,3.6908083444137296,-0.29118511080741882,-1.6159913539886475,0.29174626367206047,0.20804190389985366,3,4812,mid,True
9,54,660000,660001,670000,600-800k,0.0625,2,0,0,1.158707701844369,1.4023437500000002,1.2858121767640114,-0.76245759364019272,3.895207222861937,3.9691284800489135,-0.41323187947273254,1.5269384384155273,0.098555187263381791,0.070278907909263888,4,4798,mid,True
9,67,660000,660001,670000,600-800k,0.1875,6,1,1,1.158707701844369,1.4023437500000002,1.4600775726139545,-0.26170698526687869,3.04754020100318,3.0587565811728106,-0.45615676045417786,1.9361780881881714,0.064984706654691221,0.046340069369361976,1,4815,low,True
9,84,660000,660001,670000,600-800k,0.0625,2,0,0,1.158707701844369,1.4023437500000002,1.3900228813290596,-0.75275058408589879,4.9414334267686302,4.9984395317967021,-0.9954603910446167,0.70163172483444214,-0.04160123490297124,-0.029665504554765004,4,4798,low,True
9,14,670000,670001,680000,600-800k,0.25,8,0,1,0.74876255576086981,2.3193359374999996,0.54083434492349625,-0.15284261514844388,1.6238306658448483,1.631007938773916,-0.019726820290088654,0.60882914066314697,0.034466904677828612,0.014860678058988002,0,4905,high,True
9,20,670000,670001,680000,600-800k,0.0625,2,0,0,0.74876255576086981,2.3193359374999996,0.40863502025604248,-0.2897056341833622,2.0685323176265547,2.0887209731180154,-0.48295614123344421,1.1684093475341797,0.081281462544293151,0.035045144271728924,1,4876,mid,True
9,39,670000,670001,680000,600-800k,0.21875,7,0,0,0.74876255576086981,2.3193359374999996,1.0894632861018181,-0.18185956990605584,2.6159774634435347,2.6222911723168512,-0.24802905321121216,0.62588691711425781,0.10656855220792238,0.045947872615121073,0,4900,high,True
9,44,670000,670001,680000,600-800k,0.28125,9,0,0,0.74876255576086981,2.3193359374999996,2.9176549166440964,-0.33627806553353262,4.2414533748530197,4.254763174186202,-0.36925908923149109,-1.8598753213882446,1.5038893640323197,0.64841377211330342,3,4913,low,False
9,54,670000,670001,680000,600-800k,0.125,4,0,1,0.74876255576086981,2.3193359374999996,1.9727865215390921,-0.8026128446385532,4.3535524469127864,4.4269183735866537,-0.32279247045516968,2.1407957077026367,0.42871123289573787,0.1848422326253624,4,4889,mid,True
9,84,670000,670001,680000,600-800k,0.1875,6,0,0,0.74876255576086981,2.3193359374999996,2.8462915197014809,-0.33767371156588732,4.9359452169962763,4.9474820586507535,-0.87971717119216919,-0.12145348638296127,0.0024020475272143764,0.001035661754891588,4,4899,high,True
9,92,670000,670001,680000,600-800k,0.0625,2,1,1,0.74876255576086981,2.3193359374999996,0.88797371089458466,-0.626414229503088,3.3734189855178709,3.4310858979011831,-0.3598925769329071,1.1715371608734131,0.164501891362696,0.070926289160168729,3,4878,high,True
9,10,680000,680001,690000,600-800k,0.3125,10,0,0,0.38401769961483456,1.8085937500000002,1.5364279523491859,-0.037592868680233607,2.6784405350974367,2.6787043367696728,-0.56194394826889038,-1.4429467916488647,0.07331363439788563,0.040536264375504789,0,4991,high,True
9,20,680000,680001,690000,600-800k,0.71875,23,0,0,0.38401769961483456,1.8085937500000002,3.3902055323123932,0.3787794725576667,2.9603228551406566,2.9844572865931909,-0.26245021820068359,0.93786388635635376,1.5495060501276758,0.85674632577253773,0,5024,low,False
9,33,680000,680001,690000,600-800k,0.15625,5,0,0,0.38401769961483456,1.8085937500000002,1.1329416483640671,-0.27618910537757796,2.7967736987246994,2.8103778293687669,-0.47859379649162292,-1.5898040533065796,0.16036071759611406,0.088665969124417265,0,4966,high,True
9,39,680000,680001,690000,600-800k,0.25,8,0,0,0.38401769961483456,1.8085937500000002,1.9323919266462326,-0.17546551292872403,3.425952697857356,3.4304431250471761,-0.42162415385246277,1.2126473188400269,0.53143714611335935,0.29383997711667381,1,4982,low,False
9,44,680000,680001,690000,600-800k,0.15625,5,0,0,0.38401769961483456,1.8085937500000002,1.9005539193749428,-0.70125529555419819,4.0972322825438123,4.1568102394338364,-0.45608916878700256,-1.4267427921295166,0.31075151650331062,0.1718194130126296,2,4968,high,True
9,84,680000,680001,690000,600-800k,0.1875,6,0,0,0.38401769961483456,1.8085937500000002,2.7174868918955326,-0.42392178973311234,5.0487665677457487,5.0665326940026461,-0.85921919345855713,-0.9906657338142395,0.03472954662922248,0.01920251390298262,4,4975,low,True
9,92,680000,680001,690000,600-800k,0.0625,2,0,0,0.38401769961483456,1.8085937500000002,0.69085271656513214,-0.67205520132324437,3.3563379721508175,3.4229611123889634,-0.44918864965438843,1.1562268733978271,0.012080831779564911,0.0066796823662389135,3,4954,mid,True
9,14,690000,690001,700000,600-800k,0.6875,22,1,1,1.0202025273835837,1.87109375,1.6892025023698807,0.082033944504454837,1.8240071990696787,1.8258509879803924,0.10764801502227783,0.95292609930038452,-0.55904794661502066,-0.29878136604059558,0,5102,low,False
9,20,690000,690001,700000,600-800k,0.40625,13,0,0,1.0202025273835837,1.87109375,2.1809913478791714,0.00023654703144854183,2.8350792424090008,2.835079252277243,-0.40520644187927246,0.35695990920066833,-0.046801096161778952,-0.025012694399614639,0,5077,high,True
9,39,690000,690001,700000,600-800k,0.15625,5,0,0,1.0202025273835837,1.87109375,1.3959910795092583,-0.33331651895596681,3.4776422536831522,3.4935791885130296,-0.53968679904937744,1.3231320381164551,-0.076462610831277644,-0.040865194932791393,0,5046,low,True
9,44,690000,690001,700000,600-800k,0.15625,5,0,0,1.0202025273835837,1.87109375,1.9758264571428299,-0.65372601566664046,4.1376774496571436,4.1890013584338481,-0.4292360246181488,-1.483983039855957,0.8601859020146323,0.4597235718491563,3,5049,high,True
9,61,690000,690001,700000,600-800k,0.1875,6,1,1,1.0202025273835837,1.87109375,1.8010087832808495,-0.37990816635597707,3.6189651758280745,3.6388513515559122,-0.55376142263412476,2.0137448310852051,0.16006023028627298,0.085543672136296198,1,5052,low,True
9,64,690000,690001,700000,600-800k,0.1875,6,1,1,1.0202025273835837,1.87109375,1.3794232495129108,-0.087867487702702432,2.3442407071285176,2.3458868660601682,-0.33743745088577271,-1.1755527257919312,0.19058870690079233,0.10185951767558003,0,5051,mid,True
9,84,690000,690001,700000,600-800k,0.1875,6,0,0,1.0202025273835837,1.87109375,2.4366649193689227,-0.49398896107536705,5.0217340774384249,5.0459724769533443,-0.83294016122817993,-0.81792807579040527,0.42601163220149568,0.22768053829558016,3,5054,mid,True
9,92,690000,690001,700000,600-800k,0.0625,2,0,1,1.0202025273835837,1.87109375,1.2976696789264679,-0.53964353908894669,3.5899493440756443,3.6302825568142203,-0.40336501598358154,1.5959765911102295,0.1172209908062866,0.06264837922006132,4,5035,high,True
9,20,700000,700001,710000,600-800k,0.25,8,0,0,0.61240247399606718,2.2958984375,1.9617392122745514,-0.30270322218117263,3.3979931153272926,3.4114493184760262,-0.27853047847747803,1.0088938474655151,0.3620473409504068,0.15769309958877778,0,5140,high,True
9,39,700000,700001,710000,600-800k,0.0625,2,0,0,0.61240247399606718,2.2958984375,0.76276163943111897,-0.50977708193204041,3.4506336243720352,3.4880861633437372,-0.56182277202606201,1.2375397682189941,0.1941502178544422,0.084563940060803408,3,5113,high,True
9,44,700000,700001,710000,600-800k,0.15625,5,0,0,0.61240247399606718,2.2958984375,2.3128081113100052,-0.54316431632142859,4.2872519968039127,4.3215225509794646,-0.51820111274719238,-1.5615372657775879,0.37043660714943183,0.16134712280774913,4,5129,low,True
9,51,700000,700001,710000,600-800k,0.0625,2,0,1,0.61240247399606718,2.2958984375,0.066512357443571091,-0.024208419722283103,1.2105794275214248,1.2108214558404351,-0.19596871733665466,0.207522913813591,0.0023965801676166108,0.0010438528675624881,0,5110,mid,True
9,92,700000,700001,710000,600-800k,0.0625,2,0,1,0.61240247399606718,2.2958984375,0.77289411425590515,-0.66710733267288458,3.5934803691889874,3.6548780221852208,-0.51202195882797241,1.5602855682373047,0.095971977082317916,0.041801490656015967,3,5113,high,True
9,20,710000,710001,720000,600-800k,0.59375,19,0,0,1.0088965069261624,1.87109375,3.679699033498764,0.24670508985554268,3.7213748500530111,3.7295434272800341,-0.25120434165000916,0.883949875831604,2.5266230054702903,1.3503454893536415,2,5253,low,False
9,33,710000,710001,720000,600-800k,0.25,8,0,0,1.0088965069261624,1.87109375,1.8928077593445778,-0.17556420988258387,3.1008605483543645,3.1058266101204404,-0.36875605583190918,-1.8116950988769531,-0.66551440644013127,-0.35568202097844176,1,5221,low,True
9,39,710000,710001,720000,600-800k,0.09375,3,0,0,1.0088965069261624,1.87109375,1.0416093543171883,-0.61433420555177309,4.0264960578846383,4.0730918256616144,-0.66343969106674194,1.5221117734909058,0.2049989496830833,0.1095610253003535,2,5197,high,True
9,44,710000,710001,720000,600-800k,0.25,8,0,0,1.0088965069261624,1.87109375,2.638401597738266,-0.35972024041225859,4.2666870598569027,4.2818240410031558,-0.50533324480056763,-1.1380461454391479,0.26565724790223255,0.14197965649889674,4,5224,low,True
9,54,710000,710001,720000,600-800k,0.0625,2,0,1,1.0088965069261624,1.87109375,1.4689914584159851,-0.94467334699710559,4.3247072429752089,4.426680524949699,-0.38327828049659729,1.9862831830978394,-0.065431598905043603,-0.034969706304156918,4,5194,low,True
9,84,710000,710001,720000,600-800k,0.0625,2,0,0,1.0088965069261624,1.87109375,0.99562092870473862,-0.9224501643405032,5.0075456699726155,5.0918000689886984,-1.0019540786743164,-1.1072711944580078,-0.047978702409874834,-0.025642062248283835,2,5192,low,True
9,99,710000,710001,720000,600-800k,0.21875,7,0,0,1.0088965069261624,1.87109375,2.2713652122765779,-0.20073736681621915,3.4590491599616007,3.4648689125950156,-0.50142496824264526,-1.5130677223205566,-0.4631626557770957,-0.24753578262825993,2,5217,low,True
9,10,720000,720001,730000,600-800k,0.09375,3,0,0,1.4445302496330972,2.25,0.85536351799964905,-0.23150840706725062,2.6539714509737249,2.6640496626614141,-0.6643681526184082,-1.3521199226379395,0.12986386462645688,0.057717273167314169,1,5274,high,True
9,12,720000,720001,730000,600-800k,0.0625,2,0,1,1.4445302496330972,2.25,0.64827470108866692,-0.3752048874703835,2.4534342388221742,2.4819585556182449,-0.46409550309181213,-1.1129815578460693,-0.032408008269489745,-0.014403559230884331,2,5270,mid,True
9,14,720000,720001,730000,600-800k,0.0625,2,0,0,1.4445302496330972,2.25,0.24366774410009384,-0.35492512736242871,1.73285867783438,1.7688332435193408,-0.061918437480926514,0.71528345346450806,0.034392899900450379,0.015285733289089058,1,5269,mid,True
9,17,720000,720001,730000,600-800k,0.0625,2,0,0,1.4445302496330972,2.25,0.12691644579172134,-0.28471239520020153,1.8676320684009384,1.8892090119677609,-0.38985291123390198,1.0087459087371826,0.036569789040876793,0.01625323957372302,0,5268,high,True
9,20,720000,720001,730000,600-800k,0.65625,21,0,0,1.4445302496330972,2.25,4.6106402799487114,0.37404452376446728,4.0150272855245879,4.0324128520360025,-0.068156816065311432,0.79903900623321533,4.6487618719887482,2.0661163875505548,0,5335,low,False
9,25,720000,720001,730000,600-800k,0.0625,2,1,1,1.4445302496330972,2.25,0.14226584136486053,-0.62866132763382321,3.3398005853887156,3.3984530326348676,-0.5988040566444397,-0.83116382360458374,-0.023618069233086833,-0.010496919659149704,0,5268,low,True
9,33,720000,720001,730000,600-800k,0.125,4,0,0,1.4445302496330972,2.25,0.65988539159297943,-0.4878817329015005,3.0637937295260893,3.102395945456085,-0.53515315055847168,-1.6354737281799316,0.22933300574423643,0.10192578033077175,1,5279,high,True
9,36,720000,720001,730000,600-800k,0.28125,9,0,0,1.4445302496330972,2.25,2.7764790505170822,-0.039498401847341547,4.6487646109255314,4.6489324077192284,-1.3566975593566895,1.4114519357681274,-0.07554235864078987,-0.033574381618128833,1,5304,low,False
9,39,720000,720001,730000,600-800k,0.4375,14,0,0,1.4445302496330972,2.25,2.8332418538630009,-0.02519742689581328,4.0680930033151874,4.0681710379412701,-0.49306052923202515,1.3511408567428589,-0.59867600095010332,-0.26607822264449038,0,5318,low,False
9,44,720000,720001,730000,600-800k,0.15625,5,0,1,1.4445302496330972,2.25,2.5014386773109436,-0.59670587441977685,4.408733681382313,4.4489313968549693,-0.50520843267440796,-1.3710284233093262,-0.18180000093032939,-0.080800000413479733,3,5286,low,False
9,51,720000,720001,730000,600-800k,0.8125,26,0,0,1.4445302496330972,2.25,1.091225128620863,0.21168066130303792,1.3495982538561966,1.3660981477117178,-0.2181609570980072,0.57125252485275269,-0.067561345913645474,-0.030027264850509099,0,5342,low,False
9,54,720000,720001,730000,600-800k,0.09375,3,0,1,1.4445302496330972,2.25,1.8533051908016205,-0.81696380912615185,4.3273757482099287,4.4038177450500093,-0.4479350745677948,1.916351318359375,0.7260483896512856,0.32268817317834914,4,5277,high,True
9,61,720000,720001,730000,600-800k,0.0625,2,0,1,1.4445302496330972,2.25,0.91843220591545105,-0.56201664541674146,3.4815637668161044,3.5266342271537359,-0.69580268859863281,1.6285549402236938,0.35874636728670184,0.15944282990520081,3,5271,high,True
9,78,720000,720001,730000,600-800k,0.0625,2,0,0,1.4445302496330972,2.25,0.45836273580789566,-1.0193241208577812,3.756753974930128,3.8925855278356836,-0.3757302463054657,1.2589987516403198,0.058868048653421531,0.026163577179298458,1,5269,high,True
