arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2,depth_ratio_l1,wtilde_gmean_l1,omega_l1,n_dead_l1,n_gate0_l1,n_exact_zero_l1,bias_mean_l1,bias_absmean_l1,depth_ratio_l2,wtilde_gmean_l2,omega_l2,n_dead_l2,n_gate0_l2,n_exact_zero_l2,bias_mean_l2,bias_absmean_l2,pin_max_ratio
CHB,raw,8,8,0.001,15,none,0.9817895833,1,1,0,0,1.907348661e-07,23.03080559,-1.546223939e-05,0.4983333349,47.2037876,0.4994416833,1.060003463e-08,0.4983333349,0.487008363,0,-0.05103343353,0,0,2.929687616e-05,0,0,0.0553807579,53.57956696,-0.4861687422,0.519166708,85.515953,0.4800499976,0.00104217534,0.519166708,0.4729500115,0,-0.2488325089,0.0004857905733,-0.4667643607,0.7855432034,0.002766679274,23.9791832,3.871851683,0.8466110229,17.22022629,22.49668121,8.281727938462443e-09,24.57671952113266,4.0688912901501566e-05,0,59933,0,0.0,0.0,0.0010336171238812864,3.9116942862453397,0.0002556436998454333,0,57606,0,-0.02083484332455555,0.026028449514706155,0.0002902326782627119
CHB,raw,8,8,0.001,16,none,0.981275,1,1,0,0,1.780192065e-07,23.56150436,-8.748372238e-06,0.5,48.566111,0.4988999963,1.101196023e-08,0.5,0.4869500101,0,-0.07329381257,0,0,2.278645843e-05,0,0,-0.05742823333,55.57448196,-1.092686415,0.5133333206,85.42056367,0.4867916703,-0.001081099617,0.5133333206,0.4759250283,0,-0.1943074912,0.0004858019529,-1.964385485e+10,1.092686415,0.002719388111,24.15634918,3.974936485,0.852530241,16.62842941,22.82488632,7.555511048022063e-09,24.876831830974858,4.019804478297238e-05,0,59868,0,0.0,0.0,-0.0010333561610404978,3.9982148310900363,0.0002501116228732935,0,58415,0,-0.01964385329047218,0.02699819332920015,0.00024619478559212665
CHB,raw,8,8,0.001,17,none,0.982475,1,1,0,0,-7.629394361e-08,23.61770248,-1.2613933e-05,0.5016666651,49.23572188,0.4991416633,-4.028859024e-09,0.5016666651,0.4868749976,0,-0.04819922149,0,0,2.726237108e-05,0,0,-0.001326700905,55.12532043,-0.5048621893,0.5149999857,83.95770159,0.4856083393,-2.420750207e-05,0.5149999857,0.4768749774,0,-0.2572775185,0.0005613233079,-11.36067867,1.61951828,0.003574474249,24.20433807,4.024416924,0.8535339832,15.99954033,23.14962387,-3.2303711029727567e-09,25.075300109241155,3.987988162229268e-05,0,59897,0,0.0,0.0,-2.4066996702262976e-05,4.054984956936047,0.00024661003940088633,0,58273,0,-0.026374313031410565,0.030943129047373077,0.0002682741173017591
CHB,raw,8,8,0.001,18,none,0.9833041667,1,1,0,0,1.780192065e-07,22.78486061,-6.103515716e-06,0.4991666675,49.54531809,0.5001249909,1.059080024e-08,0.4991666675,0.4882082939,0,-0.01959926076,0,0,1.505533874e-05,0,0,-0.05666819215,54.93351364,-0.4859034419,0.5149999857,82.01054654,0.483191669,-0.0008920289692,0.5149999857,0.4760749638,0,-0.2397043407,0.0007196433144,-2.689633075e+10,0.5320067406,0.004627766088,24.57323074,4.098708153,0.8800494671,15.56628418,24.00922775,7.813047863100359e-09,25.261054680702493,3.9586629008167394e-05,0,60015,0,0.0,0.0,-0.0010315777818504018,4.113126845951072,0.00024312403615375775,0,57983,0,-0.026896330824820326,0.039532537563936786,0.00016001772390095959
CHB,raw,8,8,0.001,19,none,0.9831770833,1,1,0,0,2.543131643e-07,22.62524414,-1.464843808e-05,0.5016666651,51.37735294,0.4989583492,1.124023985e-08,0.5016666651,0.4887916446,0,-0.06381934136,0,0,2.970377682e-05,0,0,-0.02804341726,53.81755447,-0.474583447,0.5091666579,79.22484095,0.4881833494,-0.0003803725704,0.5091666579,0.4768333435,0,-0.1825760603,0.00064765563,-2.221160858e+10,0.5317972898,0.001991349738,24.72509766,4.167713165,0.8711898327,14.99244595,24.78133774,1.1240239562780693e-08,25.459001317658327,3.927883845570963e-05,0,59875,0,0.0,0.0,-0.0005210830840638159,4.178307815227407,0.00023933133800138045,0,58582,0,-0.02221161060682789,0.03485524494019046,0.00033895330599208255
CHB,raw,8,8,0.001,20,none,0.9831958333,1,1,0,0,4.069010515e-07,22.36007118,-1.912434891e-05,0.5008333325,52.22857284,0.498691678,1.621224222e-08,0.5008333325,0.4890083075,0,-0.06790398061,0,0,3.051757812e-05,0,0,-0.0342832692,55.07855225,-1.034733057,0.5174999833,77.39297063,0.4860250056,-0.000734707166,0.5174999833,0.4755583107,0,-0.2122822851,0.0005549865891,-2.405661491e+10,1.034733057,0.003292582231,25.07102966,4.200644016,0.8870046735,14.60217953,25.38241196,1.8197663514772406e-08,25.605455014368204,3.9054178081930654e-05,0,59843,0,0.0,0.0,-0.000622443179776934,4.21017773173445,0.00023751966394730659,0,58323,0,-0.02405661571305245,0.03056785760214552,0.0003438278009325948
CHB,raw,8,8,0.001,21,none,0.98336875,1,1,0,0,3.306070937e-07,21.91789246,-1.180013078e-05,0.5,53.95318919,0.5000583529,1.286934914e-08,0.5,0.4888416827,0,-0.0517959781,0,0,1.180013078e-05,0,0,0.007446289062,54.06174088,-0.6639330983,0.5116666555,73.16906845,0.4887833297,9.7773569e-05,0.5116666555,0.4800833464,0,-0.189767465,0.0006992398994,-1.076703548,1.244840503,0.002263658447,25.32184029,4.229936123,0.9128885865,14.06345654,25.96345711,1.5083890675317236e-08,25.7283617687362,3.886761267540747e-05,0,60007,0,0.0,0.0,0.00013773676061465374,4.258606283714105,0.0002348186081028977,0,58654,0,-0.025240248194459126,0.037802127300092254,0.0001798966122380785
CHB,raw,8,8,0.001,22,none,0.9844291667,1,1,0,0,8.900960324e-08,21.65768623,-6.510416824e-06,0.4975000024,55.96029766,0.499725014,5.479766418e-09,0.4975000024,0.4881916642,0,-0.04941283539,0,0,2.400716221e-05,0,0,-0.003465271089,54.0773468,-0.3572269678,0.5066666603,64.59623082,0.4896333516,-6.513084372e-05,0.5066666603,0.4800666571,0,-0.1716353446,0.0007201958215,-0.2319070548,6.935107708,0.003994164988,25.44009781,4.24368,0.9295338988,13.37387466,27.75094223,4.109838987172362e-09,25.892285936182663,3.862154166166417e-05,0,59967,0,0.0,0.0,-6.407990210422084e-05,4.313786636745882,0.00023181489586938706,0,58756,0,-0.02195005476474762,0.0389462776761502,0.00028464154661277097
CHB,raw,8,8,0.001,23,none,0.98388125,1,1,0,0,2.543131643e-07,21.24576569,-1.871744826e-05,0.5,57.96163802,0.4990999997,1.070925926e-08,0.5,0.4878000021,0,-0.03918612748,0,0,1.993815204e-05,0,0,-0.01875142381,53.63446045,-0.7558927536,0.5066666603,59.50089652,0.4894583523,-0.0003268649452,0.5066666603,0.480224967,0,-0.1639481336,0.0008413417381,-0.5562269092,9.285595894,0.00473978091,25.5555439,4.298643112,0.9541742802,12.92614937,28.88356781,1.1970063494567327e-08,26.001853806484117,3.845879633976823e-05,0,59892,0,0.0,0.0,-0.0003496152222409464,4.359785008426888,0.00022936910835445607,0,58735,0,-0.03091614433185896,0.04512491028610384,0.00024241762655474483
CHB,raw,8,8,0.001,24,none,0.9841208333,1,1,0,0,1.525878872e-07,21.17911911,-2.156575647e-05,0.5016666651,58.99985769,0.4987333417,5.891795052e-09,0.5016666651,0.4893833101,0,-0.03120997548,0,0,2.156575647e-05,0,0,0.0009111531544,53.27299881,-0.4124763012,0.510833323,58.63425401,0.4869083464,2.129012319e-05,0.510833323,0.479008317,0,-0.1455848366,0.0005718400935,-0.3451811671,4.575882435,0.002950257156,25.84050751,4.306416035,0.9495798349,12.7556324,29.19963264,7.204638040302329e-09,26.070682965378417,3.8357261347084353e-05,0,59848,0,0.0,0.0,1.7103470327429088e-05,4.380673065962782,0.00022827542364890465,0,58429,0,-0.021452593557005458,0.030463637153552554,0.0002807622745686837
CHB,raw,8,8,0.001,25,none,0.9836458333,1,1,0,0,-7.629394361e-08,21.30792236,-1.017252634e-05,0.5,61.09833614,0.4999083281,-4.947482868e-09,0.5,0.4882083535,0,-0.03440094739,0,0,1.647949284e-05,0,0,-0.05202285945,52.50457001,-0.4961610138,0.5083333254,54.96923606,0.4894333482,-0.0009137536399,0.5083333254,0.4793666601,0,-0.1671234369,0.0008684363565,-2.785368678e+10,0.4961610138,0.00184683234,25.91061592,4.303924561,0.965225935,12.28324223,29.99724007,-3.580543533104933e-09,26.122829445315894,3.828069245306468e-05,0,59989,0,0.0,0.0,-0.0009908253593942727,4.407679113028727,0.00022687676991822852,0,58732,0,-0.027853686048547387,0.045596876112176686,0.00023182975787757755
CHB,raw,8,8,0.001,26,none,0.9839104167,1,1,0,0,1.080830927e-07,21.41449356,-9.765624782e-06,0.4991666675,62.71180756,0.4998583496,8.131999962e-09,0.4991666675,0.4886416495,0,-0.02091276832,0,0,1.139322922e-05,0,0,-0.1131391153,52.74388504,-4.916253567,0.5083333254,55.32868767,0.4892583489,-0.002122383565,0.5083333254,0.4784416854,0,-0.1984659433,0.0006866480689,-2.659382477e+10,4.916253567,0.004682430066,26.04381752,4.299329758,0.9561075568,11.90119839,30.53469658,5.04719349991483e-09,26.224412035745615,3.813240878906774e-05,0,59983,0,0.0,0.0,-0.0021450660150308864,4.43391993451643,0.0002255340679959891,0,58711,0,-0.026593825969612225,0.03621648626402021,0.00017512073951951178
CHB,raw,8,8,0.001,27,none,0.9842979167,1,1,0,0,0,21.67845345,-8.138021258e-06,0.5008333325,64.21353635,0.4978583455,0,0.5008333325,0.4873249829,0,-0.0462959446,0,0,1.017252634e-05,0,0,-0.02556315251,52.66306686,-0.5457248092,0.5099999905,57.31330952,0.4899750054,-0.0005533529329,0.5099999905,0.48012501,0,-0.1420907676,0.0004160510434,-18.18919182,3.479091883,0.002141498029,26.23070335,4.333217621,0.933609426,11.66344929,29.5485096,0.0,26.33063862916488,3.7978569911796955e-05,0,59743,0,0.0,0.0,-0.00048540949158842813,4.440751233634066,0.0002251871242924038,0,58797,0,-0.018718027953873388,0.02191052596725058,0.0001387510102906914
CHB,raw,8,8,0.001,28,none,0.98386875,1,1,0,0,-5.086263144e-08,20.76952744,-9.765624782e-06,0.5,66.82588421,0.5003916621,-1.964321816e-09,0.5,0.4883916676,0,-0.04361253977,0,0,1.154581696e-05,0,0,0.02086794563,52.91270828,-0.5851532817,0.5058333278,56.82825301,0.489741683,0.000332408672,0.5058333278,0.4804083407,0,-0.1381013542,0.0006253384636,-0.4979965091,3.541787148,0.002255263971,26.21649933,4.331552982,0.9449611306,11.31132889,30.42114639,-2.448906533234056e-09,26.4904245724672,3.7749489339606474e-05,0,60047,0,0.0,0.0,0.00039438437963848635,4.464253186628857,0.00022400163211960244,0,58769,0,-0.02024099775124341,0.03308835606556386,0.0001688451478004277
CHB,raw,8,8,0.001,29,none,0.98426875,1,1,0,0,1.017252629e-07,21.5264492,-1.2613933e-05,0.4991666675,69.61346659,0.5005500317,5.405238035e-09,0.4991666675,0.4895499945,0,-0.03137456998,0,0,1.2613933e-05,0,0,-0.06047617644,52.0577774,-6.801784039,0.5074999928,57.18372429,0.4924666584,-0.0013381975,0.5074999928,0.4815666974,0,-0.1247415841,0.0008073649369,-2.646219162e+10,6.801784039,0.002851226833,26.43844223,4.338829517,0.9879433513,10.83969593,29.79786873,4.725594172772349e-09,26.55788882323011,3.765359538388092e-05,0,60066,0,0.0,0.0,-0.0011617126097281287,4.485514577860253,0.00022293986177992424,0,59096,0,-0.026462192781618796,0.04202962547133211,0.00018618627116375998
CHB,raw,8,8,0.001,30,none,0.9841208333,1,1,0,0,1.780192065e-07,20.66924095,-5.289713499e-06,0.4975000024,70.68840622,0.5011416674,9.466201156e-09,0.4975000024,0.4888583124,0,-0.04403260723,0,0,2.014160236e-05,0,0,-0.05284769833,51.59625626,-1.161794424,0.5083333254,56.14122223,0.4913083315,-0.0007800635649,0.5083333254,0.4808750153,0,-0.1488126963,0.0008412434836,-0.8848986626,8.678821564,0.003245724132,26.58760452,4.301151752,0.986985445,10.75207043,30.50210953,8.612759749167277e-09,26.649530819165165,3.75241127802837e-05,0,60137,0,0.0,0.0,-0.0010242545130347022,4.5079291575273785,0.00022183134762226498,0,58957,0,-0.02738258641446009,0.04340501806000248,0.0002785350044010759
CHB,raw,8,8,0.001,31,none,0.9848166667,1,1,0,0,3.56038413e-07,21.19456482,-2.848307304e-06,0.5,72.7801998,0.4989166856,1.838565034e-08,0.5,0.4892999828,0,-0.04001018777,0,0,1.200358111e-05,0,0,-0.07570876926,52.27011871,-17.67087555,0.5066666603,55.28964532,0.4908333421,-0.001522095525,0.5066666603,0.4819166362,0,-0.1277236193,0.000732792716,-2.216600781e+10,17.67087555,0.004895672202,26.67685699,4.313527584,1.037611127,10.46441841,30.92883492,1.6798571521696383e-08,26.720488514945384,3.742446547864112e-05,0,59870,0,0.0,0.0,-0.001448413952913328,4.530115278611605,0.0002207449343996564,0,58900,0,-0.02216600682819262,0.03830316061386838,0.00016817554929422172
CHB,raw,8,8,0.001,32,none,0.98564375,1,1,0,0,4.831949809e-07,21.31015968,-4.069010629e-06,0.5008333325,75.15491911,0.4992416799,2.574020996e-08,0.5008333325,0.4901250005,0,-0.05484413356,0,0,6.408691661e-06,0,0,-0.05512420833,50.4937439,-12.97154045,0.5033333302,56.93604415,0.4908666611,-0.001170126605,0.5033333302,0.4828999937,0,-0.1402284503,0.0008971885545,-2.685698458e+10,12.97154045,0.004707619548,26.73005104,4.320995808,1.036746383,9.984910011,29.92757988,2.2674395131515036e-08,26.763240016015626,3.7364683775267164e-05,0,59909,0,0.0,0.0,-0.0010917037254985563,4.545512613289556,0.00021999718955268877,0,58904,0,-0.026856984848855063,0.04530240662279539,0.00013053676627728384
CHB,raw,8,8,0.001,33,none,0.98465,1,1,0,0,2.670288097e-07,21.64268303,-2.848307304e-06,0.4991666675,76.49716464,0.4997500181,1.412333805e-08,0.4991666675,0.489950031,0,-0.02790652588,0,0,7.934570931e-06,0,0,-0.009161199443,50.18318176,-2.576666832,0.5049999952,60.0404815,0.4910083413,-0.0001380432659,0.5049999952,0.4837916493,0,-0.1334158331,0.0005166062037,-2.002134835e+10,2.576666832,0.003367688041,26.81442833,4.334504128,1.007332563,9.923179626,28.70982933,1.2338064062106259e-08,26.87000838879106,3.721621465578531e-05,0,59970,0,0.0,0.0,-0.0001825551733011518,4.548558293000636,0.00021984988112360994,0,58921,0,-0.020021349848539104,0.02592494669748703,0.0001225488239973679
CHB,raw,8,8,0.001,34,none,0.9847354167,1,1,0,0,2.797444836e-07,22.07456779,-2.899169885e-06,0.5,78.1383932,0.4992250204,1.41849581e-08,0.5,0.490991652,0,-0.0457483381,0,0,8.646647075e-06,0,0,-0.03044901602,49.52182007,-1.608610034,0.5058333278,59.18339016,0.4926249981,-0.0006743031554,0.5058333278,0.4826916456,0,-0.1374320835,0.0008692351985,-2.892517581e+10,1.608610034,0.00285804132,27.0426712,4.360246181,1.054896116,9.757158279,28.60720062,1.2672704909163706e-08,26.973439774518077,3.7073506692487334e-05,0,59907,0,0.0,0.0,-0.0006148606003769603,4.566217970594231,0.00021899961991298978,0,59115,0,-0.02892517748521641,0.04304611165309325,0.00013331886390337242
CHB,raw,8,8,0.001,35,none,0.9850875,1,1,0,0,7.629394361e-08,21.47369385,-4.679362064e-06,0.5,79.61529418,0.4993583262,4.58026328e-09,0.5,0.4893583059,0,-0.06985702366,0,0,7.120768259e-06,0,0,-0.06567703187,49.62114334,-13.62167645,0.5074999928,64.36753082,0.4892750084,-0.00145879609,0.5074999928,0.4820916653,0,-0.1599193662,0.0006723788101,-2.219563213e+10,13.62167645,0.004988050088,27.15368271,4.399439335,1.063394785,9.489486694,27.29302979,3.55290264185265e-09,26.996919308008053,3.7041263434208644e-05,0,59923,0,0.0,0.0,-0.0013235694997994376,4.572440129527185,0.0002187016060729494,0,58713,0,-0.02219563306309283,0.033364205913385375,0.00010996287356091267
CHB,raw,8,8,0.001,36,none,0.9854416667,1,1,0,0,-1.017252629e-07,21.57202721,-4.069010629e-06,0.4991666675,80.26331853,0.4999166727,-4.060483949e-09,0.4991666675,0.4893333316,0,-0.06564803421,0,0,4.577636901e-06,0,0,-0.0005658976152,50.72371292,-0.4911448359,0.5041666627,66.01781194,0.4912083447,-9.837089237e-06,0.5041666627,0.4817916751,0,-0.1354418397,0.000506921846,-3.139910221,0.9334831238,0.003139104927,27.22173309,4.403309345,1.032293081,9.424692154,26.29070663,-4.715609799196058e-09,27.085958574038642,3.691949824358368e-05,0,59990,0,0.0,0.0,-1.1156470664766155e-05,4.559692829430052,0.00021931301897040224,0,58945,0,-0.020426882204483264,0.025712955900817177,9.70479473482136e-05
CHB,raw,8,8,0.001,37,none,0.9849854167,1,1,0,0,5.086263144e-08,20.7809391,-8.341471585e-06,0.5008333325,80.05371893,0.4994833469,2.201405058e-09,0.5008333325,0.4900500476,0,-0.04777560011,0,0,9.155273801e-06,0,0,-0.04806203395,50.64784241,-0.5676487088,0.5083333254,69.3092777,0.4886916578,-0.0008090418996,0.5083333254,0.4818750024,0,-0.169560656,0.0004489834537,-1.955189146e+10,0.5676487088,0.002859030617,27.51011848,4.365292072,1.006872058,9.340960503,25.98498535,2.447561738920644e-09,27.215879734327892,3.6743254664617055e-05,0,59938,0,0.0,0.0,-0.0009489453383015293,4.551627591316127,0.00021970162978796005,0,58643,0,-0.019551890924340114,0.022740043184021487,0.00015781950136790755
CHB,raw,8,8,0.001,38,none,0.9851416667,1,1,0,0,2.543131572e-08,20.96997452,-3.051757858e-06,0.5,81.08900278,0.4995583296,1.517383885e-09,0.5,0.4881750047,0,-0.07009547204,0,0,5.289713499e-06,0,0,-0.01801666245,48.2123909,-1.3972404,0.5058333278,70.60346843,0.4911083281,-0.0004352380638,0.5058333278,0.4835083187,0,-0.1316894591,0.0009801585693,-3.687119722,2.894871473,0.00387538434,27.37605667,4.315793037,1.047369003,9.141169548,24.629076,1.2127490043321234e-09,27.29913971671598,3.6631190959752983e-05,0,59947,0,0.0,0.0,-0.0003736936109924388,4.545333338407067,0.00022000586657753348,0,58933,0,-0.03101091968273977,0.0472557840947411,8.179449991986821e-05
CHB,raw,8,8,0.001,39,none,0.985975,1,1,0,0,1.017252629e-07,20.83184242,-4.475911737e-06,0.5024999976,81.58801354,0.4983250201,3.977985941e-09,0.5024999976,0.4892416596,0,-0.05879631266,0,0,4.679362064e-06,0,0,-0.02512018941,49.13681793,-0.6992540359,0.5049999952,68.49257854,0.4907500148,-0.0004144776321,0.5049999952,0.4821333289,0,-0.1390379369,0.0007421239279,-3.710558891,3.247440577,0.003059905721,27.55763245,4.348962784,1.046325207,9.192040443,25.28712273,4.883162077029574e-09,27.41212001049832,3.6480213847634516e-05,0,59799,0,0.0,0.0,-0.0005112294704509776,4.552032250926758,0.00021968209908802992,0,58890,0,-0.026480514201102777,0.036465607014251875,9.477709509062326e-05
CHB,raw,8,8,0.001,40,none,0.9856895833,1,1,0,0,1.017252629e-07,21.86340141,-3.865559847e-06,0.5,81.38997712,0.4997749925,6.258399576e-09,0.5,0.48862499,0,-0.04325098917,0,0,5.366007827e-06,0,0,-0.1452087462,49.46426773,-7.851319313,0.5091666579,67.10084567,0.4882083535,-0.00296488544,0.5091666579,0.4807083309,0,-0.1854848862,0.0007748372154,-2.830360576e+10,7.851319313,0.005042253993,27.63074112,4.375808716,1.050012589,9.272327423,25.86140633,4.652764727334345e-09,27.504894918168183,3.63571648964729e-05,0,59973,0,0.0,0.0,-0.0029356291493613097,4.555412013688248,0.000219519111991444,0,58585,0,-0.028303606468252838,0.0383267567679286,8.33304304550278e-05
CHB,raw,8,8,0.001,41,none,0.9844708333,1,1,0,0,2.797444836e-07,23.27886581,-5.187988336e-06,0.5,80.44148873,0.4992916584,1.500036007e-08,0.5,0.4876416624,0,-0.04834610224,0,0,6.917317933e-06,0,0,0.01715535484,49.94857788,-0.5247814655,0.5074999928,67.62867214,0.4861166775,0.0003604623198,0.5074999928,0.4799666405,0,-0.1446383148,0.0004523702664,-0.3716316223,4.778793335,0.003545211628,27.91967964,4.357058048,1.028769255,9.61216259,25.8256588,1.2017101085733697e-08,27.64760140036408,3.6169502935138216e-05,0,59915,0,0.0,0.0,0.0003434603259619371,4.53983013466729,0.0002202725587382108,0,58334,0,-0.02057242394788773,0.02259525405053864,0.0001093002184417845
CHB,raw,8,8,0.001,42,none,0.9854479167,1,1,0,0,2.543131643e-07,22.43035507,-4.781087227e-06,0.5024999976,79.89041412,0.498241663,1.059663024e-08,0.5024999976,0.4893583655,0,-0.06513622403,0,0,9.053548638e-06,0,0,-0.04368484765,48.39169693,-2.251227379,0.5074999928,67.60376145,0.4879666865,-0.0009764795541,0.5074999928,0.4811833203,0,-0.1391582489,0.0007101035444,-2.428727091e+10,2.251227379,0.003531718394,28.06072044,4.370968819,1.028200746,9.654259682,25.67615509,1.1337901852482802e-08,27.748652078259962,3.60377865266999e-05,0,59789,0,0.0,0.0,-0.0009027343619131894,4.534955688409587,0.0002205093210846126,0,58556,0,-0.024287269951892086,0.034363118166220376,0.00014103718680128605
CHB,raw,8,8,0.001,43,none,0.9844625,1,1,0,0,-5.086263144e-08,22.22491646,-3.662109521e-06,0.4983333349,79.63797204,0.5009666681,-2.736659344e-09,0.4983333349,0.489599973,0,-0.02515882812,0,0,4.577636901e-06,0,0,-0.04862299562,49.43690491,-0.5529721975,0.5099999905,68.58478239,0.488258332,-0.00101843616,0.5099999905,0.480891645,0,-0.1618812978,0.0005554594682,-2.286207181e+10,2.059209347,0.002655458637,28.08338928,4.348984718,1.04043591,9.694368362,25.51870537,-2.2885409504931836e-09,27.908875426063172,3.5830895538919965e-05,0,60116,0,0.0,0.0,-0.0009835364027848885,4.535778178218676,0.00022046933529556496,0,58591,0,-0.022862071687741264,0.027460199710731104,8.598970527953949e-05
CHB,raw,8,8,0.001,44,none,0.9858125,1,1,0,0,-5.086263144e-08,21.96545029,-5.086263172e-06,0.5,79.578328,0.4994833469,-3.171606089e-09,0.5,0.4896500409,0,-0.03306782991,0,0,5.086263172e-06,0,0,-0.04281148314,49.67888641,-2.749482393,0.510833323,67.33351111,0.4878000021,-0.001021521632,0.510833323,0.4811666906,0,-0.1536384076,0.0007531603915,-2.975922381e+10,3.153264761,0.004177299328,27.94987106,4.351809978,1.084935546,9.530200958,25.48557472,-2.315574266335698e-09,27.959106914103344,3.576652155135801e-05,0,59938,0,0.0,0.0,-0.0008617641463755187,4.530038978507583,0.00022074865243862629,0,58536,0,-0.02975922706478741,0.03741616498969961,7.908547856423919e-05
CHB,raw,8,8,0.001,45,none,0.9839645833,1,1,0,0,-5.086263144e-08,21.47588921,-6.917317933e-06,0.4991666675,79.82985238,0.5009416938,-2.080309036e-09,0.4991666675,0.4898250103,0,-0.05304963514,0,0,6.917317933e-06,0,0,-0.04165891185,49.63415527,-0.3363341391,0.5124999881,66.90245364,0.4862916768,-0.0009712305036,0.5124999881,0.4801750183,0,-0.1583199352,0.001037967857,-0.8271147013,4.203663826,0.002749075415,28.02796936,4.33771801,1.058020592,9.433729172,25.81942368,-2.3683597425300745e-09,28.02714997967064,3.567968918442814e-05,0,60113,0,0.0,0.0,-0.0008393194489436507,4.516592122423892,0.00022140586816224092,0,58355,0,-0.03753957017790526,0.0515186629537493,0.0001241677066352122
